#{"t_start": 1603323075.7836905, "env_id": "CartPole-v1"}
r,l,t
26.0,26,1.499871
10.0,10,1.533902
28.0,28,1.61898
13.0,13,1.664021
48.0,48,1.825168
13.0,13,1.865203
19.0,19,1.928262
26.0,26,2.007333
21.0,21,2.077397
14.0,14,2.12344
15.0,15,2.16848
13.0,13,2.210518
21.0,21,2.276578
24.0,24,2.350645
17.0,17,2.401692
17.0,17,2.451737
52.0,52,2.622893
10.0,10,2.653921
27.0,27,2.736997
21.0,21,2.80506
17.0,17,2.868116
11.0,11,2.902147
19.0,19,2.966205
19.0,19,3.026261
74.0,74,5.731721
17.0,17,5.797781
58.0,58,5.976944
24.0,24,6.057017
21.0,21,6.122076
29.0,29,6.211157
15.0,15,6.2582
28.0,28,6.344278
12.0,12,6.381312
13.0,13,6.428354
20.0,20,6.488409
13.0,13,6.531448
31.0,31,6.631539
19.0,19,6.695598
15.0,15,6.750648
9.0,9,6.778673
13.0,13,6.81771
21.0,21,6.880766
27.0,27,6.962841
54.0,54,7.130994
80.0,80,9.831451
21.0,21,9.899512
55.0,55,10.069667
34.0,34,10.174762
11.0,11,10.210796
32.0,32,10.333413
57.0,57,10.535597
26.0,26,10.618672
52.0,52,10.776816
40.0,40,10.896926
54.0,54,11.080092
17.0,17,11.132139
20.0,20,11.198201
231.0,231,14.393683
75.0,75,14.639907
217.0,217,15.315522
42.0,42,17.946915
98.0,98,18.258199
108.0,108,18.625533
75.0,75,18.900783
36.0,36,19.015888
23.0,23,19.091957
87.0,87,19.405242
160.0,160,22.466532
88.0,88,22.770809
115.0,115,23.166169
65.0,65,23.383366
72.0,72,23.610078
66.0,66,23.813263
139.0,139,26.815994
104.0,104,27.159306
151.0,151,27.688788
94.0,94,28.019089
176.0,176,31.049845
133.0,133,31.481238
204.0,204,32.136834
219.0,219,35.36178
183.0,183,35.966331
227.0,227,39.206279
197.0,197,39.850864
335.0,335,43.436125
219.0,219,44.180804
220.0,220,47.397236
500.0,500,51.497965
500.0,500,55.559166
315.0,315,56.567082
187.0,187,59.608354
184.0,184,60.190884
186.0,186,60.810447
256.0,256,64.125463
294.0,294,65.142388
187.0,187,68.240206
185.0,185,68.866282
162.0,162,69.399767
167.0,167,72.474564
197.0,197,73.123154
168.0,168,73.686666
172.0,172,76.859553
161.0,161,77.404048
148.0,148,77.946542
178.0,178,81.175985
121.0,121,81.57735
160.0,160,82.104829
146.0,146,85.170619
158.0,158,85.680082
143.0,143,86.164523
154.0,154,86.668981
150.0,150,89.676717
166.0,166,90.218221
163.0,163,90.78874
136.0,136,93.693888
154.0,154,94.184335
165.0,165,94.726829
111.0,111,95.077147
246.0,246,98.309087
150.0,150,98.787522
151.0,151,101.737205
194.0,194,102.366778
258.0,258,103.219059
500.0,500,107.306778
500.0,500,111.406507
218.0,218,114.598445
193.0,193,115.257045
500.0,500,119.356774
500.0,500,123.450497
500.0,500,127.479174
500.0,500,131.580905
500.0,500,135.711168
500.0,500,139.879466
500.0,500,143.965183
500.0,500,148.145505
500.0,500,152.285271
159.0,159,152.834771
150.0,150,155.817484
500.0,500,159.848161
500.0,500,161.458626
500.0,500,165.615408
500.0,500,169.760684
500.0,500,173.84991
135.0,135,176.750548
500.0,500,180.817248
500.0,500,184.909699
266.0,266,185.773484
305.0,305,189.205607
399.0,399,193.007626
363.0,363,194.263294
500.0,500,198.309976
30.0,30,198.40206
500.0,500,202.444737
500.0,500,206.511943
500.0,500,210.5326
500.0,500,214.550763
500.0,500,218.618068
500.0,500,222.751827
500.0,500,226.782494
500.0,500,230.833809
500.0,500,234.717341
500.0,500,238.593372
500.0,500,242.539467
500.0,500,246.423
500.0,500,250.409638
500.0,500,254.406274
292.0,292,257.662235
150.0,150,258.113646
73.0,73,258.345857
240.0,240,259.053501
197.0,197,262.059235
500.0,500,265.953283
500.0,500,269.870847
500.0,500,273.807428
500.0,500,277.835777
500.0,500,281.890465
500.0,500,285.857885
500.0,500,289.765439
500.0,500,293.630958
500.0,500,297.547529
500.0,500,301.39603
500.0,500,305.335613
312.0,312,306.238435
500.0,500,310.063446
409.0,409,313.747797
418.0,418,317.352583
388.0,388,320.835255
500.0,500,322.332618
500.0,500,326.168107
500.0,500,330.255826
395.0,395,333.829581
327.0,327,337.182631
414.0,414,340.762392
433.0,433,344.340153
394.0,394,345.578279
450.0,450,349.298663
443.0,443,353.039572
500.0,500,356.957737
500.0,500,360.827257
500.0,500,364.676769
450.0,450,368.617354
20.0,20,368.682413
500.0,500,372.982325
500.0,500,377.152118
110.0,110,377.500435
79.0,79,377.75867
308.0,308,381.214318
117.0,117,381.588659
43.0,43,381.719778
169.0,169,382.270279
294.0,294,385.705403
193.0,193,386.299944
500.0,500,390.337617
500.0,500,394.435851
303.0,303,397.877982
500.0,500,401.993233
500.0,500,406.020404
500.0,500,410.077094
446.0,446,414.090745
500.0,500,418.155949
500.0,500,422.067506
500.0,500,426.165234
500.0,500,430.26647
500.0,500,434.265108
500.0,500,438.268266
467.0,467,442.277914
500.0,500,443.897387
398.0,398,447.744404
500.0,500,451.812104
500.0,500,455.635583
189.0,189,458.639327
157.0,157,459.130773
72.0,72,459.362985
158.0,158,459.849427
393.0,393,463.432687
207.0,207,466.475455
152.0,152,467.002934
500.0,500,470.944529
74.0,74,471.160726
500.0,500,475.16637
500.0,500,479.09645
500.0,500,482.965023
500.0,500,486.84155
500.0,500,490.798149
500.0,500,494.765329
500.0,500,498.66788
500.0,500,502.642629
122.0,122,503.022975
163.0,163,503.532438
500.0,500,507.590141
500.0,500,511.526597
254.0,254,514.676036
500.0,500,518.517531
500.0,500,522.408287
500.0,500,526.328853
500.0,500,530.56871
500.0,500,534.612388
500.0,500,538.626545
500.0,500,542.641198
500.0,500,546.612315
500.0,500,550.513368
500.0,500,554.462961
500.0,500,556.01137
500.0,500,559.873883
138.0,138,562.708122
213.0,213,563.430779
488.0,488,567.324321
500.0,500,571.244452
500.0,500,575.15854
500.0,500,579.082109
500.0,500,582.914595
500.0,500,586.928791
500.0,500,590.92943
500.0,500,594.927066
158.0,158,595.415016
500.0,500,599.418658
