#{"t_start": 1603323075.7836905, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.464839
13.0,13,1.501873
19.0,19,1.564931
31.0,31,1.664021
33.0,33,1.780126
40.0,40,1.906241
42.0,42,2.038361
25.0,25,2.120436
13.0,13,2.159472
26.0,26,2.242547
19.0,19,2.3006
12.0,12,2.337634
16.0,16,2.386678
10.0,10,2.416705
21.0,21,2.480766
15.0,15,2.535814
30.0,30,2.628898
9.0,9,2.656924
13.0,13,2.69596
29.0,29,2.789044
39.0,39,2.921164
15.0,15,2.97221
18.0,18,3.029263
12.0,12,5.540547
23.0,23,5.612613
17.0,17,5.666662
53.0,53,5.841821
96.0,96,6.146098
38.0,38,6.265206
87.0,87,6.540457
51.0,51,6.707609
15.0,15,6.762659
41.0,41,6.885772
30.0,30,6.977855
31.0,31,7.074943
13.0,13,7.11598
34.0,34,9.672305
17.0,17,9.726354
89.0,89,10.004608
11.0,11,10.03964
78.0,78,10.298381
13.0,13,10.346425
28.0,28,10.447517
44.0,44,10.594651
20.0,20,10.65971
50.0,50,10.809847
15.0,15,10.854887
16.0,16,10.902931
23.0,23,10.982003
54.0,54,11.156162
100.0,100,13.940271
64.0,64,14.144457
85.0,85,14.4117
94.0,94,14.717978
85.0,85,14.976213
113.0,113,15.336541
94.0,94,18.132084
71.0,71,18.368299
78.0,78,18.628535
91.0,91,18.954832
24.0,24,19.031903
99.0,99,19.387226
94.0,94,22.224312
114.0,114,22.613666
73.0,73,22.854887
105.0,105,23.221219
104.0,104,23.562034
121.0,121,26.45967
159.0,159,27.001162
137.0,137,27.487605
141.0,141,27.983056
151.0,151,30.934741
185.0,185,31.530282
162.0,162,32.051756
159.0,159,35.071517
263.0,263,35.941308
149.0,149,38.944039
211.0,211,39.611646
169.0,169,40.174158
178.0,178,43.250957
221.0,221,43.996635
290.0,290,47.438273
477.0,477,51.466939
500.0,500,55.524135
269.0,269,56.392924
195.0,195,57.001983
222.0,222,60.159857
204.0,204,60.841476
216.0,216,64.026373
198.0,198,64.687975
190.0,190,65.358585
176.0,176,68.421371
165.0,165,68.968375
157.0,157,69.491851
189.0,189,72.622699
180.0,180,73.223246
160.0,160,73.776749
128.0,128,76.796496
193.0,193,77.43908
155.0,155,78.018608
177.0,177,81.232036
164.0,164,81.767523
168.0,168,82.336041
181.0,181,85.503922
150.0,150,86.006378
160.0,160,86.531857
183.0,183,89.636681
153.0,153,90.152161
142.0,142,90.614582
218.0,218,93.817001
158.0,158,94.327465
148.0,148,94.808903
209.0,209,97.918731
