#{"t_start": 1604343171.1788845, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.142643
0,200,2.823329
0,200,14.856899
0,200,15.537583
0,200,16.260262
0,200,20.965483
0,200,21.657887
0,200,26.317209
0,200,27.002776
0,200,27.682485
0,200,32.351572
0,200,33.035187
0,200,37.681813
0,200,38.366404
0,200,39.043183
0,200,43.654651
0,200,44.354868
0,200,49.022002
0,200,49.717336
0,200,50.40388
0,200,55.067108
0,200,55.739003
0,200,56.433361
0,200,61.035064
0,200,61.772392
0,200,66.58699
0,200,67.271582
0,200,67.934688
0,200,72.577408
0,200,73.256139
0,200,77.907648
0,200,78.579543
0,200,79.261205
0,200,83.915644
0,200,84.61879
0,200,89.247837
0,200,89.946101
0,200,90.652177
0,200,95.316382
0,200,96.007809
0,200,100.677874
0,200,101.351722
0,200,102.076354
0,200,106.984706
0,200,107.649765
0,200,108.326544
0,200,113.01614
4.97,167,113.612838
0,200,118.327826
0,200,118.999721
0,200,119.689195
4.7,170,124.224489
0,200,124.912995
5.24,164,125.457926
0,200,130.108458
5.78,158,130.64363
0,200,131.324315
4.97,167,135.890861
0,200,136.585217
5.96,156,141.122466
5.69,159,141.66838
4.88,168,142.25043
0,200,146.909751
0,200,147.604108
0,200,148.295536
5.15,165,152.898215
0,200,153.569134
5.6,160,154.11798
5.87,157,158.65132
0,200,159.326145
6.05,155,159.860341
0,200,164.564586
5.69,159,165.108549
5.96,156,165.638838
5.78,158,170.174132
5.6,160,170.718094
5.78,158,171.251313
0,200,175.896964
5.87,157,176.437995
5.51,161,176.980004
0,200,181.604168
5.87,157,182.130551
6.23,153,182.666701
5.51,161,187.176604
5.15,165,187.744004
5.87,157,188.273316
6.23,153,192.763688
0,200,193.437536
5.6,160,193.977592
0,200,198.652539
6.23,153,199.175016
6.32,152,199.690657
5.42,162,204.223998
5.69,159,204.755265
5.51,161,205.314852
5.96,156,205.838305
2.54,194,210.475165
6.59,149,210.980064
5.78,158,211.516212
6.14,154,216.033929
5.78,158,216.566172
6.32,152,217.073999
5.78,158,221.603434
6.14,154,222.129817
6.5,150,222.709913
6.14,154,227.220793
0,200,227.907338
6.41,151,228.43665
6.41,151,232.953389
6.05,155,233.482702
4.7,170,234.086237
6.32,152,234.591135
6.41,151,239.066857
6.23,153,239.588357
6.41,151,240.101068
6.5,150,244.566048
6.23,153,245.086572
6.41,151,245.607095
5.69,159,250.092584
6.14,154,250.616037
5.78,158,251.157069
6.68,148,251.661967
6.32,152,256.182613
5.69,159,256.715833
4.97,167,257.268583
5.15,165,261.785323
5.24,164,262.341004
6.59,149,262.860551
4.52,172,267.461278
10.82,102,267.803085
10.64,104,268.172236
5.24,164,268.740613
6.05,155,273.226101
5.33,163,273.785689
6.05,155,274.313048
5.87,157,278.789747
4.88,168,279.352265
5.42,162,279.908922
5.6,160,284.381715
12.08,88,284.686411
11.72,92,284.995992
6.41,151,285.503819
5.15,165,290.042044
10.01,111,290.415102
5.78,158,290.952227
4.88,168,291.509862
5.51,161,296.026601
6.77,147,296.551032
7.76,136,297.00417
6.14,154,308.108024
11.36,96,308.438112
5.33,163,309.001606
2.9,190,309.64225
6.14,154,314.149224
7.13,143,314.635566
5.6,160,315.16195
6.77,147,319.603492
5.69,159,320.147454
5.51,161,320.696298
6.41,151,325.139793
9.11,121,325.554845
5.69,159,326.09197
11.9,90,326.40155
11.9,90,326.709177
9.2,120,331.058918
6.77,147,331.556981
6.32,152,332.073598
3.89,179,336.619635
5.69,159,337.153831
8.93,123,337.576695
9.11,121,337.990771
4.88,168,342.525088
5.6,160,343.063191
11.72,92,343.374723
4.52,172,347.922714
6.23,153,348.438355
8.84,124,348.870008
6.14,154,349.409088
8.75,125,353.809612
9.47,117,354.232476
7.58,138,354.697334
5.33,163,355.245203
12.08,88,359.473847
9.65,115,359.866437
5.24,164,360.43872
9.11,121,360.837169
4.16,176,365.366605
9.29,119,365.770914
3.17,187,366.400816
10.55,105,370.71833
6.23,153,371.246667
9.02,122,371.656836
8.84,124,372.091419
9.92,112,376.444091
8.66,126,376.870862
4.61,171,377.452911
9.38,118,377.869916
9.02,122,382.234306
8.75,125,382.662054
9.02,122,383.071249
9.2,120,383.482391
6.05,155,387.908308
4.61,171,388.487427
9.02,122,388.895643
11.0,100,389.232567
9.02,122,393.604772
9.38,118,394.004196
7.67,137,394.485656
8.48,128,394.906568
12.17,87,399.114704
11.27,97,399.459441
9.02,122,399.873516
10.91,101,400.220206
9.65,115,400.604983
10.28,108,404.920546
8.93,123,405.335596
9.29,119,405.743813
8.93,123,406.170583
9.29,119,410.501769
12.17,87,410.789865
9.38,118,411.199056
5.6,160,411.724463
9.02,122,412.146351
8.84,124,416.606448
11.18,98,416.940442
9.29,119,417.337915
9.11,121,417.752967
9.56,116,422.116381
9.02,122,422.525573
9.74,114,422.908399
9.47,117,423.300988
9.47,117,427.678074
9.11,121,428.098986
9.65,115,428.491576
8.84,124,428.915417
11.81,91,429.225973
9.56,116,433.526885
11.63,93,433.841348
8.57,127,434.268119
6.68,148,434.7779
10.82,102,439.036819
9.38,118,439.435269
9.02,122,439.863016
5.06,166,440.434323
9.56,116,444.776252
9.47,117,445.164936
9.47,117,445.553619
12.08,88,445.846597
11.09,99,446.19524
11.81,91,450.462949
9.38,118,450.855539
9.29,119,451.254965
9.47,117,451.645602
9.47,117,455.986554
9.02,122,456.411372
4.34,174,456.993421
9.65,115,457.380152
9.74,114,461.773841
9.38,118,462.187915
8.93,123,462.597108
9.38,118,462.994581
9.38,118,463.39303
9.56,116,467.811133
9.2,120,468.224232
9.02,122,468.638307
9.56,116,469.029921
11.63,93,473.260518
9.56,116,473.655062
9.74,114,474.050582
9.47,117,474.441218
9.38,118,474.840645
9.29,119,479.215778
11.99,89,479.521452
9.38,118,479.932597
5.33,163,480.486325
9.47,117,484.797002
9.74,114,485.200336
11.9,90,485.501126
9.74,114,485.882973
8.93,123,490.240528
9.11,121,490.670229
9.65,115,491.069655
6.77,147,491.565764
11.0,100,491.902688
11.72,92,496.189928
10.19,109,496.558104
9.56,116,496.944834
9.11,121,497.351097
9.38,118,501.678376
9.74,114,502.061201
11.72,92,502.37957
9.65,115,502.776067
9.83,113,503.153031
9.38,118,507.50082
6.32,152,508.008648
9.83,113,508.387566
9.47,117,508.775273
5.87,157,513.249042
9.74,114,513.623077
11.99,89,513.926797
11.81,91,514.244189
9.92,112,514.618224
6.68,148,519.068555
11.99,89,519.368369
6.23,153,519.899635
9.29,119,520.301014
10.37,107,524.632201
9.11,121,525.0453
6.05,155,525.585355
9.11,121,525.997478
5.6,160,530.514217
11.81,91,530.82868
12.26,86,531.118727
9.38,118,531.536709
9.38,118,535.890357
8.84,124,536.305409
5.69,159,536.843511
6.05,155,537.354269
6.05,155,541.858313
12.17,87,542.163009
9.92,112,542.544856
11.9,90,542.845647
5.78,158,547.35848
4.97,167,547.916114
9.56,116,548.311634
9.47,117,548.700317
12.08,88,553.038341
12.17,87,553.332295
5.24,164,553.883093
9.65,115,554.277637
9.65,115,554.672179
9.92,112,559.048289
11.9,90,559.352986
11.72,92,559.662566
5.78,158,560.210434
4.61,171,564.757448
11.27,97,565.079723
9.65,115,565.477196
11.63,93,565.800448
9.74,114,570.172652
11.09,99,570.509577
12.35,85,570.792788
9.74,114,571.206863
10.82,102,571.545741
9.11,121,575.918921
6.32,152,576.426749
5.51,161,576.965828
9.47,117,577.356464
5.96,156,581.876134
9.83,113,582.255052
12.26,86,582.589046
5.42,162,583.252152
9.74,114,588.014992
9.47,117,588.435904
9.47,117,588.846072
9.47,117,589.26503
9.56,116,600.056375
11.18,98,600.406972
12.17,87,600.69995
9.2,120,601.113048
9.47,117,601.532983
9.47,117,605.884678
9.83,113,606.274338
9.2,120,606.685484
9.29,119,607.082957
9.38,118,611.425863
12.08,88,611.722746
12.26,86,612.018654
11.18,98,612.359485
12.08,88,612.655392
10.01,111,613.03138
9.2,120,617.400654
10.37,107,617.766876
9.65,115,618.157513
9.38,118,618.556939
9.56,116,622.969183
9.47,117,623.390094
10.46,106,623.742644
9.65,115,624.141094
9.56,116,624.519035
8.93,123,628.914677
10.37,107,629.279922
9.74,114,629.678372
11.54,94,630.004554
9.83,113,634.349413
11.63,93,634.664852
11.9,90,634.967595
5.6,160,635.502769
9.47,117,635.900241
9.92,112,640.235336
11.45,95,640.555656
10.55,105,640.913089
9.83,113,641.303726
9.38,118,641.709012
9.65,115,646.032386
9.65,115,646.423023
9.47,117,646.823426
9.47,117,647.213086
11.9,90,651.471028
6.14,154,652.013037
12.17,87,652.315781
9.65,115,652.698605
10.1,110,653.076546
10.19,109,657.406756
10.01,111,657.797393
12.26,86,658.092324
10.28,108,658.45171
4.7,170,662.969425
5.42,162,663.508504
11.54,94,663.823944
9.74,114,664.207744
9.92,112,668.514517
5.6,160,669.054573
9.56,116,669.449116
4.97,167,670.015539
11.36,96,674.302778
11.54,94,674.617241
10.19,109,674.983464
11.99,89,675.290114
10.1,110,675.665125
11.27,97,680.029516
9.92,112,680.414293
10.01,111,680.791259
4.43,173,681.386003
10.1,110,685.747464
11.63,93,686.06095
11.81,91,686.384202
9.47,117,686.773862
12.17,87,687.06684
9.83,113,691.413652
10.28,108,691.788663
11.63,93,692.106056
11.99,89,692.420519
10.1,110,692.791623
10.46,106,697.091559
12.26,86,697.387467
12.26,86,697.677515
11.18,98,698.00565
9.92,112,698.387497
10.82,102,698.746883
10.19,109,703.081976
9.92,112,703.461871
10.37,107,703.834929
5.42,162,704.385727
11.45,95,708.692498
10.28,108,709.053838
6.23,153,709.569479
10.19,109,709.940584
11.99,89,714.179971
5.24,164,714.729792
12.35,85,715.016912
12.35,85,715.299145
11.18,98,715.635094
5.96,156,720.1323
10.46,106,720.488757
10.1,110,720.853026
11.72,92,721.170418
10.55,105,721.520039
10.37,107,725.868803
10.19,109,726.239909
11.99,89,726.53191
10.19,109,726.902038
10.19,109,727.264354
12.44,84,731.498858
11.9,90,731.799648
10.19,109,732.173683
10.19,109,732.547719
11.54,94,732.863157
10.46,106,737.167976
10.19,109,737.541034
10.28,108,737.916046
9.92,112,738.296917
11.09,99,738.638724
10.37,107,742.947449
6.14,154,743.461138
10.46,106,743.823452
11.18,98,744.1594
4.79,169,748.708367
12.08,88,749.015017
10.37,107,749.381239
12.35,85,749.675194
10.55,105,750.041415
11.18,98,754.325726
11.0,100,754.65972
11.99,89,754.952698
4.7,170,755.523028
10.19,109,759.876676
10.46,106,760.244851
10.37,107,760.61498
5.06,166,761.189216
11.63,93,761.496843
11.36,96,765.77041
12.53,83,766.055575
12.08,88,766.364178
10.37,107,766.721611
10.37,107,767.078068
12.53,83,771.326244
10.19,109,771.699303
9.92,112,772.087986
10.1,110,772.461044
11.54,94,772.775507
10.28,108,777.078372
10.28,108,777.439711
10.46,106,777.802028
6.05,155,778.326457
6.41,151,782.803156
5.15,165,783.362744
2.72,192,784.009247
4.61,171,788.524034
6.41,151,789.053347
3.89,179,789.658835
6.68,148,794.12772
5.69,159,794.661916
6.5,150,795.174627
6.41,151,799.645466
6.5,150,800.144506
6.05,155,800.689443
6.41,151,801.198248
6.77,147,805.661274
4.16,176,806.257972
10.28,108,806.615405
10.37,107,806.967955
6.68,148,811.488601
10.37,107,811.850917
9.74,114,812.244483
6.95,145,812.737662
4.79,169,817.306161
4.52,172,817.885281
10.28,108,818.262245
10.55,105,822.587572
10.01,111,822.955747
10.55,105,823.321969
10.64,104,823.676472
10.64,104,824.046601
10.46,106,828.401226
10.37,107,828.777214
10.46,106,829.132693
9.74,114,829.513565
10.46,106,829.883693
10.28,108,834.232459
10.37,107,834.589891
6.68,148,835.105534
10.28,108,835.456128
10.46,106,839.7629
10.01,111,840.148654
10.55,105,840.503157
5.96,156,841.030517
11.45,95,841.347909
10.46,106,845.700582
10.46,106,846.06778
10.55,105,846.424237
12.26,86,846.717214
10.46,106,847.061951
10.37,107,851.404856
10.55,105,851.75643
10.28,108,852.119722
11.09,99,852.451763
10.46,106,852.806266
10.37,107,857.110108
12.17,87,857.398203
10.64,104,857.749776
10.64,104,858.109163
10.28,108,858.479291
10.73,103,862.769461
10.37,107,863.152285
10.19,109,863.514601
11.18,98,863.858361
10.28,108,868.197361
10.46,106,868.55577
10.46,106,868.922969
10.46,106,869.278449
11.0,100,869.630998
10.55,105,873.935817
10.46,106,874.29325
10.28,108,874.657518
10.46,106,875.013975
10.37,107,875.374337
11.99,89,879.602005
9.92,112,879.984829
11.45,95,880.302221
10.1,110,880.67235
11.63,93,880.989743
10.1,110,891.65413
10.46,106,892.021329
10.55,105,892.393411
10.55,105,892.739124
12.08,88,893.05847
11.72,92,897.322271
10.46,106,897.6924
10.37,107,898.060575
10.46,106,898.436563
11.27,97,898.756885
10.55,105,903.064634
12.26,86,903.35859
10.37,107,903.725787
9.92,112,904.12033
10.1,110,904.490459
10.55,105,908.800161
10.46,106,909.168336
12.44,84,909.464243
10.37,107,909.820699
11.27,97,910.150788
10.55,105,914.44291
10.64,104,914.785695
10.37,107,915.142151
10.46,106,915.513256
10.46,106,915.868736
12.44,84,920.217501
12.44,84,920.501689
10.46,106,920.853262
12.17,87,921.153076
10.46,106,921.506602
12.17,87,921.794697
10.37,107,926.109282
10.28,108,926.467691
10.37,107,926.83196
12.26,86,927.122985
10.37,107,927.480417
10.46,106,931.779377
4.25,175,932.372168
10.28,108,932.731554
10.55,105,933.087033
10.55,105,937.405524
10.37,107,937.764911
10.28,108,938.136016
10.55,105,938.481729
11.54,94,938.784472
5.24,164,943.313908
2.09,199,943.978967
10.01,111,944.356909
10.19,109,948.721299
9.83,113,949.092404
10.37,107,949.471322
3.44,184,950.091458
10.55,105,954.443153
