#{"t_start": 1604343171.0939214, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.227606
0,200,2.908292
0,200,14.941862
0,200,15.622546
0,200,16.345225
0,200,21.050446
0,200,21.74285
0,200,26.402172
0,200,27.086763
0,200,27.767448
0,200,32.436535
0,200,33.119173
0,200,37.766776
0,200,38.451367
0,200,39.128146
0,200,43.739614
0,200,44.439831
0,200,49.105989
0,200,49.802299
0,200,50.488843
0,200,55.152071
0,200,55.823967
0,200,56.518324
0,200,61.120027
0,200,61.856377
0,200,66.671953
0,200,67.356545
0,200,68.018675
0,200,72.662371
0,200,73.341102
0,200,77.992611
0,200,78.664506
0,200,79.345191
0,200,84.000607
0,200,84.703753
0,200,89.3328
0,200,90.031064
0,200,90.73714
0,200,95.401345
0,200,96.092772
0,200,100.762837
0,200,101.436685
0,200,102.161317
0,200,107.069669
0,200,107.734729
0,200,108.411507
0,200,113.101103
0,200,113.821828
0,200,118.52705
0,200,119.197968
0,200,119.888419
5.69,159,124.38465
5.69,159,124.932518
5.51,161,125.471597
0,200,130.114317
2.09,199,130.792072
4.88,168,131.367285
0,200,136.050045
5.15,165,136.620374
5.42,162,137.172151
5.51,161,141.730882
5.51,161,142.287539
5.06,166,142.84322
6.05,155,147.375585
0,200,148.0592
5.69,159,148.603162
5.96,156,153.175566
0,200,153.849415
5.15,165,154.415839
0,200,159.094692
0,200,159.767564
5.6,160,164.341923
5.87,157,164.874165
2.9,190,165.533365
5.15,165,170.071589
0,200,170.76204
5.69,159,171.302096
5.15,165,175.827624
0,200,176.514169
5.69,159,177.049341
5.69,159,181.53483
5.96,156,182.05926
0,200,182.754593
0,200,187.396337
5.33,163,187.955923
2.72,192,188.604381
5.96,156,193.100611
3.26,186,193.732467
6.41,151,194.252991
6.05,155,198.765824
0,200,199.442602
5.96,156,199.978751
6.32,152,204.467169
6.05,155,204.994529
6.05,155,205.527748
5.78,158,210.042534
6.59,149,210.547433
5.33,163,211.09823
6.05,155,211.624614
6.32,152,216.1394
6.41,151,216.645275
5.6,160,217.178495
6.59,149,221.676678
6.23,153,222.200131
6.05,155,222.799759
6.41,151,227.29892
6.14,154,227.81749
6.5,150,228.353639
0,200,233.038352
6.05,155,233.567666
6.86,146,234.0794
0,200,238.718213
5.42,162,239.269988
5.78,158,239.809066
6.05,155,240.34131
6.59,149,244.795547
6.32,152,245.313141
6.32,152,245.836594
6.41,151,250.300598
6.41,151,250.813308
3.71,181,251.430514
5.96,156,255.957996
6.77,147,256.458988
5.78,158,256.986349
3.8,180,261.548987
6.05,155,262.073417
6.05,155,262.60273
6.05,155,263.152552
4.16,176,267.751324
5.51,161,268.309936
6.05,155,268.848037
6.23,153,273.332549
5.51,161,273.880418
6.14,154,274.404848
7.04,144,278.839553
5.69,159,279.369843
4.88,168,279.943103
6.05,155,284.404176
7.76,136,284.86708
5.78,158,285.404207
5.69,159,285.955981
5.6,160,290.458071
5.69,159,290.997151
5.51,161,291.53037
6.32,152,296.015857
6.05,155,296.569586
5.96,156,297.089134
6.5,150,308.179315
5.78,158,308.721323
6.05,155,309.251613
11.0,100,309.59342
7.13,143,314.0584
11.36,96,314.384582
5.6,160,314.923661
5.24,164,315.462739
11.99,89,319.715799
8.66,126,320.141593
4.97,167,320.713878
11.18,98,321.042987
5.42,162,325.531406
9.65,115,325.924973
4.16,176,326.520694
5.69,159,331.010089
9.2,120,331.410491
5.87,157,331.949571
2.45,195,336.557133
11.36,96,336.868665
8.93,123,337.290553
5.42,162,337.841352
6.86,146,342.298519
10.46,106,342.66767
11.9,90,342.969438
5.78,158,343.50168
8.48,128,343.960679
10.1,110,348.27038
11.27,97,348.594609
5.42,162,349.173728
9.2,120,349.580967
9.47,117,353.959031
4.52,172,354.564519
8.21,131,355.003008
9.11,121,355.408293
6.68,148,359.843975
8.93,123,360.276606
9.11,121,360.682868
9.29,119,361.076435
9.38,118,365.415434
6.95,145,365.905683
9.2,120,366.316829
5.15,165,370.831615
9.29,119,371.244714
9.11,121,371.654882
5.42,162,372.212517
8.93,123,376.602298
8.21,131,377.053484
9.11,121,377.460723
8.48,128,377.911909
8.66,126,382.288996
11.99,89,382.597598
4.97,167,383.156213
9.02,122,383.574191
9.02,122,387.889752
5.78,158,388.423948
9.65,115,388.809702
8.75,125,389.229636
8.84,124,393.61063
8.39,129,394.041306
9.65,115,394.447569
11.27,97,394.769844
10.01,111,395.145832
9.38,118,399.469206
8.93,123,399.890118
8.39,129,400.333491
9.11,121,400.74073
9.02,122,405.101214
9.29,119,405.50064
11.72,92,405.818033
5.87,157,406.367854
8.93,123,410.704901
6.14,154,411.23226
9.47,117,411.619967
9.2,120,412.019393
9.56,116,416.461912
9.83,113,416.839853
9.56,116,417.231467
8.93,123,417.654331
10.73,103,418.003951
9.29,119,422.367365
9.65,115,422.763862
9.74,114,423.13985
11.45,95,423.458219
10.1,110,427.817727
11.36,96,428.147815
10.55,105,428.506224
9.56,116,428.905651
9.74,114,429.295311
5.69,159,433.741735
9.83,113,434.122607
11.72,92,434.43121
9.56,116,434.833565
4.88,168,439.317101
4.7,170,439.900126
9.29,119,440.317131
9.11,121,440.726323
11.63,93,444.993055
11.9,90,445.285056
8.57,127,445.708897
6.59,149,446.223562
9.2,120,450.587952
9.2,120,450.987378
8.93,123,451.398523
9.29,119,451.803809
11.27,97,456.071517
9.65,115,456.473874
10.91,101,456.810798
9.38,118,457.203388
8.93,123,457.61551
9.29,119,462.035567
9.65,115,462.434993
11.54,94,462.746526
9.38,118,463.143023
9.11,121,467.572845
11.54,94,467.896096
9.38,118,468.302359
8.66,126,468.730107
6.68,148,469.22817
5.96,156,473.676546
2.81,191,474.33184
11.36,96,474.652162
4.88,168,479.192339
6.05,155,479.726536
9.29,119,480.136704
9.56,116,480.531248
11.72,92,484.762821
8.93,123,485.189592
9.38,118,485.586089
12.26,86,485.874184
