#{"t_start": 1604343171.1046643, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.216863
0,200,2.897549
0,200,14.931119
0,200,15.611803
0,200,16.334482
0,200,21.039703
0,200,21.732107
0,200,26.391429
0,200,27.07602
0,200,27.756705
0,200,32.425792
0,200,33.10843
0,200,37.756033
0,200,38.440624
0,200,39.117403
0,200,43.728871
0,200,44.429088
0,200,49.095246
0,200,49.791556
0,200,50.4781
0,200,55.141328
0,200,55.813224
0,200,56.507581
0,200,61.109284
0,200,61.845634
0,200,66.661211
0,200,67.345802
0,200,68.007932
0,200,72.651628
0,200,73.330359
0,200,77.981868
0,200,78.653764
0,200,79.335426
0,200,83.989864
0,200,84.69301
0,200,89.322057
0,200,90.020321
0,200,90.726398
0,200,95.390602
0,200,96.08203
0,200,100.752094
0,200,101.425942
0,200,102.150574
0,200,107.058926
0,200,107.723986
0,200,108.400764
0,200,113.09036
0,200,113.811085
5.06,166,118.399116
0,200,119.070035
5.24,164,119.638412
0,200,124.273318
6.05,155,124.806538
4.52,172,125.39054
5.06,166,129.902396
0,200,130.596753
6.05,155,131.12509
4.25,175,135.711167
6.14,154,136.249269
0,200,136.931908
0,200,141.61955
5.42,162,142.184997
5.78,158,142.719193
5.42,162,147.265231
5.6,160,147.813098
0,200,148.500619
0,200,153.22342
0,200,153.903128
5.78,158,154.44123
5.24,164,159.001916
5.42,162,159.543926
4.79,169,160.128903
5.51,161,164.697402
5.51,161,165.255036
5.42,162,165.795092
5.51,161,170.342105
5.78,158,170.878254
6.68,148,171.382176
5.6,160,175.889149
0,200,176.574717
5.24,164,177.128445
5.87,157,181.60905
6.23,153,182.122738
2.54,194,182.798539
5.69,159,187.298677
3.44,184,187.928579
5.96,156,188.456915
5.69,159,192.964865
5.51,161,193.50785
5.51,161,194.051812
6.14,154,198.573434
5.24,164,199.130092
5.87,157,199.660382
5.87,157,200.212157
0,200,204.851946
6.32,152,205.380282
6.14,154,205.89397
6.5,150,210.388248
4.88,168,210.952718
6.32,152,211.469336
5.24,164,216.017326
5.24,164,216.573983
3.71,181,217.177519
5.78,158,221.709881
5.6,160,222.26068
5.87,157,222.87398
3.35,185,227.474706
6.68,148,227.985464
5.06,166,228.564583
2.81,191,233.220975
6.14,154,233.747358
3.89,179,234.375307
6.77,147,238.824661
6.5,150,239.338349
6.23,153,239.859849
5.24,164,240.42139
5.96,156,244.899065
5.96,156,245.436191
11.99,89,245.737958
5.96,156,250.218563
4.88,168,250.792799
6.14,154,251.3143
6.41,151,255.828109
6.14,154,256.355469
6.86,146,256.845721
