#{"t_start": 1604703248.0144029, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.629499
13.0,13,1.66661
19.0,19,1.725205
31.0,31,1.821888
33.0,33,1.921032
40.0,40,2.043144
42.0,42,2.172561
25.0,25,2.251665
13.0,13,2.292682
26.0,26,2.375693
19.0,19,2.446007
12.0,12,2.483117
16.0,16,2.535854
10.0,10,2.565151
21.0,21,2.629606
15.0,15,2.676483
30.0,30,2.777072
9.0,9,2.806371
13.0,13,2.852271
29.0,29,2.942116
39.0,39,3.06126
15.0,15,3.118879
18.0,18,3.172591
12.0,12,13.99792
23.0,23,14.074094
17.0,17,14.134643
17.0,17,14.195192
20.0,20,14.256717
75.0,75,14.540945
12.0,12,14.576102
53.0,53,14.747983
17.0,17,14.796813
44.0,44,14.96088
30.0,30,15.054633
10.0,10,15.08393
25.0,25,15.179167
22.0,22,15.25293
16.0,16,15.301291
45.0,45,15.450242
56.0,56,15.618254
15.0,15,15.669037
43.0,43,19.656219
149.0,149,20.173381
37.0,37,20.28862
18.0,18,20.346238
106.0,106,20.688085
38.0,38,20.838011
24.0,24,20.930317
24.0,24,21.007
69.0,69,21.230676
90.0,90,25.449814
43.0,43,25.594856
73.0,73,25.830215
63.0,63,26.019674
226.0,226,26.760548
187.0,187,31.264416
211.0,211,32.002289
212.0,212,36.593882
249.0,249,37.399173
255.0,255,42.041755
170.0,170,42.594037
174.0,174,43.13858
182.0,182,47.649143
253.0,253,48.488184
204.0,204,52.938512
172.0,172,53.488371
215.0,215,54.233623
344.0,344,59.319074
259.0,259,60.248865
355.0,355,65.369557
317.0,317,70.243987
374.0,374,75.326584
420.0,420,76.669002
331.0,331,81.585685
308.0,308,86.556
500.0,500,91.994983
292.0,292,92.920359
250.0,250,97.678693
383.0,383,98.931733
229.0,229,103.585093
296.0,296,104.592618
500.0,500,110.094937
301.0,301,114.905855
235.0,235,115.710177
261.0,261,120.395234
272.0,272,121.261544
282.0,282,126.156958
183.0,183,126.775648
324.0,324,131.624651
248.0,248,132.470526
281.0,281,137.233116
295.0,295,142.015281
390.0,390,143.336758
383.0,383,148.451603
500.0,500,153.977207
500.0,500,159.545683
500.0,500,165.038404
500.0,500,170.566864
500.0,500,176.056232
500.0,500,181.576307
500.0,500,187.165246
301.0,301,192.012144
394.0,394,193.326786
390.0,390,198.499881
319.0,319,203.424708
262.0,262,204.269026
259.0,259,208.988322
170.0,170,209.525991
362.0,362,214.555385
259.0,259,215.422673
237.0,237,220.084792
268.0,268,220.911533
443.0,443,226.209017
500.0,500,231.694943
500.0,500,237.232724
500.0,500,242.705815
500.0,500,248.314832
500.0,500,253.795037
479.0,479,259.232348
500.0,500,264.796981
500.0,500,270.3334
500.0,500,275.817101
287.0,287,276.791311
295.0,295,281.668975
323.0,323,286.596145
250.0,250,287.450231
406.0,406,302.591018
331.0,331,307.588101
500.0,500,313.088639
500.0,500,314.792511
353.0,353,319.819799
19.0,19,319.878903
500.0,500,325.403021
500.0,500,330.867611
500.0,500,336.310961
500.0,500,341.857664
500.0,500,347.423734
500.0,500,353.049851
500.0,500,358.646497
500.0,500,364.268937
419.0,419,369.550402
500.0,500,375.029491
500.0,500,380.561579
176.0,176,381.124171
14.0,14,381.167141
326.0,326,386.082238
456.0,456,391.441715
500.0,500,396.922718
500.0,500,402.575211
500.0,500,408.007928
500.0,500,413.553395
500.0,500,419.122515
500.0,500,424.706083
500.0,500,430.32878
500.0,500,435.880149
18.0,18,435.938745
467.0,467,437.435537
500.0,500,443.06698
275.0,275,447.802417
500.0,500,453.384279
500.0,500,458.91637
500.0,500,464.470696
500.0,500,469.964053
500.0,500,475.515919
500.0,500,481.113177
500.0,500,486.702778
500.0,500,492.237792
459.0,459,497.639409
407.0,407,498.98921
500.0,500,504.561041
500.0,500,510.074782
500.0,500,515.623572
500.0,500,521.152091
486.0,486,526.820983
500.0,500,532.561922
500.0,500,538.076932
500.0,500,543.565246
500.0,500,548.994568
500.0,500,554.528031
500.0,500,560.029356
500.0,500,565.545488
500.0,500,571.050912
500.0,500,576.636207
500.0,500,593.508019
500.0,500,598.978827
500.0,500,604.503347
500.0,500,610.026305
500.0,500,615.562708
500.0,500,621.065743
500.0,500,626.615553
500.0,500,632.114871
500.0,500,637.560247
500.0,500,643.117028
500.0,500,648.644916
23.0,23,648.716207
500.0,500,654.216125
500.0,500,659.649823
116.0,116,660.019482
13.0,13,660.058545
14.0,14,660.12007
46.0,46,660.275348
13.0,13,660.323201
500.0,500,665.864359
500.0,500,671.407948
27.0,27,671.505139
500.0,500,676.988207
500.0,500,682.513845
500.0,500,687.982697
500.0,500,693.582741
500.0,500,699.119914
401.0,401,704.259331
13.0,13,704.299371
500.0,500,709.797533
500.0,500,715.374784
500.0,500,720.804186
500.0,500,726.419571
500.0,500,732.036687
500.0,500,737.62731
500.0,500,743.183263
500.0,500,748.636451
39.0,39,748.759537
61.0,61,748.94216
500.0,500,754.51686
48.0,48,754.664364
500.0,500,760.195291
500.0,500,765.720361
500.0,500,771.19491
500.0,500,776.722056
500.0,500,782.208271
500.0,500,787.718608
500.0,500,793.28418
500.0,500,798.858865
500.0,500,804.434675
