#{"t_start": 1604703248.0427244, "env_id": "CartPole-v1"}
r,l,t
30.0,30,1.647078
44.0,44,1.784779
12.0,12,1.820443
18.0,18,1.876109
21.0,21,1.937164
13.0,13,1.979158
19.0,19,2.035331
26.0,26,2.117871
21.0,21,2.183303
14.0,14,2.22725
15.0,15,2.276081
13.0,13,2.31612
21.0,21,2.389365
24.0,24,2.468468
17.0,17,2.522183
17.0,17,2.574917
52.0,52,2.742891
10.0,10,2.775119
27.0,27,2.862035
21.0,21,2.928443
17.0,17,2.983133
11.0,11,3.015379
19.0,19,3.084698
19.0,19,3.14134
79.0,79,14.193238
22.0,22,14.26453
48.0,48,14.455474
68.0,68,14.676691
94.0,94,14.991154
15.0,15,15.041936
29.0,29,15.147916
19.0,19,15.21289
15.0,15,15.257813
11.0,11,15.292502
16.0,16,15.349144
16.0,16,15.401412
28.0,28,15.483954
22.0,22,15.551339
37.0,37,15.667083
102.0,102,19.857436
75.0,75,20.126504
30.0,30,20.221234
97.0,97,20.534252
15.0,15,20.580152
33.0,33,20.684178
22.0,22,20.781368
47.0,47,20.951334
52.0,52,21.114931
39.0,39,21.243879
210.0,210,25.8517
54.0,54,26.01772
162.0,162,26.536871
301.0,301,31.437273
147.0,147,31.956389
152.0,152,32.484256
171.0,171,36.888812
182.0,182,37.488549
193.0,193,41.940659
249.0,249,42.73322
196.0,196,43.365186
207.0,207,47.931922
213.0,213,48.648344
213.0,213,53.131914
234.0,234,53.922521
195.0,195,58.541162
304.0,304,59.530017
385.0,385,64.797703
500.0,500,70.297229
404.0,404,75.475026
232.0,232,76.236334
263.0,263,80.913247
247.0,247,81.727291
258.0,258,86.521819
458.0,458,87.978968
195.0,195,92.447688
331.0,331,93.535722
272.0,272,98.352107
346.0,346,103.383914
258.0,258,104.25175
438.0,438,109.55723
477.0,477,114.953708
309.0,309,119.833654
346.0,346,120.939702
272.0,272,125.786285
266.0,266,126.691154
312.0,312,131.505506
386.0,386,136.679314
306.0,306,137.619921
362.0,362,142.690142
500.0,500,148.188392
500.0,500,153.715482
500.0,500,159.264387
500.0,500,164.755192
500.0,500,170.2983
411.0,411,175.475123
500.0,500,181.044496
334.0,334,182.119798
295.0,295,187.025086
235.0,235,187.83378
500.0,500,193.318504
262.0,262,198.085806
287.0,287,199.042977
266.0,266,203.757761
171.0,171,204.305666
280.0,280,209.096723
236.0,236,209.858032
262.0,262,214.566126
19.0,19,214.626675
236.0,236,215.416343
308.0,308,220.28843
331.0,331,225.185004
500.0,500,226.832588
388.0,388,231.938659
472.0,472,237.411947
500.0,500,242.854257
16.0,16,242.90211
464.0,464,248.432023
500.0,500,253.885861
500.0,500,259.390613
500.0,500,264.940576
500.0,500,270.495513
153.0,153,270.96728
355.0,355,276.012458
276.0,276,280.857389
316.0,316,281.885815
302.0,302,286.741694
455.0,455,302.075811
348.0,348,303.185799
403.0,403,308.48324
240.0,240,313.100357
500.0,500,318.692737
468.0,468,320.208053
500.0,500,325.704862
500.0,500,331.193361
500.0,500,336.62206
278.0,278,341.462576
500.0,500,347.013567
500.0,500,352.672886
500.0,500,358.248011
500.0,500,363.821075
500.0,500,369.425398
500.0,500,374.890308
447.0,447,380.244186
433.0,433,381.662273
500.0,500,387.132185
500.0,500,392.656668
500.0,500,398.241269
500.0,500,403.714535
500.0,500,409.261008
500.0,500,414.794322
500.0,500,420.402432
500.0,500,425.928383
500.0,500,431.577016
500.0,500,437.03799
500.0,500,442.693921
500.0,500,448.14227
12.0,12,448.196959
500.0,500,453.790616
500.0,500,459.324152
500.0,500,464.845236
500.0,500,470.388908
500.0,500,475.897333
500.0,500,481.521899
500.0,500,487.061731
500.0,500,492.668545
500.0,500,498.177041
500.0,500,503.77329
500.0,500,509.247571
500.0,500,514.826599
500.0,500,520.298435
395.0,395,525.644343
500.0,500,531.424515
461.0,461,536.810144
500.0,500,542.350255
295.0,295,543.309341
334.0,334,548.211267
393.0,393,553.411165
500.0,500,558.853426
500.0,500,560.515268
500.0,500,565.989911
500.0,500,571.55346
500.0,500,577.084462
500.0,500,593.992993
500.0,500,599.436416
500.0,500,604.957499
348.0,348,610.004819
500.0,500,615.540247
500.0,500,621.044257
500.0,500,626.593091
500.0,500,632.092408
500.0,500,637.53974
500.0,500,643.094566
500.0,500,648.622453
500.0,500,654.121395
18.0,18,654.179014
17.0,17,654.227844
83.0,83,654.49156
500.0,500,659.931587
500.0,500,665.504429
500.0,500,671.026529
500.0,500,676.553587
500.0,500,682.030354
321.0,321,686.945483
13.0,13,686.993337
500.0,500,692.556269
500.0,500,698.089535
353.0,353,699.270815
500.0,500,704.749654
19.0,19,704.80532
40.0,40,704.940596
384.0,384,710.038751
403.0,403,715.302986
500.0,500,720.736802
500.0,500,726.347303
500.0,500,731.967348
500.0,500,737.560901
30.0,30,737.669303
500.0,500,743.212561
18.0,18,743.276038
500.0,500,748.715617
500.0,500,754.28736
500.0,500,759.824186
500.0,500,765.330156
500.0,500,770.777905
493.0,493,776.314743
500.0,500,781.811267
64.0,64,782.009046
500.0,500,787.522313
500.0,500,793.057573
500.0,500,798.637648
500.0,500,804.199785
500.0,500,809.769194
500.0,500,815.37712
36.0,36,815.491381
105.0,105,815.838072
304.0,304,820.670542
500.0,500,826.245312
317.0,317,827.261586
500.0,500,832.75127
500.0,500,838.294276
500.0,500,843.876884
500.0,500,849.343747
394.0,394,854.538539
500.0,500,860.050407
221.0,221,860.768277
500.0,500,866.256521
500.0,500,882.997958
500.0,500,888.587908
428.0,428,893.815038
240.0,240,894.64963
500.0,500,900.146844
500.0,500,905.760196
500.0,500,911.362021
500.0,500,916.874675
212.0,212,921.412188
17.0,17,921.470784
421.0,421,926.742725
63.0,63,926.953669
116.0,116,927.315045
500.0,500,932.787472
500.0,500,938.349612
500.0,500,943.830842
500.0,500,949.447737
383.0,383,954.611027
500.0,500,960.105851
500.0,500,965.635325
500.0,500,971.067359
500.0,500,976.576353
155.0,155,977.083241
104.0,104,977.458252
500.0,500,982.981727
500.0,500,988.552804
500.0,500,994.004124
500.0,500,999.478414
500.0,500,1005.032277
500.0,500,1010.605557
500.0,500,1016.136919
347.0,347,1021.171364
397.0,397,1022.47331
500.0,500,1027.99538
500.0,500,1033.508912
500.0,500,1039.107859
103.0,103,1039.442906
500.0,500,1044.995168
267.0,267,1049.799579
126.0,126,1050.197089
500.0,500,1055.705912
500.0,500,1061.216108
256.0,256,1065.946119
155.0,155,1066.471561
500.0,500,1071.950287
253.0,253,1072.74773
500.0,500,1078.221292
500.0,500,1083.746678
500.0,500,1089.25384
500.0,500,1094.715508
332.0,332,1099.77949
500.0,500,1105.225013
172.0,172,1105.817878
500.0,500,1111.332171
500.0,500,1116.862961
500.0,500,1122.405417
164.0,164,1126.831158
287.0,287,1127.801967
152.0,152,1128.292216
162.0,162,1132.71568
165.0,165,1133.220615
133.0,133,1133.681603
500.0,500,1139.245658
144.0,144,1143.529407
500.0,500,1149.13195
500.0,500,1154.602977
500.0,500,1156.223837
230.0,230,1172.106147
500.0,500,1177.627189
500.0,500,1183.092427
500.0,500,1188.591882
500.0,500,1194.081333
500.0,500,1199.70391
120.0,120,1200.102359
500.0,500,1205.565859
106.0,106,1205.94485
500.0,500,1211.559687
