#{"t_start": 1603088697.888676, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
11.0,11,1.361238
35.0,35,1.466334
14.0,14,1.508372
15.0,15,1.552412
10.0,10,1.582439
22.0,22,1.647499
18.0,18,1.703549
12.0,12,1.743586
9.0,9,1.774615
21.0,21,1.837672
11.0,11,1.872704
12.0,12,1.909738
26.0,26,1.987809
14.0,14,2.031849
8.0,8,2.057873
14.0,14,2.100912
16.0,16,2.155963
32.0,32,2.256053
11.0,11,2.292086
14.0,14,2.336125
22.0,22,2.401185
8.0,8,2.425207
24.0,24,2.499274
17.0,17,2.54932
12.0,12,2.586354
27.0,27,2.667427
19.0,19,2.72448
34.0,34,2.830575
24.0,24,2.910649
27.0,27,2.994725
15.0,15,3.040767
16.0,16,3.08781
17.0,17,3.141859
9.0,9,3.17589
19.0,19,3.237946
14.0,14,3.280986
37.0,37,3.394089
16.0,16,3.441132
17.0,17,3.492178
11.0,11,3.525208
22.0,22,3.590267
13.0,13,3.629303
7.0,7,3.650321
19.0,19,3.708375
8.0,8,3.730395
18.0,18,3.784444
16.0,16,3.832488
14.0,14,3.875527
22.0,22,3.946592
12.0,12,3.984626
10.0,10,4.014654
10.0,10,4.044681
15.0,15,4.089723
12.0,12,4.128758
24.0,24,4.197821
13.0,13,4.234854
25.0,25,4.308921
47.0,47,4.454054
9.0,9,4.48308
16.0,16,4.531124
9.0,9,4.55915
8.0,8,4.583171
12.0,12,4.625209
17.0,17,4.678258
12.0,12,4.717293
13.0,13,4.75733
16.0,16,4.810378
11.0,11,4.850415
13.0,13,4.890451
12.0,12,4.926484
9.0,9,4.95551
9.0,9,4.985538
9.0,9,5.013563
9.0,9,5.040588
12.0,12,5.07662
15.0,15,5.121661
15.0,15,5.166702
25.0,25,5.241771
15.0,15,5.285811
40.0,40,5.407922
16.0,16,5.455966
14.0,14,5.498004
9.0,9,5.525029
21.0,21,5.587085
10.0,10,5.618114
20.0,20,5.677167
14.0,14,5.721207
10.0,10,5.750233
16.0,16,5.798277
16.0,16,5.850325
16.0,16,5.899369
26.0,26,5.97644
11.0,11,6.00947
15.0,15,6.054511
21.0,21,6.118569
9.0,9,6.145593
23.0,23,6.213656
13.0,13,6.252691
39.0,39,6.369798
20.0,20,6.430854
8.0,8,6.454875
18.0,18,6.508924
12.0,12,6.543956
49.0,49,6.688087
15.0,15,6.733129
15.0,15,6.777169
25.0,25,6.851236
17.0,17,6.903283
17.0,17,6.95433
7.0,7,6.975349
11.0,11,7.008379
18.0,18,7.062428
22.0,22,7.129489
15.0,15,7.176532
23.0,23,7.245595
14.0,14,7.289635
15.0,15,7.333675
16.0,16,7.381719
18.0,18,7.435768
9.0,9,7.463794
26.0,26,7.544868
30.0,30,10.799831
16.0,16,10.846874
17.0,17,10.898921
13.0,13,10.937957
17.0,17,10.989003
32.0,32,11.08409
23.0,23,11.154153
20.0,20,11.213207
21.0,21,11.276264
32.0,32,11.37035
11.0,11,11.40338
14.0,14,11.445418
13.0,13,11.484454
15.0,15,11.529495
26.0,26,11.607566
12.0,12,11.643599
14.0,14,11.684637
8.0,8,11.708658
14.0,14,11.750696
22.0,22,11.824764
14.0,14,11.871807
30.0,30,11.967894
22.0,22,12.033954
7.0,7,12.054973
12.0,12,12.092009
20.0,20,12.154064
21.0,21,12.217121
16.0,16,12.269168
9.0,9,12.297194
37.0,37,12.409296
20.0,20,12.470351
14.0,14,12.51239
30.0,30,12.602472
16.0,16,12.661526
25.0,25,12.736594
22.0,22,12.802654
27.0,27,12.883728
14.0,14,12.924765
13.0,13,12.964802
9.0,9,12.991826
12.0,12,13.027859
21.0,21,13.090917
10.0,10,13.130953
8.0,8,13.155976
46.0,46,13.293101
21.0,21,13.357159
15.0,15,13.407205
27.0,27,13.488278
15.0,15,13.533319
13.0,13,13.571354
23.0,23,13.640417
50.0,50,13.792555
18.0,18,13.846604
16.0,16,13.898652
54.0,54,14.057797
16.0,16,14.10584
37.0,37,14.220945
9.0,9,14.248971
12.0,12,14.285004
23.0,23,14.356069
11.0,11,14.388098
10.0,10,14.418125
14.0,14,14.460163
15.0,15,14.504203
14.0,14,14.546242
14.0,14,14.58928
13.0,13,14.628315
46.0,46,14.770445
11.0,11,14.805477
11.0,11,14.839508
9.0,9,14.87454
17.0,17,14.92859
29.0,29,15.015669
16.0,16,15.065715
17.0,17,15.117761
14.0,14,15.1598
18.0,18,15.212848
14.0,14,15.254887
32.0,32,15.360983
