#{"t_start": 1603088697.8896763, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
10.0,10,1.357237
14.0,14,1.399273
9.0,9,1.426298
12.0,12,1.462331
16.0,16,1.510374
25.0,25,1.584442
9.0,9,1.611466
37.0,37,1.726571
13.0,13,1.769611
14.0,14,1.812649
21.0,21,1.877709
8.0,8,1.902731
10.0,10,1.932759
14.0,14,1.974797
14.0,14,2.017836
18.0,18,2.075889
12.0,12,2.112923
16.0,16,2.166972
8.0,8,2.190994
10.0,10,2.222022
12.0,12,2.26306
8.0,8,2.287082
61.0,61,2.47225
21.0,21,2.536308
31.0,31,2.630394
10.0,10,2.660422
12.0,12,2.696454
9.0,9,2.723479
10.0,10,2.759511
18.0,18,2.810558
13.0,13,2.850594
23.0,23,2.926664
17.0,17,2.981714
12.0,12,3.018748
23.0,23,3.08681
15.0,15,3.132851
25.0,25,3.221932
11.0,11,3.254963
28.0,28,3.338038
17.0,17,3.393089
17.0,17,3.443134
31.0,31,3.536219
28.0,28,3.619294
17.0,17,3.670341
12.0,12,3.707375
11.0,11,3.738403
10.0,10,3.76843
23.0,23,3.838494
16.0,16,3.887539
11.0,11,3.919568
14.0,14,3.968614
9.0,9,3.996638
21.0,21,4.058694
12.0,12,4.094727
25.0,25,4.169796
11.0,11,4.202825
22.0,22,4.266884
14.0,14,4.307921
24.0,24,4.382989
14.0,14,4.425028
12.0,12,4.462061
18.0,18,4.518112
16.0,16,4.567157
8.0,8,4.593181
29.0,29,4.687267
19.0,19,4.747321
15.0,15,4.794364
10.0,10,4.833399
13.0,13,4.873436
13.0,13,4.913472
21.0,21,4.980534
17.0,17,5.033582
14.0,14,5.07562
8.0,8,5.099642
10.0,10,5.129669
9.0,9,5.156695
9.0,9,5.183718
11.0,11,5.216749
14.0,14,5.257786
16.0,16,5.30583
17.0,17,5.357877
13.0,13,5.395912
17.0,17,5.44896
19.0,19,5.506012
17.0,17,5.557059
11.0,11,5.590089
18.0,18,5.643137
20.0,20,5.705194
29.0,29,5.791271
21.0,21,5.858333
17.0,17,5.91038
10.0,10,5.939406
14.0,14,5.981445
41.0,41,6.104557
27.0,27,6.186631
15.0,15,6.230671
13.0,13,6.269707
14.0,14,6.311745
21.0,21,6.374803
11.0,11,6.407833
11.0,11,6.441864
14.0,14,6.483902
20.0,20,6.542956
24.0,24,6.611018
12.0,12,6.647051
19.0,19,6.705104
12.0,12,6.740135
29.0,29,6.826214
15.0,15,6.871256
25.0,25,6.946323
14.0,14,6.989362
20.0,20,7.049417
16.0,16,7.097461
8.0,8,7.121482
12.0,12,7.159517
14.0,14,7.202556
11.0,11,7.235586
13.0,13,7.275623
19.0,19,7.332675
31.0,31,7.42576
18.0,18,7.48081
11.0,11,7.514841
17.0,17,7.56889
40.0,40,10.85288
22.0,22,10.918939
19.0,19,10.975991
21.0,21,11.038048
17.0,17,11.089094
25.0,25,11.165164
26.0,26,11.242234
17.0,17,11.29328
40.0,40,11.411388
24.0,24,11.483454
13.0,13,11.522489
8.0,8,11.546511
16.0,16,11.594555
11.0,11,11.627585
16.0,16,11.675628
18.0,18,11.728677
17.0,17,11.785729
18.0,18,11.84178
15.0,15,11.898832
16.0,16,11.944874
13.0,13,11.98491
13.0,13,12.023946
17.0,17,12.075993
11.0,11,12.109023
31.0,31,12.203109
12.0,12,12.244146
16.0,16,12.29319
9.0,9,12.321217
27.0,27,12.402292
10.0,10,12.433319
14.0,14,12.475356
14.0,14,12.518395
24.0,24,12.589461
15.0,15,12.644511
25.0,25,12.72058
8.0,8,12.745603
15.0,15,12.789643
16.0,16,12.836685
36.0,36,12.944784
47.0,47,13.086914
12.0,12,13.132955
30.0,30,13.223038
13.0,13,13.262073
11.0,11,13.295104
17.0,17,13.34715
26.0,26,13.431227
14.0,14,13.470262
47.0,47,13.612392
25.0,25,13.68746
45.0,45,13.824585
37.0,37,13.936687
20.0,20,13.996741
11.0,11,14.029772
20.0,20,14.089826
19.0,19,14.146878
15.0,15,14.195923
19.0,19,14.253976
25.0,25,14.329044
17.0,17,14.381091
22.0,22,14.447152
15.0,15,14.491192
21.0,21,14.554249
13.0,13,14.594285
23.0,23,14.663348
14.0,14,14.707388
26.0,26,14.788463
12.0,12,14.825496
26.0,26,14.915578
39.0,39,15.032685
13.0,13,15.074723
14.0,14,15.116761
21.0,21,15.178818
15.0,15,15.223859
25.0,25,15.308936
19.0,19,15.365988
11.0,11,15.399018
16.0,16,15.447062
21.0,21,15.510119
36.0,36,15.618218
20.0,20,15.677271
15.0,15,15.722313
21.0,21,15.78537
21.0,21,15.849428
18.0,18,15.904478
12.0,12,15.952522
27.0,27,16.031594
25.0,25,16.105662
19.0,19,16.176727
23.0,23,16.245789
18.0,18,16.299838
10.0,10,16.328865
24.0,24,16.41194
11.0,11,16.44497
11.0,11,16.477
9.0,9,16.505025
17.0,17,16.555071
10.0,10,16.584097
21.0,21,16.646154
20.0,20,16.706208
