#{"t_start": 1604034881.5202258, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.988813
0,200,2.586358
0,200,13.182015
0,200,13.788568
0,200,14.395121
0,200,18.80414
0,200,19.403687
0,200,23.798692
0,200,24.403244
0,200,25.000789
0,200,29.386786
0,200,29.990336
0,200,34.357316
0,200,34.948855
0,200,35.545399
0,200,39.939404
0,200,40.533947
0,200,44.974995
0,200,45.577543
0,200,46.203115
0,200,50.617137
0,200,51.244709
0,200,51.857268
0,200,56.283302
3.26,186,56.849818
0,200,61.275852
2.9,190,61.86439
0,200,62.473946
0,200,66.884965
5.51,161,67.383419
0,200,68.015996
0,200,72.399991
0,200,73.002541
0,200,77.369521
0,200,78.0051
5.96,156,78.474529
6.77,147,82.741418
3.35,185,83.303931
0,200,83.913486
6.5,150,88.26245
2.27,197,88.852988
0,200,89.452535
3.08,188,93.82452
0,200,94.429072
0,200,98.834086
0,200,99.435635
2.99,189,100.011159
0,200,104.396157
3.17,187,104.975684
6.68,148,105.417087
3.62,182,109.760045
6.5,150,110.218463
6.41,151,110.696899
6.5,150,114.972797
3.35,185,115.523298
2.81,191,116.097822
7.13,143,120.30766
2.63,193,120.888188
5.69,159,121.368626
6.86,146,125.593477
6.23,153,126.04689
6.32,152,126.503307
7.04,144,130.755182
7.04,144,131.191581
6.23,153,131.662009
4.97,167,132.173475
5.6,160,136.446369
2.9,190,137.022895
3.8,180,137.570394
8.48,128,141.820268
3.62,182,142.391788
6.14,154,142.880234
6.59,149,147.118097
9.2,120,147.485432
0,200,148.089983
9.56,116,152.236762
6.68,148,152.697182
0,200,153.312743
8.66,126,153.691088
6.5,150,157.959979
5.42,162,158.451427
6.05,155,158.935869
0,200,163.33688
2.36,196,163.919412
6.23,153,164.37883
0,200,168.841897
5.96,156,169.310325
2.45,195,169.894858
3.62,182,174.249827
6.32,152,174.712249
9.38,118,175.063569
6.68,148,179.299429
0,200,179.893972
6.59,149,180.348386
6.5,150,184.575239
6.68,148,185.018643
6.41,151,185.478061
2.18,198,189.87607
6.23,153,190.330484
6.05,155,190.800913
6.23,153,195.087821
6.23,153,195.579269
6.95,145,196.017668
3.8,180,196.552155
8.84,124,200.778007
6.14,154,201.253441
9.56,116,201.606762
3.53,183,205.951723
9.38,118,206.304044
6.41,151,206.74845
0,200,207.357004
9.11,121,211.536813
6.41,151,211.984222
6.5,150,212.471666
6.23,153,216.780593
6.5,150,217.233006
6.41,151,217.693426
4.52,172,221.993345
3.8,180,222.57988
9.56,116,222.936204
6.23,153,223.395623
6.32,152,227.625478
8.48,128,228.019838
7.13,143,228.463243
5.87,157,232.711114
6.41,151,233.170533
6.14,154,233.642965
6.5,150,234.101381
9.38,118,238.219135
6.14,154,238.681556
6.59,149,239.122958
4.07,177,243.471922
5.87,157,243.948357
7.4,140,244.361734
9.38,118,244.716056
7.04,144,248.949915
8.75,125,249.346278
9.38,118,249.708607
9.11,121,250.07394
9.2,120,254.230729
5.6,160,254.710166
6.32,152,255.168584
9.38,118,255.518903
6.59,149,259.773781
9.56,116,260.1221
6.86,146,260.559498
9.92,112,260.8908
8.93,123,265.064604
6.05,155,265.526025
9.2,120,265.881348
5.6,160,270.142232
7.04,144,270.568621
5.06,166,271.071079
6.32,152,271.544511
6.05,155,275.813401
6.41,151,276.291837
9.47,117,276.639154
6.05,155,286.896503
5.51,161,287.37594
6.23,153,287.854377
9.92,112,288.202694
5.69,159,292.485598
3.62,182,293.046109
9.38,118,293.411441
11.9,90,297.536201
7.31,141,297.968595
11.72,92,298.253855
9.38,118,298.616186
6.32,152,302.865058
9.29,119,303.22939
5.87,157,303.710829
5.51,161,304.221295
6.14,154,308.501196
8.84,124,308.876538
4.61,171,309.398013
11.0,100,309.699288
5.6,160,313.960172
9.65,115,314.324505
6.41,151,314.779919
6.23,153,319.04981
9.56,116,319.410139
7.04,144,319.83953
6.59,149,320.312962
9.74,114,324.452735
9.56,116,324.793046
8.75,125,325.165385
4.7,170,325.671847
9.83,113,329.809618
8.75,125,330.204979
11.63,93,330.489238
9.56,116,330.834553
9.38,118,331.191878
5.6,160,335.481788
9.83,113,335.828104
9.56,116,336.175421
9.02,122,336.543756
9.56,116,340.682529
9.29,119,341.038854
11.72,92,341.326116
4.7,170,341.841585
9.56,116,345.984362
8.93,123,346.349694
5.24,164,346.851152
9.2,120,347.206475
8.84,124,351.372272
10.82,102,351.67655
6.23,153,352.153986
8.93,123,352.53233
11.81,91,356.57001
11.36,96,356.86628
9.92,112,357.196581
8.66,126,357.569921
9.2,120,361.749731
5.15,165,362.268204
9.38,118,362.630534
9.02,122,362.990863
10.73,103,367.114621
9.74,114,367.456934
9.29,119,367.812257
5.96,156,368.283687
9.11,121,372.461495
9.11,121,372.824826
9.47,117,373.176147
8.93,123,373.545484
9.38,118,373.913819
9.38,118,378.073611
11.36,96,378.364876
9.2,120,378.740218
9.56,116,379.106552
9.47,117,383.230311
11.99,89,383.495552
11.09,99,383.796827
11.81,91,384.095099
5.33,163,384.601561
9.29,119,388.741334
9.02,122,389.129689
9.02,122,389.502027
9.74,114,389.840336
