#{"t_start": 1604034881.6783702, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.830668
0,200,2.428213
0,200,13.023871
0,200,13.630423
0,200,14.236977
0,200,18.645996
0,200,19.245542
0,200,23.640548
0,200,24.245099
0,200,24.842644
0,200,29.228642
0,200,29.832191
0,200,34.199172
0,200,34.790711
0,200,35.387255
0,200,39.78126
0,200,40.375802
0,200,44.81685
0,200,45.419399
0,200,46.04497
0,200,50.458993
0,200,51.086565
0,200,51.699124
0,200,56.125157
2.72,192,56.710691
0,200,61.138727
0,200,61.753287
0,200,62.363844
2.9,190,66.745838
0,200,67.357395
2.9,190,71.743393
2.09,199,72.344941
0,200,72.949493
5.69,159,77.190358
6.32,152,77.670796
0,200,78.284355
0,200,82.708388
0,200,83.317943
2.36,196,83.921493
3.26,186,88.367546
2.45,195,88.955081
2.63,193,93.343081
6.59,149,93.790489
3.35,185,94.349999
0,200,98.752011
5.87,157,99.226444
0,200,99.834998
6.59,149,104.068857
3.17,187,104.647385
0,200,105.244929
4.61,171,109.550854
2.45,195,110.164413
3.53,183,110.721922
6.41,151,115.000822
3.89,179,115.534308
6.68,148,115.978713
6.95,145,120.193555
5.69,159,120.673995
6.95,145,121.110391
6.23,153,125.358262
5.42,162,125.8387
0,200,126.438247
6.32,152,130.716146
3.17,187,131.282662
2.81,191,131.878207
6.14,154,136.126077
6.05,155,136.591501
5.33,163,137.09496
6.68,148,141.386873
2.99,189,141.996428
9.11,121,142.382781
8.48,128,142.774137
6.41,151,147.016004
6.59,149,147.470417
6.05,155,147.940847
6.59,149,152.185715
6.68,148,152.646136
9.83,113,152.994453
6.68,148,153.446866
6.14,154,157.728768
2.0,200,158.335321
5.69,159,158.82777
6.41,151,163.082648
8.3,130,163.469
6.14,154,163.931422
6.5,150,168.236346
6.59,149,168.689759
2.36,196,169.279298
5.87,157,169.748724
9.47,117,173.907515
7.04,144,174.341911
5.87,157,174.815343
4.88,168,179.112259
7.58,138,179.523634
5.42,162,180.00207
0,200,184.389069
8.93,123,184.758405
2.18,198,185.358953
5.96,156,189.631847
6.86,146,190.063241
6.32,152,190.525662
6.77,147,190.964061
2.45,195,195.410114
6.5,150,195.865529
6.14,154,196.321945
5.42,162,200.662902
9.47,117,201.016225
5.78,158,201.50567
6.68,148,205.746536
5.96,156,206.210959
6.14,154,206.664372
6.23,153,207.133801
6.23,153,211.408697
6.77,147,211.844093
5.42,162,212.372575
5.87,157,216.687508
6.86,146,217.12791
5.15,165,217.640377
7.04,144,221.847211
7.13,143,222.312635
6.23,153,222.79007
7.49,139,223.20645
6.68,148,227.426297
9.29,119,227.786625
6.68,148,228.250047
6.86,146,228.689447
9.38,118,232.830222
0,200,233.429769
5.78,158,233.920216
5.6,160,238.163083
5.87,157,238.634513
6.5,150,239.088927
4.97,167,243.396854
9.2,120,243.764189
6.41,151,244.209594
3.17,187,248.577576
9.2,120,248.930897
6.59,149,249.402328
6.59,149,249.860745
5.87,157,254.126634
6.5,150,254.581048
9.2,120,254.939374
6.32,152,255.389785
4.88,168,259.705719
6.41,151,260.155128
5.78,158,260.625558
6.32,152,264.883438
8.75,125,265.25778
8.84,124,265.625116
6.5,150,269.85497
6.05,155,270.314389
6.77,147,270.762797
6.5,150,271.230223
9.2,120,275.389014
8.12,132,275.787377
6.23,153,276.268816
6.41,151,276.718226
6.68,148,286.95856
6.23,153,287.415977
6.59,149,287.878398
9.83,113,292.042193
6.86,146,292.473586
6.05,155,292.953024
12.17,87,293.227273
9.47,117,297.433107
5.6,160,297.91955
5.42,162,298.425011
5.78,158,298.913456
9.11,121,303.062238
8.75,125,303.446588
8.75,125,303.834942
6.32,152,308.105835
5.51,161,308.606291
5.24,164,309.110751
5.06,166,309.610206
9.65,115,313.734966
9.29,119,314.105304
9.47,117,314.466633
9.38,118,314.820956
10.01,111,318.96173
9.2,120,319.334069
5.87,157,319.81751
11.54,94,320.110777
6.5,150,324.358649
9.38,118,324.706967
9.38,118,325.059288
5.69,159,325.531719
9.47,117,329.681502
11.18,98,329.991785
11.72,92,330.277044
10.01,111,330.609347
9.74,114,330.949657
9.29,119,335.120459
3.53,183,335.676966
9.38,118,336.029287
5.78,158,340.295176
9.38,118,340.648498
9.11,121,341.014832
9.65,115,341.370155
9.47,117,341.729483
9.02,122,345.885271
6.68,148,346.324672
12.08,88,346.600923
9.65,115,346.941233
12.08,88,350.998932
9.74,114,351.339242
4.88,168,351.86372
9.56,116,352.211037
6.68,148,356.42788
11.99,89,356.70213
10.55,105,357.012413
9.38,118,357.362732
12.35,85,357.627975
9.29,119,361.804781
11.0,100,362.117066
9.2,120,362.486402
9.29,119,362.836722
9.38,118,367.00352
9.2,120,367.365851
11.72,92,367.6401
9.65,115,367.983413
11.27,97,368.283686
9.29,119,372.450485
9.2,120,372.812815
11.27,97,373.102079
9.38,118,373.460405
9.38,118,373.832745
9.65,115,377.972518
9.2,120,378.349862
9.29,119,378.725204
9.11,121,379.089536
7.85,135,383.269346
9.02,122,383.638682
9.11,121,384.026036
9.11,121,384.401378
5.6,160,388.669268
9.11,121,389.052618
5.24,164,389.551072
5.24,164,393.842983
10.28,108,394.186297
5.6,160,394.660729
9.47,117,395.017054
9.38,118,399.131804
11.45,95,399.42307
9.02,122,399.804418
8.84,124,400.174757
9.74,114,400.534083
11.63,93,404.658842
11.0,100,404.956113
11.36,96,405.239371
9.2,120,405.604705
10.82,102,405.908982
8.93,123,410.07578
8.12,132,410.472142
9.2,120,410.854489
3.62,182,415.240488
8.12,132,415.629842
8.93,123,415.993173
8.48,128,416.372519
9.56,116,420.536314
9.2,120,420.919664
9.38,118,421.283996
9.29,119,421.645326
5.51,161,425.964262
9.38,118,426.321588
9.29,119,426.67591
11.9,90,426.943154
9.2,120,427.318496
9.56,116,431.435249
9.2,120,431.791574
9.38,118,432.143895
9.65,115,432.496216
12.17,87,432.755452
9.02,122,436.897228
5.6,160,437.389676
5.51,161,437.878122
9.2,120,442.067941
12.08,88,442.33118
9.38,118,442.690508
9.56,116,443.033822
9.11,121,443.400154
9.38,118,447.568954
8.93,123,447.932286
3.8,180,448.471777
12.35,85,448.724008
4.7,170,453.098995
8.84,124,453.482345
8.93,123,453.848678
7.85,135,458.081537
9.2,120,458.487907
12.35,85,458.75515
9.56,116,459.151512
8.84,124,459.568893
9.56,116,463.905845
5.6,160,464.395292
8.93,123,464.78865
9.11,121,465.162991
3.98,178,469.517961
9.29,119,469.881292
11.36,96,470.174559
4.34,174,474.527527
9.65,115,474.89286
5.06,166,475.399323
11.81,91,475.678576
9.47,117,476.025893
3.98,178,480.333819
5.24,164,480.834276
9.47,117,481.195605
9.38,118,485.375415
9.38,118,485.743751
9.65,115,486.090066
2.63,193,486.667592
11.18,98,490.766329
9.02,122,491.130661
4.88,168,491.658142
4.43,173,496.0011
8.75,125,496.371437
4.34,174,496.895916
7.58,138,497.30729
3.71,181,501.738329
9.02,122,502.099659
10.91,101,502.399932
9.38,118,502.749251
4.7,170,507.073192
8.75,125,507.448534
8.75,125,507.822875
3.89,179,512.205871
11.45,95,512.496135
9.56,116,512.840449
0,200,513.471024
