#{"t_start": 1602173480.997559, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-894.083286,1000,4.934704
-901.230254,1000,8.5432
-745.81029,1000,68.066299
-213.027548,1000,71.652333
-318.556137,1000,111.818462
-295.487155,1000,115.44649
-372.955746,1000,155.71223
-644.54895,1000,159.270921
-150.304062,1000,199.516152
-936.468562,1000,203.129532
-449.369925,1000,243.621841
-189.003371,1000,247.189321
-179.885649,1000,287.424787
-124.704363,1000,290.98836
-626.114972,1000,331.178903
-85.512618,1000,334.6497
-98.943677,1000,374.904699
-248.039543,1000,378.471201
-952.235037,1000,418.778935
-116.972491,1000,422.371806
-64.331205,1000,462.454924
-11.091508,1000,466.031193
-921.686341,1000,476.952389
-851.131343,1000,480.325526
-948.920016,1000,490.984018
-933.182282,1000,494.365946
-929.892636,1000,505.032251
-260.698749,1000,508.411249
-102.15351,1000,519.142008
-85.12147,1000,522.484872
-292.916493,1000,533.254696
-220.458649,1000,536.707914
-351.919939,1000,547.365432
76.142528,1000,550.801069
-194.196593,1000,561.543549
-247.973596,1000,564.952821
-196.776488,1000,575.620103
-93.313228,1000,579.019608
40.033436,1000,589.73279
-153.958502,1000,593.185032
-23.738481,1000,603.801531
58.724193,1000,607.293813
66.225948,1000,610.771447
-5.399006,1000,621.487558
-18.398187,1000,624.914408
106.658837,1000,635.635402
25.786398,1000,639.047604
214.626936,1000,649.684612
99.387744,1000,653.063609
29.155142,1000,663.735773
71.57319,1000,667.198758
56.413258,1000,677.907056
46.160986,1000,681.351485
152.094612,1000,692.064667
168.608344,1000,695.556949
46.582223,1000,706.256457
12.210343,1000,709.704793
172.529451,1000,720.493172
-8.385641,1000,724.00108
98.395931,1000,734.747464
83.829704,1000,738.166503
94.968652,1000,748.872848
128.917946,1000,752.427632
129.911961,1000,763.096867
141.58794,1000,766.720012
79.98955,1000,777.543548
92.328752,1000,780.910826
38.740757,1000,791.540997
198.540539,1000,794.957105
80.508796,1000,805.754273
123.834532,1000,809.160616
171.274617,1000,819.849382
223.804517,1000,823.290882
156.451558,1000,834.030431
151.715709,1000,837.52662
114.876612,1000,848.252497
98.438885,1000,851.648096
40.696607,1000,862.249946
209.677985,1000,865.723673
59.302936,1000,876.515958
127.525481,1000,879.944762
84.902995,1000,890.585675
138.71309,1000,894.019362
49.077549,1000,904.756958
141.952357,1000,908.151582
112.523705,1000,911.710272
196.923086,1000,922.401968
117.254529,1000,925.85421
149.041441,1000,936.554696
