#{"t_start": 1602798123.273054, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-987.699648,1000,8.265858
-945.536909,1000,19.259333
-974.470935,1000,29.847523
-995.3446,1000,40.595873
-506.179429,1000,51.280745
-866.362192,1000,62.052534
-762.14344,1000,72.707131
-197.52545,1000,83.383214
-852.29775,1000,94.110081
-793.933156,1000,105.009802
-353.984611,1000,115.779637
-628.944446,1000,126.576817
42.944482,1000,137.33298
-55.599632,1000,148.025664
-177.559632,1000,158.66952
-420.91079,1000,169.398338
115.600288,1000,180.0461
-455.192952,1000,191.071802
208.182135,1000,201.717611
-855.143364,1000,212.527486
-823.328923,1000,223.206498
-887.875662,1000,230.262362
-833.049015,1000,241.099581
-730.217529,1000,251.749297
61.298009,1000,262.470303
-273.728803,1000,273.412018
-857.034738,1000,301.327845
-869.103598,1000,312.19241
-75.949984,1000,322.945643
258.92563,1000,333.581686
-868.099561,1000,344.399374
133.388653,1000,354.949477
-710.00817,1000,365.558175
-93.512651,1000,376.347542
-218.888068,1000,387.173043
159.792012,1000,397.993661
265.861068,1000,408.851389
179.63369,1000,419.521613
-599.880211,1000,430.191836
191.898939,1000,440.844481
239.675097,1000,451.615292
120.657339,1000,462.418331
120.730671,1000,469.425366
246.622563,1000,480.216686
99.044234,1000,490.911324
-480.120279,1000,501.894056
-634.528994,1000,512.706862
93.650619,1000,523.447399
210.385424,1000,534.263135
94.987861,1000,544.991953
173.477639,1000,555.919019
6.158966,1000,583.823128
74.299084,1000,594.534367
140.991369,1000,605.327641
280.267274,1000,616.017396
59.333325,1000,626.791138
147.237545,1000,637.330498
157.169826,1000,648.120842
242.326236,1000,658.914115
66.613205,1000,669.974974
200.909457,1000,680.806335
18.016505,1000,691.66797
41.202991,1000,702.495424
-1.309506,1000,709.527849
245.669455,1000,720.362139
44.583092,1000,731.254049
145.322008,1000,742.011188
112.676367,1000,752.806415
33.963987,1000,763.657307
140.039867,1000,774.470112
-56.549921,1000,785.212603
212.589842,1000,796.027362
276.977429,1000,806.902669
243.176068,1000,817.586565
127.30269,1000,828.405736
34.722157,1000,839.104281
264.899003,1000,849.822357
203.541874,1000,877.986238
131.733825,1000,888.673063
396.741746,1000,899.426296
270.406359,1000,910.297698
32.425303,1000,920.940576
202.248221,1000,931.857876
339.57343,1000,942.518335
258.773979,1000,953.201253
274.022417,1000,960.165316
86.601165,1000,970.869721
92.38079,1000,981.551663
160.607579,1000,992.33517
479.927584,1000,1003.277862
217.36749,1000,1014.005704
343.224964,1000,1024.714991
309.009328,1000,1035.392051
402.391048,1000,1046.342555
266.982721,1000,1057.089928
269.165307,1000,1067.646867
322.135512,1000,1078.664757
374.063313,1000,1089.330096
377.055658,1000,1100.08333
238.500081,1000,1110.857072
761.544856,1000,1121.744098
327.083618,1000,1132.48366
342.32978,1000,1160.796959
169.033735,1000,1171.505269
594.535272,1000,1182.268269
414.019575,1000,1192.948258
