#{"t_start": 1603163860.7199748, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
185.560744,20,1.85669
176.183686,19,1.93276
222.688667,24,2.02084
157.371707,17,2.082896
176.045871,19,2.153961
176.100834,19,2.229029
204.113385,22,2.312105
204.129764,22,2.390175
176.132059,19,2.468247
400.333632,43,2.627392
185.167899,20,2.700458
203.900701,22,2.781532
316.271463,34,2.928665
203.826697,22,3.014745
203.909504,22,3.092815
222.738826,24,3.186408
223.102386,24,3.281494
175.996559,19,3.348555
222.660329,24,3.443642
259.960509,28,3.542732
185.43226,20,3.614797
157.271172,17,3.674852
222.546072,24,3.760931
166.656946,18,3.828992
194.911454,21,3.905062
157.116334,17,3.972123
260.027021,28,4.083223
185.299511,20,4.159292
147.967262,16,4.222369
138.852227,15,4.275398
288.114553,31,4.389503
157.490129,17,4.46257
185.455731,20,4.538639
315.755411,34,4.662751
166.734466,18,4.735818
381.757704,41,4.888958
176.433134,19,4.960022
166.704804,18,5.02408
148.052026,16,5.080131
381.407136,41,5.241278
278.788602,30,5.35238
316.193446,34,5.482498
306.288589,33,5.614618
213.607518,23,5.705701
213.246592,23,5.784773
194.998589,21,5.864846
185.291251,20,5.943918
194.68375,21,6.036002
176.310596,19,6.121079
232.146938,25,6.217166
166.663911,18,6.280224
306.826319,33,6.400333
251.059342,27,6.498422
166.502591,18,6.564483
185.129762,20,6.657567
185.413522,20,6.743646
185.40925,20,6.817713
204.073886,22,6.896785
138.639409,15,6.949834
147.970025,16,7.011889
185.546495,20,7.081954
176.173754,19,7.152018
166.502966,18,7.217077
157.255158,17,7.283137
259.67267,28,7.401244
288.175759,31,7.526358
287.933998,31,7.653474
194.617675,21,7.752564
250.900561,27,7.876678
260.094291,28,8.006796
166.758255,18,8.083867
194.570985,21,8.183957
371.773875,40,8.345104
269.432694,29,8.4512
194.555883,21,8.535277
269.312806,29,8.646378
157.541817,17,8.733459
232.235515,25,8.876588
185.358336,20,8.972677
250.737806,27,9.101793
157.369783,17,9.177862
353.23235,38,9.339009
166.765623,18,9.414077
194.642258,21,9.497153
222.411968,24,9.589237
185.620525,20,9.666306
194.71444,21,9.743376
269.108399,29,9.851475
372.013715,40,24.260663
408.222957,44,24.424812
482.45951,52,24.621992
567.488073,61,24.852201
521.483249,56,25.065395
437.322185,47,25.274586
641.771889,69,25.559846
427.649834,46,25.763031
418.456251,45,25.953204
576.870815,62,26.234967
484.046217,52,26.432146
716.339075,77,26.730417
521.659906,56,26.9306
605.193338,65,27.162811
491.628237,53,27.373002
670.918813,72,27.650255
530.025724,57,27.877462
595.970577,64,28.123686
455.396086,49,28.298846
568.189167,61,28.540065
510.955362,55,28.745252
520.716645,56,28.949437
521.517353,56,29.152622
464.940225,50,29.329784
596.19424,64,29.558993
629.561137,68,29.800212
512.19369,55,30.019412
427.872934,46,30.19357
567.91049,61,30.418775
399.088685,43,30.575919
688.176777,74,30.848166
792.983545,85,31.17146
474.68369,51,31.360633
642.967147,69,31.63288
427.122622,46,31.825056
522.001352,56,39.561604
1043.035448,112,39.960969
834.800773,90,40.29127
1229.676624,132,40.767703
1106.983992,119,41.202098
613.724406,66,41.45733
1034.175024,111,41.886722
994.410737,107,42.288087
922.416011,99,42.671436
1192.806957,128,43.137861
725.543209,78,43.443138
677.925452,73,43.723394
950.035482,102,44.098736
1277.300863,137,44.611202
903.302588,97,44.967526
873.62226,94,45.329856
810.302718,87,45.64214
1098.948203,118,46.065526
1050.203543,113,46.494917
753.89946,81,46.78418
781.981353,84,47.081451
2523.090092,270,55.572688
1446.881926,155,56.145208
3880.660271,415,57.645574
2804.459578,300,58.776604
1372.780519,147,59.324103
2139.581612,229,60.17788
2317.261652,248,61.110729
3552.79305,380,69.972304
3328.185462,356,71.290503
3149.638023,337,72.566666
2747.907479,294,73.659661
2541.651806,272,74.638059
1782.842135,191,75.333692
2102.384937,225,76.142428
1671.041907,179,76.784014
1858.13856,199,84.73425
5550.969268,594,87.015834
1614.763894,173,87.656417
2269.822612,243,88.543224
3279.786958,351,89.904463
1540.229687,165,90.535037
2904.270173,311,91.702099
2199.08096,236,99.863035
1538.898664,165,100.485602
1408.274158,151,101.039106
4503.033997,482,102.934832
4074.572075,436,104.576327
939.63196,101,104.924643
8938.621515,956,115.893136
6801.795645,728,118.675668
5437.731116,582,120.792595
1473.303863,158,121.415163
9354.461126,1000,132.237521
9354.496624,1000,137.162512
9352.432764,1000,151.511595
1754.11825,188,152.437438
2800.693917,300,153.614509
1557.815314,167,154.272108
