#{"t_start": 1604053067.5771508, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.971797
0,200,2.557331
0,200,13.367183
0,200,13.992754
0,200,14.62533
0,200,19.034349
0,200,19.666926
0,200,24.045917
0,200,24.675492
0,200,25.296057
0,200,29.67705
0,200,30.32464
0,200,34.788709
0,200,35.408274
0,200,36.004817
0,200,40.402827
0,200,41.01038
0,200,45.469444
0,200,46.072994
0,200,46.668538
0,200,51.075554
0,200,51.704127
0,200,52.29967
0,200,56.750727
0,200,57.358281
2.81,191,61.794325
0,200,62.390868
0,200,62.993418
0,200,67.377414
0,200,67.984968
2.9,190,72.36596
0,200,72.972513
2.81,191,73.549039
0,200,77.954054
0,200,78.5536
0,200,82.933593
6.32,152,83.39101
6.23,153,83.864441
3.26,186,84.429956
0,200,88.842979
3.08,188,89.417503
0,200,93.860552
0,200,94.482119
0,200,95.104687
0,200,99.523715
6.77,147,99.974125
2.81,191,100.587684
0,200,104.975683
0,200,105.600253
0,200,110.012275
3.35,185,110.598809
0,200,111.205363
3.53,183,115.557329
0,200,116.173891
0,200,120.556886
0,200,121.161437
0,200,121.763986
5.24,164,126.084924
3.8,180,126.624417
0,200,127.219959
3.26,186,131.575929
2.09,199,132.165467
6.77,147,132.616879
3.62,182,136.998873
6.41,151,137.448282
6.23,153,137.908702
2.0,200,142.333735
5.24,164,142.847205
0,200,143.441748
3.26,186,147.793712
6.68,148,148.235115
0,200,148.834661
4.43,173,153.124571
6.14,154,153.588995
6.5,150,154.041407
0,200,158.456431
6.68,148,158.900836
5.69,159,159.372266
7.04,144,163.617136
6.95,145,164.04953
6.68,148,164.504945
3.8,180,168.831888
6.05,155,169.289305
6.59,149,169.738715
7.04,144,170.188124
6.59,149,174.469027
6.95,145,174.913432
6.23,153,175.385862
5.6,160,179.699794
6.59,149,180.15521
5.96,156,180.632645
6.59,149,184.852491
2.36,196,185.452038
0,200,186.065598
5.96,156,190.338493
6.41,151,190.804917
4.25,175,191.369431
0,200,195.752427
9.2,120,196.114756
6.14,154,196.587187
6.23,153,197.046606
6.68,148,201.275461
5.78,158,201.752895
5.6,160,202.237337
4.07,177,206.56328
6.05,155,207.040715
9.47,117,207.389033
6.41,151,211.693957
6.5,150,212.153375
9.29,119,212.505696
6.05,155,212.975124
6.05,155,217.288055
6.23,153,217.743471
6.14,154,218.206893
7.4,140,222.412727
6.77,147,222.851126
6.14,154,223.332565
9.2,120,223.686888
9.56,116,227.806643
6.95,145,228.245043
5.78,158,228.715471
6.23,153,232.956337
6.14,154,233.44178
0,200,234.041326
6.59,149,238.261172
6.5,150,238.707579
6.68,148,239.15799
6.68,148,239.599392
5.87,157,243.881295
9.29,119,244.235618
6.14,154,244.69904
5.87,157,248.966931
5.96,156,249.452375
5.78,158,249.921801
6.41,151,250.366206
6.86,146,254.639101
5.69,159,255.113534
5.87,157,255.629003
0,200,260.001989
6.95,145,260.438387
7.22,142,260.881791
7.13,143,265.101637
6.14,154,265.569063
6.23,153,266.042495
6.59,149,266.502914
6.68,148,270.737775
9.47,117,271.100105
6.14,154,271.606566
10.01,111,271.959888
9.56,116,276.241791
