#{"t_start": 1604632943.753637, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
8.0,8,1.675833
11.0,11,1.718802
13.0,13,1.773493
23.0,23,1.856502
9.0,9,1.886776
7.0,7,1.911191
7.0,7,1.933653
15.0,15,1.981506
11.0,11,2.022523
28.0,28,2.125065
9.0,9,2.157292
16.0,16,2.216865
22.0,22,2.286202
7.0,7,2.307688
9.0,9,2.336009
15.0,15,2.383862
13.0,13,2.427809
20.0,20,2.499099
14.0,14,2.549882
17.0,17,2.623127
12.0,12,2.661214
7.0,7,2.686605
23.0,23,2.757897
8.0,8,2.786218
8.0,8,2.820399
17.0,17,2.88583
8.0,8,2.911222
13.0,13,2.953215
10.0,10,2.98349
14.0,14,3.028413
18.0,18,3.085054
12.0,12,3.122165
9.0,9,3.151464
9.0,9,3.180764
12.0,12,3.221777
12.0,12,3.259865
11.0,11,3.309671
13.0,13,3.36729
19.0,19,3.425885
16.0,16,3.478621
7.0,7,3.501083
16.0,16,3.551866
9.0,9,3.584094
12.0,12,3.623158
13.0,13,3.677847
7.0,7,3.701285
9.0,9,3.731559
9.0,9,3.764763
8.0,8,3.790155
11.0,11,3.824336
11.0,11,3.873165
10.0,10,3.921018
10.0,10,3.963012
26.0,26,4.06946
15.0,15,4.12708
6.0,6,4.14954
13.0,13,4.19837
7.0,7,4.219855
21.0,21,4.28724
7.0,7,4.308725
16.0,16,4.360484
6.0,6,4.380017
11.0,11,4.415174
13.0,13,4.463027
14.0,14,4.524552
13.0,13,4.579242
19.0,19,4.641743
7.0,7,4.672994
9.0,9,4.711081
16.0,16,4.766747
9.0,9,4.798975
13.0,13,4.852687
11.0,11,4.887844
10.0,10,4.919095
12.0,12,4.968901
7.0,7,4.998199
12.0,12,5.036287
10.0,10,5.068514
27.0,27,5.153478
9.0,9,5.184728
26.0,26,5.270668
7.0,7,5.29313
8.0,8,5.318522
8.0,8,5.343915
15.0,15,5.394696
8.0,8,5.421064
10.0,10,5.459151
7.0,7,5.481612
10.0,10,5.512864
9.0,9,5.542161
10.0,10,5.580248
8.0,8,5.610523
14.0,14,5.65447
10.0,10,5.686697
8.0,8,5.717948
13.0,13,5.757988
20.0,20,5.819513
12.0,12,5.8576
7.0,7,5.87811
20.0,20,5.940611
19.0,19,6.003113
24.0,24,6.091982
15.0,15,6.139835
19.0,19,6.200385
8.0,8,6.226752
10.0,10,6.25898
7.0,7,6.281441
10.0,10,6.315623
11.0,11,6.349803
11.0,11,6.383983
13.0,13,6.426954
7.0,7,6.44844
9.0,9,6.478713
7.0,7,6.501175
17.0,17,6.561725
17.0,17,6.624225
10.0,10,6.65743
12.0,12,6.695516
16.0,16,6.753135
14.0,14,6.810754
11.0,11,6.850795
17.0,17,6.907437
13.0,13,6.950408
21.0,21,7.015839
11.0,11,7.051973
13.0,13,7.102756
20.0,20,7.168187
21.0,21,7.236549
15.0,15,7.283425
18.0,18,7.342998
10.0,10,7.374248
11.0,11,7.408429
12.0,12,7.446516
9.0,9,7.474837
7.0,7,7.503159
27.0,27,7.597888
7.0,7,7.621326
10.0,10,7.653554
7.0,7,7.676991
15.0,15,7.724845
12.0,12,7.763908
21.0,21,7.840083
9.0,9,7.870357
24.0,24,7.955321
11.0,11,8.002197
15.0,15,8.05591
10.0,10,8.087161
9.0,9,8.115482
9.0,9,8.146733
9.0,9,8.18482
13.0,13,8.226813
7.0,7,8.248299
9.0,9,8.27662
11.0,11,8.3108
13.0,13,8.352794
7.0,7,8.376232
6.0,6,8.395764
9.0,9,8.424085
7.0,7,8.44557
10.0,10,8.478774
8.0,8,8.507095
11.0,11,8.546159
14.0,14,8.594988
10.0,10,8.627216
9.0,9,8.655537
9.0,9,8.688741
7.0,7,8.711204
31.0,31,23.417706
50.0,50,23.608142
43.0,43,23.75463
73.0,73,24.015381
64.0,64,24.239997
119.0,119,24.644306
58.0,58,24.851344
92.0,92,25.194127
79.0,79,25.463667
62.0,62,25.668751
19.0,19,25.727347
29.0,29,25.829889
106.0,106,26.20783
34.0,34,26.343576
57.0,57,26.539871
34.0,34,26.655109
48.0,48,26.827966
40.0,40,26.970549
49.0,49,27.147312
91.0,91,27.461775
43.0,43,27.620959
32.0,32,27.728385
90.0,90,28.017457
31.0,31,28.1366
21.0,21,28.202032
74.0,74,28.456922
25.0,25,28.539932
39.0,39,28.667866
33.0,33,28.779197
37.0,37,28.898344
50.0,50,29.064363
71.0,71,29.315347
125.0,125,29.783135
24.0,24,29.859308
34.0,34,29.969664
129.0,129,30.392528
47.0,47,37.540207
25.0,25,37.647632
59.0,59,37.898616
72.0,72,38.171085
27.0,27,38.265815
107.0,107,38.624224
65.0,65,38.834192
63.0,63,39.062714
48.0,48,39.217993
51.0,51,39.401592
86.0,86,39.68871
35.0,35,39.806877
18.0,18,39.864496
149.0,149,40.369395
55.0,55,40.579362
45.0,45,40.725851
61.0,61,40.931912
44.0,44,41.107698
58.0,58,41.317665
27.0,27,41.403606
33.0,33,41.531539
28.0,28,41.631152
26.0,26,41.712209
86.0,86,42.021789
33.0,33,42.134097
44.0,44,42.314766
30.0,30,42.431957
109.0,109,42.823571
81.0,81,43.088228
85.0,85,43.367533
168.0,168,43.912472
31.0,31,44.009154
25.0,25,44.099977
101.0,101,44.44862
51.0,51,51.533798
74.0,74,51.804313
51.0,51,51.970334
198.0,198,52.655902
153.0,153,53.198887
37.0,37,53.315102
81.0,81,53.575852
152.0,152,54.078797
