#{"t_start": 1603094845.7189898, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
221.973012,24,1.350229
204.137913,22,1.419292
297.119471,32,1.516381
241.812715,26,1.596453
250.493144,27,1.678528
362.302762,39,1.798638
175.913059,19,1.85669
213.219207,23,1.924752
203.786656,22,1.990813
250.744016,27,2.073888
399.637729,43,2.200003
185.411818,20,2.259056
204.111249,22,2.325118
305.878641,33,2.42721
185.487591,20,2.488266
194.347998,21,2.552324
471.909748,51,2.70246
260.204208,28,2.786537
185.359662,20,2.847592
371.218781,40,2.973708
721.97548,78,3.210923
166.872366,18,3.267975
250.33004,27,3.35005
213.017809,23,3.420114
204.192064,22,3.486174
185.389686,20,3.547229
194.876764,21,3.632307
166.804947,18,3.685355
296.641775,32,3.780442
194.60552,21,3.848504
231.857327,25,3.930578
194.339114,21,3.994637
241.109545,26,4.081716
222.980527,24,4.154783
222.662518,24,4.227849
250.745914,27,4.308923
203.708962,22,4.374983
194.919098,21,4.43804
175.955704,19,4.495092
296.988072,32,4.59118
204.092882,22,4.657241
372.013248,40,4.77835
288.007646,31,4.871435
241.205063,26,4.944501
185.172209,20,5.005557
232.139864,25,5.083628
241.572947,26,5.163701
306.325168,33,5.262791
251.091834,27,5.346868
269.014691,29,5.43695
185.112539,20,5.497004
231.973349,25,5.572073
185.410965,20,5.63513
278.641504,30,5.726213
268.906226,29,5.816295
175.832539,19,5.880353
278.205757,30,5.971436
297.582228,32,6.069525
325.044437,35,6.175622
334.143272,36,6.283721
296.849445,32,6.378807
240.910109,26,6.455877
335.224432,36,6.563976
249.758443,27,6.648052
250.081236,27,6.728125
166.707436,18,6.783175
287.564751,31,6.87626
157.411297,17,6.926305
166.926568,18,6.980355
325.675439,35,7.088453
288.098071,31,7.181538
325.587527,35,7.285632
213.63662,23,7.353695
297.45145,32,7.449782
334.398895,36,10.777812
325.047631,35,10.881907
222.175855,24,10.952971
213.511831,23,11.024035
194.637096,21,11.091097
353.020952,38,11.205201
203.870829,22,11.273263
222.630942,24,11.344328
204.142923,22,11.410389
166.604176,18,11.463437
213.278712,23,11.532499
185.52379,20,11.595556
204.146692,22,11.659614
241.027063,26,11.738686
288.140776,31,11.834774
204.10363,22,11.901835
222.194503,24,11.975903
418.622983,45,12.110024
222.387135,24,12.185093
428.185252,46,12.32422
314.642789,34,12.428314
204.013226,22,12.494375
306.799246,33,12.593465
241.505998,26,12.671535
344.077487,37,12.783638
222.689454,24,12.855704
269.196312,29,12.943784
456.117793,49,13.098925
185.497859,20,13.157979
231.864337,25,13.234048
381.157063,41,13.356159
278.948701,30,13.446241
185.412221,20,13.507298
315.709561,34,13.610391
240.899853,26,13.688462
362.459512,39,13.80757
453.73964,49,13.962711
222.431197,24,14.035778
306.477838,33,14.136869
