#{"t_start": 1604340718.4796832, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,3.606287
0,200,4.230856
0,200,15.992577
0,200,16.606136
0,200,17.231707
0,200,21.740817
0,200,22.365386
0,200,26.856479
0,200,27.479047
0,200,28.117629
0,200,32.624738
0,200,33.250307
0,200,37.879527
0,200,38.500093
0,200,39.152688
0,200,43.74087
0,200,44.395466
0,200,48.904577
0,200,49.537153
0,200,50.180739
0,200,54.828976
0,200,55.450543
0,200,56.07311
0,200,60.569208
3.44,184,61.154742
0,200,65.682869
3.35,185,66.273408
0,200,66.929005
0,200,71.472146
0,200,72.091711
0,200,76.607827
0,200,77.245409
0,200,77.876984
3.53,183,82.373082
0,200,83.002656
0,200,83.629227
0,200,88.121322
0,200,88.74489
0,200,93.28603
0,200,93.910599
4.7,170,94.446087
5.51,161,98.842094
0,200,99.468665
5.87,157,99.958111
5.42,162,104.38915
0,200,105.023728
5.42,162,105.529189
5.24,164,109.923194
6.59,149,110.389621
5.42,162,110.902086
0,200,115.436219
0,200,116.056785
5.96,156,116.54523
0,200,121.051337
0,200,121.693923
3.89,179,126.212041
6.23,153,126.685472
6.41,151,127.176921
6.59,149,127.642345
4.52,172,132.099407
6.5,150,132.566833
4.79,169,133.094314
0,200,137.630449
6.95,145,138.101878
6.32,152,138.582316
0,200,143.090425
6.05,155,143.568862
6.23,153,144.048299
5.87,157,148.478336
6.32,152,148.964781
0,200,149.593353
6.14,154,153.975347
0,200,154.597914
6.32,152,155.080355
6.5,150,159.447335
6.32,152,159.970812
5.15,165,160.519312
5.6,160,164.963363
6.23,153,165.444801
6.5,150,165.916231
0,200,170.401319
5.69,159,170.911784
4.16,176,171.464288
5.96,156,171.953734
5.51,161,176.357749
6.32,152,176.835184
6.32,152,177.31362
6.5,150,181.739655
6.05,155,182.233104
5.96,156,182.734561
6.23,153,187.141578
5.96,156,187.641033
7.31,141,188.08744
7.31,141,188.530844
6.32,152,192.920846
6.32,152,193.402284
6.68,148,193.862706
5.96,156,198.242696
6.68,148,198.708121
6.77,147,199.177549
0,200,203.684657
6.5,150,204.163092
6.59,149,204.63152
6.41,151,205.111957
5.6,160,209.525981
6.41,151,210.005419
6.41,151,210.482854
5.42,162,214.907887
0,200,215.534458
6.05,155,216.026906
5.15,165,220.461949
6.95,145,220.921367
6.14,154,221.409813
6.14,154,225.785801
5.51,161,226.296267
6.23,153,226.780708
6.14,154,231.167707
6.59,149,231.644142
6.41,151,232.107564
6.5,150,232.580995
6.14,154,236.96399
6.59,149,237.431417
6.41,151,237.921864
6.95,145,242.268826
5.96,156,242.798309
6.32,152,243.298764
5.42,162,243.84226
6.32,152,248.254281
6.59,149,248.736722
3.71,181,249.321254
6.68,148,253.663211
6.95,145,254.112623
6.32,152,254.589056
6.41,151,258.951031
3.26,186,259.531561
6.41,151,260.003991
5.51,161,264.382982
6.05,155,264.869426
7.04,144,265.316833
6.68,148,265.793268
6.23,153,270.180267
6.86,146,270.631678
6.68,148,271.111115
7.4,140,275.432054
8.48,128,275.842428
8.75,125,276.241792
7.31,141,276.673187
4.25,175,281.110229
5.42,162,281.625699
5.87,157,282.127157
6.77,147,286.482126
7.49,139,286.917524
8.57,127,287.312883
9.29,119,287.684222
7.22,142,298.263865
5.6,160,298.795349
6.14,154,299.285796
6.5,150,303.651776
6.59,149,304.111195
9.83,113,304.473525
9.38,118,304.83986
11.54,94,305.135128
5.06,166,309.536139
6.05,155,310.028589
9.02,122,310.408936
5.6,160,314.804942
10.01,111,315.148255
5.87,157,315.642706
5.78,158,316.134153
6.95,145,320.480114
5.42,162,320.996585
9.11,121,321.369925
11.99,89,321.644176
10.73,103,325.857015
4.34,174,326.397509
6.86,146,326.855926
9.83,113,331.077774
11.9,90,331.36904
8.39,129,331.766402
8.39,129,332.172772
5.15,165,336.57979
4.34,174,337.11828
8.93,123,337.498627
9.47,117,337.889984
9.38,118,342.248957
8.66,126,342.643316
9.83,113,342.995637
8.93,123,343.380988
9.83,113,347.65088
6.23,153,348.125313
5.24,164,348.644786
9.83,113,349.012121
6.23,153,353.34407
9.65,115,353.722415
9.56,116,354.091751
9.47,117,354.470096
9.47,117,358.724974
9.29,119,359.107323
12.26,86,359.37857
5.33,163,359.892038
9.29,119,364.166935
5.96,156,364.660385
5.51,161,365.162843
6.14,154,365.641279
9.83,113,369.934191
2.81,191,370.523729
6.05,155,371.013175
9.56,116,375.291075
9.83,113,375.644397
9.83,113,376.011731
9.65,115,376.374062
5.06,166,381.132402
9.56,116,381.623847
6.05,155,382.17635
6.05,155,382.676806
7.04,144,387.150885
10.46,106,387.552252
5.6,160,388.139786
10.64,104,388.529141
6.14,154,393.865698
9.38,118,394.351065
8.3,130,394.887214
5.42,162,395.536648
5.42,162,401.046904
4.79,169,401.815567
5.24,164,402.567645
9.11,121,407.864563
9.11,121,408.397823
9.38,118,408.917879
9.65,115,409.465373
9.83,113,415.125643
9.83,113,415.615424
