#{"t_start": 1604030333.5623002, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.882715
0,200,2.495273
0,200,13.544345
0,200,14.151899
0,200,14.773465
0,200,19.130437
0,200,19.724979
0,200,24.118984
0,200,24.746556
0,200,25.347103
0,200,29.696067
0,200,30.294613
0,200,34.735661
0,200,35.367236
0,200,36.019831
0,200,40.364791
0,200,40.96734
0,200,45.372356
0,200,45.971902
0,200,46.581458
0,200,50.999485
0,200,51.617048
0,200,52.229606
0,200,56.569562
0,200,57.175114
0,200,61.528082
0,200,62.14064
0,200,62.739186
0,200,67.135192
0,200,67.764767
0,200,72.171783
0,200,72.777335
0,200,73.392896
0,200,77.77389
0,200,78.406466
0,200,82.870535
5.15,165,83.38
2.45,195,83.982549
0,200,88.33952
0,200,88.975099
0,200,89.624691
3.08,188,93.926613
0,200,94.563193
2.9,190,98.884131
6.77,147,99.349555
0,200,99.960112
3.17,187,104.209986
6.86,146,104.687421
2.09,199,105.306986
5.42,162,109.599899
0,200,110.202448
5.51,161,110.695898
0,200,115.055872
6.05,155,115.545318
8.57,127,115.93167
2.45,195,120.238596
4.34,174,120.763074
4.07,177,121.308571
6.32,152,125.494386
6.14,154,125.95981
7.13,143,126.387201
6.68,148,126.843616
6.59,149,131.050451
6.23,153,131.513873
5.69,159,132.000316
4.16,176,136.273211
6.32,152,136.730628
3.8,180,137.287135
3.08,188,141.570039
3.08,188,142.139558
0,200,142.754118
5.33,163,147.014001
6.23,153,147.49544
8.84,124,147.866779
6.41,151,152.076616
9.74,114,152.429938
6.14,154,152.898366
8.03,133,153.295727
0,200,157.692734
6.77,147,158.133136
6.68,148,158.600562
6.23,153,162.85444
0,200,163.450983
9.56,116,163.804306
6.23,153,168.137255
2.81,191,168.731797
6.59,149,169.200224
2.27,197,173.632264
4.97,167,174.147734
5.96,156,174.63718
3.71,181,178.987144
6.95,145,179.435553
6.77,147,179.893971
6.86,146,184.081788
6.23,153,184.568232
5.96,156,185.071691
6.41,151,185.53211
5.42,162,189.754959
6.5,150,190.233395
5.96,156,190.70983
6.41,151,194.91266
7.13,143,195.350059
6.95,145,195.805474
5.51,161,196.300926
8.12,132,200.445704
5.78,158,200.933149
2.72,192,201.512676
0,200,205.91669
9.47,117,206.289031
6.05,155,206.797493
9.29,119,211.10542
9.2,120,211.474757
11.54,94,211.768024
6.14,154,212.271483
5.87,157,216.664487
6.77,147,217.104888
5.96,156,217.580322
5.87,157,221.800169
6.05,155,222.275602
0,200,222.893164
6.5,150,223.347579
6.14,154,227.538399
2.0,200,228.167972
6.32,152,228.62639
5.78,158,232.853243
6.68,148,233.317666
6.32,152,233.779087
6.14,154,237.98492
5.51,161,238.470363
6.5,150,238.925778
0,200,243.30477
5.69,159,243.7772
7.22,142,244.20559
6.05,155,248.445455
9.56,116,248.796775
6.59,149,249.248186
0,200,249.868752
7.58,138,254.088599
9.38,118,254.450929
5.6,160,254.958391
6.41,151,259.156219
6.5,150,259.624645
5.15,165,260.140115
6.86,146,260.586521
7.31,141,264.802364
7.31,141,265.25878
7.13,143,265.70819
8.57,127,269.893004
6.86,146,270.33841
2.09,199,270.979995
6.5,150,275.210851
9.74,114,275.559169
5.6,160,276.090655
4.61,171,276.622138
7.13,143,286.997595
5.51,161,287.480035
9.65,115,287.833357
6.14,154,292.045196
10.73,103,292.360483
6.77,147,292.811894
9.92,112,293.166218
6.14,154,297.423098
6.32,152,297.893527
10.28,108,298.216821
11.18,98,298.514092
8.66,126,298.901445
5.69,159,303.167334
9.83,113,303.504641
8.84,124,303.888991
9.11,121,304.251322
6.41,151,308.53923
5.06,166,309.050696
6.05,155,309.514119
0,200,313.911126
9.56,116,314.262447
5.24,164,314.761902
6.32,152,318.984751
9.65,115,319.330066
10.37,107,319.650358
5.42,162,320.171833
9.11,121,324.355646
6.41,151,324.80906
7.4,140,325.229443
8.48,128,325.614794
9.2,120,329.748562
9.65,115,330.100883
6.32,152,330.596335
6.5,150,331.047746
8.93,123,335.169503
4.07,177,335.722007
9.2,120,336.121371
9.83,113,340.291172
6.41,151,340.754593
10.46,106,341.076888
8.84,124,341.467244
7.13,143,345.693095
5.87,157,346.162523
6.5,150,346.655973
12.08,88,346.922216
6.05,155,351.132053
9.83,113,351.477367
10.19,109,351.822682
9.47,117,352.178006
8.84,124,356.313776
9.83,113,356.689118
9.74,114,357.025425
6.77,147,357.474834
9.65,115,357.837164
3.89,179,362.091042
5.6,160,362.573482
9.2,120,362.931808
9.83,113,367.055567
9.83,113,367.407888
11.27,97,367.712165
9.47,117,368.06849
9.83,113,368.415807
11.72,92,372.486517
5.51,161,372.968957
10.19,109,373.292252
2.99,189,377.671243
10.1,110,378.012554
5.69,159,378.486987
9.65,115,378.833302
9.74,114,382.940046
9.56,116,383.299373
9.56,116,383.662704
4.88,168,384.171168
9.65,115,388.27491
6.95,145,388.72632
9.47,117,389.08865
12.08,88,389.3629
10.55,105,389.68119
11.18,98,393.749899
11.9,90,394.019144
9.47,117,394.388481
9.47,117,394.757818
6.5,150,398.919611
9.74,114,399.264926
11.72,92,399.55519
9.47,117,399.912516
5.24,164,400.402963
5.78,158,404.668851
9.47,117,405.02918
10.19,109,405.34847
11.9,90,405.617716
12.17,87,409.607353
6.95,145,410.035743
9.02,122,410.401076
9.29,119,410.761404
9.11,121,414.941214
9.74,114,415.281525
5.87,157,415.760962
5.96,156,416.230389
9.92,112,420.347142
11.9,90,420.617388
10.01,111,420.97071
6.41,151,421.454151
9.65,115,425.584916
10.01,111,425.921223
6.14,154,426.396656
9.11,121,426.778004
10.01,111,427.142336
11.45,95,431.23907
9.56,116,431.610408
9.65,115,431.954722
9.83,113,432.320055
9.65,115,436.418791
5.24,164,436.953278
5.24,164,437.552824
5.96,156,442.206066
9.29,119,442.595421
9.65,115,442.942737
9.47,117,443.301065
10.19,109,443.63637
9.38,118,447.735106
9.65,115,448.082422
11.18,98,448.395708
10.1,110,448.744025
11.81,91,449.019276
12.26,86,453.036938
10.01,111,453.363236
6.23,153,453.834666
3.44,184,458.127578
6.23,153,458.604012
4.88,168,459.129491
9.38,118,459.490821
9.74,114,463.633597
9.11,121,464.005937
5.69,159,464.491379
11.63,93,464.773636
11.99,89,465.046885
9.29,119,469.184657
9.11,121,469.540982
11.72,92,469.826241
9.29,119,470.19758
9.29,119,474.275297
9.11,121,474.635625
9.11,121,475.007965
9.56,116,475.378302
10.46,106,479.495054
3.89,179,480.039551
8.84,124,480.418896
9.2,120,480.779226
11.99,89,484.772866
9.11,121,485.148207
9.2,120,485.522549
9.38,118,485.874869
9.02,122,486.244206
5.24,164,490.489075
9.02,122,490.91046
8.84,124,491.32784
8.75,125,491.749224
0,200,496.325395
8.75,125,496.705742
3.26,186,497.278264
9.11,121,501.394015
9.47,117,501.781368
9.29,119,502.161715
4.43,173,506.451625
8.84,124,506.855994
5.24,164,507.370463
5.33,163,507.89394
9.11,121,511.986671
11.0,100,512.310966
4.61,171,512.848455
2.54,194,517.23045
5.15,165,517.749924
8.93,123,518.14028
8.93,123,518.511618
9.56,116,522.633375
8.48,128,523.03474
8.21,131,523.45012
8.21,131,523.845479
4.34,174,528.144399
2.63,193,528.72793
3.17,187,529.311463
4.43,173,533.564338
9.29,119,533.920663
9.38,118,534.285996
9.02,122,534.65133
4.7,170,538.870174
9.2,120,539.235507
8.75,125,539.630867
3.98,178,543.909768
8.39,129,544.294118
12.08,88,544.561362
8.75,125,544.938706
9.11,121,549.026432
9.65,115,549.402775
3.26,186,549.972294
8.84,124,550.346635
8.39,129,560.529917
4.61,171,561.07041
9.2,120,561.43274
9.29,119,561.785061
9.11,121,565.947855
9.29,119,566.318193
9.02,122,566.695537
9.11,121,567.057867
9.38,118,571.17462
8.66,126,571.554966
9.2,120,571.9213
9.11,121,572.294641
9.11,121,576.455433
9.11,121,576.825771
9.65,115,577.179092
9.38,118,577.533415
9.47,117,577.890741
11.09,99,581.9054
0,200,582.508951
9.47,117,582.872282
8.75,125,586.969016
9.11,121,587.338353
9.65,115,587.680665
9.47,117,588.046999
9.11,121,588.434352
9.11,121,592.484043
9.47,117,592.841369
10.19,109,593.177675
3.17,187,593.770215
10.46,106,597.814902
9.74,114,598.165222
9.38,118,598.524549
11.09,99,598.826824
11.36,96,602.807452
9.38,118,603.183796
9.56,116,603.532114
10.82,102,603.858411
9.11,121,604.24176
9.47,117,608.338494
3.71,181,608.896003
9.47,117,609.264338
8.84,124,609.633675
9.02,122,613.839509
4.61,171,614.383004
8.66,126,614.76335
9.38,118,618.814043
9.29,119,619.179375
8.93,123,619.550714
9.29,119,619.925055
9.56,116,620.315411
8.93,123,624.466194
9.02,122,624.835531
9.47,117,625.189855
9.29,119,625.550183
3.26,186,629.885134
9.02,122,630.270485
9.11,121,630.628811
8.66,126,631.003153
2.9,190,635.349114
8.75,125,635.720453
9.56,116,636.06877
9.29,119,640.349672
8.93,123,640.760046
8.75,125,641.164415
10.55,105,641.504725
9.47,117,641.914099
11.45,95,645.963789
8.84,124,646.340132
9.2,120,646.708468
9.56,116,647.069797
9.29,119,651.154521
8.39,129,651.535868
9.11,121,651.926224
8.75,125,652.303568
9.2,120,656.394297
9.47,117,656.745617
12.17,87,657.022869
8.93,123,657.392206
9.29,119,657.751534
7.58,138,661.931344
9.56,116,662.27866
8.93,123,662.648997
9.11,121,663.015332
5.15,165,667.253194
12.26,86,667.508427
11.45,95,667.795689
8.84,124,668.179038
8.21,131,672.389876
11.27,97,672.678139
11.72,92,672.95339
8.75,125,673.329733
9.47,117,673.704075
8.84,124,677.791802
9.02,122,678.155132
8.66,126,678.528472
0,200,682.875434
7.67,137,683.291813
8.84,124,683.68317
8.93,123,684.051506
9.65,115,684.403827
11.09,99,688.434501
3.53,183,689.003019
11.72,92,689.292283
3.89,179,693.618226
11.63,93,693.90749
8.75,125,694.28183
7.22,142,694.72023
3.8,180,699.023153
9.29,119,699.377475
8.84,124,699.767831
9.38,118,700.12816
8.93,123,704.218888
8.12,132,704.620254
10.64,104,704.954559
9.11,121,705.314887
9.47,117,709.458664
8.48,128,709.874043
9.83,113,710.218356
12.26,86,710.477593
8.48,128,710.867949
8.48,128,715.096803
9.2,120,715.450125
8.75,125,715.826468
9.38,118,716.177789
7.49,139,720.318563
8.3,130,720.702913
11.63,93,720.990175
0,200,721.62075
8.84,124,725.846602
8.12,132,726.241962
2.63,193,726.828497
11.45,95,730.840153
11.0,100,731.149436
9.38,118,731.504759
8.39,129,731.891111
8.84,124,732.259447
12.08,88,736.295126
8.93,123,736.66246
11.99,89,736.933707
9.11,121,737.303044
9.11,121,737.690398
9.11,121,741.815157
8.39,129,742.199507
8.12,132,742.606879
8.93,123,742.976216
3.08,188,747.303159
7.85,135,747.711531
11.99,89,747.981778
8.3,130,752.143572
8.84,124,752.51591
8.66,126,752.909269
8.39,129,753.298624
11.09,99,753.594894
8.93,123,757.71565
8.75,125,758.092994
8.93,123,758.462331
11.63,93,758.740584
8.84,124,763.00347
2.99,189,763.564983
10.91,101,763.872262
11.18,98,764.173537
2.81,191,768.484466
8.57,127,768.864812
12.08,88,769.135059
2.54,194,773.47001
3.71,181,774.01751
7.94,134,774.450904
8.39,129,774.843262
9.02,122,779.005055
7.85,135,779.406421
0,200,780.011973
9.38,118,784.148743
2.54,194,784.763304
2.81,191,785.345835
3.89,179,789.662769
0,200,790.275328
11.54,94,790.5736
10.82,102,790.883883
3.62,182,795.218834
4.07,177,795.775341
11.9,90,796.040583
11.81,91,796.314833
7.76,136,800.506654
11.27,97,800.823943
11.36,96,801.114207
3.08,188,801.692735
8.48,128,805.826503
8.75,125,806.205848
8.3,130,806.609216
8.84,124,807.025596
8.12,132,811.191392
11.09,99,811.488663
10.55,105,811.811959
8.75,125,812.215326
8.3,130,816.322069
2.54,194,816.912608
11.72,92,817.188859
3.17,187,821.476767
11.54,94,821.771036
10.46,106,822.101337
11.09,99,822.395606
8.48,128,822.776953
10.73,103,832.863146
8.84,124,833.232483
8.75,125,833.612829
8.93,123,833.990174
2.0,200,838.360157
8.3,130,838.76953
3.62,182,839.334045
10.82,102,843.375728
0,200,843.990289
8.48,128,844.37564
8.48,128,844.75899
8.75,125,848.976834
9.11,121,849.341166
8.21,131,849.731522
11.9,90,850.000767
8.93,123,854.2056
2.99,189,854.771116
10.64,104,855.111425
8.48,128,855.507787
7.76,136,859.777678
3.44,184,860.341192
3.17,187,860.944742
