#{"t_start": 1603338551.6277554, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.907735
-200.0,200,2.483258
-200.0,200,5.347864
-200.0,200,5.932396
-200.0,200,6.586992
-200.0,200,9.361516
-200.0,200,9.929032
-200.0,200,12.742591
-200.0,200,13.306104
-200.0,200,13.881627
-200.0,200,16.694186
-200.0,200,17.352785
-200.0,200,20.130311
-200.0,200,20.730858
-200.0,200,21.299375
-200.0,200,24.082907
-200.0,200,24.650424
-200.0,200,27.545056
-200.0,200,28.165621
-200.0,200,28.829224
-200.0,200,31.612757
-200.0,200,32.19929
-200.0,200,32.767807
-200.0,200,35.583368
-200.0,200,36.162895
-200.0,200,39.029503
-197.0,197,39.594017
-200.0,200,40.166538
-200.0,200,42.957076
-200.0,200,43.527595
-200.0,200,46.367178
-200.0,200,46.967724
-200.0,200,47.540245
-200.0,200,50.431877
-200.0,200,51.001394
-200.0,200,53.787928
-200.0,200,54.355445
-200.0,200,54.940977
-200.0,200,57.741525
-200.0,200,58.3741
-200.0,200,61.211682
-200.0,200,61.824239
-171.0,171,62.312683
-200.0,200,65.116233
-191.0,191,65.660728
-200.0,200,66.277289
-166.0,166,68.972741
-200.0,200,69.556272
-168.0,168,70.034707
-169.0,169,72.730159
-164.0,164,73.19258
-168.0,168,73.684027
-167.0,167,76.378478
-164.0,164,76.861918
-160.0,160,77.346358
-165.0,165,80.056823
-160.0,160,80.510236
-159.0,159,80.99868
-151.0,151,83.671111
-190.0,190,84.223614
-200.0,200,84.793132
-150.0,150,87.517611
-161.0,161,88.007056
-156.0,156,88.466474
-150.0,150,91.102872
-148.0,148,91.530261
-200.0,200,92.168842
-151.0,151,94.833265
-89.0,89,95.0915
-154.0,154,95.526896
-155.0,155,95.974303
-145.0,145,98.644732
-152.0,152,99.075124
-169.0,169,99.553559
-153.0,153,102.239002
-149.0,149,102.66639
-151.0,151,103.120804
-152.0,152,103.553197
-149.0,149,106.180588
-170.0,170,106.687048
-146.0,146,107.119441
-147.0,147,109.801881
-151.0,151,110.22927
-163.0,163,110.736732
-142.0,142,113.364122
-159.0,159,113.828544
-148.0,148,114.248927
-152.0,152,114.697335
-153.0,153,117.343742
-146.0,146,117.785143
-153.0,153,118.236554
-149.0,149,120.874954
-148.0,148,121.296337
-156.0,156,121.819814
-150.0,150,122.256211
-150.0,150,124.8826
-148.0,148,125.317996
-147.0,147,125.745384
-147.0,147,128.388789
-159.0,159,128.839199
-144.0,144,129.246569
-88.0,88,129.497798
-147.0,147,132.132194
-163.0,163,132.613632
-143.0,143,133.027008
-163.0,163,135.705445
-150.0,150,136.131834
-149.0,149,136.615272
-162.0,162,137.101715
-148.0,148,139.781152
-115.0,115,140.110452
-116.0,116,140.442754
-152.0,152,143.166231
-147.0,147,143.584612
-150.0,150,144.009999
-142.0,142,144.413366
-117.0,117,146.961684
-149.0,149,147.422104
-94.0,94,147.690347
-171.0,171,148.185797
-87.0,87,150.657045
-149.0,149,151.128474
-152.0,152,151.560868
-148.0,148,151.991259
-118.0,118,154.54258
-148.0,148,154.963963
-156.0,156,155.405365
-150.0,150,158.108824
-114.0,114,158.45614
-114.0,114,158.783438
-152.0,152,159.215831
-155.0,155,161.868243
-148.0,148,162.343676
-88.0,88,162.599909
-149.0,149,163.023295
-150.0,150,165.673705
-150.0,150,166.126117
-117.0,117,166.489447
-143.0,143,166.900822
-153.0,153,169.600277
-110.0,110,169.929577
-145.0,145,170.375983
-168.0,168,173.149505
-147.0,147,173.566885
-111.0,111,173.904192
-89.0,89,174.162427
-150.0,150,176.782811
-151.0,151,177.214203
-153.0,153,177.668617
-160.0,160,178.136042
-148.0,148,180.78345
-111.0,111,181.098736
-112.0,112,181.417026
-157.0,157,184.094462
-110.0,110,184.423762
-110.0,110,184.74105
-112.0,112,185.067347
-156.0,156,185.52176
-112.0,112,188.052062
-111.0,111,188.372355
-177.0,177,188.876812
-114.0,114,189.199105
-115.0,115,191.73241
-114.0,114,192.06271
-112.0,112,192.378998
-90.0,90,192.642238
-113.0,113,195.194559
-90.0,90,195.454796
-113.0,113,195.792103
-115.0,115,196.124405
-103.0,103,196.419674
-114.0,114,198.998019
-113.0,113,199.319311
-116.0,116,199.650613
-111.0,111,200.01094
-112.0,112,200.332233
-182.0,182,203.13278
-124.0,124,203.50712
-85.0,85,203.749341
-161.0,161,206.427777
-112.0,112,206.745066
-112.0,112,207.102391
-117.0,117,207.433692
-161.0,161,210.167179
-152.0,152,210.600573
-113.0,113,210.924868
-170.0,170,211.405305
-115.0,115,213.954624
-153.0,153,214.387018
-113.0,113,214.70831
-118.0,118,215.058629
-112.0,112,217.572916
-111.0,111,217.901214
-114.0,114,218.247529
-116.0,116,218.584836
-116.0,116,218.915136
-114.0,114,221.453445
-174.0,174,221.946894
-116.0,116,222.275193
-159.0,159,224.997669
-118.0,118,225.361
-116.0,116,225.692302
-115.0,115,226.027606
-116.0,116,226.354904
-111.0,111,228.970283
-113.0,113,229.289574
-116.0,116,229.620875
-112.0,112,230.003223
-115.0,115,232.540531
-153.0,153,232.992943
-114.0,114,233.323243
-115.0,115,233.68257
-162.0,162,236.34299
-112.0,112,236.664282
-116.0,116,236.998586
-115.0,115,237.328887
-117.0,117,239.927251
-112.0,112,240.247542
-116.0,116,240.577844
-174.0,174,241.078297
-165.0,165,243.743722
-114.0,114,244.068017
-113.0,113,244.421339
-113.0,113,244.755642
-113.0,113,247.316973
-115.0,115,247.647273
-108.0,108,247.972569
-116.0,116,248.306873
-111.0,111,248.630168
-116.0,116,251.229532
-95.0,95,251.520797
-111.0,111,251.8541
-154.0,154,252.398595
-115.0,115,254.972936
-116.0,116,255.302236
-111.0,111,255.621527
-114.0,114,255.946822
-113.0,113,256.289134
-115.0,115,258.837452
-118.0,118,259.172757
-112.0,112,259.505059
-156.0,156,259.963476
-150.0,150,262.665935
-115.0,115,262.998237
-114.0,114,263.388592
-161.0,161,263.858019
-116.0,116,266.429358
-115.0,115,266.764663
-114.0,114,267.100969
-114.0,114,267.427266
-114.0,114,270.042645
-111.0,111,270.35593
-113.0,113,270.699243
-113.0,113,271.020534
-115.0,115,271.347832
-112.0,112,273.883138
-163.0,163,274.345559
-176.0,176,274.849017
-166.0,166,277.577498
-111.0,111,277.916808
-116.0,116,278.253114
-113.0,113,278.57941
-115.0,115,281.10771
-110.0,110,281.430003
-114.0,114,281.787328
-113.0,113,282.115627
-113.0,113,282.465945
-192.0,192,285.271497
-115.0,115,285.650842
-109.0,109,286.029187
-113.0,113,286.425547
-159.0,159,289.257123
-113.0,113,289.579416
