#{"t_start": 1600836495.6142125, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1681.2063,1000,5.220745
-1725.776352,1000,9.099271
-1515.59366,1000,41.194447
-1553.331061,1000,45.05996
-1354.920845,1000,54.732753
-1464.266878,1000,58.637302
-1308.922264,1000,68.374153
-1497.521813,1000,72.266691
-1424.993766,1000,82.003542
-1438.138736,1000,85.88507
-1401.585818,1000,95.594897
-1361.156809,1000,99.451402
-1162.050298,1000,109.164232
-1250.698645,1000,113.062775
-1263.63466,1000,122.70454
-1287.919647,1000,126.534021
-1170.030556,1000,136.186795
-1204.731524,1000,140.029288
-1075.892286,1000,149.670052
-1276.845382,1000,153.537568
-1143.535311,1000,163.158313
-1123.472776,1000,167.018823
-1237.311212,1000,176.628558
-1178.532809,1000,180.487065
-1118.651173,1000,190.134835
-1134.234708,1000,194.049393
-1179.183083,1000,203.722186
-1043.239763,1000,207.595707
-1006.124155,1000,217.292521
-955.306187,1000,221.212085
-964.729514,1000,230.789791
-978.770491,1000,234.578234
-881.32161,1000,244.119908
-934.246368,1000,247.944385
-935.952518,1000,257.513083
-926.126388,1000,261.31654
-940.530813,1000,270.901253
-780.603314,1000,274.739742
-854.263852,1000,284.360487
-768.776778,1000,288.137921
-920.127018,1000,297.676592
-782.85917,1000,301.523088
-847.06184,1000,305.386601
-779.450666,1000,314.992332
-1178.137784,1000,318.824816
-707.53189,1000,328.322449
-737.813648,1000,332.128909
-722.987889,1000,341.65657
-749.807701,1000,345.477043
-701.783739,1000,354.965669
-746.126667,1000,358.781137
-612.21118,1000,368.362846
-694.362954,1000,372.181318
-614.940508,1000,381.769033
-587.923529,1000,385.591508
-606.92213,1000,395.153199
-676.175355,1000,398.938641
-705.465803,1000,408.478312
-541.967371,1000,412.288776
-584.257294,1000,421.816437
-638.578977,1000,425.629903
-548.733715,1000,435.16357
-666.562241,1000,438.932996
-626.108575,1000,448.602786
-493.417332,1000,452.411248
-513.455052,1000,462.054013
-493.280064,1000,466.040637
-557.348977,1000,475.822529
-481.117978,1000,479.605968
-583.763446,1000,489.114611
