#{"t_start": 1603436545.898222, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
371.655593,40,1.500367
315.45423,34,1.60246
278.404804,30,1.691542
465.447171,50,1.839677
287.475505,31,1.938767
277.755907,30,2.028849
259.451198,28,2.112926
287.346616,31,2.205009
278.075375,30,2.296092
342.644135,37,2.413199
250.177484,27,2.496275
287.225465,31,2.588359
315.626326,34,2.687449
287.508317,31,2.785539
240.708931,26,2.86361
268.310723,29,2.950689
278.461567,30,3.038769
231.421911,25,3.113838
240.827134,26,3.189907
277.618831,30,3.277989
306.311594,33,3.381081
259.473123,28,3.466159
240.91832,26,3.543229
278.138498,30,3.632311
268.833014,29,3.71939
343.771626,37,3.834495
231.317874,25,3.911565
241.098082,26,3.988635
268.857729,29,4.075715
250.135308,27,4.156789
250.171789,27,4.236861
240.488067,26,4.314933
268.745365,29,4.407017
222.275031,24,4.478081
240.873172,26,4.571166
268.61054,29,4.657245
222.089052,24,4.728309
268.993255,29,4.813387
240.807016,26,4.889457
240.949601,26,4.968529
268.388411,29,5.053606
268.77137,29,5.138684
222.19923,24,5.221759
259.491294,28,5.304835
278.550819,30,5.392915
343.532205,37,5.502015
268.982329,29,5.588094
193.896518,21,5.650151
241.057452,26,5.728221
249.751857,27,5.809294
231.34729,25,5.885366
222.128217,24,5.956429
306.477124,33,6.054519
259.468018,28,6.136593
296.978102,32,6.230679
222.153926,24,6.301744
249.589907,27,6.382818
259.529674,28,6.464892
240.774975,26,6.542964
222.054205,24,6.614028
240.392631,26,6.691098
241.088116,26,6.768169
212.504454,23,6.836231
259.591074,28,6.919307
231.879828,25,6.994375
259.544915,28,7.076449
240.807989,26,7.152519
250.244421,27,7.232592
250.33068,27,7.315669
250.061214,27,7.402747
250.341441,27,7.481819
268.851517,29,19.585852
324.927899,35,19.691949
296.757212,32,19.790039
268.796265,29,19.877118
249.966954,27,19.959193
240.668855,26,20.037263
277.826288,30,20.125344
418.642174,45,20.257464
249.66268,27,20.338538
428.089027,46,20.48267
269.046847,29,20.568748
259.26208,28,20.656828
240.676298,26,20.739904
296.916288,32,20.834991
268.072453,29,20.919067
278.263863,30,21.01015
277.493846,30,21.124254
259.554157,28,21.20733
343.789407,37,21.315428
353.062299,38,21.439542
297.123166,32,21.54764
315.438721,34,21.649733
278.014513,30,21.740816
324.52454,35,21.847914
306.159885,33,21.947004
268.873492,29,22.037087
306.145557,33,22.146186
306.245242,33,22.244275
249.680562,27,22.339361
324.697726,35,22.448461
277.868152,30,22.540545
427.847753,46,22.686678
278.149248,30,22.774759
277.424753,30,22.864841
297.093624,32,22.960929
334.3703,36,23.081038
297.038911,32,23.176125
258.94571,28,23.260201
343.549893,37,23.370301
315.799676,34,23.472395
315.394286,34,23.57649
324.705269,35,23.690593
268.850344,29,23.775671
278.40627,30,23.865753
249.584262,27,23.951833
268.107532,29,24.036909
315.484699,34,24.138001
306.070565,33,24.236091
268.593161,29,24.32217
287.099904,31,24.414253
362.268101,39,24.529358
268.004959,29,24.615437
306.184193,33,24.711524
334.412912,36,24.824629
343.833153,37,24.934727
277.975075,30,25.022807
268.765628,29,25.107885
297.076848,32,25.201971
352.690273,38,25.315074
297.01695,32,25.410161
277.971911,30,25.499242
362.328604,39,25.613346
324.625813,35,25.71644
258.823554,28,25.821536
