#{"t_start": 1603173527.0261147, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.293178
21.0,21,1.355234
24.0,24,1.426298
37.0,37,1.537399
13.0,13,1.576435
43.0,43,1.704552
32.0,32,1.800639
26.0,26,1.879711
24.0,24,1.951777
15.0,15,1.998819
20.0,20,2.060876
15.0,15,2.105917
13.0,13,2.145953
18.0,18,2.200003
23.0,23,2.270066
24.0,24,2.342133
14.0,14,2.385171
26.0,26,2.462242
25.0,25,2.536309
21.0,21,2.599366
46.0,46,2.737492
25.0,25,2.81256
11.0,11,2.84559
29.0,29,2.933671
21.0,21,2.996728
9.0,9,3.023752
37.0,37,3.134854
38.0,38,3.255964
40.0,40,3.375072
13.0,13,3.415109
12.0,12,3.451142
55.0,55,3.615291
34.0,34,3.715382
19.0,19,3.772434
20.0,20,3.83349
32.0,32,3.929577
22.0,22,3.995637
10.0,10,4.024663
50.0,50,4.1738
26.0,26,4.25087
26.0,26,4.328941
19.0,19,4.384992
24.0,24,4.457057
13.0,13,4.496093
27.0,27,4.576165
17.0,17,4.629215
43.0,43,4.763336
21.0,21,4.826393
24.0,24,4.898459
20.0,20,4.957514
29.0,29,5.044592
33.0,33,5.15169
21.0,21,5.213746
24.0,24,5.285812
25.0,25,5.359879
18.0,18,5.412927
30.0,30,5.503009
20.0,20,5.562063
25.0,25,5.63513
28.0,28,5.719207
34.0,34,5.820298
28.0,28,5.903374
11.0,11,5.935403
12.0,12,5.972437
16.0,16,6.025486
27.0,27,6.114567
17.0,17,6.165613
14.0,14,6.20665
20.0,20,6.266705
12.0,12,6.301737
23.0,23,6.3718
44.0,44,6.504924
10.0,10,6.534949
19.0,19,6.592001
24.0,24,6.665069
25.0,25,6.741137
11.0,11,6.782176
25.0,25,6.874258
12.0,12,6.910291
11.0,11,6.944322
49.0,49,7.090455
27.0,27,7.171529
75.0,75,7.399736
23.0,23,19.418678
23.0,23,19.489743
32.0,32,19.58583
31.0,31,19.678915
21.0,21,19.742973
10.0,10,19.773
74.0,74,19.995203
17.0,17,20.054256
20.0,20,20.114311
33.0,33,20.2124
21.0,21,20.278461
95.0,95,20.567724
50.0,50,20.724867
33.0,33,20.82696
16.0,16,20.875004
58.0,58,21.048162
17.0,17,21.099208
27.0,27,21.179281
18.0,18,21.23333
40.0,40,21.351437
16.0,16,21.400482
35.0,35,21.505578
57.0,57,21.673731
40.0,40,21.794841
16.0,16,21.843886
34.0,34,21.942976
33.0,33,22.045069
10.0,10,22.0791
41.0,41,22.202212
36.0,36,22.311311
37.0,37,22.424414
31.0,31,22.516498
32.0,32,22.610584
13.0,13,22.648618
24.0,24,22.720684
42.0,42,22.848801
21.0,21,22.910857
49.0,49,23.055989
10.0,10,23.086017
24.0,24,23.157081
19.0,19,23.214133
58.0,58,23.390294
14.0,14,23.434334
28.0,28,23.538428
12.0,12,23.575462
19.0,19,23.631514
19.0,19,23.688565
24.0,24,23.761632
52.0,52,23.91377
22.0,22,23.978829
27.0,27,24.060904
16.0,16,24.108947
46.0,46,24.246073
14.0,14,24.288111
29.0,29,24.376191
41.0,41,24.490295
23.0,23,24.560359
24.0,24,24.632425
35.0,35,24.754536
15.0,15,24.800577
33.0,33,24.905673
18.0,18,24.977739
24.0,24,25.049804
58.0,58,25.223963
22.0,22,25.310041
20.0,20,25.370096
26.0,26,25.450169
26.0,26,25.529241
30.0,30,25.618322
75.0,75,32.379477
46.0,46,32.515601
78.0,78,32.747812
24.0,24,32.819878
65.0,65,33.015056
85.0,85,33.266285
24.0,24,33.33835
33.0,33,33.435438
54.0,54,33.596585
36.0,36,33.705685
37.0,37,33.816786
37.0,37,33.925885
30.0,30,34.023974
40.0,40,34.143083
27.0,27,34.224156
50.0,50,34.377296
22.0,22,34.44736
66.0,66,34.642537
25.0,25,34.719607
74.0,74,34.951819
51.0,51,35.10696
31.0,31,35.201046
65.0,65,35.391219
65.0,65,35.584395
18.0,18,35.638444
24.0,24,35.709509
84.0,84,35.989764
28.0,28,36.07284
58.0,58,36.244996
102.0,102,36.553277
23.0,23,36.62234
33.0,33,36.740448
46.0,46,36.877572
54.0,54,37.037718
33.0,33,37.134806
37.0,37,37.24891
56.0,56,37.415061
77.0,77,37.643269
18.0,18,37.696317
25.0,25,37.771386
28.0,28,37.853461
62.0,62,38.038629
48.0,48,38.183762
70.0,70,44.897874
41.0,41,45.029994
33.0,33,45.128083
94.0,94,45.408338
68.0,68,45.609521
56.0,56,45.777675
37.0,37,45.888776
78.0,78,46.122989
84.0,84,46.372216
63.0,63,46.581406
71.0,71,46.796602
70.0,70,46.998786
104.0,104,47.316075
98.0,98,47.615347
113.0,113,47.961662
64.0,64,48.160844
118.0,118,48.512164
19.0,19,48.569215
84.0,84,48.823447
90.0,90,49.097697
17.0,17,49.151746
86.0,86,49.409981
46.0,46,49.548107
87.0,87,49.808344
74.0,74,50.029545
94.0,94,50.326816
45.0,45,50.46294
243.0,243,57.689519
103.0,103,57.995798
78.0,78,58.231012
155.0,155,58.689429
106.0,106,59.011723
112.0,112,59.351031
91.0,91,59.633288
90.0,90,59.901532
86.0,86,60.158767
65.0,65,60.363953
48.0,48,60.508084
147.0,147,60.958495
197.0,197,61.553036
49.0,49,61.70117
186.0,186,62.259679
41.0,41,62.382791
106.0,106,62.696077
163.0,163,63.233566
92.0,92,63.53484
88.0,88,63.799081
271.0,271,71.172793
184.0,184,71.747316
250.0,250,72.491994
491.0,491,73.977346
318.0,318,74.952234
265.0,265,75.765975
483.0,483,83.760253
321.0,321,84.762165
265.0,265,85.550883
218.0,218,86.204478
189.0,189,86.775998
