#{"t_start": 1597860228.9241889, "env_id": "AntPyBulletEnv-v0"}
r,l,t
46.24409,196,2.184988
-2.194698,20,2.274069
-1.400967,20,2.360147
-2.932718,20,2.450229
365.370639,1000,24.066892
-2.239431,20,24.150969
331.644489,1000,39.863261
-3.076029,26,39.980368
398.908891,1000,55.606583
396.178053,1000,71.25782
125.023796,334,78.428342
84.844635,233,82.243813
228.729826,564,90.281125
432.402446,1000,105.843281
455.126585,1000,121.558576
430.67284,1000,134.373233
431.993452,1000,150.177609
389.533578,1000,165.791813
358.365346,1000,181.379993
335.971101,1000,196.93214
408.943594,1000,232.876837
250.304081,1000,248.525071
364.402367,1000,264.188319
520.85829,1000,279.698428
440.545763,1000,295.459766
435.400682,1000,311.210093
366.833292,773,322.973794
551.615863,1000,335.810471
516.005379,1000,351.6729
252.547122,532,359.635143
82.576149,159,363.183371
7.696682,26,363.29247
108.62666,269,367.308122
168.559544,366,374.554714
106.353739,252,378.546345
330.181142,1000,394.048447
214.300933,491,399.040988
477.413256,1000,414.739269
226.90319,405,422.113977
39.104309,106,422.587407
504.804557,941,455.389246
558.072754,1000,471.051493
107.625039,205,474.834935
10.060117,31,474.966054
222.909815,457,482.574975
501.070519,1000,498.139133
395.789318,772,509.94287
54.934187,141,510.55843
425.93575,1000,526.022498
398.991406,707,537.509947
570.472032,1000,553.143168
473.420508,1000,568.770383
499.215957,1000,581.508971
542.612276,1000,597.0411
512.297845,1000,612.691336
259.489988,624,623.853489
374.267348,709,632.474331
550.105938,1000,659.761153
521.217607,1000,675.298287
512.455044,933,690.504118
223.766435,392,695.018225
107.592086,213,698.729601
169.26924,306,705.638886
154.164747,340,709.885749
575.122001,1000,725.586031
198.901606,350,729.90496
345.832356,777,741.688679
612.186136,1000,757.165757
582.213173,1000,772.629824
413.273013,1000,788.16996
542.863318,1000,803.612008
518.788376,1000,819.194182
547.001712,1000,834.653244
601.554256,1000,866.629331
604.688148,1000,882.221515
539.925033,1000,897.828712
241.410525,447,905.341546
289.596873,457,912.878402
557.408099,1000,928.485599
598.307778,1000,943.972687
565.958174,1000,959.382704
521.527289,1000,972.110282
577.25389,1000,987.779536
611.368979,1000,1003.266623
378.104184,681,1014.558896
529.600536,1000,1030.032972
603.240818,1000,1045.566102
638.29807,1000,1081.130453
562.160736,1000,1096.643564
633.804483,1000,1109.330104
571.030941,1000,1124.89126
621.049517,1000,1140.419385
251.572948,439,1147.928215
584.207149,1000,1163.520399
461.355475,1000,1179.044521
644.555423,1000,1194.487568
570.491545,1000,1210.070743
609.822385,1000,1225.721981
611.140055,1000,1238.41853
