#{"t_start": 1604350708.5683565, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.036195
0,200,2.714927
0,200,14.540482
0,200,15.218237
0,200,15.895016
0,200,20.545549
0,200,21.233069
0,200,25.870905
0,200,26.551591
0,200,27.248877
0,200,31.911129
0,200,32.594743
0,200,37.251135
0,200,37.93475
0,200,38.619341
0,200,43.249365
0,200,43.947628
0,200,48.616716
0,200,49.31498
0,200,50.010313
0,200,54.658892
0,200,55.337624
0,200,56.0437
0,200,60.695209
0,200,61.3798
0,200,66.066467
0,200,66.739339
0,200,67.412218
0,200,72.037352
0,200,72.704364
0,200,77.349037
0,200,78.030698
0,200,78.708453
0,200,83.440042
0,200,84.141237
0,200,88.819113
0,200,89.518353
0,200,90.198062
0,200,94.825156
0,200,95.480449
0,200,100.106567
0,200,100.782369
0,200,101.462077
0,200,106.157532
0,200,106.842123
0,200,107.521832
0,200,112.178224
0,200,112.852072
0,200,117.513347
0,200,118.209658
0,200,118.888389
0,200,123.496928
0,200,124.205934
0,200,128.878928
4.88,168,129.46
4.34,174,130.055722
5.06,166,134.587111
5.6,160,135.128142
5.6,160,135.666246
0,200,140.338262
0,200,141.014063
4.25,175,141.605878
5.51,161,146.118711
0,200,146.798419
6.05,155,147.333592
5.87,157,151.836659
0,200,152.531017
5.6,160,153.090603
5.06,166,157.60539
5.42,162,158.168883
4.7,170,158.764605
0,200,163.466896
5.87,157,164.02453
4.97,167,164.612439
6.05,155,169.089138
6.23,153,169.612592
6.32,152,170.144834
6.23,153,174.606884
5.6,160,175.152799
6.23,153,175.681136
5.6,160,176.24463
6.14,154,180.709609
0,200,181.389318
5.69,159,181.940115
6.41,151,186.460761
6.14,154,186.986174
5.6,160,187.523295
6.41,151,191.968741
5.96,156,192.508797
5.96,156,193.03225
5.33,163,197.547036
5.24,164,198.121273
6.05,155,198.647656
6.5,150,203.111659
5.6,160,203.657575
5.69,159,204.19763
6.68,148,204.704481
6.23,153,209.190946
0,200,209.868701
5.96,156,210.430242
6.41,151,214.905964
