#{"t_start": 1596562565.284074, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
1000.0,1000,1952.618331
1000.0,1000,1963.554269
1000.0,1000,1974.497212
1000.0,1000,1985.437153
1000.0,1000,1996.32805
1000.0,1000,2007.278
1000.0,1000,2018.199924
1000.0,1000,2029.115844
1000.0,1000,2040.081809
1000.0,1000,2050.968702
1000.0,1000,2061.855594
1000.0,1000,2072.794534
1000.0,1000,2083.839571
1000.0,1000,2094.680422
1000.0,1000,2105.56231
1000.0,1000,2116.433189
1000.0,1000,2127.31808
1000.0,1000,2138.207975
1000.0,1000,2167.089221
1000.0,1000,2174.097588
1000.0,1000,2185.166646
1000.0,1000,2196.026514
1000.0,1000,2206.932425
1000.0,1000,2217.823321
1000.0,1000,2228.648158
1000.0,1000,2239.478999
1000.0,1000,2250.258795
1000.0,1000,2261.050601
1000.0,1000,2271.964519
1000.0,1000,2282.888446
1000.0,1000,2293.980525
1000.0,1000,2304.900448
1000.0,1000,2315.779333
1000.0,1000,2326.708264
1000.0,1000,2337.607168
1000.0,1000,2348.630185
1000.0,1000,2359.70725
1000.0,1000,2370.69023
1000.0,1000,2381.542091
1000.0,1000,2392.438993
1000.0,1000,2403.445996
1000.0,1000,2410.473381
1000.0,1000,2421.357271
1000.0,1000,2432.20713
1000.0,1000,2461.112396
1000.0,1000,2471.990281
1000.0,1000,2482.995281
1000.0,1000,2493.954239
1000.0,1000,2504.917202
1000.0,1000,2515.877161
1000.0,1000,2526.761051
1000.0,1000,2537.612911
1000.0,1000,2548.53884
1000.0,1000,2559.461766
1000.0,1000,2570.372682
1000.0,1000,2581.264578
1000.0,1000,2592.096421
1000.0,1000,2603.112431
1000.0,1000,2613.98431
1000.0,1000,2624.995316
1000.0,1000,2636.015329
1000.0,1000,2646.892213
1000.0,1000,2653.900582
1000.0,1000,2664.743435
1000.0,1000,2675.637333
1000.0,1000,2686.62732
1000.0,1000,2697.611302
1000.0,1000,2708.5042
1000.0,1000,2719.380082
1000.0,1000,2730.304009
1000.0,1000,2759.035116
1000.0,1000,2769.819917
1000.0,1000,2780.659767
1000.0,1000,2791.453575
1000.0,1000,2802.501615
1000.0,1000,2813.401519
1000.0,1000,2824.289413
1000.0,1000,2835.072211
1000.0,1000,2845.963108
1000.0,1000,2856.814969
1000.0,1000,2867.648813
1000.0,1000,2878.389573
1000.0,1000,2889.300488
1000.0,1000,2896.372915
1000.0,1000,2907.198752
1000.0,1000,2918.022588
1000.0,1000,2928.945513
1000.0,1000,2939.954517
1000.0,1000,2950.850418
1000.0,1000,2961.663244
1000.0,1000,2972.48808
1000.0,1000,2983.549131
1000.0,1000,2994.363959
1000.0,1000,3005.222826
1000.0,1000,3016.158763
1000.0,1000,3045.191145
1000.0,1000,3056.433361
1000.0,1000,3067.282218
1000.0,1000,3078.125072
1000.0,1000,3089.025977
1000.0,1000,3099.928885
1000.0,1000,3110.910865
1000.0,1000,3121.819777
1000.0,1000,3132.646615
1000.0,1000,3143.584555
1000.0,1000,3150.692013
1000.0,1000,3161.596923
1000.0,1000,3172.43377
1000.0,1000,3183.266614
1000.0,1000,3194.195544
1000.0,1000,3205.103456
1000.0,1000,3216.023379
1000.0,1000,3226.96332
1000.0,1000,3237.875236
1000.0,1000,3248.644021
1000.0,1000,3259.473863
1000.0,1000,3270.264668
1000.0,1000,3281.072488
1000.0,1000,3291.997416
1000.0,1000,3302.953371
1000.0,1000,3313.79022
1000.0,1000,3342.676468
1000.0,1000,3353.522323
1000.0,1000,3364.368179
1000.0,1000,3375.223043
1000.0,1000,3386.263074
1000.0,1000,3393.231408
1000.0,1000,3404.084268
1000.0,1000,3414.968159
1000.0,1000,3425.852049
1000.0,1000,3436.613829
1000.0,1000,3447.466689
1000.0,1000,3458.364593
1000.0,1000,3469.282514
1000.0,1000,3480.207441
1000.0,1000,3491.274498
1000.0,1000,3502.12736
1000.0,1000,3513.024262
1000.0,1000,3523.858106
1000.0,1000,3534.80105
1000.0,1000,3545.664922
1000.0,1000,3556.590851
1000.0,1000,3567.469736
1000.0,1000,3578.354627
1000.0,1000,3589.203485
1000.0,1000,3599.974272
1000.0,1000,3628.713387
1000.0,1000,3635.774804
1000.0,1000,3646.644682
1000.0,1000,3657.616652
1000.0,1000,3668.666693
1000.0,1000,3679.647671
1000.0,1000,3690.533563
1000.0,1000,3701.441475
1000.0,1000,3712.411445
1000.0,1000,3723.310347
1000.0,1000,3734.103155
1000.0,1000,3744.994051
1000.0,1000,3755.878942
1000.0,1000,3766.798865
1000.0,1000,3777.634712
1000.0,1000,3788.589666
1000.0,1000,3799.458542
1000.0,1000,3810.164271
1000.0,1000,3820.967088
1000.0,1000,3831.826955
1000.0,1000,3842.565714
1000.0,1000,3853.437593
1000.0,1000,3864.291456
1000.0,1000,3871.335857
1000.0,1000,3882.219748
1000.0,1000,3893.115649
1000.0,1000,3921.944845
1000.0,1000,3932.88879
1000.0,1000,3943.763671
1000.0,1000,3954.586507
1000.0,1000,3965.423354
1000.0,1000,3976.32526
1000.0,1000,3987.179123
1000.0,1000,3998.020975
1000.0,1000,4008.809779
1000.0,1000,4019.71669
1000.0,1000,4030.458451
1000.0,1000,4041.333333
1000.0,1000,4052.235239
1000.0,1000,4063.035053
1000.0,1000,4073.815849
1000.0,1000,4084.617664
1000.0,1000,4095.493548
1000.0,1000,4106.318384
1000.0,1000,4113.307735
1000.0,1000,4124.094537
1000.0,1000,4134.916371
1000.0,1000,4145.815275
1000.0,1000,4156.68315
1000.0,1000,4167.513992
1000.0,1000,4178.400885
1000.0,1000,4189.193694
1000.0,1000,4217.963835
1000.0,1000,4228.846725
1000.0,1000,4239.950815
1000.0,1000,4250.741621
1000.0,1000,4261.643527
1000.0,1000,4272.444342
1000.0,1000,4283.251162
1000.0,1000,4294.096016
1000.0,1000,4305.008933
1000.0,1000,4315.893824
1000.0,1000,4326.668615
1000.0,1000,4337.504461
1000.0,1000,4348.306278
1000.0,1000,4355.279613
1000.0,1000,4366.098444
1000.0,1000,4376.928285
1000.0,1000,4387.735106
1000.0,1000,4398.705074
1000.0,1000,4409.525907
1000.0,1000,4420.441826
1000.0,1000,4431.484861
1000.0,1000,4442.416795
1000.0,1000,4453.29568
1000.0,1000,4464.079479
1000.0,1000,4474.895308
1000.0,1000,4503.571366
1000.0,1000,4514.392198
1000.0,1000,4525.227044
1000.0,1000,4536.02986
1000.0,1000,4546.771621
1000.0,1000,4557.597459
1000.0,1000,4568.479346
1000.0,1000,4579.371245
1000.0,1000,4590.354224
1000.0,1000,4601.220098
1000.0,1000,4608.267502
1000.0,1000,4619.141383
1000.0,1000,4629.981233
1000.0,1000,4640.823085
1000.0,1000,4651.68996
1000.0,1000,4662.510793
1000.0,1000,4673.397685
1000.0,1000,4684.359646
1000.0,1000,4695.257549
1000.0,1000,4706.022331
1000.0,1000,4716.915229
1000.0,1000,4727.850166
1000.0,1000,4738.720044
1000.0,1000,4749.666991
1000.0,1000,4760.499834
1000.0,1000,4771.392733
1000.0,1000,4800.588263
1000.0,1000,4811.503181
1000.0,1000,4822.288982
1000.0,1000,4833.274965
1000.0,1000,4844.069774
1000.0,1000,4851.046113
1000.0,1000,4861.797883
1000.0,1000,4872.682775
1000.0,1000,4883.530632
1000.0,1000,4894.360473
1000.0,1000,4905.253371
1000.0,1000,4916.150273
1000.0,1000,4926.961097
1000.0,1000,4937.866006
1000.0,1000,4948.732881
1000.0,1000,4959.722867
1000.0,1000,4970.612763
1000.0,1000,4981.57072
1000.0,1000,4992.479633
1000.0,1000,5003.432586
1000.0,1000,5014.233401
1000.0,1000,5025.034215
1000.0,1000,5035.906094
1000.0,1000,5046.903088
1000.0,1000,5057.928106
1000.0,1000,5086.836375
1000.0,1000,5093.866762
1000.0,1000,5104.62654
1000.0,1000,5115.504425
1000.0,1000,5126.356286
1000.0,1000,5137.170112
1000.0,1000,5147.947907
1000.0,1000,5158.765736
1000.0,1000,5169.608589
1000.0,1000,5180.5155
1000.0,1000,5191.474458
1000.0,1000,5202.299295
1000.0,1000,5213.335323
1000.0,1000,5224.47945
1000.0,1000,5235.397371
1000.0,1000,5246.197184
1000.0,1000,5257.00901
1000.0,1000,5267.877886
1000.0,1000,5278.773787
1000.0,1000,5289.735748
1000.0,1000,5300.667681
1000.0,1000,5311.484511
1000.0,1000,5322.303341
1000.0,1000,5329.269671
1000.0,1000,5340.278675
1000.0,1000,5351.137543
1000.0,1000,5380.007777
1000.0,1000,5391.023787
1000.0,1000,5401.9317
1000.0,1000,5412.84862
1000.0,1000,5423.750526
1000.0,1000,5434.552341
1000.0,1000,5445.470263
1000.0,1000,5456.28509
1000.0,1000,5467.276078
1000.0,1000,5478.160968
1000.0,1000,5488.986806
1000.0,1000,5499.784618
1000.0,1000,5510.690528
1000.0,1000,5521.618458
1000.0,1000,5532.464313
1000.0,1000,5543.39925
1000.0,1000,5554.251111
1000.0,1000,5565.215074
1000.0,1000,5572.173397
1000.0,1000,5583.086316
1000.0,1000,5593.941177
1000.0,1000,5604.825068
1000.0,1000,5615.68994
1000.0,1000,5626.505769
1000.0,1000,5637.291569
1000.0,1000,5648.345614
1000.0,1000,5677.212846
1000.0,1000,5688.052696
1000.0,1000,5699.032673
1000.0,1000,5709.944589
1000.0,1000,5720.943585
1000.0,1000,5731.829475
1000.0,1000,5742.737387
1000.0,1000,5753.673324
1000.0,1000,5764.573229
1000.0,1000,5775.419085
1000.0,1000,5786.266942
1000.0,1000,5797.088776
