#{"t_start": 1603311170.8007581, "env_id": "CartPole-v1"}
r,l,t
9.0,9,1.342221
18.0,18,1.395269
11.0,11,1.4293
23.0,23,1.497362
11.0,11,1.535397
29.0,29,1.623477
26.0,26,1.70455
21.0,21,1.778618
18.0,18,1.849682
17.0,17,1.905733
38.0,38,2.020838
16.0,16,2.087899
22.0,22,2.153959
11.0,11,2.186989
46.0,46,2.329119
13.0,13,2.369155
13.0,13,2.40819
10.0,10,2.438218
16.0,16,2.486262
43.0,43,2.613377
30.0,30,2.734488
10.0,10,2.773523
15.0,15,2.819565
37.0,37,2.938673
32.0,32,5.41993
42.0,42,5.558056
13.0,13,5.597091
16.0,16,5.654143
11.0,11,5.687173
47.0,47,5.830303
27.0,27,5.933397
33.0,33,6.038493
38.0,38,6.151596
10.0,10,6.181623
22.0,22,6.247683
36.0,36,6.356782
18.0,18,6.413834
24.0,24,6.488903
31.0,31,6.581987
39.0,39,6.714107
11.0,11,6.746136
71.0,71,6.960331
74.0,74,9.474619
18.0,18,9.528668
42.0,42,9.653782
62.0,62,9.844955
58.0,58,10.032125
30.0,30,10.127213
18.0,18,10.193272
17.0,17,10.24532
48.0,48,10.389451
15.0,15,10.437494
61.0,61,10.636181
182.0,182,13.509795
74.0,74,13.751014
57.0,57,13.932179
43.0,43,14.059295
17.0,17,14.113344
82.0,82,14.376584
58.0,58,14.556748
25.0,25,14.631816
17.0,17,14.682862
93.0,93,17.265212
61.0,61,17.455384
138.0,138,17.871763
80.0,80,18.108979
83.0,83,18.36221
500.0,500,22.219719
354.0,354,25.614312
427.0,427,29.255624
202.0,202,29.938245
229.0,229,33.017046
331.0,331,34.055991
277.0,277,37.217372
247.0,247,37.975061
444.0,444,41.666419
500.0,500,45.531935
373.0,373,48.965564
500.0,500,52.908151
500.0,500,56.78768
330.0,330,60.203293
244.0,244,61.00302
294.0,294,64.228955
379.0,379,65.404023
407.0,407,68.934236
500.0,500,72.862313
500.0,500,76.835927
500.0,500,80.760498
353.0,353,84.185613
351.0,351,85.265595
156.0,156,88.026107
500.0,500,91.799045
500.0,500,95.68558
500.0,500,99.559103
500.0,500,103.465657
302.0,302,104.399012
500.0,500,108.307568
500.0,500,112.148061
500.0,500,116.062127
500.0,500,119.921637
500.0,500,123.779147
354.0,354,127.203261
500.0,500,131.337024
500.0,500,135.333657
500.0,500,139.289762
500.0,500,143.188309
500.0,500,147.065836
500.0,500,150.899829
500.0,500,154.769348
500.0,500,158.683909
500.0,500,162.641014
500.0,500,166.642654
500.0,500,170.547206
500.0,500,174.419234
500.0,500,176.016688
314.0,314,179.280657
500.0,500,183.161187
271.0,271,186.293541
500.0,500,190.113016
500.0,500,193.922481
500.0,500,197.817531
500.0,500,201.706068
120.0,120,202.088416
500.0,500,205.92891
500.0,500,209.77442
500.0,500,213.647943
500.0,500,217.615553
500.0,500,221.447546
500.0,500,225.340086
500.0,500,229.204601
475.0,475,233.016574
500.0,500,234.565983
500.0,500,238.449516
282.0,282,241.613394
500.0,500,245.466909
341.0,341,248.813954
500.0,500,252.659453
500.0,500,256.515468
500.0,500,260.380983
500.0,500,264.277527
500.0,500,268.211612
500.0,500,272.094144
368.0,368,273.259203
124.0,124,273.649558
365.0,365,277.239824
500.0,500,281.151888
500.0,500,284.988378
83.0,83,285.252618
500.0,500,289.167179
500.0,500,293.104267
223.0,223,296.06496
260.0,260,296.884706
500.0,500,300.750222
500.0,500,304.70585
500.0,500,308.619411
500.0,500,312.430877
500.0,500,316.381977
359.0,359,319.823107
242.0,242,320.561779
275.0,275,323.711645
500.0,500,327.637722
500.0,500,331.496231
45.0,45,331.628351
148.0,148,332.085768
223.0,223,335.191593
500.0,500,339.022584
262.0,262,339.839327
235.0,235,342.861077
500.0,500,344.421496
500.0,500,348.283009
429.0,429,351.900805
500.0,500,355.773327
500.0,500,359.674876
500.0,500,363.458825
500.0,500,367.309327
500.0,500,371.146817
500.0,500,374.936771
388.0,388,378.414936
401.0,401,381.953154
500.0,500,385.814667
500.0,500,389.735739
500.0,500,393.543202
487.0,487,397.414725
500.0,500,401.286752
500.0,500,405.171285
500.0,500,409.00177
500.0,500,410.584716
500.0,500,414.395183
500.0,500,418.263701
500.0,500,422.070164
122.0,122,424.824175
500.0,500,428.739737
171.0,171,429.346289
500.0,500,433.473043
500.0,500,437.711406
453.0,453,441.571917
468.0,468,445.314321
132.0,132,445.705677
469.0,469,449.447587
500.0,500,453.317107
500.0,500,457.17862
112.0,112,457.520931
500.0,500,461.390959
500.0,500,465.261479
280.0,280,468.369306
439.0,439,469.767578
102.0,102,472.441701
357.0,357,473.514677
500.0,500,477.400212
500.0,500,481.281742
500.0,500,485.137757
500.0,500,488.937212
500.0,500,492.784712
80.0,80,493.044949
500.0,500,496.908972
500.0,500,500.804515
500.0,500,504.87822
500.0,500,509.04101
500.0,500,512.845973
56.0,56,513.007119
500.0,500,516.769542
58.0,58,516.945702
500.0,500,520.723138
500.0,500,524.497077
183.0,183,527.39171
500.0,500,531.20618
39.0,39,531.323287
120.0,120,531.672604
500.0,500,535.543125
500.0,500,539.336083
500.0,500,543.089497
500.0,500,546.860929
500.0,500,550.674901
500.0,500,554.414303
500.0,500,558.171721
500.0,500,561.905622
457.0,457,565.584969
500.0,500,569.413451
500.0,500,573.240439
458.0,458,576.955819
500.0,500,580.789306
500.0,500,584.579259
500.0,500,588.363703
500.0,500,589.837042
