#{"t_start": 1603430936.7915742, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
306.765031,33,1.412287
203.700605,22,1.483352
287.583692,31,1.579439
316.026811,34,1.680532
204.35144,22,1.746592
175.871579,19,1.803644
241.522624,26,1.881715
176.02868,19,1.95979
241.237105,26,2.036857
362.294954,39,2.152962
212.886666,23,2.222025
185.28736,20,2.284082
297.412891,32,2.377167
259.753449,28,2.462244
194.756042,21,2.522299
278.513041,30,2.609378
138.918843,15,2.653418
203.721987,22,2.718477
362.03187,39,2.832582
176.067341,19,2.888632
232.277718,25,2.959697
203.761932,22,3.024757
305.923501,33,3.120844
175.861426,19,3.176896
260.10871,28,3.263975
297.571373,32,3.366068
185.33971,20,3.429125
204.352809,22,3.496187
194.259331,21,3.558243
223.031092,24,3.628307
428.614858,46,3.771437
185.444196,20,3.830492
185.222852,20,3.901556
391.221114,42,4.025669
222.652128,24,4.104741
194.613011,21,4.167799
427.646061,46,4.304924
185.481504,20,4.363977
204.013036,22,4.427035
166.675806,18,4.480083
231.765245,25,4.560156
363.450327,39,4.680266
184.746718,20,4.738319
166.587602,18,4.791367
194.634021,21,4.853424
325.855002,35,4.967528
325.401257,35,5.070622
222.633201,24,5.149694
194.791343,21,5.209749
241.228634,26,5.288821
269.339613,29,5.376901
194.459838,21,5.457974
194.530684,21,5.520031
157.446512,17,5.570077
297.601931,32,5.668166
213.030558,23,5.753244
203.908053,22,5.817302
203.939829,22,5.882362
185.150006,20,5.940414
241.3085,26,6.017485
268.887937,29,6.102562
204.124675,22,6.180633
204.002381,22,6.244692
175.877874,19,6.312754
222.350613,24,6.38482
371.869482,40,6.508933
176.213513,19,6.565984
194.712237,21,6.62604
166.634214,18,6.678087
213.109872,23,6.745148
259.941301,28,6.826222
203.827372,22,6.892282
409.317333,44,7.022401
268.896859,29,7.10948
213.392839,23,7.176541
260.004552,28,7.287642
185.29648,20,7.349699
241.362766,26,7.424767
166.440423,18,7.478817
213.655994,23,7.546878
240.886639,26,10.878916
259.653755,28,10.961992
222.659418,24,11.034057
427.713717,46,11.16918
241.018557,26,11.24625
203.887698,22,11.310309
325.450195,35,11.425414
194.5402,21,11.493476
204.091722,22,11.556534
241.176946,26,11.633604
176.132613,19,11.689655
203.760545,22,11.752712
259.687831,28,11.833786
185.128505,20,11.894842
203.661175,22,11.959901
240.925092,26,12.036971
232.106483,25,12.120047
278.445818,30,12.208127
232.074677,25,12.281194
334.678174,36,12.385289
231.968006,25,12.468364
185.306519,20,12.527419
222.410651,24,12.598483
194.293427,21,12.66054
250.53409,27,12.741614
259.943871,28,12.822688
315.667305,34,12.921778
213.321368,23,12.988839
259.880376,28,13.071915
204.241374,22,13.134973
222.398783,24,13.204035
446.517943,48,13.345164
306.775109,33,13.441251
157.316655,17,13.491297
203.780777,22,13.555355
203.966249,22,13.619414
194.61289,21,13.68147
204.376639,22,13.74553
213.545059,23,13.81259
185.112976,20,13.870643
250.256048,27,13.948714
194.537627,21,14.010771
185.401318,20,14.068823
185.072639,20,14.127877
353.370712,38,14.239979
222.636441,24,14.316048
249.912745,27,14.39412
297.335691,32,14.488205
250.23889,27,14.568279
250.758433,27,14.650353
175.797457,19,14.708406
241.453639,26,14.788479
278.855305,30,14.882566
259.909561,28,14.96464
175.818754,19,15.022693
259.786175,28,15.104767
176.163173,19,15.160819
231.75708,25,15.232884
334.551196,36,15.33798
166.756056,18,15.390028
250.743037,27,15.478108
241.408583,26,15.559181
194.547656,21,15.621238
269.288723,29,15.708318
222.368717,24,15.783386
232.20643,25,15.856453
222.540874,24,15.928518
