#{"t_start": 1604043976.1413927, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.999823
0,200,2.627395
0,200,13.429241
0,200,14.024783
0,200,14.649353
0,200,19.090401
0,200,19.715971
0,200,24.030904
0,200,24.64146
0,200,25.259023
0,200,29.591973
0,200,30.20353
0,200,34.571511
0,200,35.180067
0,200,35.796628
0,200,40.146593
0,200,40.751145
0,200,45.115122
0,200,45.724678
0,200,46.355253
0,200,50.707219
0,200,51.304764
0,200,51.92533
0,200,56.324339
0,200,56.9399
0,200,61.382951
3.62,182,61.948466
0,200,62.553016
0,200,66.955028
3.08,188,67.51554
0,200,71.852493
0,200,72.462049
3.17,187,73.042578
0,200,77.401551
0,200,78.002098
0,200,78.599643
2.63,193,82.99565
0,200,83.607208
0,200,88.018228
0,200,88.615772
2.81,191,89.191297
4.07,177,93.503227
2.18,198,94.104776
8.75,125,94.488125
2.99,189,98.829082
3.53,183,99.38659
6.95,145,99.82599
0,200,104.18096
6.41,151,104.639378
0,200,105.251936
6.41,151,109.524831
6.05,155,110.003267
0,200,110.628838
6.32,152,114.797637
6.23,153,115.269067
6.32,152,115.728486
6.23,153,119.911298
6.32,152,120.402746
5.69,159,120.893193
5.06,166,125.13606
7.85,135,125.559446
6.23,153,126.044889
6.77,147,126.502306
5.06,166,130.787211
6.32,152,131.264647
2.54,194,131.857186
7.58,138,136.044003
6.05,155,136.526443
6.41,151,136.989865
6.32,152,141.184689
7.13,143,141.634099
3.53,183,142.189604
3.26,186,146.514546
4.79,169,147.04403
5.96,156,147.536478
7.4,140,147.962867
5.96,156,152.269793
2.99,189,152.846318
5.96,156,153.317748
9.11,121,157.41248
4.7,170,157.918942
0,200,158.516486
6.14,154,162.767361
7.76,136,163.186744
4.52,172,163.710221
8.66,126,167.815963
6.5,150,168.266373
5.6,160,168.742807
5.51,161,173.022708
9.2,120,173.405057
0,200,174.027625
5.6,160,174.511065
5.87,157,178.70789
5.69,159,179.185326
2.09,199,179.805891
2.81,191,184.184883
5.06,166,184.683337
8.57,127,185.074694
8.48,128,189.20646
6.41,151,189.657871
7.04,144,190.087263
5.6,160,194.343142
9.29,119,194.704471
5.06,166,195.211933
9.38,118,195.563254
5.87,157,199.765084
9.11,121,200.12341
6.14,154,200.651892
6.32,152,201.142339
9.38,118,205.340165
7.13,143,205.764552
9.2,120,206.141896
6.77,147,206.588303
6.5,150,210.796138
9.11,121,211.182491
9.11,121,211.577851
7.67,137,215.845742
7.76,136,216.270128
2.72,192,216.855662
5.15,165,217.362124
5.78,158,221.562952
9.65,115,221.910269
5.96,156,222.381699
8.3,130,226.483438
8.66,126,226.86979
6.23,153,227.344222
5.78,158,227.83567
6.41,151,232.04751
7.22,142,232.487912
9.74,114,232.83823
5.42,162,237.068085
0,200,237.67664
8.84,124,238.076004
5.24,164,238.567452
8.75,125,242.700219
5.69,159,243.189665
9.29,119,243.543988
5.87,157,247.764836
9.38,118,248.148185
5.42,162,248.632626
9.29,119,248.98695
5.96,156,253.192783
5.96,156,253.670218
5.87,157,254.14465
5.42,162,258.436563
4.52,172,258.963043
5.24,164,259.452488
6.32,152,263.641306
5.06,166,264.13976
5.96,156,264.613193
5.96,156,265.094633
5.96,156,269.265443
9.56,116,269.611748
5.78,158,270.077173
5.69,159,274.321041
8.93,123,274.702389
5.15,165,275.20885
11.9,90,275.478096
5.96,156,285.710423
9.47,117,286.074754
5.87,157,286.555192
9.29,119,286.932536
6.32,152,291.164394
9.74,114,291.512711
8.84,124,291.891056
3.44,184,296.235015
9.02,122,296.596344
5.51,161,297.086792
7.31,141,297.516185
7.76,136,301.665966
3.71,181,302.228478
0,200,302.84504
7.04,144,307.02485
9.11,121,307.395188
8.93,123,307.769528
8.84,124,308.144871
4.88,168,312.401751
9.29,119,312.768085
10.91,101,313.087376
11.18,98,313.380644
9.2,120,317.510407
8.93,123,317.876741
5.24,164,318.387207
5.42,162,318.885661
9.83,113,323.058467
5.15,165,323.551915
4.43,173,324.086401
9.02,122,328.193145
6.05,155,328.672582
4.88,168,329.192055
3.98,178,333.446934
9.38,118,333.802258
10.1,110,334.140566
9.11,121,334.504898
9.65,115,334.861223
9.11,121,339.012006
9.29,119,339.370333
10.01,111,339.706639
9.11,121,340.070971
8.75,125,344.232767
5.15,165,344.738225
5.42,162,345.233677
9.38,118,349.356435
4.43,173,349.872905
9.56,116,350.223225
9.65,115,350.571543
4.61,171,354.816411
5.24,164,355.314866
4.79,169,355.829335
4.79,169,360.088217
9.02,122,360.455552
4.25,175,360.977027
9.74,114,361.316348
8.75,125,365.477129
9.83,113,365.827448
9.47,117,366.167758
9.38,118,366.535093
9.2,120,370.614812
9.29,119,370.988152
9.74,114,371.33747
11.9,90,371.609719
9.56,116,371.954033
9.47,117,376.067782
9.2,120,376.429112
8.93,123,376.805454
9.29,119,377.168786
10.73,103,381.266521
10.46,106,381.599825
7.76,136,382.014203
5.33,163,382.506651
12.35,85,386.550337
5.6,160,387.038782
11.54,94,387.319038
4.34,174,387.856528
5.33,163,392.100396
8.66,126,392.490752
9.2,120,392.872099
8.48,128,393.264457
11.09,99,397.33917
8.48,128,397.738535
8.66,126,398.122885
4.34,174,398.695407
4.97,167,403.0764
5.15,165,403.575855
4.16,176,404.123354
9.74,114,408.205075
9.65,115,408.551391
5.24,164,409.045841
8.93,123,409.440201
6.14,154,413.64103
8.57,127,414.035389
8.84,124,414.421741
9.11,121,414.805091
3.89,179,419.139041
7.67,137,419.577441
8.57,127,419.980808
10.46,106,424.07554
10.46,106,424.394832
10.82,102,424.71112
8.93,123,425.091467
9.02,122,425.459803
8.57,127,429.574553
8.84,124,429.949896
11.27,97,430.237157
8.93,123,430.603491
