#{"t_start": 1604043976.1413927, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.999823
0,200,2.627395
0,200,13.429241
0,200,14.024783
0,200,14.649353
0,200,19.090401
0,200,19.715971
0,200,24.030904
0,200,24.64146
0,200,25.259023
0,200,29.591973
0,200,30.20353
0,200,34.571511
0,200,35.180067
0,200,35.796628
0,200,40.146593
0,200,40.751145
0,200,45.115122
0,200,45.724678
0,200,46.355253
0,200,50.707219
0,200,51.304764
0,200,51.92533
0,200,56.324339
0,200,56.9399
0,200,61.382951
0,200,62.003515
0,200,62.616074
0,200,67.008077
0,200,67.607624
2.18,198,71.936569
2.27,197,72.535115
0,200,73.153679
0,200,77.515655
4.97,167,78.017112
0,200,78.615658
2.45,195,83.016669
0,200,83.628226
3.17,187,87.999211
3.71,181,88.542706
0,200,89.142252
2.99,189,93.491217
0,200,94.09877
2.36,196,98.468753
6.32,152,98.926171
6.59,149,99.379583
2.63,193,99.962114
3.98,178,104.255028
0,200,104.854574
0,200,109.29362
2.36,196,109.891165
0,200,110.516735
7.67,137,114.643497
5.06,166,115.144953
6.14,154,115.61338
6.32,152,119.785183
4.52,172,120.335685
5.6,160,120.843148
0,200,125.187107
5.96,156,125.681557
5.6,160,126.17801
0,200,130.583026
0,200,131.200588
2.54,194,131.797132
3.08,188,136.137088
6.14,154,136.616525
6.32,152,137.083951
6.68,148,141.265763
5.69,159,141.759212
8.93,123,142.137557
8.93,123,142.510897
2.09,199,146.873874
5.51,161,147.391346
2.27,197,151.810374
3.89,179,152.374889
6.41,151,152.834307
6.41,151,153.290723
8.66,126,157.399468
6.59,149,157.845875
5.6,160,158.324311
0,200,162.71131
6.05,155,163.186744
5.42,162,163.680193
9.2,120,167.769921
5.6,160,168.248357
6.23,153,168.704772
6.86,146,169.137167
9.38,118,173.314975
6.05,155,173.791409
8.12,132,174.201783
5.78,158,178.403613
4.07,177,178.930093
2.54,194,179.533643
0,200,183.936656
5.6,160,184.426103
2.54,194,185.017642
2.0,200,189.362602
0,200,189.961149
6.32,152,190.414561
6.5,150,194.64842
7.31,141,195.081815
5.51,161,195.560251
7.67,137,199.702027
6.23,153,200.159443
5.69,159,200.704941
5.6,160,205.057908
8.75,125,205.431249
5.06,166,205.932705
6.23,153,206.405136
5.24,164,210.654009
5.24,164,211.173483
7.22,142,211.632901
5.6,160,215.969854
5.87,157,216.4583
8.66,126,216.84265
6.32,152,217.308074
5.24,164,221.530923
6.5,150,221.984337
5.42,162,222.47078
5.87,157,226.665603
5.6,160,227.151046
8.57,127,227.545405
5.78,158,231.780265
9.2,120,232.163615
11.36,96,232.451878
5.42,162,232.951333
8.03,133,237.089104
9.11,121,237.451436
5.42,162,237.967906
4.79,169,238.481373
11.18,98,242.535069
9.02,122,242.903404
6.41,151,243.361822
9.2,120,243.72115
2.99,189,248.058102
5.96,156,248.535537
9.38,118,248.886858
4.61,171,253.13473
5.69,159,253.621173
11.36,96,253.911438
12.08,88,254.177681
8.75,125,258.355489
6.05,155,258.826918
5.96,156,259.30035
5.42,162,259.792799
6.05,155,263.982618
5.78,158,264.467059
6.32,152,264.933486
8.93,123,269.005195
5.51,161,269.485633
11.72,92,269.759883
5.87,157,270.222305
5.96,156,274.470177
7.76,136,274.882553
9.02,122,275.256894
5.6,160,285.49923
9.29,119,285.859558
5.96,156,286.347003
11.72,92,286.631262
9.2,120,287.009607
9.11,121,291.142374
3.62,182,291.694877
11.18,98,291.998154
4.52,172,296.303077
8.03,133,296.699439
5.51,161,297.19389
4.52,172,301.445765
5.33,163,301.948223
5.6,160,302.453684
9.02,122,302.82302
9.02,122,306.937771
3.62,182,307.489274
5.42,162,307.985726
4.34,174,312.256619
5.69,159,312.747066
9.02,122,313.128414
9.38,118,313.481736
8.03,133,317.649535
9.02,122,318.033885
9.65,115,318.378198
9.38,118,318.745533
4.7,170,323.087491
3.62,182,323.639995
9.38,118,324.004327
4.34,174,328.26421
9.56,116,328.627541
11.18,98,328.937824
6.23,153,329.396242
4.16,176,333.641111
4.97,167,334.155581
9.74,114,334.498893
9.29,119,334.870231
9.02,122,339.023016
11.18,98,339.315283
9.2,120,339.680616
4.34,174,340.202091
9.47,117,344.343866
9.65,115,344.694186
9.2,120,345.067526
8.57,127,345.446872
9.11,121,349.579639
5.51,161,350.061077
12.08,88,350.328321
4.97,167,350.825774
11.27,97,354.854447
9.29,119,355.213774
5.6,160,355.704221
9.29,119,356.060546
8.21,131,360.205324
11.63,93,360.48658
5.24,164,360.974024
9.65,115,361.316348
12.35,85,365.356018
8.93,123,365.732361
10.46,106,366.048651
9.38,118,366.412982
9.2,120,366.778315
7.76,136,370.913084
5.96,156,371.39152
11.63,93,371.672776
5.96,156,375.90063
5.15,165,376.391077
9.02,122,376.770423
9.65,115,377.120742
11.63,93,381.181443
4.61,171,381.719934
9.11,121,382.086268
9.38,118,382.443594
9.02,122,386.604386
9.29,119,386.962713
8.93,123,387.331048
9.02,122,387.710395
4.79,169,391.977284
8.66,126,392.366638
9.11,121,392.72997
11.63,93,393.032245
9.02,122,393.407587
10.55,105,397.496314
10.1,110,397.838626
8.84,124,398.223977
9.83,113,398.598319
8.66,126,402.852196
8.75,125,403.242552
9.56,116,403.594873
8.75,125,403.988231
3.71,181,408.272136
8.93,123,408.641473
11.99,89,408.91272
11.81,91,409.183967
12.17,87,409.470228
5.06,166,413.709092
10.91,101,414.024379
5.33,163,414.533844
8.93,123,418.706647
8.84,124,419.085993
4.7,170,419.628488
9.2,120,420.00483
4.79,169,424.289736
8.66,126,424.675088
8.57,127,425.070448
8.84,124,425.444789
8.84,124,429.546527
8.84,124,429.925873
8.39,129,430.308222
8.75,125,430.681563
