#{"t_start": 1594138986.3342102, "env_id": "MountainCarContinuous-v0"}
r,l,t
39.987173,694,134.310874
78.827187,338,155.46513
82.513802,283,162.237295
86.355689,235,179.814296
80.477099,314,186.524404
85.319726,237,204.331613
83.596012,282,210.944382
85.286005,229,217.535382
85.687588,297,235.568798
85.415923,258,242.297923
90.618416,155,246.079365
87.291187,260,263.850543
89.40762,188,270.295409
88.44312,218,287.997523
87.841921,256,294.625557
84.791576,277,301.401725
87.513994,208,315.713753
85.38305,215,322.11458
85.393835,241,328.777645
87.209745,233,346.057374
88.436238,262,352.596327
88.211673,279,370.18734
91.455708,180,373.628473
90.686295,217,380.004276
91.993416,278,397.630321
90.647464,226,404.061175
93.900843,150,407.390205
94.535485,149,411.059546
94.195082,173,427.84983
94.42091,153,431.197877
90.155086,235,437.817903
90.737006,210,452.042852
92.393566,210,458.492724
93.201367,203,464.943596
91.04709,279,482.646711
94.637047,146,485.986751
92.555032,311,493.278389
94.51806,245,511.26276
92.931405,212,517.842749
92.898877,217,535.467793
94.149262,217,538.991
94.065793,280,548.476635
89.916875,328,566.26783
91.379774,294,572.822797
95.576353,149,589.585056
94.456421,141,592.876051
94.795929,140,596.131015
93.746371,214,599.600173
95.410631,217,616.70074
93.682938,214,623.037507
95.860542,251,629.627506
94.849924,218,643.836441
96.049273,148,650.208241
95.094399,307,657.021442
94.549024,254,673.911818
94.786181,255,680.36269
96.292501,151,683.89991
96.722349,154,697.710481
93.64568,291,707.127053
94.776834,157,710.604219
96.556653,271,727.772848
95.293046,244,734.206704
93.873475,245,751.367325
96.221351,156,754.69035
95.590395,158,758.043402
95.788179,151,761.343406
95.373284,305,781.547798
97.088249,167,784.875827
96.31169,270,791.732069
95.164813,227,808.524355
95.872756,263,814.998248
96.313836,230,832.431116
97.135385,155,835.751139
97.358111,169,839.127212
97.18682,165,845.414935
97.201739,167,859.339611
96.493873,154,862.643619
95.565155,220,869.025429
94.860776,153,872.583667
95.859677,152,886.372219
94.791097,242,892.82209
95.504111,153,896.1291
94.322095,256,913.363789
95.243712,232,919.764615
96.435778,149,923.048604
96.166384,149,940.083111
96.069587,149,943.405136
96.294371,187,946.819243
95.73599,148,950.118246
95.207142,254,967.254846
95.113567,236,973.648666
96.40804,151,977.084794
95.91114,225,994.079264
95.670646,152,997.385273
96.292873,151,1000.67727
96.327324,200,1007.196204
95.56761,187,1020.979751
96.198917,149,1027.146364
96.482556,151,1030.444366
95.753271,149,1033.921532
94.777195,231,1050.812908
95.056456,151,1054.153949
95.56922,186,1057.565054
96.500252,156,1074.465439
96.663516,158,1077.885551
97.019661,122,1081.104482
97.130972,123,1084.326415
94.643965,147,1087.780559
93.010681,198,1104.551826
94.31395,146,1107.854833
94.05718,145,1111.128813
94.656749,145,1114.601974
94.884826,147,1128.298442
92.546419,204,1134.656229
96.336229,157,1138.115378
92.997491,151,1141.607558
93.453486,149,1155.383097
93.163397,189,1161.721867
94.635549,144,1165.013864
93.772141,153,1168.553086
93.145665,147,1182.281582
92.16616,151,1185.587592
92.465283,150,1191.749201
94.158253,144,1195.07723
93.379333,150,1208.922833
95.207675,149,1212.233848
92.854418,150,1215.530849
92.149288,162,1218.895912
93.387164,147,1235.718225
92.154725,148,1239.035245
92.549335,143,1242.297214
91.193788,166,1245.631249
91.740061,151,1249.24654
90.822321,159,1265.759572
91.954139,148,1269.052569
91.522117,147,1272.355577
91.38338,157,1275.867774
92.173958,146,1289.261966
93.152693,144,1292.600004
91.432624,150,1298.760612
90.694906,152,1302.156704
95.529636,78,1302.598106
91.512276,148,1315.855173
95.58972,78,1318.949991
95.371628,116,1322.179931
95.679304,80,1325.310781
90.491243,190,1328.98334
94.845162,154,1342.442944
95.505935,80,1345.545768
92.483488,143,1348.836764
95.933803,84,1351.940589
91.571362,148,1355.360703
95.833197,81,1355.817118
95.042316,118,1368.927052
92.433179,145,1375.083656
96.240926,87,1375.335886
95.177938,77,1378.420694
90.2194,210,1382.246177
89.88724,159,1398.494967
95.660156,81,1398.724176
95.256238,78,1401.819994
94.946338,77,1404.904802
94.323556,116,1405.230098
94.504411,110,1408.733287
95.620182,78,1421.887261
94.775014,115,1425.086173
90.744202,156,1428.393183
91.642206,147,1431.708201
95.072584,78,1434.906112
95.125231,135,1448.370368
95.720447,84,1451.4812
95.3019,117,1451.812502
95.310632,113,1454.995399
90.523511,162,1461.209055
95.547213,80,1461.666472
95.419446,78,1474.756387
91.143311,151,1478.058393
94.774462,77,1481.146204
91.08079,154,1484.445207
95.034004,120,1487.804265
95.218866,80,1488.263683
90.245768,159,1504.38736
