#{"t_start": 1594138986.4753387, "env_id": "MountainCarContinuous-v0"}
r,l,t
41.445219,773,148.778044
79.234121,305,155.457123
79.903971,283,162.359406
73.227314,412,183.241415
79.347641,281,204.040348
88.302872,228,207.606803
85.814501,229,214.06122
86.305988,232,231.949503
86.601167,262,238.718665
91.485219,158,242.145784
85.277499,214,260.172194
91.019073,159,263.578294
86.948507,186,270.018157
86.986193,190,273.780582
86.702902,214,291.243478
88.291675,262,297.866507
84.222772,260,315.322422
89.168907,180,318.739507
79.866897,323,328.44234
90.759113,177,342.773386
87.936857,177,349.045094
88.579492,252,352.684407
89.153937,181,369.979151
93.299904,220,376.416009
92.152131,184,379.823111
90.393059,256,397.382095
93.422918,228,403.822958
93.837832,212,407.331151
92.795213,176,424.462746
95.705387,164,427.841823
93.987605,254,434.42081
89.568711,286,451.867693
93.504142,204,458.299548
94.573188,143,461.617568
94.498561,146,465.191822
94.533459,209,482.500578
92.086684,251,489.172651
93.681439,245,507.370216
92.824389,247,514.249479
93.880675,235,517.882785
93.308044,368,538.838862
94.725319,247,545.31776
94.613207,213,562.811684
92.666167,256,569.284577
95.207849,149,572.567564
92.524087,215,589.521998
93.299694,257,595.992889
92.842781,215,599.46505
95.225663,183,616.464524
94.55095,240,622.879363
94.840862,250,629.446341
96.374177,230,646.80214
95.893595,192,650.206239
94.425141,234,656.745191
94.400363,255,673.706631
96.193043,150,676.999629
95.675255,255,683.617653
97.081449,161,697.520308
96.290799,253,703.955165
95.692289,151,707.259174
95.849909,149,724.218611
95.837965,236,727.781855
96.735566,161,733.976494
95.920879,194,737.757937
93.007678,299,757.629025
95.974734,156,760.94204
95.556044,290,778.228777
96.694927,154,781.541792
96.607064,154,784.833789
94.1768,279,804.984132
96.665335,198,808.425264
95.243236,272,814.925181
96.187538,155,832.127841
95.937209,238,835.7091
96.503841,154,841.913748
96.821509,157,845.324854
96.628155,162,859.210494
95.844657,189,865.473195
96.231737,153,868.805227
95.180908,155,872.296406
95.887027,189,886.262119
96.110025,155,892.463764
96.35041,154,895.772776
94.649413,290,913.100549
97.014916,157,916.431581
94.578797,239,922.833409
96.399073,150,926.450702
93.911791,309,946.53098
93.486646,250,953.090952
95.582275,187,967.063671
96.37663,152,970.353666
96.690332,156,976.672418
95.204599,233,980.539939
96.040602,220,997.188093
95.904507,151,1000.479089
95.068307,230,1007.111127
94.72919,188,1023.749272
95.35475,229,1027.261469
95.335493,155,1033.468119
94.151936,284,1050.668777
96.446764,153,1054.015823
96.248453,152,1057.330842
96.115192,187,1074.318304
95.466498,147,1077.707389
95.645194,151,1081.008394
94.873607,146,1084.295387
96.882777,120,1087.706492
95.807356,146,1101.428982
93.979053,146,1104.713973
93.38741,154,1110.898603
93.572295,153,1114.328726
94.172285,145,1128.080244
94.975474,143,1131.360229
93.787461,149,1134.691262
95.699807,166,1138.180437
94.592768,143,1154.974725
93.613613,147,1158.361808
93.740941,145,1161.630784
93.836109,148,1164.935794
94.859755,143,1168.480018
93.103604,148,1182.177487
94.130494,141,1185.455472
92.944139,149,1191.614078
95.427028,148,1194.970133
92.792504,151,1208.802724
93.430244,146,1212.103729
95.858878,169,1215.456782
