#{"t_start": 1604692958.134666, "env_id": "CartPole-v1"}
r,l,t
11.0,11,2.627743
32.0,32,2.767396
24.0,24,2.8924
35.0,35,3.058421
35.0,35,3.223464
11.0,11,3.268387
16.0,16,3.335302
12.0,12,3.387061
19.0,19,3.468625
22.0,22,3.560933
14.0,14,3.623434
22.0,22,3.725976
32.0,32,3.874449
23.0,23,3.978914
16.0,16,4.044345
48.0,48,4.245564
9.0,9,4.279743
24.0,24,4.38084
25.0,25,4.492682
23.0,23,4.581079
16.0,16,4.650925
12.0,12,4.700731
21.0,21,4.776435
16.0,16,16.700058
16.0,16,16.793812
29.0,29,16.980511
24.0,24,17.110483
19.0,19,17.18763
73.0,73,17.475725
78.0,78,17.787765
79.0,79,18.101797
16.0,16,18.170159
35.0,35,18.305942
34.0,34,18.431453
22.0,22,18.515948
14.0,14,18.571614
40.0,40,18.752792
28.0,28,23.274375
43.0,43,23.443834
74.0,74,23.719782
13.0,13,23.769124
62.0,62,24.000617
77.0,77,24.306331
27.0,27,24.39813
54.0,54,24.589542
26.0,26,24.680365
74.0,74,24.9626
44.0,44,25.130574
42.0,42,29.731887
27.0,27,29.851031
34.0,34,29.98287
80.0,80,30.284204
80.0,80,30.60648
94.0,94,30.927778
60.0,60,31.158801
61.0,61,31.412245
91.0,91,35.912644
148.0,148,36.514224
78.0,78,36.797983
181.0,181,37.620781
220.0,220,42.808022
80.0,80,43.12932
97.0,97,43.514174
160.0,160,44.092896
289.0,289,49.495049
200.0,200,50.229956
190.0,190,55.15328
218.0,218,55.985883
250.0,250,61.303847
267.0,267,62.268411
300.0,300,67.564769
250.0,250,68.596375
500.0,500,74.738263
474.0,474,80.792141
431.0,431,86.627229
239.0,239,91.909605
404.0,404,93.445859
235.0,235,98.573535
202.0,202,99.3902
276.0,276,104.64814
500.0,500,110.913668
500.0,500,117.052943
500.0,500,123.240371
326.0,326,124.434424
500.0,500,130.684853
333.0,333,136.254323
331.0,331,141.897418
500.0,500,148.483627
500.0,500,150.486338
357.0,357,156.090403
500.0,500,162.486332
500.0,500,168.50571
500.0,500,174.737132
366.0,366,180.210766
420.0,420,186.404358
245.0,245,187.48463
242.0,242,193.033159
418.0,418,194.725277
305.0,305,200.503577
264.0,264,206.13869
500.0,500,208.046601
500.0,500,214.206674
389.0,389,219.894408
295.0,295,225.315656
500.0,500,231.399309
500.0,500,237.477182
500.0,500,243.595501
500.0,500,249.612746
500.0,500,255.812164
500.0,500,261.817283
500.0,500,267.960243
334.0,334,269.253801
409.0,409,275.322043
500.0,500,281.354388
500.0,500,287.54513
418.0,418,293.484623
352.0,352,298.980542
459.0,459,300.679455
500.0,500,306.844752
500.0,500,312.848372
500.0,500,319.058557
500.0,500,325.217064
500.0,500,343.71455
500.0,500,349.769489
500.0,500,355.904052
500.0,500,361.90061
500.0,500,368.011857
500.0,500,374.052566
458.0,458,380.004411
456.0,456,386.018574
500.0,500,392.016592
371.0,371,397.762172
500.0,500,403.688703
500.0,500,409.846708
36.0,36,409.974172
500.0,500,416.107005
500.0,500,422.325032
500.0,500,428.686924
249.0,249,429.601597
37.0,37,429.741757
387.0,387,435.540288
317.0,317,441.040329
343.0,343,442.297313
500.0,500,448.418075
453.0,453,454.281403
500.0,500,460.492994
500.0,500,466.834115
491.0,491,473.43013
280.0,280,478.885552
25.0,25,478.985671
29.0,29,479.091651
18.0,18,479.155129
244.0,244,480.078008
172.0,172,485.006581
13.0,13,485.073966
500.0,500,491.601035
117.0,117,492.038548
61.0,61,492.280312
500.0,500,498.513938
343.0,343,504.040938
500.0,500,510.375092
500.0,500,512.217174
500.0,500,518.833044
500.0,500,525.315259
500.0,500,531.756139
500.0,500,538.103964
500.0,500,544.603871
500.0,500,550.798107
457.0,457,557.000232
500.0,500,563.300606
500.0,500,569.469166
262.0,262,574.610803
402.0,402,576.057292
500.0,500,582.271148
500.0,500,588.204598
386.0,386,593.967535
441.0,441,599.70938
409.0,409,605.489007
266.0,266,606.462237
330.0,330,612.133302
255.0,255,617.282784
367.0,367,618.598912
500.0,500,624.838816
392.0,392,630.375218
443.0,443,636.233852
11.0,11,636.269009
500.0,500,642.546697
500.0,500,648.988201
446.0,446,667.942217
500.0,500,674.245937
500.0,500,680.351246
500.0,500,686.596908
500.0,500,692.818634
500.0,500,699.16018
500.0,500,705.767267
500.0,500,712.124048
500.0,500,714.260608
500.0,500,720.589464
500.0,500,727.35789
500.0,500,733.732554
500.0,500,740.3441
500.0,500,746.822484
465.0,465,752.898523
500.0,500,759.420868
500.0,500,765.954496
500.0,500,772.19486
500.0,500,778.693345
500.0,500,785.206607
500.0,500,791.47578
500.0,500,798.026006
500.0,500,804.56097
500.0,500,811.124332
14.0,14,811.185858
500.0,500,817.893092
500.0,500,824.384109
16.0,16,824.450517
500.0,500,830.660416
500.0,500,836.971114
500.0,500,843.10129
18.0,18,843.187229
500.0,500,849.423598
500.0,500,855.591273
500.0,500,862.083946
500.0,500,868.642687
500.0,500,874.770832
500.0,500,881.093468
500.0,500,887.529285
500.0,500,893.671581
500.0,500,899.997514
500.0,500,906.093534
500.0,500,912.359272
378.0,378,918.204202
14.0,14,918.259398
500.0,500,924.392894
500.0,500,930.620915
442.0,442,932.267172
500.0,500,938.478803
500.0,500,944.624566
500.0,500,950.815324
500.0,500,956.971643
22.0,22,957.057583
500.0,500,963.396585
500.0,500,969.631648
80.0,80,969.927125
500.0,500,976.051688
132.0,132,980.899451
360.0,360,982.294106
500.0,500,1001.445725
500.0,500,1007.581681
500.0,500,1014.165457
500.0,500,1020.743823
500.0,500,1026.906649
56.0,56,1027.105911
500.0,500,1033.420212
500.0,500,1039.613261
500.0,500,1045.906091
15.0,15,1045.96078
500.0,500,1052.271124
26.0,26,1052.373197
500.0,500,1058.633186
500.0,500,1064.983124
500.0,500,1071.479789
500.0,500,1077.693361
500.0,500,1083.93337
53.0,53,1084.147282
500.0,500,1090.306165
14.0,14,1090.357454
39.0,39,1090.498591
23.0,23,1090.580156
500.0,500,1096.950032
13.0,13,1096.993001
14.0,14,1097.043784
13.0,13,1101.497957
14.0,14,1101.564404
35.0,35,1101.716282
13.0,13,1101.763159
14.0,14,1101.814449
500.0,500,1108.032371
500.0,500,1114.302063
500.0,500,1120.451694
500.0,500,1126.708441
500.0,500,1133.0103
500.0,500,1139.164239
500.0,500,1145.526106
13.0,13,1145.572984
500.0,500,1151.950204
500.0,500,1153.875334
500.0,500,1159.932704
500.0,500,1166.264909
500.0,500,1172.449782
18.0,18,1172.513261
500.0,500,1178.756595
23.0,23,1178.836676
500.0,500,1185.039197
11.0,11,1185.090487
500.0,500,1191.524557
500.0,500,1198.142938
500.0,500,1204.665203
500.0,500,1211.303097
500.0,500,1217.533654
500.0,500,1223.813206
500.0,500,1230.098862
500.0,500,1236.420125
500.0,500,1242.680591
500.0,500,1249.022102
500.0,500,1255.257228
500.0,500,1261.494738
500.0,500,1267.788523
500.0,500,1274.031003
299.0,299,1279.525989
66.0,66,1279.787754
88.0,88,1280.117842
500.0,500,1286.361736
154.0,154,1286.95271
19.0,19,1287.025488
500.0,500,1293.122495
500.0,500,1299.497179
500.0,500,1305.749993
408.0,408,1311.536337
216.0,216,1312.345078
500.0,500,1331.951579
45.0,45,1336.542481
500.0,500,1342.724884
500.0,500,1349.069946
244.0,244,1349.997278
264.0,264,1350.953986
139.0,139,1355.809446
35.0,35,1355.940349
205.0,205,1356.799792
500.0,500,1362.966992
500.0,500,1369.24319
500.0,500,1375.450905
500.0,500,1381.830616
500.0,500,1388.153038
500.0,500,1394.352517
500.0,500,1400.723697
500.0,500,1406.963672
500.0,500,1413.419561
420.0,420,1419.448662
500.0,500,1425.783915
500.0,500,1432.289112
500.0,500,1438.60476
500.0,500,1444.09804
407.0,407,1449.293477
500.0,500,1454.708206
500.0,500,1456.602488
500.0,500,1462.163729
500.0,500,1467.660446
15.0,15,1467.714665
104.0,104,1471.833382
500.0,500,1477.311069
500.0,500,1483.016817
500.0,500,1488.530643
500.0,500,1494.163219
500.0,500,1499.797647
411.0,411,1501.389648
70.0,70,1505.216237
500.0,500,1507.071418
341.0,341,1512.129839
500.0,500,1517.811635
500.0,500,1523.631083
500.0,500,1529.26737
80.0,80,1529.585776
330.0,330,1534.799055
486.0,486,1540.432527
319.0,319,1541.758578
500.0,500,1547.369592
500.0,500,1553.199405
38.0,38,1553.360543
500.0,500,1559.412115
500.0,500,1565.43536
500.0,500,1571.272411
500.0,500,1576.890855
346.0,346,1582.074213
232.0,232,1586.598146
237.0,237,1587.539657
500.0,500,1593.292783
500.0,500,1599.028265
500.0,500,1604.723587
500.0,500,1610.234439
500.0,500,1615.964732
500.0,500,1621.527576
282.0,282,1622.667337
500.0,500,1641.077447
500.0,500,1646.823662
500.0,500,1652.165246
289.0,289,1656.907734
433.0,433,1662.026984
500.0,500,1667.508245
41.0,41,1667.667429
500.0,500,1673.166139
465.0,465,1678.521669
135.0,135,1678.9934
212.0,212,1679.75131
120.0,120,1683.691583
195.0,195,1684.538882
202.0,202,1685.273825
471.0,471,1690.651822
500.0,500,1696.12147
500.0,500,1701.382311
500.0,500,1706.937826
297.0,297,1711.664857
500.0,500,1717.141703
494.0,494,1722.445551
66.0,66,1722.674073
500.0,500,1728.18533
500.0,500,1733.500427
487.0,487,1738.985176
231.0,231,1739.830472
500.0,500,1745.160607
42.0,42,1745.369597
500.0,500,1750.744142
500.0,500,1756.125433
500.0,500,1761.571409
500.0,500,1766.988556
500.0,500,1772.425489
500.0,500,1777.960438
494.0,494,1783.295251
500.0,500,1788.733471
500.0,500,1794.049992
158.0,158,1794.62669
500.0,500,1800.127403
500.0,500,1805.499185
500.0,500,1810.959772
321.0,321,1815.623139
150.0,150,1816.160338
500.0,500,1821.643747
500.0,500,1827.153752
500.0,500,1832.511397
500.0,500,1837.938626
286.0,286,1842.485558
223.0,223,1843.334292
191.0,191,1844.06634
500.0,500,1849.526106
500.0,500,1854.892474
500.0,500,1860.367348
305.0,305,1865.147194
500.0,500,1870.651698
500.0,500,1876.047399
74.0,74,1876.350183
283.0,283,1881.028752
230.0,230,1881.859408
500.0,500,1887.216448
500.0,500,1892.733393
44.0,44,1892.888203
500.0,500,1898.31771
312.0,312,1903.047632
96.0,96,1903.402642
187.0,187,1904.08633
500.0,500,1909.560188
308.0,308,1926.795062
265.0,265,1927.81333
500.0,500,1933.274029
500.0,500,1938.606103
500.0,500,1944.041693
500.0,500,1949.651695
280.0,280,1954.223595
453.0,453,1959.394753
500.0,500,1964.960401
500.0,500,1970.913494
232.0,232,1971.780314
322.0,322,1976.4947
193.0,193,1977.227183
137.0,137,1977.735011
500.0,500,1983.259052
500.0,500,1988.672133
135.0,135,1992.843003
322.0,322,1993.99206
500.0,500,1999.377141
118.0,118,1999.820591
500.0,500,2005.40067
500.0,500,2011.076707
22.0,22,2011.161671
500.0,500,2016.662588
84.0,84,2020.489761
500.0,500,2025.964097
360.0,360,2027.312339
500.0,500,2032.878425
209.0,209,2037.12304
396.0,396,2038.630577
179.0,179,2042.893679
500.0,500,2048.157233
500.0,500,2053.673211
500.0,500,2058.96527
490.0,490,2064.427517
129.0,129,2064.89292
23.0,23,2064.976907
81.0,81,2065.267931
176.0,176,2065.894508
140.0,140,2069.963861
124.0,124,2070.401884
500.0,500,2075.890409
500.0,500,2081.49657
500.0,500,2086.880009
500.0,500,2092.21381
213.0,213,2093.198291
155.0,155,2097.219653
151.0,151,2097.765568
303.0,303,2098.924392
500.0,500,2104.386537
500.0,500,2109.770467
500.0,500,2115.392301
256.0,256,2119.865612
500.0,500,2125.325441
500.0,500,2130.592615
500.0,500,2136.073018
233.0,233,2136.91636
500.0,500,2142.286586
500.0,500,2147.744577
500.0,500,2153.128515
500.0,500,2158.505472
500.0,500,2164.024311
203.0,203,2168.247185
173.0,173,2168.938179
161.0,161,2169.622807
500.0,500,2175.398362
371.0,371,2180.536285
500.0,500,2186.167794
54.0,54,2186.387566
299.0,299,2191.103873
117.0,117,2191.533612
500.0,500,2197.036109
128.0,128,2197.550773
500.0,500,2215.544857
106.0,106,2215.943307
500.0,500,2221.363877
500.0,500,2226.94611
500.0,500,2232.274022
500.0,500,2237.738706
500.0,500,2243.180109
500.0,500,2248.646755
219.0,219,2252.925004
500.0,500,2258.417906
500.0,500,2260.259478
471.0,471,2265.589671
200.0,200,2269.973792
500.0,500,2275.316193
500.0,500,2280.742532
500.0,500,2286.159992
500.0,500,2291.714185
500.0,500,2297.167476
500.0,500,2302.559718
337.0,337,2303.815297
500.0,500,2309.394917
500.0,500,2314.986711
500.0,500,2320.745443
320.0,320,2325.593762
500.0,500,2331.358212
189.0,189,2332.086786
83.0,83,2332.4057
500.0,500,2338.07552
500.0,500,2343.577545
500.0,500,2349.16526
500.0,500,2354.711972
500.0,500,2360.32128
500.0,500,2365.912513
500.0,500,2371.523803
302.0,302,2376.354465
500.0,500,2382.049459
443.0,443,2387.470929
122.0,122,2387.933362
377.0,377,2393.037016
143.0,143,2393.571756
500.0,500,2399.210315
500.0,500,2404.802794
500.0,500,2410.466357
500.0,500,2416.093052
205.0,205,2416.86561
500.0,500,2422.593794
500.0,500,2428.181372
130.0,130,2428.685293
318.0,318,2433.648815
500.0,500,2439.156759
500.0,500,2444.819637
242.0,242,2445.758923
500.0,500,2451.4784
500.0,500,2457.011749
185.0,185,2461.522653
500.0,500,2467.07056
500.0,500,2472.62295
124.0,124,2473.090739
500.0,500,2478.436564
500.0,500,2483.949386
163.0,163,2484.541796
246.0,246,2488.977825
120.0,120,2489.443233
500.0,500,2507.943373
318.0,318,2512.948015
106.0,106,2513.379668
233.0,233,2514.273324
500.0,500,2519.719296
15.0,15,2519.769103
500.0,500,2525.310071
24.0,24,2525.40773
12.0,12,2525.453161
10.0,10,2525.485388
500.0,500,2530.906287
500.0,500,2536.509679
500.0,500,2541.942406
500.0,500,2547.388067
500.0,500,2552.838497
165.0,165,2553.509999
500.0,500,2558.848463
393.0,393,2563.95291
254.0,254,2568.392841
500.0,500,2573.888981
109.0,109,2574.315325
171.0,171,2574.977964
500.0,500,2580.351625
500.0,500,2585.8249
357.0,357,2590.643494
42.0,42,2590.813421
435.0,435,2596.11847
404.0,404,2601.41097
333.0,333,2602.65866
357.0,357,2607.649077
500.0,500,2613.072514
500.0,500,2618.598998
500.0,500,2624.093247
500.0,500,2629.50496
408.0,408,2634.651127
119.0,119,2635.084321
500.0,500,2640.495115
500.0,500,2645.914973
500.0,500,2651.331581
500.0,500,2656.817663
500.0,500,2662.271408
500.0,500,2667.833995
422.0,422,2672.878756
124.0,124,2673.350023
500.0,500,2678.791604
229.0,229,2679.646197
500.0,500,2685.113596
500.0,500,2690.458504
500.0,500,2695.88476
165.0,165,2700.03226
500.0,500,2701.910869
500.0,500,2707.362358
500.0,500,2712.863652
500.0,500,2718.743719
410.0,410,2724.915398
500.0,500,2730.857087
500.0,500,2736.584759
500.0,500,2742.017226
498.0,498,2747.929841
255.0,255,2752.964476
500.0,500,2759.023558
500.0,500,2765.123001
500.0,500,2772.113598
495.0,495,2778.406725
112.0,112,2778.856035
341.0,341,2780.232641
254.0,254,2784.819171
445.0,445,2803.511492
298.0,298,2804.606797
500.0,500,2810.291067
500.0,500,2815.995832
500.0,500,2821.908733
500.0,500,2827.466977
500.0,500,2833.472614
271.0,271,2838.406554
172.0,172,2839.223962
60.0,60,2839.461274
500.0,500,2845.150921
500.0,500,2851.396884
500.0,500,2857.118677
500.0,500,2862.826022
211.0,211,2867.247911
500.0,500,2869.141748
199.0,199,2873.845524
70.0,70,2874.117564
500.0,500,2879.698806
500.0,500,2885.458695
319.0,319,2890.442376
82.0,82,2890.760783
55.0,55,2890.965867
35.0,35,2891.094777
