#{"t_start": 1603150939.8149042, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
362.077196,39,1.573432
212.856779,23,1.649501
249.887762,27,1.731576
203.808918,22,1.799638
212.822295,23,1.870703
286.6114,31,1.96679
175.697257,19,2.024843
203.221196,22,2.092905
212.960666,23,2.162969
194.306174,21,2.226026
175.992963,19,2.28508
184.741181,20,2.349138
231.582222,25,2.423206
203.740611,22,2.494271
277.953321,30,2.587356
203.205271,22,2.655417
194.393422,21,2.737492
185.093135,20,2.797547
194.359361,21,2.861605
194.302132,21,2.930668
185.643733,20,2.992725
185.113837,20,3.05478
222.677022,24,3.127848
185.288055,20,3.189904
194.554153,21,3.254963
194.87283,21,3.317019
259.424168,28,3.401096
175.745722,19,3.459149
175.665563,19,3.517202
212.940887,23,3.586265
194.09378,21,3.648322
203.20415,22,3.715382
185.054779,20,3.776438
175.825898,19,3.83349
175.737193,19,3.892543
203.783555,22,3.969614
175.730061,19,4.029669
176.068857,19,4.089725
222.441699,24,4.170797
194.525566,21,4.234855
212.92874,23,4.303918
185.222452,20,4.368979
185.137397,20,4.431034
166.566115,18,4.487085
185.325056,20,4.54814
185.37446,20,4.609196
194.49876,21,4.673254
230.74417,25,4.749324
185.107028,20,4.810379
240.880713,26,4.891453
166.538027,18,4.947504
175.932828,19,5.006557
185.24288,20,5.070617
176.169177,19,5.134674
194.467903,21,5.200735
175.748067,19,5.259788
203.080875,22,5.325848
184.997579,20,5.385903
176.044657,19,5.443956
185.162106,20,5.507014
212.776392,23,5.576076
194.424295,21,5.640135
203.592497,22,5.706195
194.186771,21,5.772254
185.159616,20,5.837314
213.122103,23,5.908379
166.819696,18,5.962428
176.253678,19,6.01948
176.068383,19,6.078534
194.375131,21,6.142592
175.630088,19,6.199644
203.926938,22,6.267706
185.067866,20,6.329763
176.052063,19,6.387815
185.062369,20,6.448871
175.748372,19,6.506924
212.622369,23,6.576988
231.152574,25,6.651055
259.886337,28,6.735132
361.998071,39,6.85524
213.457667,23,6.927307
185.212383,20,6.989363
203.571638,22,7.056424
194.211149,21,7.119481
194.55259,21,7.18354
259.608254,28,7.269618
194.234935,21,7.332675
258.956677,28,7.417753
194.562366,21,7.481811
175.983886,19,7.538863
194.430124,21,7.602921
176.047446,19,7.663977
166.705482,18,7.720028
203.446554,22,7.795096
371.394552,40,20.170362
315.551458,34,20.289472
306.216904,33,20.389562
325.08905,35,20.49666
315.656349,34,20.59575
333.449532,36,20.704849
352.755627,38,20.818953
324.834333,35,20.929053
549.679069,59,21.124231
315.532619,34,21.235332
352.232932,38,21.352438
334.425424,36,21.46454
465.077948,50,21.621684
324.907003,35,21.725779
371.058714,40,21.846889
465.382495,50,22.001029
615.346223,66,22.206216
287.667337,31,22.2993
240.712863,26,22.377371
362.351095,39,22.49648
380.802451,41,22.626599
436.257049,47,22.772732
463.635665,50,22.926872
249.9259,27,23.010948
586.652599,63,23.205125
390.380338,42,23.332241
537.126558,58,23.507401
362.205404,39,23.624507
426.271758,46,23.763634
446.502738,48,23.909767
390.530124,42,24.039886
315.428341,34,24.144981
418.502132,45,24.293116
596.415191,64,24.489295
399.498259,43,24.620414
325.165272,35,24.72651
417.837951,45,24.866639
474.635104,51,25.017776
324.365969,35,25.128877
325.211626,35,25.258995
380.548702,41,25.391115
390.114397,42,25.521234
277.670968,30,25.611315
287.248653,31,25.718413
371.700168,40,25.841525
287.585373,31,25.938614
268.482288,29,26.027695
371.595337,40,26.147804
324.618128,35,26.252899
268.692052,29,26.341981
287.803753,31,32.980024
306.693762,33,33.081116
268.75858,29,33.169196
230.699475,25,33.245266
212.118961,23,33.315331
278.229745,30,33.408415
277.463087,30,33.507504
258.703491,28,33.591581
202.857883,22,33.657641
203.151278,22,33.723701
297.034521,32,33.82079
267.963237,29,33.907869
184.29709,20,33.969925
240.310613,26,34.049998
296.354619,32,34.147087
269.161758,29,34.246177
278.57918,30,34.33826
259.499355,28,34.432346
268.585835,29,34.521427
212.557555,23,34.591491
230.687655,25,34.66756
175.391489,19,34.725613
175.304914,19,34.794676
259.085058,28,34.883757
268.843736,29,34.973839
221.569955,24,35.046906
212.74733,23,35.11697
193.781165,21,35.181028
259.413722,28,35.27111
230.905009,25,35.358189
249.585641,27,35.440264
212.355413,23,35.516333
194.096972,21,35.581392
203.090308,22,35.647452
175.605126,19,35.709509
157.148701,17,35.762557
193.959347,21,35.827616
157.008337,17,35.883667
203.176379,22,35.950729
166.384325,18,36.00678
250.073254,27,36.090856
157.25143,17,36.141903
166.328517,18,36.196953
203.271267,22,36.265015
203.032877,22,36.335078
249.925928,27,36.416152
212.579569,23,36.488218
184.630259,20,36.555279
212.681671,23,36.625343
203.253625,22,36.695407
184.411904,20,36.758464
203.462017,22,36.825525
147.916728,16,36.880575
194.116549,21,36.944633
147.86877,16,36.996681
156.893781,17,37.048728
157.178277,17,37.099776
157.315353,17,37.151822
184.671922,20,37.211877
166.264209,18,37.266927
166.206329,18,37.320976
221.614526,24,37.393041
157.021437,17,37.444088
203.312472,22,37.510148
