#{"t_start": 1600275589.1283312, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1466.774604,1000,6.992362
-1562.534107,1000,11.271256
-1490.096743,1000,42.505676
-1646.361563,1000,46.789573
-1299.782302,1000,54.462555
-1257.831052,1000,58.713423
-1503.541452,1000,66.482492
-894.071564,1000,70.757382
-1397.986263,1000,78.508434
-1199.877958,1000,82.771313
-1452.235502,1000,90.501346
-1062.157599,1000,94.788247
-1390.064406,1000,102.492257
-1351.272517,1000,106.717101
-1219.623488,1000,114.55223
-874.99013,1000,118.793089
-1030.453699,1000,126.471075
-1153.960294,1000,130.725946
-1068.825922,1000,138.480002
-935.836148,1000,142.810943
-1142.979174,1000,150.601031
-975.31634,1000,155.08411
-915.586367,1000,162.817146
-959.13689,1000,167.081026
-1068.807123,1000,174.813061
-982.213927,1000,179.077942
-733.20573,1000,186.859021
-1045.120638,1000,191.154931
-793.868481,1000,198.894973
-883.410727,1000,203.167861
-912.361516,1000,211.134109
-922.307872,1000,215.389982
-778.76542,1000,223.115011
-729.713726,1000,227.35687
-740.308168,1000,235.075894
-814.527946,1000,239.356789
-620.611391,1000,247.054793
-924.565672,1000,251.374724
-767.24314,1000,259.108761
-615.638259,1000,263.429693
-654.172838,1000,271.123693
-522.19027,1000,275.391577
-868.024834,1000,279.732527
-554.530516,1000,287.757828
-585.08863,1000,292.113792
-505.840932,1000,299.750741
-616.916071,1000,304.036641
-491.560249,1000,311.717629
-474.162016,1000,315.933465
-467.638179,1000,323.622461
-369.129221,1000,327.880336
-436.662982,1000,335.557321
-363.588907,1000,339.795177
-449.39133,1000,347.499187
-449.01525,1000,351.761064
-357.71172,1000,359.487095
-376.934592,1000,363.72495
-333.489376,1000,371.444975
-266.377845,1000,375.696844
-266.745129,1000,383.44089
-370.989036,1000,387.676744
-260.714538,1000,395.401773
-105.610574,1000,399.645634
-138.711367,1000,407.396687
-313.85788,1000,411.665571
-238.805024,1000,419.377589
-80.415725,1000,423.620449
-48.715238,1000,431.317452
133.039287,1000,435.595345
110.554393,1000,443.29435
-50.008759,1000,447.49317
120.441002,1000,455.255233
276.457434,1000,459.588176
125.35586,1000,467.360247
193.965582,1000,471.598104
121.784584,1000,479.410211
96.216468,1000,483.690106
250.92979,1000,491.424143
189.328011,1000,495.749078
-108.076267,1000,503.416054
364.901231,1000,507.662919
300.761611,1000,515.366928
382.89173,1000,519.619798
347.963115,1000,527.352834
381.789469,1000,531.567669
248.218201,1000,535.840557
384.272999,1000,543.548571
359.431676,1000,547.752396
414.774125,1000,555.496442
346.817129,1000,559.781341
372.327196,1000,567.50737
-9.747011,1000,571.752233
392.913849,1000,579.48627
393.82421,1000,583.793189
307.90248,1000,591.593286
-5.912428,1000,595.863171
-1243.571658,1000,603.525143
99.903623,1000,607.82005
397.3465,1000,615.475015
414.565045,1000,619.79895
330.167474,1000,627.554006
380.589416,1000,631.808878
-54.225438,1000,639.587956
435.657758,1000,643.9229
315.611359,1000,674.654863
427.551568,1000,678.929752
415.236543,1000,686.646775
408.55224,1000,690.947687
383.795538,1000,698.729769
421.943959,1000,703.135778
301.438366,1000,710.855824
439.548344,1000,715.136719
424.36152,1000,722.905788
441.474303,1000,727.223716
397.979916,1000,735.017808
429.509081,1000,739.446838
156.742572,1000,747.157854
437.270552,1000,751.368685
412.744618,1000,759.067691
437.501863,1000,763.35359
455.944724,1000,771.092632
426.679251,1000,775.348504
476.223689,1000,783.040503
449.052652,1000,787.336412
458.397639,1000,795.087465
465.703234,1000,799.358351
399.696546,1000,807.110404
450.125924,1000,811.422328
471.968461,1000,815.731248
486.772794,1000,823.458279
475.288845,1000,827.728164
483.340347,1000,835.48222
468.488038,1000,839.718074
502.517284,1000,847.454113
504.57657,1000,851.738011
501.459349,1000,859.444023
505.133446,1000,863.721915
493.254351,1000,871.429928
493.158829,1000,875.693808
489.47812,1000,883.44486
422.069313,1000,887.74177
494.842261,1000,895.458791
523.349144,1000,899.733685
522.636658,1000,907.418674
478.359037,1000,911.699569
534.740709,1000,919.407583
537.974154,1000,923.644438
528.602742,1000,931.473562
542.944529,1000,935.6924
560.977684,1000,943.343362
541.641976,1000,947.609243
503.118178,1000,955.330268
564.222468,1000,959.599153
510.962116,1000,967.287148
530.669079,1000,971.59707
492.721098,1000,979.234018
546.338721,1000,983.500901
588.927275,1000,991.190898
-692.145613,1000,995.476798
530.712213,1000,1003.287905
430.538576,1000,1007.515752
106.917055,1000,1015.22877
575.122125,1000,1019.458618
387.602638,1000,1027.209671
-435.837425,1000,1031.526599
-694.948511,1000,1039.226605
-449.715267,1000,1043.465462
551.580606,1000,1051.212511
548.733041,1000,1055.46438
502.303445,1000,1063.187407
384.22954,1000,1067.434271
552.846809,1000,1071.822264
288.502784,1000,1079.541287
536.608232,1000,1083.888242
541.152652,1000,1091.600264
450.941436,1000,1095.861136
582.74772,1000,1103.583163
541.224631,1000,1107.867061
515.248819,1000,1115.619114
526.057353,1000,1119.882994
553.293251,1000,1127.583
512.322466,1000,1131.827862
526.741414,1000,1139.486831
511.107543,1000,1143.764724
561.63485,1000,1151.466732
529.652807,1000,1155.723605
539.26108,1000,1163.424612
548.131605,1000,1167.736535
520.215111,1000,1175.497597
457.046684,1000,1179.751467
561.189221,1000,1187.452475
-565.500144,1000,1191.944562
531.193389,1000,1199.826734
581.277704,1000,1204.065591
558.772838,1000,1211.756589
572.257293,1000,1216.019468
523.741145,1000,1223.729483
566.30851,1000,1227.908285
577.835859,1000,1235.668346
582.322407,1000,1239.922216
565.110512,1000,1247.63023
556.454263,1000,1251.967176
598.920111,1000,1259.673188
585.473242,1000,1263.990116
560.924825,1000,1271.700131
578.245826,1000,1275.962009
572.581005,1000,1306.68096
560.995237,1000,1310.943839
530.55055,1000,1318.667866
-551.046815,1000,1323.000809
564.548326,1000,1330.734846
593.200588,1000,1334.983712
563.072318,1000,1342.688723
564.145414,1000,1346.973621
562.263185,1000,1351.795009
600.604746,1000,1359.640147
571.690115,1000,1363.976092
571.022756,1000,1371.965362
149.058232,1000,1376.621598
554.323369,1000,1384.730977
-661.977101,1000,1389.137987
577.278125,1000,1397.201323
623.174886,1000,1401.518251
602.292211,1000,1409.236274
579.073622,1000,1413.458115
598.57813,1000,1421.217175
586.011553,1000,1425.493066
558.869581,1000,1433.221098
555.410738,1000,1437.51
568.800311,1000,1445.232026
583.834095,1000,1449.487898
619.057588,1000,1457.208924
598.120689,1000,1461.481812
580.294276,1000,1469.276905
586.503908,1000,1473.571812
595.04449,1000,1481.211764
609.66353,1000,1485.539702
589.483125,1000,1493.209681
621.476432,1000,1497.456545
581.570211,1000,1505.181574
619.83336,1000,1509.455462
606.55982,1000,1517.146461
611.572043,1000,1521.461387
639.386005,1000,1529.143376
624.556759,1000,1533.403252
641.518168,1000,1541.085242
611.655828,1000,1545.297075
646.510442,1000,1552.992076
671.307139,1000,1557.266966
633.652556,1000,1565.048046
647.025114,1000,1569.262881
664.090752,1000,1577.09801
675.374177,1000,1581.366894
649.290427,1000,1589.038875
667.568698,1000,1593.398843
657.459599,1000,1597.662722
686.29479,1000,1605.296668
643.285889,1000,1609.588573
653.537174,1000,1617.266559
688.491385,1000,1621.684579
688.742196,1000,1629.417615
696.760013,1000,1633.711522
709.977414,1000,1641.381501
706.735947,1000,1645.726454
672.740553,1000,1653.424459
696.828859,1000,1657.660313
667.545767,1000,1665.321284
678.014974,1000,1669.598175
696.684785,1000,1677.255142
682.480407,1000,1681.479986
693.096995,1000,1689.116935
685.707695,1000,1693.390824
688.538419,1000,1701.095834
670.17974,1000,1705.348704
706.472465,1000,1713.16882
702.185525,1000,1717.442708
671.829418,1000,1725.107683
659.201881,1000,1729.371562
644.538112,1000,1737.03954
711.516847,1000,1741.27139
702.611468,1000,1748.846282
667.70815,1000,1753.122173
726.75095,1000,1760.80116
718.413245,1000,1765.047023
726.762248,1000,1772.668958
728.232132,1000,1776.926836
712.758707,1000,1784.570788
723.564037,1000,1788.792629
695.366277,1000,1796.502645
752.270772,1000,1800.708471
722.690449,1000,1808.385457
750.949045,1000,1812.615305
696.895425,1000,1820.289288
720.386617,1000,1824.530147
744.336148,1000,1832.19412
723.736618,1000,1836.487026
761.889239,1000,1844.157005
