#{"t_start": 1603111752.1487005, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
521.069401,56,1.460329
250.216438,27,1.551413
259.816433,28,1.637491
250.180978,27,1.720566
204.093153,22,1.788628
278.304536,30,1.880712
176.065739,19,1.938765
175.814265,19,1.997819
212.714448,23,2.067883
185.42336,20,2.129939
185.322559,20,2.192996
203.945179,22,2.26206
176.105165,19,2.319111
166.753835,18,2.374162
213.476628,23,2.445226
185.300179,20,2.508283
279.063659,30,2.600368
250.490951,27,2.684444
194.642907,21,2.749503
166.717002,18,2.804554
203.720792,22,2.876619
203.723064,22,2.94368
231.793247,25,3.01975
213.388303,23,3.089813
194.406891,21,3.153871
213.216865,23,3.225937
203.92051,22,3.311015
166.949405,18,3.366064
166.72861,18,3.420114
250.812286,27,3.505191
240.925882,26,3.585264
175.866185,19,3.643317
260.141828,28,3.727394
278.898753,30,3.819477
184.93821,20,3.881533
194.319155,21,3.944591
297.21037,32,4.042681
278.406554,30,4.133763
213.223399,23,4.201825
305.940947,33,4.303918
194.559667,21,4.367977
278.253087,30,4.458058
268.555561,29,4.54714
212.817811,23,4.618205
166.697505,18,4.672253
185.466463,20,4.733309
194.356029,21,4.797367
166.392203,18,4.854419
194.33309,21,4.923482
203.536795,22,4.990543
194.289749,21,5.054601
204.207342,22,5.121663
222.337665,24,5.194729
166.883422,18,5.249779
427.521681,46,5.39291
222.040223,24,5.467978
231.415754,25,5.551053
194.731268,21,5.618115
260.072355,28,5.705194
203.299816,22,5.774256
194.302199,21,5.840317
203.656437,22,5.907378
426.551964,46,6.047506
222.787994,24,6.121573
314.789274,34,6.233675
157.360232,17,6.286723
194.032997,21,6.34978
212.889964,23,6.419844
176.268934,19,6.477897
306.15867,33,6.580992
250.012545,27,6.691091
250.202355,27,6.77717
203.43929,22,6.84323
204.220438,22,6.910291
222.70393,24,6.983357
250.031309,27,7.066433
212.974456,23,7.135496
241.465706,26,7.215569
185.44788,20,7.280628
157.258532,17,7.332675
223.045308,24,7.405742
342.415722,37,7.518845
251.015783,27,7.60192
222.13013,24,10.878904
240.708816,26,10.964982
203.854767,22,11.034045
222.503049,24,11.107112
175.907092,19,11.165164
249.984238,27,11.247239
250.698109,27,11.329314
240.894353,26,11.407385
287.537983,31,11.501471
166.519637,18,11.555519
249.90906,27,11.640597
212.991887,23,11.710661
268.819264,29,11.804747
185.53899,20,11.866804
194.448218,21,11.931862
157.440903,17,11.985911
185.348261,20,12.046967
194.399937,21,12.112026
240.54338,26,12.191098
250.296558,27,12.276176
241.255077,26,12.356249
259.578469,28,12.442327
176.000305,19,12.499379
175.453634,19,12.557432
241.02331,26,12.637505
194.695505,21,12.702564
213.424532,23,12.773629
353.685868,38,12.890735
194.428255,21,12.963802
166.486376,18,13.017851
166.853985,18,13.074903
194.266895,21,13.137961
175.704694,19,13.195013
222.561287,24,13.268079
241.081126,26,13.347151
240.840746,26,13.425222
231.777397,25,13.49929
175.688322,19,13.556341
194.763856,21,13.622401
175.940134,19,13.683456
278.674562,30,13.775542
221.730374,24,13.848608
203.88214,22,13.915668
203.970098,22,13.98373
175.936058,19,14.042784
185.271064,20,14.10384
194.764382,21,14.166897
194.45421,21,14.230955
222.598061,24,14.305023
203.445883,22,14.373085
278.100113,30,14.462166
204.175338,22,14.530228
194.576075,21,14.594286
222.353799,24,14.67536
278.313049,30,14.766443
278.050742,30,14.857526
166.674712,18,14.912576
241.340327,26,14.992649
157.613222,17,15.044696
277.707281,30,15.134778
166.702212,18,15.19183
175.87479,19,15.249883
185.167125,20,15.309938
175.867593,19,15.36799
231.585393,25,15.44406
194.750146,21,15.508118
278.91915,30,15.599201
305.823925,33,15.702295
296.589016,32,15.816399
231.883095,25,15.893469
185.36518,20,15.959529
231.750567,25,16.036599
250.72356,27,16.126682
212.616725,23,16.197746
203.913941,22,16.268811
213.514633,23,16.342878
213.115971,23,16.411941
185.761141,20,16.470995
194.31318,21,16.534052
204.000513,22,16.601113
277.932465,30,16.692196
194.717488,21,16.757255
185.157992,20,16.81731
306.58151,33,16.92741
213.052197,23,16.999476
259.940628,28,17.084554
213.146608,23,17.155618
203.553938,22,20.427597
222.874509,24,20.504667
185.174549,20,20.565722
287.587115,31,20.66081
250.366636,27,20.744886
230.940281,25,20.82696
194.661952,21,20.891018
259.690184,28,20.974094
203.933843,22,21.048162
212.756801,23,21.122229
185.105834,20,21.184286
175.773169,19,21.24434
185.399506,20,21.304395
194.613554,21,21.368453
231.818433,25,21.444523
194.518459,21,21.509582
203.791192,22,21.576643
166.967432,18,21.632694
167.00974,18,21.687744
185.263352,20,21.752804
194.819066,21,21.816861
176.164346,19,21.875916
222.049343,24,21.948982
222.407095,24,22.02405
194.258461,21,22.088109
259.276736,28,22.173186
184.969918,20,22.234241
222.44784,24,22.307308
185.171966,20,22.374369
231.315122,25,22.450438
249.724931,27,22.532513
175.757598,19,22.589565
204.004903,22,22.659629
204.05505,22,22.72669
241.341742,26,22.807764
213.187893,23,22.878828
241.365796,26,22.959902
250.465902,27,23.042978
212.793144,23,23.114042
213.241424,23,23.184106
175.720772,19,23.242159
306.563631,33,23.343251
194.687634,21,23.40731
268.521618,29,23.496391
166.560941,18,23.55044
250.037523,27,23.636518
212.742867,23,23.707583
241.306469,26,23.791659
306.363155,33,23.892751
260.126844,28,23.988839
176.043344,19,24.046891
260.030672,28,24.133971
287.433072,31,24.229058
185.134023,20,24.290113
194.39133,21,24.354172
314.51643,34,24.458266
231.429399,25,24.536337
203.630438,22,24.6054
231.317427,25,24.680468
194.484626,21,24.757538
194.406734,21,24.832607
259.353879,28,24.914683
260.010973,28,24.998758
203.987403,22,25.06682
296.926062,32,25.166911
222.232524,24,25.235974
222.095234,24,25.311043
213.181419,23,25.380106
222.313959,24,25.454173
250.118026,27,25.546257
157.303125,17,25.598304
222.332057,24,25.68138
315.039812,34,25.79148
175.994887,19,25.851535
213.444358,23,25.920599
342.811862,37,26.037704
240.004593,26,26.116776
222.489734,24,26.204856
194.382053,21,26.270916
316.565523,34,26.38502
185.089183,20,26.455084
185.293714,20,26.516139
222.725083,24,26.590207
185.199319,20,26.652263
213.213913,23,26.727332
175.867169,19,26.784384
240.373602,26,30.049356
296.940898,32,30.154452
287.449776,31,30.248537
212.896838,23,30.320603
222.362548,24,30.392668
287.78368,31,30.487755
231.244177,25,30.563824
287.418435,31,30.658911
269.157204,29,30.747992
222.244583,24,30.822059
203.778835,22,30.889121
213.455458,23,30.960186
213.471583,23,31.039257
176.137881,19,31.09731
222.762667,24,31.18539
212.99252,23,31.254453
203.779734,22,31.321514
380.500515,41,31.450632
231.842666,25,31.528703
241.397234,26,31.608776
203.943718,22,31.676838
259.617614,28,31.761915
231.386052,25,31.839986
213.419919,23,31.91005
250.925632,27,31.993126
204.060992,22,32.070196
222.555403,24,32.142262
287.229217,31,32.237348
203.772846,22,32.303408
250.194576,27,32.385483
231.757773,25,32.463554
241.418439,26,32.541625
