#{"t_start": 1593456457.0348907, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-111.907361,19,1.522386
-107.094707,17,1.623478
-119.042335,18,1.731576
-139.850134,20,1.852687
-171.066125,22,1.983806
-123.726053,19,2.098911
-137.387243,17,2.201004
-116.338691,19,2.314107
-137.174754,19,2.430212
-143.12088,27,2.595362
-88.242293,17,2.698457
-116.18189,19,2.809558
-124.608955,19,2.92166
-141.264118,24,3.066792
-108.635799,14,3.152871
-124.218725,25,3.303007
-158.246391,22,3.434126
-131.711144,17,3.542225
-111.077588,18,3.652325
-99.301262,18,3.758422
-106.332147,20,3.876529
-96.265093,19,3.990633
-130.692364,19,4.111744
-149.354477,22,4.243864
-146.83879,20,4.365975
-128.674302,18,4.475074
-109.741781,19,4.596184
-85.937709,19,4.710288
-101.581052,18,4.817385
-105.975749,20,4.940497
-143.768152,19,5.056604
-108.097838,18,5.164701
-117.68588,18,5.2728
-121.922943,18,5.390908
-124.40632,19,5.50301
-109.220129,19,5.617113
-125.144784,18,5.727214
-74.595456,18,5.841317
-117.445634,20,5.960426
-125.37756,19,6.07453
-119.500393,24,6.221663
-138.001662,25,6.3718
-94.781242,18,6.481901
-115.183041,19,6.595004
-135.528395,18,6.708106
-117.392424,27,6.871255
-133.238558,15,6.965341
-116.822188,20,7.087452
-125.149254,16,7.18454
-113.134748,22,7.318662
-111.299049,18,7.427762
-121.810575,18,7.536861
-112.170385,17,16.822314
-117.276655,19,16.954434
-126.130382,19,17.075544
-123.73633,18,17.187646
-79.448147,17,17.291741
-119.761128,20,17.41185
-121.065769,19,17.529958
-113.205642,18,17.639057
-115.533622,21,17.780185
-158.344809,26,17.937329
-105.536595,17,18.044426
-102.929828,17,18.152524
-126.529772,20,18.275636
-126.146004,18,18.395745
-118.4794,19,18.515855
-107.53258,19,18.63196
-121.128628,18,18.740059
-99.048965,18,18.85116
-118.445857,19,18.965264
-120.716635,20,19.082371
-167.413784,18,19.194473
-118.017925,19,19.313581
-135.023724,17,19.416675
-126.812974,21,19.54279
-163.421954,28,19.716949
-110.752243,17,19.818041
-118.144596,19,19.940152
-112.603285,27,20.105302
-85.362637,19,20.222408
-129.557918,19,20.338514
-96.731467,18,20.449615
-122.83158,20,20.569724
-115.852086,22,20.705848
-117.92613,22,20.839971
-132.302606,22,20.974093
-108.301447,18,21.080189
-111.144687,17,21.182282
-136.434699,20,21.303392
-142.003076,17,21.406486
-132.201593,21,21.533602
-121.388045,18,21.643702
-114.647311,19,21.759808
-121.073028,18,21.867906
-130.573113,20,21.99302
-167.814488,31,22.179189
-117.15795,20,22.301301
-129.900573,18,22.409399
-111.18579,22,22.540518
-158.933634,21,22.670637
-98.052686,19,22.782739
-118.967795,18,22.889836
-72.417599,20,23.012948
-143.24871,18,25.93661
-90.730197,19,26.049713
-105.305753,23,26.189841
-184.198803,26,26.345983
-106.118931,17,26.449076
-125.156017,20,26.569186
-98.108811,19,26.681288
-144.79388,27,26.846438
-81.926338,17,26.948531
-129.840748,16,27.046621
-115.585748,18,27.154719
-131.398559,19,27.273827
