#{"t_start": 1593456457.0048635, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-187.031796,23,1.576435
-97.52054,18,1.684533
-147.055628,19,1.797636
-113.14028,19,1.912741
-109.645895,18,2.020839
-137.752195,18,2.127937
-113.005832,19,2.243042
-104.942849,18,2.35114
-118.901886,21,2.479256
-94.13194,19,2.596364
-74.793263,20,2.715472
-103.161635,19,2.828575
-107.745146,18,2.93367
-114.811516,18,3.04277
-101.96605,18,3.150868
-131.912258,19,3.266974
-113.316661,21,3.393089
-130.876349,18,3.503189
-135.225926,15,3.598276
-128.571717,20,3.718385
-120.472655,19,3.830487
-111.965378,19,3.94359
-138.714858,20,4.062698
-98.220981,21,4.19582
-136.816541,23,4.333945
-106.061686,19,4.450051
-93.206856,18,4.561152
-119.466241,19,4.679259
-119.921962,19,4.794364
-127.918902,18,4.902463
-103.758995,19,5.02057
-90.800859,19,5.134674
-167.842323,25,5.283809
-96.368868,20,5.413928
-121.971984,20,5.533037
-96.386251,19,5.646139
-150.775318,19,5.764247
-123.36082,25,5.918387
-89.926387,19,6.03149
-136.44071,19,6.147596
-120.807084,19,6.263702
-105.803553,18,6.372801
-116.89816,19,6.486905
-114.712147,18,6.595004
-137.139257,20,6.719116
-123.943802,15,6.810199
-133.150558,19,6.928307
-112.206619,19,7.042412
-152.886048,25,7.196551
-96.008423,19,7.309654
-204.427062,30,7.494823
-128.859585,22,7.626943
-173.487831,21,16.945426
-133.466744,22,17.09256
-100.580073,18,17.20366
-89.600625,20,17.327773
-116.394866,19,17.441878
-120.785628,19,17.559985
-152.753579,22,17.694107
-113.329135,21,17.835236
-223.712213,33,18.036418
-206.582543,31,18.234598
-150.291058,20,18.360713
-128.466228,20,18.490832
-108.942107,24,18.636965
-87.385829,16,18.735054
-128.092317,20,18.856165
-134.945402,28,19.025318
-119.692617,19,19.141424
-146.136451,16,19.237511
-108.376447,17,19.343608
-123.763735,19,19.459714
-112.796079,23,19.59884
-114.769088,24,19.746976
-154.783901,19,19.86108
-98.744492,20,19.988195
-142.52212,19,20.105301
-110.405445,21,20.23542
-97.97559,17,20.337513
-141.692153,16,20.435603
-101.016294,20,20.557714
-126.82613,20,20.679825
-107.046145,19,20.794929
-170.593625,27,20.96008
-76.961044,18,21.07018
-69.565673,19,21.183283
-104.232456,21,21.308397
-106.508273,20,21.430508
-160.052912,14,21.515585
-92.188687,17,21.618679
-99.970027,18,21.72978
-117.060509,18,21.837878
-120.246307,17,21.942974
-140.771344,20,22.065085
-117.081046,21,22.1912
-115.218727,19,22.306305
-95.644596,21,22.433421
-145.104124,19,22.546523
-118.766534,24,22.693658
-137.297447,23,22.829782
-94.956031,20,22.950892
-107.210232,17,23.054987
-103.06928,20,25.990659
-129.308279,33,26.188839
-108.733088,19,26.302943
-101.271233,22,26.438066
-95.108317,18,26.545164
-123.930444,18,26.653262
-102.998794,18,26.758358
-119.976778,19,26.875465
-88.549965,19,26.99157
-115.045028,18,27.100669
-113.939533,18,27.209769
-115.666497,19,27.330879
-105.754623,19,27.451989
-107.652859,20,27.572098
-133.882808,21,27.700215
-81.262445,18,27.808314
-100.075936,19,27.921417
-148.137959,30,28.103583
-97.364693,20,28.224693
-91.356216,19,28.341799
-109.106184,19,28.457905
-88.094988,20,28.582018
-175.746888,25,28.730152
-99.867197,17,28.834247
-123.820645,19,28.953356
-112.920659,19,29.066459
-125.521026,19,29.180563
-105.973275,19,29.295667
-106.240177,18,29.403766
-101.067395,19,29.51887
-105.209319,19,29.633976
-107.159815,18,29.747078
-115.135394,20,29.868189
-162.749732,26,30.022329
-131.798661,18,30.132429
-67.512677,16,30.23252
-93.643122,18,30.341619
-132.550153,17,30.448717
-86.012836,18,30.560819
-118.882041,18,30.667917
-112.060321,19,30.783022
-151.928317,20,30.904132
-67.925433,15,30.996216
-130.488753,24,31.140346
-105.075556,18,31.247444
-152.754296,22,31.384569
-111.211673,19,31.501676
-122.15326,18,31.61578
-127.440966,19,31.730884
-97.966606,20,31.850993
-105.402965,21,31.977108
-173.460818,27,32.138256
-127.095069,18,35.081935
-121.103826,21,35.211052
-78.566256,18,35.322154
-119.526749,18,35.436258
-80.999106,19,35.547359
-98.411211,25,35.7025
-72.936665,19,35.818605
-98.316003,19,35.937713
-128.583409,14,36.020789
-102.551355,20,36.140899
-102.117021,20,36.259006
-100.629676,17,36.367105
-109.630119,29,36.547269
-109.647969,19,36.664375
-164.249215,30,36.844539
-105.850893,21,36.969653
-95.010215,23,37.106778
-105.959537,19,37.221883
-93.618702,20,37.344995
-128.540631,20,37.467106
-89.035881,20,37.598226
-98.691865,20,37.718335
-168.19358,28,37.888489
-91.97238,20,38.007598
-127.297254,19,38.124705
-108.996979,20,38.243813
-78.680564,19,38.359919
-70.260601,18,38.470019
-120.079561,24,38.615151
-98.942582,18,38.726252
-114.507424,18,38.83435
-94.943772,18,38.944451
-97.429327,20,39.066562
-103.384651,18,39.174661
-118.882436,19,39.288764
-109.640587,20,39.408874
-97.691814,17,39.508965
-83.787612,18,39.621068
-91.118777,18,39.73417
-83.057216,18,39.84427
-122.106623,25,39.994406
-121.237966,19,40.113515
-109.278721,22,40.245635
-107.624216,19,40.358738
-103.434782,19,40.473843
-87.862162,19,40.587946
-148.954828,21,40.718066
-95.86297,20,40.841177
-86.957313,19,40.955281
-92.813112,19,41.069385
-111.788837,20,41.192497
-124.398822,18,44.135176
-93.321181,20,44.263292
-104.483322,19,44.379398
-125.412277,20,44.500508
-79.939473,19,44.615614
-143.457998,18,44.722711
-131.088823,19,44.84282
-98.206278,20,44.96393
-97.153028,18,45.07403
-96.673191,18,45.187133
-102.657594,20,45.30424
-94.825007,18,45.418344
-116.774443,19,45.534449
-118.33711,19,45.648553
-85.703367,18,45.757653
-104.481399,18,45.87576
-104.855903,18,45.985861
-139.657094,24,46.133995
-76.207541,19,46.247099
-80.832169,19,46.362203
-146.228949,19,46.477308
-82.527443,20,46.60042
-114.186972,19,46.717526
-103.560938,19,46.834633
-96.743386,18,46.942732
-92.8339,19,47.060839
-123.636108,24,47.208974
-77.453032,19,47.324079
-154.95868,19,47.443187
-147.513405,31,47.632359
-110.264668,18,47.741458
-109.518521,21,47.869576
-116.112837,18,47.978675
-84.158333,17,48.088775
-113.024912,17,48.191869
-98.844306,19,48.304971
-73.245834,20,48.425081
-118.948563,23,48.56721
-67.420341,18,48.67731
-75.509435,17,48.780405
-92.453346,19,48.89651
-97.798567,17,48.998603
-93.636608,18,49.1047
-83.775049,18,49.216801
-113.182813,21,49.343918
-104.911502,20,49.467029
-118.034858,18,49.576128
-115.608137,20,49.701242
-102.442859,18,49.813345
-88.806411,21,49.93946
-90.297276,22,50.071579
-94.969614,22,50.208704
-136.165687,19,50.325811
-120.756455,19,53.271492
