#{"t_start": 1593456457.0288858, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-124.663742,19,1.528391
-119.172039,18,1.63749
-80.701428,19,1.750593
-90.769192,19,1.865698
-123.243748,21,1.990812
-96.392901,20,2.111922
-61.383224,17,2.214015
-115.043169,19,2.327118
-110.731751,17,2.431213
-99.217659,18,2.540312
-84.388286,18,2.650412
-118.584057,18,2.756509
-111.935896,18,2.862606
-130.851818,24,3.005736
-137.143304,20,3.126846
-94.906713,19,3.242951
-113.327094,19,3.358056
-113.064858,20,3.480167
-111.298601,18,3.592269
-117.118424,17,3.694362
-137.16953,19,3.806465
-112.71608,20,3.925573
-112.562912,19,4.039677
-187.83722,24,4.190815
-88.637826,20,4.309922
-168.501385,26,4.469068
-103.098312,20,4.595182
-123.793863,17,4.697276
-93.878421,19,4.811379
-109.361475,18,4.922481
-80.567319,17,5.027576
-200.970331,29,5.200734
-110.452975,18,5.315838
-111.299672,19,5.431944
-119.807799,20,5.550052
-99.853389,17,5.653146
-99.397623,19,5.770252
-110.440664,19,5.88836
-141.326316,19,6.001462
-119.424434,18,6.110562
-128.415317,18,6.220662
-158.929406,23,6.36079
-134.92277,19,6.475894
-122.095567,20,6.595003
-103.934696,18,6.708105
-91.672318,20,6.830217
-92.718865,19,6.946323
-92.007235,19,7.063429
-120.48414,20,7.18454
-93.878416,19,7.299645
-154.519986,24,7.446778
-107.951776,19,7.560882
-142.526658,19,16.86235
-134.061101,19,16.992468
-164.225761,18,17.106571
-131.48953,22,17.240693
-115.106044,20,17.364807
-155.127456,19,17.47891
-115.981151,18,17.590012
-122.574127,19,17.707118
-108.743634,21,17.849248
-136.346287,22,17.981368
-98.187927,19,18.103479
-102.681721,18,18.216582
-109.30764,19,18.337692
-124.449567,16,18.442787
-113.089791,17,18.546883
-115.001223,18,18.656983
-118.319824,25,18.80712
-146.736775,26,18.964262
-114.61893,24,19.111396
-129.586536,21,19.238513
-126.57297,19,19.356619
-102.107988,20,19.478731
-90.528482,18,19.586829
-110.710341,21,19.715947
-127.49553,21,19.844064
-119.04765,14,19.933145
-118.233392,17,20.03824
-115.074985,19,20.153345
-90.579138,17,20.258441
-125.081853,18,20.368541
-119.226873,19,20.486648
-120.53549,17,20.588742
-109.718907,16,20.68583
-106.234704,18,20.794929
-119.634259,20,20.918041
-84.017642,19,21.033145
-98.207319,18,21.140244
-127.437635,22,21.272363
-86.718933,16,21.370453
-142.907323,18,21.479553
-109.076874,21,21.607669
-112.178697,18,21.717769
-104.376834,19,21.831873
-104.670349,17,21.938971
-122.499441,25,22.090108
-101.350997,20,22.212219
-113.941733,18,22.321319
-108.367539,16,22.416405
-95.70371,19,22.529508
-113.855769,20,22.650618
-106.623541,19,22.763721
-96.084447,19,22.877825
-138.442239,18,22.988926
-105.56512,19,23.104031
-138.734743,17,26.019685
-89.698808,18,26.127783
-110.997331,20,26.248893
-108.574938,18,26.358994
-138.132131,25,26.50813
-128.838298,19,26.623235
-98.321411,20,26.742343
-70.567312,20,26.865455
-102.955293,19,26.98156
-126.395765,18,27.089659
-88.795541,18,27.20076
-207.411046,25,27.359905
-118.95189,21,27.488022
-102.157972,17,27.591115
-162.066226,24,27.736248
-87.640541,17,27.837339
-104.009463,19,27.952445
-135.83494,19,28.066548
-138.429053,21,28.195667
-67.948508,17,28.295757
-93.905336,18,28.408859
-96.046275,19,28.527968
-114.461222,19,28.641071
-131.155265,19,28.755175
-137.828199,16,28.852263
-104.957932,20,28.976376
-112.430634,18,29.083474
-111.748839,20,29.205585
-120.527375,20,29.325694
-114.093423,21,29.45281
-119.702402,17,29.556905
-166.075278,26,29.717052
-92.233088,19,29.832157
-118.94577,18,29.939253
-91.99686,13,30.016324
-122.081169,19,30.134431
-80.111114,18,30.244531
-119.903716,14,30.33161
-122.464256,20,30.454722
-83.606997,18,30.566825
-114.494228,21,30.692939
-118.470027,18,30.802038
-133.096748,19,30.916142
-94.710974,20,31.037253
-126.071206,18,31.146352
-115.772415,19,31.259455
-112.389507,20,31.38557
-195.143766,31,31.579746
-84.542802,16,31.675834
-110.709335,19,31.790938
-113.274796,19,31.905042
-116.189449,20,32.025152
-106.88009,22,34.993854
-94.267042,18,35.101953
-90.000477,19,35.218058
-131.869199,19,35.336166
-114.230674,21,35.466284
-93.119626,17,35.567376
-113.510226,19,35.684483
-91.269034,18,35.795584
-125.674732,20,35.919697
-94.678219,19,36.033801
-103.665252,18,36.141899
-116.172241,19,36.256004
-112.860347,18,36.370107
-122.320678,19,36.485212
-89.897323,18,36.597314
-85.068175,18,36.707414
-98.132053,16,36.8025
-105.364227,14,36.886577
-79.097355,19,36.998679
-117.130894,19,37.112783
-97.246438,19,37.226887
-88.421758,19,37.346996
-93.154107,18,37.457096
-103.162599,17,37.567197
-99.836295,20,37.687306
-120.179691,24,37.833439
-106.804036,20,37.95455
-89.943595,19,38.071656
-117.098088,20,38.190765
-94.999133,17,38.291856
-149.0581,19,38.408963
-134.307613,21,38.53808
-156.380229,23,38.677207
-190.137999,30,38.861375
-91.964119,18,38.971475
-94.444925,19,39.084578
-127.333909,19,39.199682
-83.914547,19,39.311784
-104.949296,19,39.426889
-110.326049,17,39.530984
-84.251624,21,39.661103
-128.448613,20,39.784215
-61.232582,16,39.882304
-110.208222,18,39.989402
-84.502312,19,40.109511
-117.487626,17,40.209602
-121.089772,19,40.323706
-104.672596,19,40.436809
-119.84646,24,40.583943
-119.725265,18,40.694043
-128.900094,25,40.847183
-90.255581,17,40.949275
-77.865637,20,41.069384
-85.153651,13,41.150459
-115.006723,22,44.11816
-92.893243,17,44.225257
-103.491824,26,44.387405
-87.753326,23,44.52453
-105.322637,17,44.627624
-92.655061,19,44.742729
-105.744305,16,44.842819
-169.730946,35,45.057014
-112.840748,22,45.194139
