#{"t_start": 1593456457.023881, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-121.979131,18,1.526389
-150.96209,23,1.665515
-96.975454,12,1.735579
-81.210772,18,1.844679
-100.507511,17,1.947773
-120.57312,18,2.055871
-106.87517,20,2.175981
-132.704685,21,2.302095
-94.221381,18,2.411195
-118.119681,19,2.5263
-125.54151,18,2.6364
-120.644454,24,2.77953
-89.218123,19,2.890631
-115.119738,18,2.997729
-152.972529,19,3.112833
-100.525945,19,3.228939
-126.742881,20,3.350049
-120.836349,23,3.492179
-100.045971,20,3.615291
-108.742913,21,3.739403
-119.663024,18,3.846502
-111.772718,17,3.948594
-101.859727,19,4.062699
-133.802985,20,4.188812
-116.731779,19,4.302917
-97.662892,18,4.413017
-88.185753,18,4.524118
-87.284186,16,4.626211
-103.615934,19,4.739314
-138.828583,25,4.88945
-116.809025,21,5.019569
-111.185102,16,5.115656
-145.427224,26,5.270797
-122.311858,18,5.388906
-142.011218,19,5.503009
-129.505299,18,5.609106
-112.048625,17,5.714201
-126.051541,20,5.840317
-118.391809,17,5.940408
-110.444647,19,6.053511
-118.208249,17,6.158606
-85.075229,19,6.274712
-153.046031,19,6.389816
-123.128564,18,6.498915
-156.543308,25,6.64705
-152.423199,26,6.809198
-117.591073,18,6.9213
-110.036571,18,7.029398
-115.223497,20,7.15151
-160.135112,18,7.260609
-128.619417,19,7.375714
-101.510696,18,7.487815
-155.046847,17,7.589909
-139.753533,22,16.913397
-106.75581,19,17.041513
-139.106174,19,17.160621
-115.358153,17,17.263715
-99.315746,19,17.380821
-147.597632,20,17.501931
-113.847787,18,17.613032
-130.84496,20,17.739147
-88.447151,22,17.884279
-119.426584,18,17.992378
-116.52483,21,18.1265
-107.612482,15,18.220586
-156.975452,18,18.33569
-89.757032,17,18.446791
-144.161066,18,18.558894
-97.856055,19,18.673998
-94.940735,18,18.781096
-126.480871,25,18.933235
-110.826829,18,19.041333
-126.885737,17,19.146429
-92.582158,17,19.249523
-116.041222,20,19.374637
-116.948735,14,19.458713
-105.425947,19,19.572816
-134.925165,19,19.690925
-130.060294,18,19.799023
-98.288464,19,19.920133
-142.661392,26,20.080279
-148.874835,21,20.209396
-159.003597,25,20.360534
-110.895737,16,20.459624
-115.456651,18,20.567722
-108.28849,17,20.671817
-100.976862,19,20.787922
-116.790885,17,20.892017
-128.633461,18,21.003119
-124.675546,21,21.12623
-108.993209,14,21.212309
-84.112042,19,21.327414
-178.629695,25,21.47755
-115.733644,20,21.598661
-112.740385,18,21.710763
-111.231236,16,21.80685
-140.528254,18,21.917952
-153.665104,24,22.065086
