#{"t_start": 1593456457.0068655, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-96.374712,18,1.543405
-134.870061,26,1.700547
-103.110068,19,1.81365
-134.294747,22,1.946772
-138.569703,18,2.054871
-125.939495,20,2.17498
-96.085169,17,2.277073
-115.822912,18,2.386172
-106.749833,18,2.497273
-116.141824,21,2.623388
-143.969378,20,2.743497
-97.248851,18,2.849594
-136.887669,20,2.968702
-101.415065,19,3.081805
-96.990813,18,3.192906
-108.698871,18,3.300004
-139.788961,18,3.410104
-119.095218,20,3.534217
-152.654043,27,3.698366
-168.263701,19,3.810468
-110.615489,18,3.917566
-143.124724,21,4.043681
-71.268232,14,4.132762
-93.723357,19,4.247867
-81.745902,19,4.361976
-63.876917,9,4.418021
-124.983969,18,4.527121
-106.298617,17,4.635219
-110.23179,19,4.749323
-88.889405,16,4.84541
-116.608209,19,4.961516
-101.922692,18,5.071616
-99.928946,11,5.138677
-133.740567,20,5.258787
-137.916787,19,5.381898
-120.606138,22,5.513018
-90.582568,20,5.632126
-130.937567,18,5.743228
-119.71088,17,5.850325
-108.682704,19,5.964429
-88.257844,19,6.077533
-104.235186,19,6.193637
-163.937624,19,6.308743
-128.608397,19,6.423847
-89.510074,20,6.544957
-96.08863,19,6.65806
-131.239963,17,6.765158
-83.096916,19,6.880263
-123.915314,19,7.000372
-68.699965,17,7.102465
-105.163042,19,7.220572
-138.456025,18,7.328672
-133.881305,18,7.43777
-92.670583,19,7.551874
-108.794558,18,16.842332
-117.736713,18,16.967446
-109.132514,22,17.110575
-109.707576,20,17.232687
-133.312957,20,17.3568
-103.757444,18,17.464898
-107.735023,17,17.569994
-101.596378,20,17.693105
-143.902541,23,17.846245
-100.677158,20,17.965354
-121.616269,21,18.098475
-105.226384,15,18.193561
-110.907007,20,18.319677
-129.118751,18,18.436783
-102.047608,19,18.556892
-116.238841,18,18.665991
-81.231008,20,18.7861
-137.955663,20,18.908212
-116.440051,18,19.01631
-123.539718,18,19.12641
-94.923636,19,19.242516
-98.839583,17,19.348613
-115.69991,22,19.481734
-104.154958,19,19.595838
-124.068342,18,19.706939
-67.738003,12,19.780005
-96.826029,20,19.903118
-105.32535,18,20.016221
-96.800742,17,20.121316
-95.20392,19,20.238422
-111.522957,18,20.347522
-117.908095,19,20.464629
-162.614254,22,20.596748
-93.279865,17,20.701844
-170.172933,22,20.834966
-115.845485,18,20.945066
-104.764631,19,21.061172
-134.408956,19,21.174274
-108.913971,18,21.281372
-138.03379,19,21.39948
-129.707995,23,21.537605
-127.457631,22,21.670726
-95.286872,19,21.786832
-203.837728,29,21.965995
-86.707883,19,22.082101
-109.019539,22,22.214221
-90.735208,19,22.329326
-106.945584,18,22.437424
-136.35862,29,22.612584
-67.809015,18,22.721683
-94.151052,20,22.840791
-119.762822,19,22.955896
-100.019732,19,23.071001
-95.304238,22,26.017684
-92.505355,22,26.148803
-83.062928,18,26.257902
-149.758002,21,26.38802
-108.114287,17,26.489113
-78.213603,21,26.615227
-93.544149,18,26.721324
-96.52389,21,26.84944
-82.878723,19,26.964545
-112.866883,22,27.098667
-103.954609,16,27.194755
-100.906452,19,27.314865
-100.104624,20,27.44198
-123.009436,18,27.551079
-85.505507,17,27.655174
-115.89129,22,27.787294
-87.605998,21,27.913409
-100.686218,17,28.015502
-144.210521,19,28.130606
-168.919925,26,28.285748
-96.424342,18,28.398851
-120.591462,23,28.542982
-113.226485,20,28.663092
-102.789447,18,28.770189
-127.355627,18,28.88029
-104.810668,19,28.997396
-109.650289,19,29.1115
-140.395783,22,29.245622
-101.014783,18,29.35372
-98.303095,19,29.468825
-97.348207,19,29.585932
-108.165461,20,29.70604
-135.123499,25,29.860181
-92.040196,19,29.974285
-124.783802,20,30.094394
-115.722681,19,30.213503
-151.542398,21,30.340618
-121.009165,18,30.452721
-157.019814,18,30.564823
-104.257433,24,30.707953
-105.212205,21,30.836069
-116.250381,19,30.950173
-90.808835,19,31.067282
-94.887743,19,31.180383
-137.051167,26,31.338527
-109.843324,18,31.449628
-164.826682,20,31.573741
-117.635229,19,31.690848
-117.479704,19,31.805952
-121.793474,19,31.920056
-133.219916,19,32.033159
-118.726521,19,32.150266
-107.003923,19,35.09895
-153.432279,27,35.265101
-102.088813,18,35.377204
-130.581477,18,35.487303
-105.953114,19,35.601408
-107.709435,19,35.718514
-99.389316,19,35.83562
-114.08541,18,35.948724
-114.54642,18,36.05482
-111.989085,18,36.162919
-99.859301,18,36.271017
-107.884317,17,36.377114
-85.47049,18,36.488215
-89.992387,19,36.606322
-105.395571,21,36.734439
-83.146984,18,36.842537
-155.583549,24,36.985667
-140.294698,25,37.134804
-79.039672,19,37.248907
-133.232795,20,37.374021
-107.12772,19,37.492129
-128.370341,19,37.61424
-92.149125,18,37.723339
-105.109759,21,37.848453
-80.951105,18,37.957552
-127.922013,21,38.085669
-93.568881,19,38.200774
-85.551953,17,38.301866
-134.809129,23,38.443995
-117.202309,18,38.552093
-111.495657,22,38.686216
-127.008154,19,38.80132
-83.784427,15,38.894405
-80.681872,19,39.010511
-120.616225,18,39.11961
-152.592412,23,39.256735
-105.418212,19,39.370838
-104.82205,18,39.477937
-139.820576,18,39.588036
-143.973533,19,39.707145
-147.82563,25,39.861285
-80.008165,19,39.974388
-128.826916,19,40.092495
-103.71965,20,40.212605
-120.420303,16,40.307691
-117.904089,17,40.409785
-130.35245,19,40.526891
-86.354116,19,40.643998
-89.723821,20,40.765108
-77.812867,18,40.875208
-80.60832,20,40.995317
-105.322105,18,41.103416
-73.998641,22,41.236537
-91.916053,20,44.198233
-65.507971,20,44.320344
-95.602292,20,44.444457
-85.006421,18,44.552556
-110.564468,18,44.662656
-101.901753,21,44.789772
-99.253417,17,44.895868
-131.713898,24,45.041
-117.303929,18,45.155104
-100.108128,18,45.262202
-113.499782,19,45.378307
-117.795253,25,45.531446
-85.240591,21,45.659563
-109.291422,21,45.78768
-84.429799,20,45.917799
-95.113891,20,46.038908
-105.563194,19,46.155015
-85.041472,20,46.276124
-104.717961,26,46.43427
-102.710081,21,46.560383
-97.917612,18,46.672485
-140.223727,18,46.783587
-115.930905,22,46.916708
-122.021012,19,47.031812
-131.327072,20,47.158928
-128.453177,24,47.30306
-132.834722,21,47.435179
-148.259638,18,47.54428
-191.506396,29,47.719439
-83.941298,18,47.828537
-86.562288,20,47.95265
-92.611849,18,48.068756
-102.650492,19,48.18286
-100.819626,19,48.295963
-94.0327,21,48.422078
-98.3242,18,48.53418
-90.61809,19,48.650285
-79.645599,22,48.785409
-141.625562,23,48.925537
-115.477928,19,49.038639
-83.756669,19,49.155746
-92.03641,19,49.268849
-86.978697,25,49.424991
-92.230539,19,49.539095
-176.542799,33,49.741279
-92.898869,19,49.858386
-82.010223,17,49.960478
-110.724175,19,50.076584
-72.117713,19,50.194692
-93.510254,21,50.323809
-97.484057,18,53.263484
-73.788246,19,53.380592
-95.180328,18,53.495696
-102.684882,19,53.6098
-139.645948,19,53.725906
-81.135093,18,53.834004
-101.590469,16,53.933095
-74.720002,18,54.040192
-130.219242,19,54.154296
-106.656221,20,54.276407
-167.310296,35,54.4886
-90.676529,20,54.60871
-97.262174,17,54.717809
-111.789101,22,54.851931
-130.247895,19,54.971039
-142.168077,29,55.148201
-93.089473,20,55.269311
-109.399249,25,55.418447
-99.49337,18,55.53255
-121.700789,28,55.71872
-99.551596,21,55.847838
-78.263389,20,55.968948
-101.54666,19,56.085053
-100.56167,18,56.197155
-93.194494,18,56.303252
-78.25148,13,56.385327
-152.4346,24,56.533462
-110.579507,21,56.661578
-82.839724,19,56.779686
-107.911492,20,56.898794
-78.479818,21,57.02591
-115.077861,23,57.167038
-102.745521,22,57.299159
-134.71841,20,57.42227
-100.720186,18,57.53137
-119.044514,23,57.670497
-82.523678,19,57.7846
-95.399148,21,57.909715
-137.154534,23,58.046839
-85.35809,19,58.162945
-99.7154,19,58.27905
-94.271306,18,58.390152
-95.562078,19,58.506258
-81.78771,18,58.617361
-101.778394,26,58.777504
-70.964472,20,58.899615
-129.041776,22,59.034739
-98.065682,19,59.147841
-102.881342,19,59.263947
-97.87872,18,59.374048
-125.109766,20,68.678517
-115.206758,22,68.819646
-65.984921,20,68.943758
-94.051281,19,69.058864
-113.510347,19,69.176971
-98.498138,18,69.287071
-106.161389,19,69.404178
-69.528623,19,69.523286
-107.033159,18,69.639392
-77.161325,20,69.763505
-120.407001,19,69.87961
-93.82266,18,69.989712
-110.403884,21,70.115826
-91.76279,19,70.232932
-90.817516,18,70.344034
-77.759693,18,70.459138
-111.582335,22,70.59326
-88.75581,18,70.702359
-95.603022,19,70.818465
-101.026995,20,70.943579
-99.316363,18,71.053679
-93.937018,19,71.169785
-97.226918,18,71.282888
-87.854242,17,71.395036
-103.051359,24,71.542124
-111.776907,20,71.66924
-122.407043,15,71.763325
-98.32286,19,71.881433
-103.32172,18,71.990532
-101.749764,18,72.100632
-88.110265,19,72.215737
-93.300803,18,72.323836
-127.260398,18,72.431934
-74.128593,18,72.545037
-107.291732,19,72.664145
-116.820745,20,72.785256
-90.502291,18,72.895356
-83.434288,17,72.998449
-68.188333,19,73.116557
-72.939696,14,73.204637
-99.975621,19,73.320743
-87.574025,18,73.433846
-93.083048,20,73.555957
-82.474263,13,73.634028
-107.675992,24,73.782163
-99.581273,23,73.922291
-86.002317,18,74.032391
-89.01991,19,74.151499
-80.034644,18,74.261599
-86.801463,20,74.38371
-158.749645,29,74.562874
-90.949487,23,74.706004
-85.506185,20,74.826113
-93.728247,19,77.79882
-117.242498,23,77.939947
-65.830301,16,78.037036
-96.478308,19,78.149138
-104.365561,17,78.253234
-155.649652,38,78.487446
-133.522704,22,78.62257
-101.221902,19,78.737674
-73.367425,20,78.860786
-96.453165,20,78.984899
-83.9186,19,79.101005
-102.865958,18,79.212106
-119.301322,18,79.322206
-117.977923,20,79.44732
-140.29355,26,79.607466
-143.871029,32,79.801643
-79.310912,18,79.913744
-92.842771,20,80.035856
-97.533663,19,80.150961
-101.900583,20,80.273072
-79.789212,19,80.39218
-98.953075,18,80.503282
-85.868461,21,80.629396
-94.779422,17,80.735492
-110.733181,26,80.891635
-69.159163,20,81.011744
-133.747209,25,81.165884
-91.301683,20,81.287995
-77.694601,19,81.406103
-118.924442,22,81.542227
-90.446673,19,81.667341
-98.365913,18,81.775439
-78.842629,23,81.913565
-90.632286,23,82.051691
-109.057996,22,82.18281
-128.776974,20,82.30292
-74.905883,18,82.417023
-124.289263,21,82.54514
-75.264446,20,82.667251
-83.002878,20,82.793365
-70.208368,19,82.910473
-79.245918,16,83.009562
-79.587767,18,83.121665
-89.57957,18,83.232766
-84.453954,19,83.348872
-79.407504,19,83.463977
-81.101761,19,83.580082
-130.068282,19,83.697189
-105.65312,23,83.838317
-86.588825,17,83.942412
-79.322911,18,84.052512
-108.525439,18,87.014208
-91.030997,22,87.147329
-88.376156,18,87.259431
-99.279361,17,87.362525
-71.457806,18,87.476629
-84.608773,19,87.590733
-101.913225,19,87.70884
-97.742084,18,87.816939
-98.483089,20,87.93905
-87.653423,19,88.058158
-128.952019,20,88.18127
-112.292171,23,88.3234
-104.547023,20,88.446512
-82.686662,20,88.567622
-104.950308,22,88.702745
-120.951886,20,88.829861
-102.29983,17,88.933955
-93.255884,23,89.07108
-126.019675,24,89.215211
-88.646172,19,89.328315
-80.357759,19,89.448425
-89.406414,17,89.55352
-93.948604,14,89.637596
-121.709496,21,89.767715
-99.168247,24,89.915849
-123.570566,21,90.043966
-78.684241,20,90.165076
-112.70136,19,90.279181
-115.699572,17,90.385277
-78.119707,20,90.508389
-108.017048,24,90.653521
-111.79195,16,90.75161
-91.103105,19,90.869718
-102.980458,18,90.979818
-69.918384,18,91.090919
-102.025373,19,91.207025
-109.796872,20,91.328135
-83.984758,18,91.439236
-138.249442,27,91.605387
-71.800731,20,91.7295
-67.208579,20,91.85061
-94.140952,19,91.965715
-105.223473,20,92.089828
-116.774742,22,92.226953
-104.357339,21,92.352067
-103.535844,21,92.483186
-98.02623,22,92.61831
-116.650275,18,92.72941
-93.490491,19,92.845516
-67.702399,20,92.97063
-89.311168,19,93.087736
-117.354418,17,93.192832
-72.850769,19,96.176548
-80.514408,20,96.301662
-66.758246,19,96.417768
-70.080825,18,96.527868
-93.329036,19,96.642973
-107.825968,22,96.779098
-86.27474,19,96.895203
-67.359152,20,97.015312
-79.346208,21,97.144429
-97.173109,21,97.271545
-84.790748,19,97.389653
-73.517122,19,97.506759
-78.981678,19,97.624867
-99.482435,18,97.736969
-94.665201,19,97.856077
-97.015027,21,97.984194
-106.945379,19,98.098298
-99.151787,18,98.209399
-84.561592,19,98.325504
-89.718676,19,98.443613
-71.245764,19,98.558717
-84.547209,25,98.711856
-85.484096,18,98.822957
-98.005829,23,98.970092
-71.297214,19,99.085196
-57.442121,19,99.200301
-109.28973,22,99.337425
-94.263728,18,99.449528
-111.826757,25,99.603668
-112.284616,22,99.739793
-86.82021,21,99.866908
-110.519911,23,100.008037
-62.825986,20,100.131148
-97.743318,19,100.245252
-82.372932,18,100.355352
-57.933052,19,100.474461
-85.333183,19,100.590567
-93.608589,20,100.71468
-89.758129,23,100.852805
-80.693046,21,100.979921
-82.512439,19,101.098029
-78.978781,21,101.226145
-72.231009,20,101.351259
-73.661025,18,101.464362
-114.406478,20,101.588475
-89.065762,20,101.712588
-106.914177,27,101.88074
-85.73792,17,101.982834
-105.837616,19,102.098939
-81.584356,20,102.219049
-67.244092,19,102.334154
-105.977089,19,105.321873
-67.681721,19,105.43898
-94.852447,19,105.553084
-116.027124,19,105.66919
-94.77806,18,105.782298
-93.066084,25,105.934431
-103.142282,20,106.056543
-75.911989,19,106.172647
-80.355789,20,106.292757
-90.773073,19,106.410865
-110.77147,18,106.523968
-120.408232,24,106.669099
-124.534079,25,106.825242
-95.130805,19,106.94435
-72.661003,18,107.05345
-138.039503,31,107.24062
-77.003832,19,107.354724
-73.462955,19,107.470829
-86.048106,22,107.603951
-88.878016,21,107.732068
-68.284708,20,107.853178
-92.192549,18,107.964279
-96.870088,19,108.082386
-96.475456,20,108.201495
-104.379384,19,108.316599
-97.452547,18,108.4267
-84.005106,20,108.54781
-103.416056,18,108.65791
-72.410523,20,108.781022
-112.041208,22,108.915144
-76.938481,21,109.041259
-98.772212,19,109.158366
-78.127103,18,109.266464
-95.069464,22,109.400586
-93.513041,19,109.518694
-74.384251,19,109.636801
-66.837038,18,109.748903
-90.378612,18,109.857002
-77.904059,19,109.975109
-93.922017,17,110.076201
-76.83834,18,110.184299
-114.223448,21,110.310414
-95.509952,23,110.451543
-105.483542,19,110.563645
-84.045981,18,110.675747
-90.61654,19,110.791852
-91.712869,18,110.901953
-127.097396,24,111.047086
-112.391983,19,111.162189
-80.361082,18,111.273291
-106.94533,30,111.45846
-88.362412,17,120.778944
-82.162493,22,120.922075
-110.40071,31,121.110245
-91.636571,18,121.219345
-93.978257,21,121.348462
-77.870042,20,121.472575
-108.806867,21,121.600692
-84.577801,19,121.716798
-62.35894,19,121.829901
-87.518679,20,121.952012
-70.672163,25,122.103149
-54.000495,19,122.223258
-81.217528,19,122.338364
-84.5208,19,122.454469
-65.906519,19,122.571576
-118.68187,20,122.691685
-84.742419,20,122.813796
-85.055267,21,122.943915
-81.669283,19,123.063023
-111.010767,19,123.179129
-80.276666,19,123.294233
-82.169225,21,123.424352
-86.253821,23,123.568483
-78.623216,18,123.675581
-88.518832,20,123.796691
-94.879639,19,123.909794
-87.799775,28,124.079949
-70.6228,19,124.194052
-67.994374,20,124.316164
-70.582894,19,124.434271
-90.571205,17,124.541368
-57.705624,20,124.666483
-108.092724,19,124.782588
-94.584529,18,124.891687
-95.861101,20,125.011797
-82.09018,19,125.126902
-97.863843,18,125.237003
-75.438914,19,125.348103
-88.55076,19,125.46621
-76.312789,17,125.572307
-77.142361,17,125.675401
-97.450052,18,125.786502
-78.272233,20,125.906612
-77.284085,19,126.024719
-92.829416,22,126.161844
-75.149315,19,126.276949
-80.037303,18,126.385047
-90.366612,24,126.533182
-68.37649,19,126.650288
