#{"t_start": 1603114076.9326236, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
86.0,86,1.620475
25.0,25,1.694543
23.0,23,1.764606
20.0,20,1.824661
29.0,29,1.913742
20.0,20,1.973797
13.0,13,2.013833
15.0,15,2.058874
32.0,32,2.156964
18.0,18,2.211013
14.0,14,2.252051
17.0,17,2.302096
21.0,21,2.366153
16.0,16,2.419202
19.0,19,2.485263
22.0,22,2.551323
25.0,25,2.633398
24.0,24,2.706464
17.0,17,2.75751
22.0,22,2.822569
31.0,31,2.923661
18.0,18,2.981714
20.0,20,3.041769
24.0,24,3.120841
25.0,25,3.19591
29.0,29,3.283989
14.0,14,3.327029
19.0,19,3.385082
18.0,18,3.439131
14.0,14,3.481169
30.0,30,3.571251
20.0,20,3.631305
23.0,23,3.700368
46.0,46,3.840497
12.0,12,3.87753
32.0,32,3.988632
27.0,27,4.079714
24.0,24,4.15178
30.0,30,4.242862
29.0,29,4.330943
19.0,19,4.388996
27.0,27,4.47007
15.0,15,4.513109
30.0,30,4.604191
15.0,15,4.655238
16.0,16,4.704282
19.0,19,4.762336
18.0,18,4.818387
20.0,20,4.879442
24.0,24,4.962517
21.0,21,5.024574
19.0,19,5.084629
21.0,21,5.148687
13.0,13,5.187722
22.0,22,5.252782
10.0,10,5.286813
37.0,37,5.411927
9.0,9,5.440953
20.0,20,5.506012
14.0,14,5.549051
22.0,22,5.615112
23.0,23,5.684175
16.0,16,5.732218
21.0,21,5.805285
21.0,21,5.872346
16.0,16,5.921391
19.0,19,5.984448
23.0,23,6.053512
18.0,18,6.109562
25.0,25,6.18363
28.0,28,6.27271
19.0,19,6.329762
7.0,7,6.350781
26.0,26,6.435859
27.0,27,6.525941
13.0,13,6.564976
26.0,26,6.643047
21.0,21,6.705104
18.0,18,6.758152
17.0,17,6.809199
37.0,37,6.924304
9.0,9,6.95333
24.0,24,7.023396
27.0,27,7.105469
54.0,54,7.271619
15.0,15,7.317662
10.0,10,7.347689
25.0,25,7.422757
24.0,24,7.496825
21.0,21,7.55788
22.0,22,7.623941
22.0,22,7.692002
33.0,33,11.014027
30.0,30,11.11712
11.0,11,11.152153
15.0,15,11.198194
59.0,59,11.383363
41.0,41,11.508476
13.0,13,11.547513
17.0,17,11.59956
17.0,17,11.651608
25.0,25,11.727676
57.0,57,11.904838
14.0,14,11.947877
20.0,20,12.007931
21.0,21,12.07199
18.0,18,12.129042
28.0,28,12.21512
18.0,18,12.26917
16.0,16,12.317213
26.0,26,12.397286
27.0,27,12.478359
20.0,20,12.538414
14.0,14,12.580453
29.0,29,12.666531
22.0,22,12.735594
18.0,18,12.790644
43.0,43,12.921764
16.0,16,12.979816
19.0,19,13.051882
13.0,13,13.090917
16.0,16,13.138961
24.0,24,13.210026
25.0,25,13.284093
15.0,15,13.330136
24.0,24,13.4022
36.0,36,13.509298
18.0,18,13.564349
16.0,16,13.613393
11.0,11,13.646424
15.0,15,13.692465
42.0,42,13.821583
15.0,15,13.868626
24.0,24,13.940691
26.0,26,14.032775
18.0,18,14.097834
18.0,18,14.160891
22.0,22,14.227953
12.0,12,14.263986
33.0,33,14.365077
13.0,13,14.406115
40.0,40,14.531228
22.0,22,14.605298
18.0,18,14.662348
20.0,20,14.722403
32.0,32,14.827499
35.0,35,14.944605
15.0,15,14.988646
34.0,34,15.089737
12.0,12,15.124769
32.0,32,15.220857
13.0,13,15.261894
11.0,11,15.294924
23.0,23,15.362986
16.0,16,15.41203
16.0,16,15.462076
26.0,26,15.540147
19.0,19,15.597199
31.0,31,15.691284
27.0,27,15.778364
36.0,36,15.884461
30.0,30,15.972541
15.0,15,16.018583
33.0,33,16.117675
20.0,20,16.177727
23.0,23,16.248792
23.0,23,16.318856
17.0,17,16.370903
25.0,25,16.446972
23.0,23,16.517036
22.0,22,16.583097
20.0,20,16.644152
24.0,24,16.715217
19.0,19,16.77427
15.0,15,16.820312
29.0,29,16.911395
27.0,27,16.99347
31.0,31,17.086555
23.0,23,17.155617
20.0,20,17.215672
25.0,25,20.494657
19.0,19,20.553711
71.0,71,20.77191
37.0,37,20.889018
72.0,72,21.103212
25.0,25,21.179281
18.0,18,21.235332
22.0,22,21.307398
19.0,19,21.36545
26.0,26,21.443521
34.0,34,21.544613
22.0,22,21.610674
16.0,16,21.658717
12.0,12,21.693749
20.0,20,21.755806
18.0,18,21.810856
18.0,18,21.866906
83.0,83,22.116134
33.0,33,22.219228
43.0,43,22.351348
65.0,65,22.550529
78.0,78,22.788746
51.0,51,22.947891
26.0,26,23.026963
11.0,11,23.059994
25.0,25,23.135061
14.0,14,23.178101
19.0,19,23.234152
40.0,40,23.357264
18.0,18,23.411313
35.0,35,23.521413
37.0,37,23.633515
29.0,29,23.721595
70.0,70,23.932788
16.0,16,23.981833
36.0,36,24.092933
36.0,36,24.21004
20.0,20,24.272096
21.0,21,24.336155
39.0,39,24.455263
36.0,36,24.571369
55.0,55,24.73752
41.0,41,24.861633
28.0,28,24.949713
17.0,17,25.00076
92.0,92,25.27601
34.0,34,25.377103
34.0,34,25.481197
16.0,16,25.530241
21.0,21,25.5943
26.0,26,25.672371
24.0,24,25.756448
84.0,84,26.013682
32.0,32,26.109769
17.0,17,26.160816
38.0,38,26.27492
23.0,23,26.344984
49.0,49,26.494119
19.0,19,26.553173
18.0,18,26.607222
15.0,15,26.652263
100.0,100,30.197491
25.0,25,30.272559
56.0,56,30.43771
111.0,111,30.774016
34.0,34,30.884116
36.0,36,30.992214
56.0,56,31.159366
75.0,75,31.390577
78.0,78,31.629796
81.0,81,31.883025
52.0,52,32.038166
60.0,60,32.222334
101.0,101,32.53662
92.0,92,32.817877
96.0,96,33.131162
97.0,97,33.434438
93.0,93,33.720699
82.0,82,33.978934
42.0,42,34.131072
90.0,90,34.46938
43.0,43,34.604502
96.0,96,34.931801
78.0,78,35.179026
23.0,23,35.263103
32.0,32,35.383212
78.0,78,35.644449
39.0,39,35.76556
96.0,96,36.113878
85.0,85,36.377117
98.0,98,39.880306
101.0,101,40.201598
90.0,90,40.471844
99.0,99,40.773119
84.0,84,41.041363
100.0,100,41.342637
65.0,65,41.542819
84.0,84,41.808061
54.0,54,41.984221
119.0,119,42.348553
100.0,100,42.65283
110.0,110,42.986133
96.0,96,43.2794
93.0,93,43.56466
81.0,81,43.81689
102.0,102,44.130175
100.0,100,44.459474
113.0,113,44.813797
97.0,97,45.111068
126.0,126,45.496418
99.0,99,45.8057
101.0,101,49.309891
35.0,35,49.41999
139.0,139,49.875405
146.0,146,50.326816
136.0,136,50.775224
132.0,132,51.179592
92.0,92,51.466854
147.0,147,51.920266
129.0,129,52.359666
110.0,110,52.724999
111.0,111,53.100341
143.0,143,53.535737
156.0,156,54.045201
157.0,157,54.54866
119.0,119,54.927004
132.0,132,55.344384
138.0,138,55.76877
153.0,153,59.513179
234.0,234,60.299895
146.0,146,60.805355
147.0,147,61.278786
245.0,245,62.086521
213.0,213,62.77715
163.0,163,63.312639
81.0,81,63.571874
193.0,193,64.181429
449.0,449,65.600721
169.0,169,69.379161
227.0,227,70.106823
103.0,103,70.416105
154.0,154,70.882529
228.0,228,71.582166
150.0,150,72.033577
79.0,79,72.272795
96.0,96,72.56406
145.0,145,73.006463
179.0,179,73.567974
71.0,71,73.782169
63.0,63,73.972342
99.0,99,74.280623
113.0,113,74.645955
126.0,126,75.030306
124.0,124,78.630583
109.0,109,78.958882
130.0,130,79.37426
145.0,145,79.833678
129.0,129,80.229038
116.0,116,80.578356
169.0,169,81.086819
105.0,105,81.423125
105.0,105,81.744418
78.0,78,81.984637
134.0,134,82.399014
89.0,89,82.664255
110.0,110,82.999562
129.0,129,83.393919
43.0,43,83.523036
108.0,108,83.854339
38.0,38,83.968442
132.0,132,84.364803
113.0,113,84.71312
115.0,115,88.247338
91.0,91,88.517584
78.0,78,88.751797
175.0,175,89.289286
105.0,105,89.620588
129.0,129,90.026959
116.0,116,90.377277
109.0,109,90.706576
96.0,96,90.99584
59.0,59,91.176004
96.0,96,91.462265
84.0,84,91.715495
98.0,98,92.008762
101.0,101,92.320045
118.0,118,92.682376
116.0,116,93.032694
139.0,139,93.453077
138.0,138,93.899483
113.0,113,97.403674
101.0,101,97.711955
115.0,115,98.061273
95.0,95,98.349535
113.0,113,98.685841
122.0,122,99.052174
102.0,102,99.360454
134.0,134,99.783841
106.0,106,100.116142
102.0,102,100.423423
101.0,101,100.726699
115.0,115,101.072013
99.0,99,101.379293
124.0,124,101.761641
120.0,120,102.129976
112.0,112,102.470286
110.0,110,102.801587
124.0,124,103.176929
126.0,126,103.552271
143.0,143,107.147544
204.0,204,107.764106
153.0,153,108.229529
125.0,125,108.613879
132.0,132,109.015244
101.0,101,109.326528
101.0,101,109.638812
117.0,117,109.99914
113.0,113,110.345455
140.0,140,110.771843
125.0,125,111.146184
145.0,145,111.582581
125.0,125,111.96493
93.0,93,112.260198
90.0,90,112.535449
82.0,82,112.787678
133.0,133,116.337911
131.0,131,116.731269
138.0,138,117.147648
115.0,115,117.498968
151.0,151,117.95238
89.0,89,118.23764
139.0,139,118.658023
108.0,108,119.000334
118.0,118,119.360662
125.0,125,119.744011
154.0,154,120.232456
48.0,48,120.377588
115.0,115,120.73091
183.0,183,121.303431
102.0,102,121.620719
122.0,122,121.991057
90.0,90,122.26931
117.0,117,125.819542
185.0,185,126.392064
137.0,137,126.801436
147.0,147,127.250845
171.0,171,127.764313
152.0,152,128.218726
156.0,156,128.697162
125.0,125,129.077509
117.0,117,129.432832
133.0,133,129.869229
139.0,139,130.293615
120.0,120,130.655945
120.0,120,131.019276
107.0,107,131.339567
159.0,159,131.82501
204.0,204,135.634478
193.0,193,136.222013
178.0,178,136.761504
103.0,103,137.084798
163.0,163,137.574244
139.0,139,138.016646
154.0,154,138.473062
177.0,177,139.022562
127.0,127,139.407913
162.0,162,139.917377
122.0,122,140.299724
146.0,146,140.759143
206.0,206,144.529576
209.0,209,145.180168
154.0,154,145.645591
257.0,257,146.443317
164.0,164,146.933764
224.0,224,147.61038
145.0,145,148.055785
190.0,190,148.638318
296.0,296,149.555151
173.0,173,150.092639
153.0,153,150.560065
172.0,172,154.250425
266.0,266,155.053156
457.0,457,156.464441
231.0,231,157.160074
267.0,267,157.973815
209.0,209,158.600385
309.0,309,159.536237
503.0,503,164.233513
990.0,990,167.302307
372.0,372,168.449351
294.0,294,169.34817
1000.0,1000,175.566831
1000.0,1000,178.677663
1000.0,1000,184.905332
1000.0,1000,187.992143
1000.0,1000,194.246837
1000.0,1000,197.302618
1000.0,1000,203.530288
1000.0,1000,206.574059
1000.0,1000,212.859781
1000.0,1000,215.934581
1000.0,1000,222.180267
1000.0,1000,225.226039
302.0,302,226.16089
1000.0,1000,232.364538
1000.0,1000,235.423322
1000.0,1000,241.612463
1000.0,1000,244.697271
1000.0,1000,250.991507
1000.0,1000,254.052293
1000.0,1000,260.213903
1000.0,1000,263.302715
1000.0,1000,269.506362
1000.0,1000,272.579161
1000.0,1000,278.779804
1000.0,1000,281.862611
1000.0,1000,288.048243
787.0,787,290.433414
902.0,902,296.330783
677.0,677,298.404671
702.0,702,300.538614
1000.0,1000,306.771287
726.0,726,308.99331
1000.0,1000,315.184947
1000.0,1000,318.254741
1000.0,1000,324.479408
1000.0,1000,327.494153
1000.0,1000,333.672778
1000.0,1000,336.723555
1000.0,1000,342.964236
1000.0,1000,346.001001
1000.0,1000,352.235677
1000.0,1000,355.268439
1000.0,1000,361.454069
1000.0,1000,364.523864
1000.0,1000,367.599664
1000.0,1000,373.784294
1000.0,1000,376.838074
1000.0,1000,383.133806
1000.0,1000,386.172572
1000.0,1000,392.454291
1000.0,1000,395.511074
1000.0,1000,401.755758
1000.0,1000,404.81154
1000.0,1000,411.027199
1000.0,1000,414.096993
1000.0,1000,420.316162
1000.0,1000,423.433
1000.0,1000,429.677685
1000.0,1000,432.750482
1000.0,1000,439.033202
1000.0,1000,442.074971
1000.0,1000,448.309647
1000.0,1000,451.341407
1000.0,1000,457.626129
1000.0,1000,460.683913
1000.0,1000,466.859534
1000.0,1000,469.896298
1000.0,1000,476.131976
1000.0,1000,479.173745
1000.0,1000,485.361378
1000.0,1000,488.439179
1000.0,1000,494.621808
1000.0,1000,497.670584
1000.0,1000,503.910264
1000.0,1000,506.906992
1000.0,1000,513.117646
1000.0,1000,516.17543
1000.0,1000,522.354055
1000.0,1000,525.406834
1000.0,1000,531.634503
1000.0,1000,534.698292
