#{"t_start": 1600782725.801868, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-256.841066,1000,7.661965
-32.777513,1000,16.987443
-621.209813,1000,26.385985
-251.809007,1000,35.708459
-656.58216,1000,45.050952
-669.691964,1000,54.408458
-517.918828,1000,63.782979
-74.175638,1000,73.236573
-53.620699,1000,82.626108
-34.393178,1000,91.962595
-59.547964,1000,101.350128
-93.935941,1000,110.618554
-69.12885,1000,119.944031
-1.271489,1000,129.22847
10.768849,1000,138.570963
5.809306,1000,147.881426
49.2202,1000,157.156858
102.446633,1000,166.535383
-74.306588,1000,175.819823
70.145413,1000,185.172324
98.670616,1000,194.614908
-22.983566,1000,200.858583
-85.341252,1000,210.211084
51.59945,1000,219.577599
60.390964,1000,229.059217
111.92484,1000,238.421729
96.701743,1000,265.025912
100.298741,1000,274.404438
159.790231,1000,283.739923
197.11281,1000,293.281597
247.11561,1000,302.606073
-48.690073,1000,311.911531
55.155436,1000,321.299065
159.790055,1000,330.602522
36.474275,1000,339.919992
106.246328,1000,349.284504
164.721569,1000,358.600973
82.184121,1000,367.860389
209.326742,1000,377.299971
98.647476,1000,386.71553
167.155004,1000,396.082044
139.5899,1000,405.359477
151.744169,1000,411.557111
104.685581,1000,420.854562
152.856624,1000,430.135999
219.077382,1000,439.539548
188.943382,1000,448.861021
170.640459,1000,458.242548
224.972764,1000,467.569026
249.079792,1000,476.894503
204.297115,1000,486.267023
-27.248053,1000,512.900233
221.171879,1000,522.19268
226.008211,1000,531.602233
281.412652,1000,540.947728
337.626902,1000,550.332259
206.061572,1000,559.676753
312.315213,1000,569.092312
306.08388,1000,578.422794
265.520739,1000,587.797315
291.696059,1000,597.259917
309.175732,1000,606.626431
326.576132,1000,615.884848
601.56205,1000,622.094492
585.527852,1000,631.628159
375.547437,1000,640.942625
136.555444,1000,650.304135
354.343877,1000,659.706682
511.546328,1000,669.062186
288.456764,1000,678.382659
424.06817,1000,687.635069
585.402559,1000,696.970556
481.659148,1000,706.457178
769.345012,1000,715.78766
671.791155,1000,725.178197
230.408883,1000,734.491663
379.510513,1000,743.882199
540.388935,1000,770.661541
601.655222,1000,780.278283
726.178438,1000,789.622778
776.184841,1000,799.008309
756.93612,1000,808.438881
887.588935,1000,817.833421
612.933038,1000,827.223958
302.560322,1000,836.629507
461.531878,1000,842.808125
194.456137,1000,852.211672
429.534698,1000,861.580188
495.928644,1000,870.958713
886.571496,1000,880.261169
777.193743,1000,889.538602
473.762911,1000,898.877091
335.707691,1000,908.212577
462.929686,1000,917.516035
432.236561,1000,926.826497
502.538984,1000,936.175996
765.987367,1000,945.525495
212.37088,1000,954.776905
418.612027,1000,964.147423
888.383167,1000,973.458886
829.379369,1000,982.897467
562.611626,1000,992.276994
332.307412,1000,1019.054334
542.505885,1000,1028.35679
884.135445,1000,1037.786361
238.77482,1000,1047.13586
476.843769,1000,1053.388544
229.571715,1000,1062.828125
644.8151,1000,1072.171618
820.351187,1000,1081.529124
883.693508,1000,1090.859606
778.230241,1000,1100.310197
829.548296,1000,1109.599641
701.773225,1000,1118.955145
889.965952,1000,1128.272614
886.694336,1000,1137.622113
886.417632,1000,1146.912559
889.955753,1000,1156.255051
536.343571,1000,1165.623567
352.572405,1000,1175.080163
118.872257,1000,1184.448679
328.866766,1000,1193.842218
549.979186,1000,1203.215739
883.954746,1000,1212.632299
883.383246,1000,1222.015829
729.507851,1000,1231.400359
504.851219,1000,1240.718829
881.477741,1000,1246.857412
399.895808,1000,1273.606725
601.173013,1000,1282.979245
615.15758,1000,1292.328743
425.412808,1000,1301.709271
822.324533,1000,1311.057769
886.01941,1000,1320.395257
674.148841,1000,1329.725739
880.214295,1000,1339.066229
887.972806,1000,1348.533834
886.818876,1000,1357.877328
886.29319,1000,1367.242841
736.019483,1000,1376.77951
826.051711,1000,1386.134014
234.485484,1000,1395.717726
329.175645,1000,1405.079235
886.74817,1000,1414.319635
395.586707,1000,1423.655121
106.279086,1000,1433.000616
890.673797,1000,1442.413173
887.842035,1000,1451.768677
888.885933,1000,1461.094154
788.183511,1000,1467.237738
599.052949,1000,1476.536191
872.965451,1000,1485.760576
888.755095,1000,1495.121084
828.401573,1000,1504.40052
890.293164,1000,1530.816532
339.315116,1000,1540.049925
828.392184,1000,1549.28532
710.708183,1000,1558.494692
887.657203,1000,1567.769123
887.008239,1000,1577.016528
887.924707,1000,1586.311979
887.759877,1000,1595.55438
496.158878,1000,1604.807791
375.392127,1000,1614.12426
736.028842,1000,1623.432722
772.771176,1000,1632.660109
580.964295,1000,1642.016615
298.116931,1000,1651.310062
479.386349,1000,1660.615521
455.359976,1000,1669.870934
826.142392,1000,1676.005511
756.674692,1000,1685.350005
759.120611,1000,1694.624435
886.442968,1000,1703.905873
736.85588,1000,1713.360467
819.888105,1000,1722.681941
885.437218,1000,1732.039446
882.56353,1000,1741.288854
731.857958,1000,1750.539263
890.68866,1000,1777.184484
884.461462,1000,1786.531981
889.923554,1000,1795.844446
887.147111,1000,1805.083845
726.662147,1000,1814.328249
657.722017,1000,1823.587665
885.621126,1000,1832.918146
530.420364,1000,1842.207591
888.841627,1000,1851.519055
656.263982,1000,1860.875561
679.930166,1000,1870.228062
770.622163,1000,1879.604585
557.151314,1000,1885.826241
469.295446,1000,1895.211772
888.172284,1000,1904.546258
886.758092,1000,1913.980339
828.721091,1000,1923.476971
722.174587,1000,1932.724377
889.957544,1000,1942.104904
884.474801,1000,1951.345304
767.50448,1000,1960.579698
637.106533,1000,1969.863137
879.84405,1000,1979.149578
549.7902,1000,1988.353945
749.084006,1000,1997.810542
695.553554,1000,2007.089976
694.616927,1000,2033.688155
390.166501,1000,2043.008627
142.35183,1000,2052.296069
774.941439,1000,2061.630554
768.709307,1000,2070.936013
515.970899,1000,2080.176413
831.308744,1000,2089.409806
826.098831,1000,2098.716266
826.675202,1000,2104.867858
888.319425,1000,2114.116265
772.211893,1000,2123.288602
885.714466,1000,2132.557028
886.344678,1000,2141.999611
828.722,1000,2151.367126
832.227022,1000,2160.697608
886.635664,1000,2169.924996
889.015687,1000,2179.19242
889.181162,1000,2188.431818
515.268413,1000,2197.755294
695.640021,1000,2207.021717
882.36567,1000,2216.27713
886.869969,1000,2225.529541
885.701845,1000,2234.798967
859.161749,1000,2244.089412
728.46196,1000,2253.373852
893.714613,1000,2280.099145
888.440619,1000,2289.391592
833.348144,1000,2298.649007
886.890379,1000,2307.930444
890.461929,1000,2314.07503
891.437536,1000,2323.351462
822.401598,1000,2332.586857
821.494424,1000,2341.784219
689.396535,1000,2351.04864
888.01468,1000,2360.28003
892.027197,1000,2369.633533
884.788894,1000,2378.975025
772.523346,1000,2388.258464
732.4314,1000,2397.559919
888.410015,1000,2406.801319
596.217435,1000,2416.054731
889.121025,1000,2425.342173
887.772746,1000,2434.602591
630.008849,1000,2443.843992
716.844516,1000,2453.171471
743.52849,1000,2461.364918
885.407944,1000,2469.535346
887.803909,1000,2477.718784
835.003385,1000,2485.878201
692.241229,1000,2494.063642
443.594641,1000,2499.647718
433.951157,1000,2524.901675
258.508287,1000,2533.057088
890.695788,1000,2541.202492
691.866266,1000,2549.403947
613.788663,1000,2557.612411
828.093046,1000,2565.768823
710.95128,1000,2573.934245
650.607685,1000,2582.118685
626.090415,1000,2590.280104
835.463513,1000,2598.507583
761.899593,1000,2606.694025
890.721898,1000,2614.818409
372.620701,1000,2623.09093
522.798793,1000,2631.252348
773.041702,1000,2639.401756
300.908487,1000,2648.267816
431.140037,1000,2657.126868
447.921125,1000,2665.899829
887.561322,1000,2674.39355
764.390588,1000,2682.596006
891.001469,1000,2690.871529
891.040917,1000,2696.478626
585.33848,1000,2704.920299
760.892495,1000,2713.173801
493.393069,1000,2721.400279
890.56526,1000,2729.602736
740.75409,1000,2755.330122
886.759415,1000,2763.489539
889.905647,1000,2771.682987
888.016835,1000,2779.852414
832.909924,1000,2787.996817
890.981386,1000,2796.199273
886.789909,1000,2804.408735
496.122255,1000,2812.581164
830.702226,1000,2820.737579
887.203482,1000,2828.922018
830.969974,1000,2837.123473
891.229868,1000,2845.267877
889.586304,1000,2853.459323
891.253351,1000,2861.650769
835.16609,1000,2869.851224
547.958474,1000,2878.01064
709.479786,1000,2883.555681
720.65111,1000,2891.736117
658.017387,1000,2899.916553
887.156343,1000,2908.128018
688.038294,1000,2916.258408
529.486268,1000,2924.386797
832.964716,1000,2932.537205
886.688835,1000,2940.702628
633.145971,1000,2948.853037
888.009462,1000,2974.039932
829.657026,1000,2982.289431
548.247489,1000,2990.451851
740.098118,1000,2998.709357
888.933855,1000,3006.910812
741.766249,1000,3015.080238
577.266181,1000,3023.267681
745.159865,1000,3031.400074
886.489813,1000,3039.522457
671.63588,1000,3047.708899
650.942129,1000,3056.020454
604.444773,1000,3064.181872
889.15749,1000,3069.807986
827.854045,1000,3077.98542
688.843069,1000,3086.160851
889.423961,1000,3094.368312
890.06515,1000,3102.570769
703.203724,1000,3110.717174
732.73676,1000,3118.868583
890.493321,1000,3127.070039
887.440816,1000,3135.2785
624.30468,1000,3143.483959
651.041812,1000,3151.636372
722.361169,1000,3159.837825
716.513714,1000,3168.008252
647.988326,1000,3176.224721
837.931445,1000,3201.852018
775.189057,1000,3210.028449
407.951548,1000,3218.175855
387.343772,1000,3226.367301
625.358047,1000,3234.563752
643.169667,1000,3242.754197
700.840918,1000,3250.943641
890.646954,1000,3259.129082
718.500882,1000,3264.681129
832.123289,1000,3272.884586
834.013083,1000,3281.056014
604.965743,1000,3289.221437
889.589852,1000,3297.414884
888.36542,1000,3305.542273
890.667714,1000,3313.719705
766.924678,1000,3321.840088
890.015454,1000,3329.986492
834.203755,1000,3338.228985
886.562119,1000,3346.391404
830.184683,1000,3354.531805
619.321042,1000,3362.64518
577.9667,1000,3370.839628
835.781308,1000,3378.963013
888.818111,1000,3387.099408
887.903694,1000,3395.284849
892.071874,1000,3420.712964
645.26788,1000,3428.866375
888.129559,1000,3437.072835
888.66581,1000,3445.250268
887.053611,1000,3450.835345
831.769267,1000,3458.998766
630.246956,1000,3467.18721
548.177846,1000,3475.36965
832.957302,1000,3483.587117
785.49881,1000,3491.74253
890.740875,1000,3499.894942
833.242233,1000,3508.025332
505.630754,1000,3516.260818
518.399291,1000,3524.427242
290.779779,1000,3532.628697
751.134509,1000,3540.798123
890.547582,1000,3548.951535
889.068828,1000,3557.096939
891.656681,1000,3565.290387
836.9266,1000,3573.54489
830.793671,1000,3581.727328
886.659967,1000,3589.901758
888.002027,1000,3598.047164
731.794992,1000,3606.168546
673.36505,1000,3614.32496
885.265117,1000,3619.873003
886.538616,1000,3644.98483
780.05937,1000,3653.211308
884.803562,1000,3661.370725
834.967681,1000,3669.514128
884.636725,1000,3677.672544
885.626128,1000,3685.891014
887.3422,1000,3694.016402
887.043068,1000,3702.154799
884.823598,1000,3710.28619
889.92151,1000,3718.413578
775.246041,1000,3726.54597
884.734311,1000,3734.799473
884.274841,1000,3742.928862
885.069194,1000,3751.027224
735.827303,1000,3759.227678
887.626125,1000,3767.37008
889.207721,1000,3775.486457
890.021939,1000,3783.710934
659.692559,1000,3791.820305
882.071811,1000,3800.000741
680.922035,1000,3808.154153
889.744372,1000,3813.779267
834.962088,1000,3821.918667
890.116789,1000,3830.017027
717.942679,1000,3838.121393
832.291688,1000,3846.230765
694.358944,1000,3871.436678
888.084123,1000,3879.582082
693.54506,1000,3887.72048
883.185941,1000,3895.83886
888.17061,1000,3904.073344
885.009665,1000,3912.191726
886.866965,1000,3920.335127
826.071798,1000,3928.508557
830.676904,1000,3936.737036
738.387089,1000,3944.93649
889.174839,1000,3953.028846
580.86852,1000,3961.161238
656.335064,1000,3969.328663
698.001405,1000,3977.437033
887.882632,1000,3985.616469
489.403479,1000,3993.765876
741.458698,1000,3999.317924
653.294686,1000,4007.463328
678.121668,1000,4015.597722
887.899299,1000,4023.749132
778.401281,1000,4031.823472
665.528797,1000,4040.002907
736.463354,1000,4048.144308
832.799456,1000,4056.328747
889.845147,1000,4064.508183
647.294717,1000,4089.95031
832.267846,1000,4098.164776
829.701855,1000,4106.338206
831.285995,1000,4114.517641
822.81296,1000,4122.652038
821.096104,1000,4130.772417
678.310055,1000,4138.899805
701.066242,1000,4147.009177
751.193211,1000,4155.174599
771.613523,1000,4163.26095
661.172702,1000,4171.43538
822.184199,1000,4179.634834
890.441483,1000,4185.204897
888.907418,1000,4193.330283
831.042844,1000,4201.472685
700.589662,1000,4209.627097
884.487105,1000,4217.728461
886.365024,1000,4225.928916
736.439971,1000,4234.038288
834.295447,1000,4242.228733
760.073162,1000,4250.388149
883.566073,1000,4258.498522
888.538153,1000,4266.650933
694.449689,1000,4274.819357
889.8791,1000,4283.001796
620.217858,1000,4291.318356
885.2212,1000,4316.428181
425.71955,1000,4324.548562
595.930768,1000,4332.669945
889.264723,1000,4340.823356
830.608026,1000,4348.948742
886.132155,1000,4357.170216
696.96271,1000,4365.322626
888.828378,1000,4373.46803
699.815001,1000,4378.980042
664.075925,1000,4387.175491
887.325962,1000,4395.324899
882.915091,1000,4403.473306
596.518046,1000,4411.592687
829.53673,1000,4419.743096
775.32385,1000,4427.871484
888.001599,1000,4436.008882
552.192978,1000,4444.164295
749.982043,1000,4452.319708
889.344643,1000,4460.456104
773.937067,1000,4468.634538
886.256061,1000,4476.811972
887.722658,1000,4484.969387
885.912495,1000,4493.210879
885.930877,1000,4501.384309
888.35005,1000,4509.614789
771.861388,1000,4534.952822
672.588304,1000,4543.119246
493.351466,1000,4551.291674
723.365001,1000,4559.529163
702.445879,1000,4565.168289
587.057622,1000,4573.307688
883.315939,1000,4581.436076
885.575897,1000,4589.64654
886.398122,1000,4597.851999
475.534042,1000,4606.06046
694.12302,1000,4614.250906
676.527239,1000,4622.455363
678.776557,1000,4630.659821
