#{"t_start": 1603442213.3520525, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
409.092455,44,1.463334
268.695476,29,1.564426
296.445204,32,1.660514
203.71241,22,1.724572
212.76103,23,1.792634
212.733809,23,1.859695
185.229516,20,1.916747
241.034255,26,1.991816
221.862111,24,2.061879
194.357552,21,2.123935
231.53031,25,2.198003
203.953157,22,2.264064
194.245409,21,2.326121
323.490032,35,2.443227
176.122551,19,2.500279
203.567676,22,2.56634
184.886545,20,2.637404
194.405044,21,2.69946
175.90078,19,2.755512
222.254794,24,2.826576
175.952752,19,2.882628
185.168813,20,2.941681
287.511158,31,3.032765
212.599522,23,3.099825
194.39397,21,3.163884
212.882312,23,3.231946
194.119096,21,3.294002
204.094127,22,3.359062
221.852116,24,3.436132
185.379788,20,3.497188
176.143324,19,3.554239
194.616232,21,3.618298
157.069576,17,3.668344
175.901742,19,3.728398
166.813062,18,3.782447
194.498095,21,3.844504
203.585784,22,3.910564
222.795658,24,3.983631
213.11939,23,4.051693
175.424924,19,4.106743
194.520367,21,4.1688
203.654255,22,4.233859
240.603067,26,4.309929
185.079537,20,4.369983
184.839214,20,4.429037
194.303109,21,4.503104
185.257957,20,4.56416
166.649631,18,4.618209
176.087095,19,4.686271
222.298509,24,4.760339
194.416058,21,4.825398
166.659922,18,4.878447
175.907163,19,4.934498
175.965065,19,4.990548
203.753088,22,5.056609
175.778628,19,5.113661
185.27542,20,5.171714
231.791532,25,5.24478
203.272264,22,5.309839
194.16218,21,5.389913
324.236357,35,5.494007
231.76774,25,5.568075
194.332232,21,5.62913
342.159861,37,5.739231
241.01072,26,5.816301
194.462928,21,5.877357
287.317692,31,5.967439
213.231443,23,6.0345
194.093753,21,6.096557
185.453683,20,6.155611
231.575437,25,6.228678
222.309168,24,6.298741
176.084283,19,6.353791
166.808691,18,6.40784
213.104858,23,6.480907
203.352131,22,6.546967
166.312016,18,6.601017
176.007962,19,6.657068
212.910992,23,6.727131
278.622152,30,6.817214
213.051185,23,6.887278
203.525786,22,6.956341
203.535419,22,7.0214
