#{"t_start": 1603123519.2946494, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
22.0,22,1.489356
18.0,18,1.554414
31.0,31,1.662513
20.0,20,1.727572
16.0,16,1.777618
36.0,36,1.890721
28.0,28,1.983807
18.0,18,2.040857
10.0,10,2.072887
17.0,17,2.127937
17.0,17,2.183988
17.0,17,2.238037
57.0,57,2.418707
35.0,35,2.538816
32.0,32,2.65292
19.0,19,2.71898
42.0,42,2.869117
40.0,40,3.021256
48.0,48,3.189409
10.0,10,3.226443
12.0,12,3.26748
15.0,15,3.318526
26.0,26,3.408608
29.0,29,3.510701
11.0,11,3.555743
19.0,19,3.622803
18.0,18,3.683859
17.0,17,3.741912
14.0,14,3.790957
36.0,36,3.922076
9.0,9,3.955106
15.0,15,4.005152
24.0,24,4.086225
13.0,13,4.129264
48.0,48,4.286407
57.0,57,4.484588
21.0,21,4.548646
39.0,39,4.680766
27.0,27,4.76184
35.0,35,4.868937
16.0,16,4.917982
54.0,54,5.083133
28.0,28,5.169211
15.0,15,5.22326
18.0,18,5.27731
37.0,37,5.390413
29.0,29,5.481496
32.0,32,5.584592
13.0,13,5.626628
17.0,17,5.678675
19.0,19,5.735727
16.0,16,5.79378
41.0,41,5.918894
16.0,16,5.967939
18.0,18,6.027993
12.0,12,6.066027
17.0,17,6.118075
14.0,14,6.164116
14.0,14,6.207158
24.0,24,6.282224
27.0,27,6.364299
27.0,27,6.448376
30.0,30,6.54146
14.0,14,6.585501
11.0,11,6.619533
20.0,20,6.681588
15.0,15,6.72763
15.0,15,6.770671
61.0,61,6.950833
21.0,21,7.014892
10.0,10,7.044918
11.0,11,7.077949
19.0,19,7.134
44.0,44,7.267121
13.0,13,7.307157
21.0,21,7.371216
17.0,17,7.423263
20.0,20,7.48532
27.0,27,7.572399
10.0,10,7.608434
29.0,29,7.697513
22.0,22,7.764574
20.0,20,7.82563
23.0,23,7.895693
21.0,21,7.964756
37.0,37,11.416899
50.0,50,11.577045
19.0,19,11.6381
15.0,15,11.685143
42.0,42,11.826272
15.0,15,11.874315
17.0,17,11.927364
29.0,29,12.024452
51.0,51,12.187601
13.0,13,12.233643
64.0,64,12.441832
52.0,52,12.61599
54.0,54,12.795153
37.0,37,12.918266
33.0,33,13.027365
51.0,51,13.18651
25.0,25,13.269586
50.0,50,13.426729
15.0,15,13.476774
14.0,14,13.528821
37.0,37,13.659941
39.0,39,13.786055
41.0,41,13.917175
42.0,42,14.050296
24.0,24,14.126367
43.0,43,14.264998
29.0,29,14.356081
40.0,40,14.4872
43.0,43,14.62933
30.0,30,14.725417
13.0,13,14.766454
17.0,17,14.820503
31.0,31,14.919594
27.0,27,15.005672
14.0,14,15.049713
33.0,33,15.153807
15.0,15,15.201851
13.0,13,15.242888
12.0,12,15.278921
34.0,34,15.38702
23.0,23,15.468093
35.0,35,15.584199
17.0,17,15.639249
25.0,25,15.716319
49.0,49,15.879468
31.0,31,15.976556
33.0,33,16.081652
37.0,37,16.201761
11.0,11,16.235792
12.0,12,16.273827
48.0,48,16.430969
11.0,11,16.466002
34.0,34,16.592116
28.0,28,16.680197
22.0,22,16.748259
29.0,29,16.839342
16.0,16,16.891389
22.0,22,16.961452
17.0,17,17.015501
19.0,19,17.081562
33.0,33,17.185657
61.0,61,17.391844
41.0,41,17.521963
72.0,72,17.771191
57.0,57,17.978378
34.0,34,18.099489
24.0,24,21.506591
22.0,22,21.580658
26.0,26,21.667737
44.0,44,21.810868
13.0,13,21.863915
20.0,20,21.927974
55.0,55,22.11014
18.0,18,22.172197
84.0,84,22.440441
25.0,25,22.520513
67.0,67,22.773744
59.0,59,22.963917
19.0,19,23.025974
69.0,69,23.25218
42.0,42,23.385302
39.0,39,23.515419
26.0,26,23.601498
56.0,56,23.77966
74.0,74,24.040898
38.0,38,24.162008
55.0,55,24.341171
22.0,22,24.411235
48.0,48,24.567378
35.0,35,24.682482
17.0,17,24.739534
30.0,30,24.841627
74.0,74,25.105867
85.0,85,25.398133
35.0,35,25.517241
17.0,17,25.572292
91.0,91,25.874567
25.0,25,25.956641
34.0,34,26.065741
34.0,34,26.176347
28.0,28,26.266429
23.0,23,26.351507
32.0,32,26.455601
19.0,19,26.521662
102.0,102,26.878987
23.0,23,26.959059
22.0,22,27.029124
30.0,30,27.121207
19.0,19,27.180261
48.0,48,27.326394
76.0,76,27.558605
23.0,23,27.632673
47.0,47,27.777805
53.0,53,27.939953
69.0,69,28.152146
87.0,87,31.788456
51.0,51,31.959612
12.0,12,32.00065
155.0,155,32.536137
57.0,57,32.719304
53.0,53,32.892462
55.0,55,33.073626
66.0,66,33.282817
36.0,36,33.397922
22.0,22,33.468987
24.0,24,33.547057
40.0,40,33.677176
69.0,69,33.90138
56.0,56,34.082545
58.0,58,34.276721
33.0,33,34.381817
70.0,70,34.604019
35.0,35,34.715121
24.0,24,34.788188
22.0,22,34.858251
75.0,75,35.099471
19.0,19,35.159525
148.0,148,35.629954
95.0,95,35.949244
