#{"t_start": 1602106462.4153688, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
221.973012,24,1.433633
204.137913,22,1.504924
297.119471,32,1.624068
241.812715,26,1.707078
250.493144,27,1.796924
362.302762,39,1.938529
175.913059,19,2.001031
213.219207,23,2.075252
203.786656,22,2.147519
250.744016,27,2.235412
399.637729,43,2.374088
185.411818,20,2.437566
204.111249,22,2.508857
305.878641,33,2.618235
185.487591,20,2.686597
194.347998,21,2.754958
471.909748,51,2.946369
260.204208,28,3.039145
185.359662,20,3.102623
371.218781,40,3.249112
721.97548,78,3.504001
166.872366,18,3.562597
250.33004,27,3.65342
213.017809,23,3.728617
204.192064,22,3.814557
185.389686,20,3.880965
194.876764,21,3.949326
166.804947,18,4.015734
296.641775,32,4.141714
194.60552,21,4.210075
231.857327,25,4.292109
194.339114,21,4.361447
241.109545,26,4.44641
222.980527,24,4.524537
222.662518,24,4.603641
250.745914,27,4.691535
203.708962,22,4.762825
194.919098,21,4.837045
175.955704,19,4.90443
296.988072,32,5.011856
204.092882,22,5.083146
372.013248,40,5.213033
288.007646,31,5.311668
241.205063,26,5.396631
185.172209,20,5.462063
232.139864,25,5.553862
241.572947,26,5.641756
306.325168,33,5.751132
251.091834,27,5.854651
269.014691,29,5.953286
185.112539,20,6.018718
231.973349,25,6.100752
185.410965,20,6.176926
278.641504,30,6.29021
268.906226,29,6.388846
175.832539,19,6.453301
278.205757,30,6.552912
297.582228,32,6.65643
325.044437,35,6.780457
334.143272,36,6.902531
296.849445,32,7.006049
240.910109,26,7.108591
335.224432,36,7.224806
249.758443,27,7.317581
250.081236,27,7.405475
166.707436,18,7.466023
287.564751,31,7.567588
157.411297,17,7.622277
166.926568,18,7.691615
325.675439,35,7.823455
288.098071,31,7.92795
325.587527,35,8.050024
213.63662,23,8.124244
297.45145,32,8.232646
334.398895,36,17.784662
325.047631,35,17.931153
222.175855,24,18.011231
213.511831,23,18.086429
194.637096,21,18.155766
353.020952,38,18.280769
203.870829,22,18.355967
222.630942,24,18.442883
204.142923,22,18.52687
166.604176,18,18.591325
213.278712,23,18.668475
185.52379,20,18.734883
204.146692,22,18.805198
241.027063,26,18.89602
288.140776,31,19.009305
204.10363,22,19.080596
222.194503,24,19.159699
418.622983,45,19.306188
222.387135,24,19.383338
428.185252,46,19.53178
314.642789,34,19.656783
204.013226,22,19.739793
306.799246,33,19.856984
241.505998,26,19.948784
344.077487,37,20.082577
222.689454,24,20.166563
269.196312,29,20.263245
456.117793,49,20.425359
185.497859,20,20.490791
231.864337,25,20.594309
381.157063,41,20.729079
278.948701,30,20.826737
185.412221,20,20.898028
315.709561,34,21.033774
240.899853,26,21.118737
362.459512,39,21.242764
453.73964,49,21.403901
222.431197,24,21.502536
306.477838,33,21.608008
343.444186,37,21.728129
297.291685,32,21.832623
185.663352,20,21.89708
390.86069,42,22.034777
204.039568,22,22.10607
213.309549,23,22.181265
362.450799,39,22.320918
176.036193,19,22.381467
222.57334,24,22.459594
353.150482,38,22.606082
166.848458,18,22.670537
222.841557,24,22.762336
269.111026,29,22.867808
185.292523,20,22.934216
278.276745,30,23.051406
194.814899,21,23.118791
176.312466,19,23.18227
297.228005,32,23.286765
296.637873,32,23.391262
166.730858,18,23.449855
222.595463,24,23.527005
250.859352,27,23.613922
194.897264,21,23.685213
241.583515,26,23.770176
213.174134,23,23.867843
222.39703,24,23.958658
269.255232,29,24.05534
185.039078,20,24.120771
512.914264,55,24.301441
175.920273,19,24.362966
185.474279,20,24.429374
279.198324,30,24.526056
409.47607,44,24.677427
185.243917,20,24.742859
231.341129,25,28.28104
371.397428,40,28.41581
260.245166,28,28.509562
354.073991,38,28.642379
344.132111,37,28.7625
222.870108,24,28.842579
231.541716,25,28.923636
372.026192,40,29.057429
333.878348,36,29.184385
194.553974,21,29.252747
231.284481,25,29.335757
269.135959,29,29.431463
232.477943,25,29.514473
316.021368,34,29.623851
241.070046,26,29.709791
241.184887,26,29.794753
194.432371,21,29.868976
203.950467,22,29.949055
231.162771,25,30.034018
241.216456,26,30.126793
287.939122,31,30.229335
213.337566,23,30.305509
297.341491,32,30.413911
325.000504,35,30.527195
278.816938,30,30.623878
278.054954,30,30.738139
372.392944,40,30.949082
213.056391,23,31.028186
362.803428,39,31.155142
391.206333,42,31.294794
344.239928,37,31.417844
306.787248,33,31.527222
288.191739,31,31.63953
279.001946,30,31.735235
390.44259,42,31.873911
259.519573,28,31.964734
269.031884,29,32.06044
240.940437,26,32.144427
287.675294,31,32.245015
288.348976,31,32.347558
175.622598,19,32.412989
213.27642,23,32.488186
344.172182,37,32.609283
287.799227,31,32.711826
240.739047,26,32.792882
353.255157,38,32.918862
250.947438,27,33.005778
231.853234,25,33.087812
324.961656,35,33.199143
260.2893,28,33.300708
232.171054,25,33.383718
278.150584,30,33.485283
278.634308,30,33.591732
278.740199,30,33.68939
260.161735,28,33.786073
334.872365,36,33.905217
287.814331,31,34.008735
185.31934,20,34.075143
315.95825,34,34.19624
203.826516,22,34.267531
259.936278,28,34.360307
213.131116,23,34.436481
362.664675,39,34.572227
250.614958,27,34.669886
278.116353,30,34.774381
213.138842,23,34.847625
231.275054,25,34.930635
334.847356,36,35.057592
222.322218,24,35.139626
241.814576,26,38.580148
222.523425,24,38.674877
399.51183,43,38.815506
241.475565,26,38.900469
287.779559,31,38.999104
427.623426,46,39.148523
353.045682,38,39.273527
259.428404,28,39.372162
222.697308,24,39.450289
334.347823,36,39.56748
287.372064,31,39.670022
287.649748,31,39.77061
353.497128,38,39.89366
278.260244,30,39.999132
334.520963,36,40.129018
362.669845,39,40.263788
343.527219,37,40.385861
250.123612,27,40.484496
324.833852,35,40.626102
446.978309,48,40.783333
334.31294,36,40.89857
344.042407,37,41.028458
203.619857,22,41.115373
353.442313,38,41.241353
231.813904,25,41.327293
372.387131,40,41.465969
203.806579,22,41.550932
259.607521,28,41.663239
194.412186,21,41.731601
203.906645,22,41.802893
259.937391,28,41.90934
297.586436,32,42.027507
222.22188,24,42.104658
296.73908,32,42.212082
371.276308,40,42.341969
371.153047,40,42.477715
241.250664,26,42.561701
259.385936,28,42.652525
334.997538,36,42.797059
316.036387,34,42.90546
232.047054,25,42.99726
268.937802,29,43.117381
194.418589,21,43.190625
213.081803,23,43.271682
222.676034,24,43.350785
324.721441,35,43.465046
222.343045,24,43.546103
315.532085,34,43.660364
306.414762,33,43.786344
390.847197,42,43.944552
