#{"t_start": 1603468174.5789833, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
32.0,32,1.49236
18.0,18,1.54741
14.0,14,1.59145
86.0,86,1.85469
16.0,16,1.906738
16.0,16,1.959786
64.0,64,2.191998
21.0,21,2.263063
58.0,58,2.462245
19.0,19,2.525301
62.0,62,2.75351
37.0,37,2.877623
63.0,63,3.108833
62.0,62,3.305013
56.0,56,3.480172
16.0,16,3.530218
19.0,19,3.590272
16.0,16,3.646323
26.0,26,3.727397
19.0,19,3.788453
82.0,82,4.071711
40.0,40,4.206834
22.0,22,4.280902
28.0,28,4.370985
17.0,17,4.423031
44.0,44,4.563161
21.0,21,4.627217
18.0,18,4.68327
20.0,20,4.743323
28.0,28,4.834406
58.0,58,5.011568
10.0,10,5.050604
46.0,46,5.195736
103.0,103,5.512024
14.0,14,5.571079
22.0,22,5.63814
30.0,30,5.728221
29.0,29,5.8153
24.0,24,5.899377
18.0,18,5.95743
13.0,13,5.997467
19.0,19,6.061525
16.0,16,6.111571
19.0,19,6.178632
11.0,11,6.217667
32.0,32,6.324765
38.0,38,6.457886
14.0,14,6.499924
11.0,11,6.533956
24.0,24,6.607022
45.0,45,6.743146
24.0,24,6.814211
16.0,16,6.863256
11.0,11,6.897287
16.0,16,6.946331
22.0,22,7.012392
27.0,27,7.092464
25.0,25,7.195559
19.0,19,7.258616
39.0,39,7.375723
30.0,30,7.476815
47.0,47,7.625951
17.0,17,7.677999
17.0,17,7.729045
17.0,17,7.784095
30.0,30,7.883185
14.0,14,7.931229
19.0,19,7.990283
19.0,19,8.047335
42.0,42,21.039177
24.0,24,21.113245
21.0,21,21.181306
22.0,22,21.253372
25.0,25,21.335447
74.0,74,21.581671
133.0,133,21.991044
42.0,42,22.119161
37.0,37,22.233265
48.0,48,22.380399
61.0,61,22.565568
20.0,20,22.639636
39.0,39,22.761749
58.0,58,22.948918
78.0,78,23.201148
15.0,15,23.246188
62.0,62,23.434362
93.0,93,23.73063
71.0,71,23.96084
39.0,39,24.08195
84.0,84,24.359203
34.0,34,24.469303
23.0,23,24.559386
73.0,73,24.780587
18.0,18,24.841643
67.0,67,25.055838
21.0,21,25.126903
19.0,19,25.185957
53.0,53,25.347103
47.0,47,25.493237
60.0,60,25.710435
19.0,19,25.767487
62.0,62,25.95766
52.0,52,26.116805
38.0,38,26.230909
59.0,59,26.410072
74.0,74,26.650291
35.0,35,26.764396
95.0,95,27.070675
31.0,31,27.166763
49.0,49,27.326908
156.0,156,34.583523
100.0,100,34.900811
18.0,18,34.955862
102.0,102,35.264143
31.0,31,35.357228
106.0,106,35.684526
32.0,32,35.782616
119.0,119,36.146948
70.0,70,36.362144
86.0,86,36.628386
138.0,138,37.047769
101.0,101,37.39008
157.0,157,37.884531
