#{"t_start": 1603468174.5799847, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
42.0,42,1.522388
17.0,17,1.574436
16.0,16,1.627483
38.0,38,1.742588
8.0,8,1.76661
24.0,24,1.838675
20.0,20,1.902734
33.0,33,2.01884
22.0,22,2.100914
16.0,16,2.156965
18.0,18,2.219022
13.0,13,2.262061
17.0,17,2.317112
14.0,14,2.368158
59.0,59,2.570343
16.0,16,2.626394
27.0,27,2.733491
62.0,62,2.947686
11.0,11,2.988724
61.0,61,3.196913
22.0,22,3.266977
10.0,10,3.298005
40.0,40,3.424121
27.0,27,3.507196
15.0,15,3.55524
56.0,56,3.736405
27.0,27,3.822484
15.0,15,3.87353
81.0,81,4.157789
64.0,64,4.36698
21.0,21,4.432039
49.0,49,4.587182
25.0,25,4.664251
25.0,25,4.738318
27.0,27,4.8274
24.0,24,4.901467
11.0,11,4.934497
19.0,19,4.99255
33.0,33,5.106654
34.0,34,5.208747
20.0,20,5.269802
12.0,12,5.306837
13.0,13,5.346873
23.0,23,5.420941
18.0,18,5.47499
14.0,14,5.51903
68.0,68,5.73923
67.0,67,5.956429
31.0,31,6.056521
18.0,18,6.113572
46.0,46,6.269716
16.0,16,6.328768
18.0,18,6.384819
16.0,16,6.447876
20.0,20,6.508932
19.0,19,6.565985
13.0,13,6.606021
70.0,70,6.816212
16.0,16,6.865257
20.0,20,6.927314
17.0,17,6.978361
55.0,55,7.158524
17.0,17,7.226586
13.0,13,7.266623
16.0,16,7.314666
60.0,60,7.506842
75.0,75,7.740054
13.0,13,7.783094
24.0,24,7.863167
31.0,31,7.963258
16.0,16,8.013304
13.0,13,8.05334
26.0,26,20.994136
43.0,43,21.127257
29.0,29,21.225346
39.0,39,21.355465
17.0,17,21.411516
25.0,25,21.499596
23.0,23,21.56866
22.0,22,21.634719
36.0,36,21.747822
25.0,25,21.82189
30.0,30,21.914975
23.0,23,21.987041
34.0,34,22.090136
36.0,36,22.201236
53.0,53,22.364384
20.0,20,22.424439
23.0,23,22.495504
48.0,48,22.653648
33.0,33,22.757744
36.0,36,22.878853
35.0,35,22.990955
32.0,32,23.096051
55.0,55,23.263204
38.0,38,23.378309
102.0,102,23.702604
21.0,21,23.765661
73.0,73,24.003879
58.0,58,24.183042
30.0,30,24.289141
34.0,34,24.397237
45.0,45,24.561387
25.0,25,24.636456
34.0,34,24.74055
24.0,24,24.816619
59.0,59,25.009796
78.0,78,25.254018
22.0,22,25.321079
17.0,17,25.373127
25.0,25,25.450197
94.0,94,25.774493
14.0,14,25.817532
88.0,88,26.085776
32.0,32,26.181864
36.0,36,26.289962
19.0,19,26.347014
62.0,62,26.538188
82.0,82,26.808435
122.0,122,27.202795
62.0,62,27.402977
122.0,122,34.552494
94.0,94,34.851767
89.0,89,35.120011
126.0,126,35.498356
143.0,143,35.945764
30.0,30,36.036847
43.0,43,36.166966
126.0,126,36.558322
96.0,96,36.851589
114.0,114,37.208917
45.0,45,37.367059
80.0,80,37.622291
74.0,74,37.852501
77.0,77,38.09172
60.0,60,38.286898
78.0,78,38.527116
113.0,113,38.884442
149.0,149,39.332851
80.0,80,39.593088
71.0,71,39.811287
179.0,179,40.361789
475.0,475,48.715403
95.0,95,49.003665
161.0,161,49.526142
101.0,101,49.856443
143.0,143,50.332877
16.0,16,50.380921
141.0,141,50.823344
50.0,50,50.982469
143.0,143,51.444891
87.0,87,51.725146
115.0,115,52.100488
100.0,100,52.439798
118.0,118,52.797124
70.0,70,53.032338
150.0,150,53.487753
118.0,118,53.904133
119.0,119,61.067662
136.0,136,61.51607
97.0,97,61.835362
100.0,100,62.157657
94.0,94,62.463935
27.0,27,62.545008
88.0,88,62.822262
106.0,106,63.177585
106.0,106,63.508887
117.0,117,63.890235
117.0,117,64.255568
118.0,118,64.620901
133.0,133,65.040283
90.0,90,65.320539
77.0,77,65.580776
91.0,91,65.870039
152.0,152,66.356483
93.0,93,66.653754
30.0,30,66.747839
116.0,116,67.13219
140.0,140,74.403818
142.0,142,74.858232
146.0,146,75.310645
123.0,123,75.681983
118.0,118,76.045314
124.0,124,76.428663
96.0,96,76.748956
112.0,112,77.112286
106.0,106,77.454599
120.0,120,77.830942
116.0,116,78.208285
104.0,104,78.534583
115.0,115,78.888906
104.0,104,79.228215
97.0,97,79.528489
105.0,105,79.849782
26.0,26,79.928854
150.0,150,80.394278
92.0,92,87.471729
105.0,105,87.796026
134.0,134,88.209401
120.0,120,88.587746
98.0,98,88.903033
25.0,25,88.979103
161.0,161,89.487566
103.0,103,89.801853
146.0,146,90.276285
116.0,116,90.631609
42.0,42,90.770736
106.0,106,91.112048
100.0,100,91.420328
108.0,108,91.763641
139.0,139,92.213051
126.0,126,92.614417
115.0,115,92.994763
110.0,110,93.363099
97.0,97,93.665374
132.0,132,100.854928
190.0,190,101.481499
103.0,103,101.8118
92.0,92,102.099062
129.0,129,102.493421
95.0,95,102.784687
129.0,129,103.247108
98.0,98,103.558392
118.0,118,103.915718
123.0,123,104.334099
93.0,93,104.624363
131.0,131,105.03674
123.0,123,105.415085
108.0,108,105.801436
137.0,137,106.229827
102.0,102,106.554122
110.0,110,106.922458
125.0,125,114.097999
119.0,119,114.474342
134.0,134,114.915744
111.0,111,115.250049
154.0,154,115.719476
118.0,118,116.10683
117.0,117,116.48017
134.0,134,116.898551
100.0,100,117.231855
127.0,127,117.639227
117.0,117,118.017571
147.0,147,118.483996
104.0,104,118.829313
138.0,138,119.259704
109.0,109,119.587001
121.0,121,119.966348
127.0,127,120.354702
425.0,425,128.464093
150.0,150,128.953539
150.0,150,129.450993
188.0,188,130.064552
192.0,192,130.670104
241.0,241,131.432799
192.0,192,132.032346
169.0,169,132.59686
169.0,169,133.173385
179.0,179,133.732896
1000.0,1000,143.686969
1000.0,1000,146.854856
1000.0,1000,156.779902
1000.0,1000,159.976817
1000.0,1000,169.914875
1000.0,1000,173.092772
1000.0,1000,182.955762
1000.0,1000,186.103631
1000.0,1000,196.095739
1000.0,1000,199.295655
1000.0,1000,209.331804
1000.0,1000,212.540728
1000.0,1000,222.466775
1000.0,1000,225.629659
1000.0,1000,235.634778
1000.0,1000,238.908763
1000.0,1000,248.941908
1000.0,1000,252.154836
1000.0,1000,262.053859
1000.0,1000,265.183712
1000.0,1000,275.231871
1000.0,1000,278.462816
324.0,324,279.462727
209.0,209,280.120326
1000.0,1000,290.055383
325.0,325,291.067304
157.0,157,291.556751
246.0,246,292.352476
276.0,276,293.247291
397.0,397,301.376701
428.0,428,302.728934
170.0,170,303.281437
249.0,249,304.078164
174.0,174,304.629666
254.0,254,305.439405
460.0,460,306.892729
385.0,385,314.852985
457.0,457,316.334335
363.0,363,317.481381
294.0,294,318.460273
519.0,519,320.175837
502.0,502,328.621535
365.0,365,329.795605
472.0,472,331.277956
319.0,319,332.275866
316.0,316,333.271773
1000.0,1000,343.195819
1000.0,1000,346.374717
1000.0,1000,356.188662
1000.0,1000,359.386577
1000.0,1000,369.278594
1000.0,1000,372.483515
1000.0,1000,382.409562
1000.0,1000,385.603473
1000.0,1000,395.589576
1000.0,1000,398.723433
493.0,493,407.004981
1000.0,1000,410.182877
1000.0,1000,420.165977
