#{"t_start": 1604642327.9450424, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
36.0,36,1.540086
33.0,33,1.654347
16.0,16,1.71685
30.0,30,1.813532
19.0,19,1.873104
21.0,21,1.940489
13.0,13,1.997131
25.0,25,2.084048
13.0,13,2.14362
9.0,9,2.185614
26.0,26,2.284249
26.0,26,2.36433
12.0,12,2.406323
23.0,23,2.484451
24.0,24,2.559649
23.0,23,2.641682
24.0,24,2.719809
24.0,24,2.795007
15.0,15,2.84286
35.0,35,2.955168
23.0,23,3.027436
21.0,21,3.093844
22.0,22,3.166112
18.0,18,3.223731
14.0,14,3.268654
24.0,24,3.347758
21.0,21,3.415143
42.0,42,3.547959
25.0,25,3.637807
24.0,24,3.735465
18.0,18,3.803827
19.0,19,3.863399
19.0,19,3.920042
22.0,22,3.987426
13.0,13,4.02942
38.0,38,4.172979
19.0,19,4.24134
35.0,35,4.358531
10.0,10,4.392712
11.0,11,4.426893
19.0,19,4.487442
13.0,13,4.529435
23.0,23,4.624164
12.0,12,4.661275
23.0,23,4.733542
22.0,22,4.80288
20.0,20,4.869289
37.0,37,4.995269
17.0,17,5.049958
22.0,22,5.133945
22.0,22,5.203284
20.0,20,5.266762
33.0,33,5.380047
26.0,26,5.46794
19.0,19,5.527512
13.0,13,5.567552
29.0,29,5.680837
9.0,9,5.709158
12.0,12,5.747245
12.0,12,5.784356
49.0,49,5.941587
44.0,44,6.094912
28.0,28,6.195501
31.0,31,6.300973
22.0,22,6.38496
28.0,28,6.484572
16.0,16,6.540238
14.0,14,6.587117
10.0,10,6.620318
15.0,15,6.668172
10.0,10,6.699423
23.0,23,6.77169
25.0,25,6.849818
21.0,21,6.915249
20.0,20,6.994354
35.0,35,7.120334
14.0,14,7.164281
16.0,16,7.214087
27.0,27,7.299051
16.0,16,7.349833
13.0,13,7.394756
16.0,16,7.454328
20.0,20,7.712149
31.0,31,7.825434
20.0,20,7.886959
22.0,22,7.954344
13.0,13,7.994384
20.0,20,8.055909
17.0,17,8.107669
10.0,10,8.142826
47.0,47,8.299081
17.0,17,8.352794
26.0,26,8.434827
27.0,27,22.45088
26.0,26,22.53682
24.0,24,22.6169
24.0,24,22.697958
32.0,32,22.804406
43.0,43,22.948942
35.0,35,23.078828
31.0,31,23.177464
18.0,18,23.23606
22.0,22,23.305398
23.0,23,23.379618
22.0,22,23.45091
39.0,39,23.596422
29.0,29,23.686269
25.0,25,23.769279
30.0,30,23.865962
21.0,21,23.93237
55.0,55,24.106204
27.0,27,24.19898
46.0,46,24.361094
29.0,29,24.46266
29.0,29,24.554459
35.0,35,24.67165
19.0,19,24.738059
21.0,21,24.804467
29.0,29,24.902126
52.0,52,25.07596
76.0,76,25.360147
66.0,66,25.581834
23.0,23,25.67461
27.0,27,25.764457
58.0,58,25.948056
24.0,24,26.023254
18.0,18,26.082827
28.0,28,26.183415
50.0,50,26.358225
9.0,9,26.395336
22.0,22,26.479323
68.0,68,26.709798
36.0,36,26.841639
