#{"t_start": 1604642328.2282546, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.187536
21.0,21,1.252968
24.0,24,1.329141
37.0,37,1.469771
13.0,13,1.511764
43.0,43,1.647511
32.0,32,1.766655
26.0,26,1.878963
24.0,24,1.977599
15.0,15,2.026428
20.0,20,2.08893
15.0,15,2.142643
13.0,13,2.185613
18.0,18,2.242255
23.0,23,2.323312
24.0,24,2.40144
14.0,14,2.446363
26.0,26,2.528397
25.0,25,2.609454
21.0,21,2.674886
46.0,46,2.820398
25.0,25,2.902432
11.0,11,2.937589
29.0,29,3.032318
21.0,21,3.099704
9.0,9,3.129001
37.0,37,3.243263
38.0,38,3.376079
40.0,40,3.53624
13.0,13,3.577257
12.0,12,3.613391
55.0,55,3.784294
34.0,34,3.923947
19.0,19,3.983519
20.0,20,4.051881
32.0,32,4.156376
22.0,22,4.226691
10.0,10,4.260871
50.0,50,4.437634
26.0,26,4.519668
26.0,26,4.604632
19.0,19,4.674947
24.0,24,4.752097
13.0,13,4.801903
27.0,27,4.89175
17.0,17,4.946439
43.0,43,5.089998
21.0,21,5.161289
24.0,24,5.238441
20.0,20,5.300942
29.0,29,5.413251
33.0,33,5.518723
21.0,21,5.586107
24.0,24,5.662281
25.0,25,5.741385
18.0,18,5.8117
30.0,30,5.918149
20.0,20,5.980651
25.0,25,6.08124
28.0,28,6.174993
34.0,34,6.296091
28.0,28,6.387889
11.0,11,6.422071
12.0,12,6.460157
16.0,16,6.51094
27.0,27,6.59395
17.0,17,6.65157
14.0,14,6.707235
20.0,20,6.784386
12.0,12,6.824426
23.0,23,6.896694
44.0,44,7.03537
10.0,10,7.066621
19.0,19,7.131076
24.0,24,7.401593
25.0,25,7.499252
11.0,11,7.539292
25.0,25,7.616442
12.0,12,7.652576
11.0,11,7.686757
49.0,49,7.841059
27.0,27,7.926022
75.0,75,8.171147
24.0,24,22.182316
38.0,38,22.305367
48.0,48,22.467481
25.0,25,22.546585
86.0,86,22.847376
68.0,68,23.063202
34.0,34,23.174534
35.0,35,23.306374
16.0,16,23.35618
23.0,23,23.427472
18.0,18,23.489973
26.0,26,23.572984
40.0,40,23.698964
20.0,20,23.762442
35.0,35,23.881587
30.0,30,23.985106
35.0,35,24.10425
17.0,17,24.165775
51.0,51,24.330819
42.0,42,24.473402
17.0,17,24.529068
27.0,27,24.618913
17.0,17,24.672626
47.0,47,24.830834
15.0,15,24.878688
28.0,28,24.986113
46.0,46,25.156039
56.0,56,25.361124
16.0,16,25.41679
15.0,15,25.468549
39.0,39,25.593553
29.0,29,25.684376
22.0,22,25.752738
15.0,15,25.802544
45.0,45,25.960752
66.0,66,26.206853
41.0,41,26.348459
22.0,22,26.420727
22.0,22,26.495924
26.0,26,26.590653
21.0,21,26.667805
66.0,66,26.910976
49.0,49,27.102388
20.0,20,27.177585
32.0,32,27.288918
22.0,22,27.364115
30.0,30,27.457868
33.0,33,27.56041
35.0,35,27.876826
38.0,38,27.997923
61.0,61,28.197149
54.0,54,28.369028
49.0,49,28.547745
14.0,14,28.590714
29.0,29,28.681538
21.0,21,28.747946
27.0,27,28.835839
38.0,38,28.95596
32.0,32,29.064362
14.0,14,29.110262
42.0,42,29.249915
25.0,25,36.284308
17.0,17,36.338997
42.0,42,36.510878
51.0,51,36.675922
39.0,39,36.805809
88.0,88,37.130038
44.0,44,37.26969
89.0,89,37.546066
38.0,38,37.66814
61.0,61,38.071472
35.0,35,38.185733
67.0,67,38.40742
74.0,74,38.656451
58.0,58,38.839074
38.0,38,38.958218
91.0,91,39.256079
