#{"t_start": 1603307190.1495137, "env_id": "LunarLander-v2"}
r,l,t
-238.979739,103,1.775615
-133.225775,106,2.101912
-105.248294,98,2.391175
-301.159743,77,2.621384
-124.165432,77,2.853596
-148.032528,116,5.488993
-69.985412,70,5.700185
-74.449607,68,5.906372
-102.483776,84,6.170613
-79.485413,67,6.390813
0.934612,84,6.652051
-110.747383,70,6.864244
-80.973736,86,9.348504
-90.7382,76,9.582717
-90.039865,61,9.765884
-85.88817,77,9.997094
-116.468842,96,10.293364
-95.63621,130,13.0809
-99.921316,95,13.420208
-112.069005,85,13.700463
-68.364981,60,13.901645
-95.97113,75,14.174895
-125.944069,92,14.50019
-67.051296,69,14.742411
-99.994672,73,17.290728
-104.407454,95,17.599009
-88.766883,129,18.025397
-117.2558,79,18.288636
-116.979688,93,18.581903
-102.667792,67,18.795097
-68.17614,120,21.522084
-90.191287,107,21.890419
-131.218336,101,22.253749
-116.236733,102,22.613076
-117.677019,93,25.403615
-113.698063,95,25.710895
-68.83947,98,26.033187
-169.108341,87,26.317445
-81.060678,99,26.644743
-79.580483,120,27.04711
-79.916266,81,29.717539
-55.85331,119,30.152935
-41.877654,126,30.634372
-83.962199,103,30.995701
-64.255765,74,31.262944
-38.498714,91,33.968405
-37.551379,75,34.227642
-42.955256,177,34.857214
-19.352431,96,35.213538
-43.507115,118,37.974049
-48.190761,134,38.441475
-64.339275,111,38.839837
-74.021755,111,39.221184
-76.462206,86,39.498435
-83.883769,161,42.415595
-95.995993,103,42.744895
-30.241562,145,43.219326
-51.759265,140,43.687752
-1.622304,131,46.486298
-8.439777,191,47.149902
-36.38214,268,50.508958
-46.283746,142,50.976382
-58.431354,126,51.42379
-37.393667,145,51.883207
-56.198097,128,54.555142
-98.387841,146,55.008554
27.181592,1000,63.213018
-21.748994,128,63.605375
-93.309157,147,64.155876
-17.454472,239,67.388322
-44.689634,111,67.82572
-82.048579,622,72.918352
-1.900191,354,76.52163
-91.401085,329,79.985285
-78.782947,212,80.824049
-81.286637,265,84.160084
-36.923576,140,84.670548
35.550622,167,85.237063
-29.851194,161,88.149713
-13.066598,186,88.83985
-7.511541,172,89.436393
-52.94383,183,92.366058
-26.531927,195,93.081708
25.09865,283,96.371701
182.272262,500,100.40338
-79.979438,180,101.011933
-9.990428,206,101.694554
-89.114068,165,104.47008
185.49912,714,109.331501
-29.248727,84,109.59374
247.156325,254,112.688059
-61.624437,168,113.232555
238.222819,352,116.737743
236.232974,212,117.479417
267.130262,360,121.05467
18.514137,138,121.504078
12.363738,136,121.936472
-16.982202,140,124.776561
1.703814,138,125.359091
23.392847,184,126.05072
-84.677139,108,126.460093
-54.090444,115,129.253634
-11.658123,122,129.641987
-30.541479,126,130.061369
-72.93062,79,130.366646
-23.401046,113,133.079115
7.985116,377,134.355274
239.244743,344,137.761878
-127.922453,300,141.066884
50.818904,116,141.481261
191.551008,576,146.190545
226.277597,517,150.362846
0.135648,102,150.766213
276.833028,190,151.456842
21.587178,152,154.206343
-63.13626,92,154.486597
-38.364905,144,154.944013
-6.630859,120,155.343377
-27.982944,1000,164.105853
-17.321903,1000,173.053498
178.993372,722,180.384167
198.462751,818,186.84455
179.011969,726,194.028085
228.510405,245,194.892871
268.619198,408,198.485139
287.078767,387,202.000336
26.092782,123,202.385687
278.625811,349,205.886872
-5.678811,109,206.253205
41.211828,85,206.51144
226.028879,286,209.725363
253.23257,306,210.785328
30.385143,165,213.674956
227.530483,302,214.734921
231.793794,496,219.046843
236.42801,270,222.368865
261.433929,490,226.357493
223.955141,229,227.118185
3.977671,108,227.470505
234.878241,332,230.944666
9.075676,88,231.237932
-0.623846,98,231.537205
234.317456,310,234.826197
265.417925,324,238.293351
9.284842,108,238.661685
38.109657,104,239.030021
244.218134,278,239.972878
232.579497,385,243.556138
6.96014,120,243.989532
265.718234,526,250.404367
243.606042,309,251.443313
235.197763,199,252.127935
-32.771587,101,254.696271
240.858388,313,255.743224
249.979611,189,258.588812
224.493467,385,259.94805
-32.37704,241,263.06088
158.55513,520,267.296733
-29.788445,208,267.992366
57.971474,180,270.838956
208.629946,448,274.75752
197.678807,469,276.54915
256.290936,329,279.994284
262.606503,206,283.03505
163.83617,394,284.446334
257.657844,219,287.479092
190.882203,308,288.59811
-14.881035,177,291.475728
247.172832,290,292.446611
222.359466,651,296.962719
18.185046,444,300.671093
-79.898037,282,303.865998
221.773756,325,307.309131
243.165079,244,308.1549
229.973324,321,311.662091
254.335613,247,312.580926
102.090188,1000,320.753361
242.566757,234,323.762097
256.953663,249,324.604864
273.043583,213,325.313509
256.776433,238,328.381299
286.924826,216,329.11897
15.866208,136,331.80141
245.173668,199,332.424977
9.941687,182,333.014514
265.79973,237,335.959192
245.306652,242,336.738902
64.824264,1000,344.715157
24.885393,123,345.086495
255.32168,233,348.054194
25.49331,177,348.613704
257.721592,264,351.725534
23.241084,106,352.049829
269.486229,283,355.160659
260.0255,191,355.747193
265.011712,284,356.667029
269.355426,260,359.834911
250.522426,188,360.423446
237.502641,281,363.575314
23.662485,125,363.971674
7.715655,120,364.336005
60.752461,116,366.969401
256.106175,237,367.707072
246.89938,200,368.321631
76.471311,114,370.906983
260.84439,255,371.812807
269.053351,226,374.766494
246.958279,273,375.676321
251.350203,255,378.77514
38.6704,196,379.377688
14.196379,92,379.683967
245.308593,194,382.552576
54.627947,111,382.893887
254.772592,214,383.578509
43.260506,112,383.923823
69.496865,115,386.501168
204.904446,552,390.587886
267.736871,226,391.30754
257.346381,257,394.344303
279.380515,198,394.96787
253.206801,253,398.006634
267.159824,209,398.669236
178.929865,564,402.851041
5.674376,78,403.095263
22.724049,159,405.810733
5.607425,108,406.160051
43.302138,93,406.439305
19.393729,100,406.799633
21.62553,104,407.140943
-0.623315,131,409.908461
15.923682,93,410.211736
-5.719785,96,410.499999
274.892382,174,411.048498
-3.013983,116,413.697907
250.703215,222,414.394542
35.927147,150,414.850956
215.677111,614,419.10883
238.131351,252,422.095547
272.125279,214,422.761152
-77.78341,629,429.345141
216.227878,324,430.466161
241.640978,390,434.00538
27.491569,229,434.718029
-25.457715,1000,442.973538
258.52066,212,445.890192
261.188701,198,446.553795
272.522835,227,449.492468
20.296549,104,449.813761
236.605475,233,450.580458
46.573846,150,453.268903
38.106522,89,453.546156
120.473881,1000,461.207124
125.299601,1000,469.298485
11.793559,91,469.586747
296.117401,277,470.453535
1.449549,148,473.115957
250.20896,192,473.703492
284.107444,191,474.303037
31.186386,177,477.091574
286.448527,238,477.97838
278.414389,263,481.195307
297.410964,219,481.892941
286.665435,218,484.796583
250.16539,222,485.535254
265.883174,249,488.549997
303.298042,265,489.374748
276.739886,285,492.507597
267.828782,259,493.363375
-11.361852,123,493.748726
52.479175,155,496.520247
43.673476,104,496.837536
243.221336,205,497.511148
276.618059,220,500.477847
19.268733,130,500.918249
50.17078,126,501.347638
16.218964,98,501.681942
264.422295,191,504.62562
258.777651,212,505.296231
266.066272,240,508.356014
268.868999,315,509.404968
299.830581,182,512.217527
296.499169,215,512.90315
292.393932,272,516.051013
252.599334,224,516.786682
277.445914,277,519.980588
295.97196,229,520.794328
268.93343,243,521.561026
282.53052,293,524.726905
293.954755,326,528.010892
47.795761,180,528.561393
254.783357,181,529.134915
263.34138,214,532.044562
237.751879,221,532.738193
250.868455,183,535.51672
270.055948,216,536.186329
4.631798,141,536.614719
30.234168,145,539.272136
15.717592,163,539.817633
305.519786,294,540.843566
269.681401,219,543.834287
40.864256,154,544.320729
-0.785337,157,544.823186
281.666027,242,547.888975
297.195578,265,548.825827
257.520629,208,551.781516
294.095672,233,552.60026
298.431235,201,555.482883
271.44201,232,556.202537
-11.831054,135,556.629926
13.358232,126,559.25031
252.65682,212,559.923923
287.987247,224,562.891622
266.090246,220,563.62629
273.328753,232,564.367965
298.427121,367,567.916193
259.891596,195,570.923928
27.103986,125,571.370335
281.348116,186,571.966877
264.580576,216,574.859509
292.093332,180,575.418017
273.381186,190,576.032576
295.574117,262,579.108373
297.758183,330,580.164334
272.537312,191,582.999914
31.280223,116,583.357239
263.595357,214,584.07389
258.999013,212,587.043592
241.932507,231,587.913383
273.131146,227,591.05424
282.828199,297,591.979081
245.380055,345,595.35215
248.828523,216,596.016755
268.084452,238,599.139595
256.921502,198,599.743144
258.776027,265,602.839961
288.052506,209,603.50957
6.688169,140,603.935958
22.902526,174,606.747516
280.332669,201,607.387097
5.686084,95,607.672357
