#{"t_start": 1600113183.1986647, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-921.614327,1000,7.17653
-831.769525,1000,15.19983
-958.039125,1000,23.437325
-22.232671,1000,31.51968
-232.269932,1000,39.592025
-385.616692,1000,47.73043
-431.290554,1000,55.863831
-986.175552,1000,63.906148
-81.86947,1000,72.121623
-902.611683,1000,80.215988
-332.906844,1000,88.324366
-81.172821,1000,96.470778
79.290875,1000,104.45204
100.897296,1000,112.499362
146.49299,1000,120.630761
-29.066571,1000,128.700104
84.844843,1000,136.711393
174.90677,1000,144.81877
-444.747025,1000,152.869095
-119.97704,1000,160.961458
-812.79358,1000,169.106869
33.320176,1000,174.684944
-56.515057,1000,182.707244
49.065286,1000,190.946741
-200.482063,1000,198.988058
117.814567,1000,207.087428
82.607443,1000,232.288358
120.87673,1000,240.545871
202.285773,1000,248.552155
172.259272,1000,256.755621
109.179458,1000,264.984107
277.431492,1000,273.069464
-885.437315,1000,281.163829
8.515433,1000,289.108058
163.968987,1000,297.284497
-887.507167,1000,305.351837
220.355182,1000,313.548295
225.27243,1000,321.589612
184.021026,1000,329.635933
222.301845,1000,337.736304
151.631915,1000,345.736583
134.134145,1000,353.738865
225.713351,1000,359.320944
-813.049006,1000,367.487374
196.601917,1000,375.550711
158.204177,1000,383.718143
153.489873,1000,391.794491
151.232279,1000,399.821795
181.231556,1000,408.024258
192.538599,1000,416.024537
138.447786,1000,424.151933
165.225134,1000,449.29481
181.217985,1000,457.266063
202.013494,1000,465.339409
210.963082,1000,473.344693
171.044863,1000,481.470086
207.08251,1000,489.446344
174.478079,1000,497.445622
200.795115,1000,505.556002
217.569083,1000,513.575299
134.796065,1000,521.693685
216.514694,1000,529.72199
207.017129,1000,537.851387
221.688731,1000,543.398434
141.554707,1000,551.459769
244.471892,1000,559.751314
269.684204,1000,567.875706
183.815232,1000,575.856968
138.426887,1000,583.854245
135.5069,1000,591.911576
234.396014,1000,599.888834
279.191323,1000,607.949168
254.809559,1000,615.942441
214.630963,1000,623.969745
110.074567,1000,632.011062
127.968249,1000,640.1855
-870.540056,1000,648.133732
195.914839,1000,673.071422
231.918482,1000,681.03667
288.164401,1000,689.099006
219.929122,1000,697.189368
244.497322,1000,705.181639
196.159429,1000,713.324048
249.693756,1000,721.359359
255.609584,1000,729.444716
139.738315,1000,735.078842
316.56479,1000,743.105146
-804.886792,1000,751.069392
263.873649,1000,759.238826
259.574858,1000,767.259123
116.190342,1000,775.359494
248.684501,1000,783.407816
248.094838,1000,791.442127
164.212168,1000,799.396365
198.430369,1000,807.507745
234.819527,1000,815.551064
223.796663,1000,823.656439
235.902233,1000,831.654716
235.830026,1000,839.637981
227.765506,1000,847.653274
214.282515,1000,855.758648
183.803706,1000,863.768937
-843.96899,1000,888.695617
57.809424,1000,896.813003
259.561338,1000,904.971427
219.18536,1000,913.04277
248.040078,1000,918.524759
219.243614,1000,926.515029
232.543569,1000,934.571359
180.531408,1000,942.646707
216.641387,1000,950.676012
231.83974,1000,958.811415
105.544024,1000,966.846727
199.379499,1000,974.815978
-852.523872,1000,982.911344
91.700948,1000,990.923634
232.641852,1000,998.999983
201.997232,1000,1006.979243
252.160228,1000,1014.974518
209.833266,1000,1023.037854
238.7599,1000,1031.14423
256.759621,1000,1039.10147
263.185677,1000,1047.099748
245.889216,1000,1055.049982
313.202314,1000,1063.132336
230.210785,1000,1071.237711
286.849389,1000,1079.207963
235.94212,1000,1084.741999
-19.398308,1000,1109.946932
232.678654,1000,1117.953217
205.532958,1000,1126.088619
-43.431088,1000,1134.270063
179.842343,1000,1142.379442
316.773977,1000,1150.571896
239.921744,1000,1158.747335
195.87846,1000,1166.941791
218.676041,1000,1175.097212
253.450447,1000,1183.632978
235.832943,1000,1191.844451
203.74348,1000,1200.294138
323.977753,1000,1208.546647
194.568902,1000,1216.648056
353.703213,1000,1224.736414
343.783654,1000,1232.895839
288.892964,1000,1240.992206
240.580855,1000,1248.954451
514.593087,1000,1256.902683
560.027461,1000,1265.15219
495.87314,1000,1273.102422
306.69191,1000,1278.708523
441.155895,1000,1286.810896
337.851736,1000,1294.884241
349.749362,1000,1302.98161
384.932757,1000,1310.921834
440.068762,1000,1335.956613
782.611747,1000,1343.966901
