#{"t_start": 1603360995.22801, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.909737
-200.0,200,2.524296
-200.0,200,5.418931
-200.0,200,5.997455
-200.0,200,6.661059
-200.0,200,9.527667
-200.0,200,10.102189
-200.0,200,12.90574
-200.0,200,13.476258
-200.0,200,14.048779
-200.0,200,16.888363
-200.0,200,17.497917
-200.0,200,20.383542
-200.0,200,21.024125
-200.0,200,21.595645
-200.0,200,24.414208
-200.0,200,25.003745
-200.0,200,27.838323
-200.0,200,28.415848
-200.0,200,29.002382
-200.0,200,31.839963
-200.0,200,32.431502
-200.0,200,33.010028
-200.0,200,35.905662
-200.0,200,36.495198
-200.0,200,39.384826
-159.0,159,39.848248
-200.0,200,40.423772
-166.0,166,43.176275
-200.0,200,43.77482
-200.0,200,44.351344
-200.0,200,47.260991
-153.0,153,47.700391
-200.0,200,50.517953
-200.0,200,51.163541
-200.0,200,51.7781
-200.0,200,54.620686
-177.0,177,55.129148
-190.0,190,55.676646
-200.0,200,58.496211
-152.0,152,58.961634
-191.0,191,59.511135
-157.0,157,62.23261
-161.0,161,62.768097
-151.0,151,63.206496
-150.0,150,65.863913
-158.0,158,66.32233
-157.0,157,66.894851
-140.0,140,69.578292
-154.0,154,70.018692
-183.0,183,70.547174
-184.0,184,73.331707
-189.0,189,73.868195
-137.0,137,74.262553
-151.0,151,76.986031
-147.0,147,77.440444
-149.0,149,77.88685
-161.0,161,78.371291
-118.0,118,80.932621
-153.0,153,81.406051
-147.0,147,81.871475
-119.0,119,82.264832
-148.0,148,84.916244
-164.0,164,85.420703
-147.0,147,85.839083
-200.0,200,88.689677
-151.0,151,89.128075
-155.0,155,89.569478
-120.0,120,92.205875
-142.0,142,92.616248
-148.0,148,93.052645
-141.0,141,93.472027
-131.0,131,96.0804
-161.0,161,96.548826
-125.0,125,96.92617
-163.0,163,99.617617
-152.0,152,100.15911
-162.0,162,100.630539
-137.0,137,101.026901
-152.0,152,103.760387
-150.0,150,104.187774
-165.0,165,104.66721
-149.0,149,107.38168
-154.0,154,107.857113
-147.0,147,108.319533
-147.0,147,111.065031
-148.0,148,111.489416
-151.0,151,111.922811
-158.0,158,112.428271
-139.0,139,115.069673
-147.0,147,115.500065
-124.0,124,115.856389
-140.0,140,116.268764
-161.0,161,118.965217
-143.0,143,119.393606
-145.0,145,119.806983
-162.0,162,122.514446
-155.0,155,122.960851
-143.0,143,123.382235
-144.0,144,126.018633
-147.0,147,126.441017
-145.0,145,126.860398
-147.0,147,127.287788
-153.0,153,129.979236
-115.0,115,130.311538
-146.0,146,130.733923
-149.0,149,133.386336
-147.0,147,133.848756
-148.0,148,134.273142
-146.0,146,134.688519
-152.0,152,137.352943
-142.0,142,137.771324
-157.0,157,138.263772
-158.0,158,140.967231
-145.0,145,141.381608
-109.0,109,141.692891
-114.0,114,142.018187
-145.0,145,144.663594
-155.0,155,145.105996
-150.0,150,145.532383
-144.0,144,145.97879
-152.0,152,148.652222
-109.0,109,148.985525
-148.0,148,149.41892
