#{"t_start": 1603090995.44481, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-670.114348,1000,6.801191
-714.439935,1000,14.570264
-188.447787,1000,22.364359
-271.928045,1000,30.202495
-136.741933,1000,38.002596
42.896521,1000,45.897784
-82.427879,1000,53.724909
84.072311,1000,61.534018
79.533951,1000,69.386167
129.997157,1000,77.184267
104.430268,1000,85.018399
24.241722,1000,92.806488
64.112954,1000,100.643623
89.470762,1000,108.500776
125.986114,1000,116.327902
91.803275,1000,124.128002
100.999903,1000,131.933108
141.947826,1000,139.777249
172.688882,1000,147.575348
185.987118,1000,155.393466
125.450944,1000,163.203575
166.817297,1000,168.682563
143.03607,1000,176.449635
187.616134,1000,184.252738
176.519275,1000,192.082867
195.3298,1000,199.88597
187.483856,1000,207.669056
153.402848,1000,215.463151
119.589374,1000,223.277265
153.085776,1000,231.106393
134.984453,1000,238.885474
192.565153,1000,246.709598
181.437158,1000,254.469662
158.165546,1000,262.235732
174.732849,1000,270.04384
179.887371,1000,277.874969
173.497589,1000,285.771158
112.199137,1000,293.582268
134.346193,1000,301.422406
160.431879,1000,309.331606
160.221835,1000,317.168741
177.701839,1000,324.936813
184.514204,1000,330.325719
130.469683,1000,338.084782
186.613039,1000,345.950943
152.795079,1000,353.730026
207.045705,1000,361.538134
158.178067,1000,369.378271
180.531459,1000,377.149346
162.053127,1000,384.950448
83.943977,1000,392.859648
217.249323,1000,400.738821
194.912054,1000,408.586966
194.465384,1000,416.378059
128.591161,1000,424.16815
151.180619,1000,431.962246
176.246641,1000,439.736323
190.623249,1000,447.561447
161.230767,1000,455.378564
129.115246,1000,463.201685
208.823502,1000,471.020804
245.041714,1000,478.846928
154.653997,1000,486.693071
273.433857,1000,492.107
144.622851,1000,499.937128
147.692821,1000,507.739231
179.865665,1000,515.59138
229.311264,1000,523.405493
234.918865,1000,531.208597
233.210059,1000,538.980673
182.71383,1000,546.750746
214.286253,1000,554.501802
204.291949,1000,562.344943
209.762127,1000,570.128028
258.619979,1000,577.867073
208.948265,1000,585.704208
276.892031,1000,593.4943
270.651024,1000,601.292399
317.495512,1000,609.110517
176.985947,1000,616.882592
271.033752,1000,624.675687
272.065902,1000,632.498809
258.285257,1000,640.260875
292.878562,1000,648.096008
68.398542,1000,655.913124
227.354553,1000,661.318045
215.937513,1000,669.151176
263.978547,1000,677.024343
301.461239,1000,684.80843
208.261431,1000,692.626547
77.658119,1000,700.402626
185.788807,1000,708.165694
129.61199,1000,715.964794
248.470054,1000,723.709844
265.303046,1000,731.51495
251.957186,1000,739.291029
249.079978,1000,747.077117
199.704647,1000,754.828174
184.723855,1000,762.616264
195.472071,1000,770.397348
199.461244,1000,778.197448
229.648168,1000,785.963519
240.157748,1000,793.738597
253.067894,1000,801.503666
334.723913,1000,809.2307
-24.937561,1000,817.015788
239.298513,1000,822.405694
135.153356,1000,830.226815
242.278093,1000,837.99789
51.583179,1000,845.783978
256.566329,1000,853.548046
295.212104,1000,861.327127
214.018834,1000,869.093197
236.366926,1000,876.952352
168.88626,1000,884.708413
220.724347,1000,892.495502
225.652433,1000,900.201518
186.457644,1000,908.00262
197.384572,1000,915.803722
156.556196,1000,923.545769
104.130601,1000,931.325852
193.072577,1000,939.063897
192.532445,1000,946.807947
103.476585,1000,954.604045
240.005021,1000,962.432171
263.457858,1000,970.204246
313.621836,1000,978.001345
203.543838,1000,983.387247
152.265143,1000,991.164328
172.097554,1000,998.913383
178.160247,1000,1006.726495
226.449274,1000,1014.49757
225.821797,1000,1022.265641
233.711325,1000,1030.023703
151.439394,1000,1037.778764
245.104201,1000,1045.543834
239.847315,1000,1053.291887
142.104244,1000,1061.058958
279.551085,1000,1068.837039
232.200498,1000,1076.588095
259.367984,1000,1084.350162
252.001748,1000,1092.136249
236.712831,1000,1099.906323
229.139204,1000,1107.705423
222.950809,1000,1115.44647
178.411511,1000,1123.214542
119.848075,1000,1130.97861
178.394542,1000,1138.746682
264.670373,1000,1146.517756
246.409325,1000,1151.898656
286.974531,1000,1159.660722
214.953327,1000,1167.404772
256.880098,1000,1175.185855
253.094829,1000,1182.927904
293.631325,1000,1190.692973
286.322255,1000,1198.461045
266.548688,1000,1206.364239
259.652747,1000,1214.179354
271.898216,1000,1221.950429
240.073095,1000,1229.685471
217.270534,1000,1237.42952
284.274297,1000,1245.174571
280.736952,1000,1253.040732
214.181378,1000,1260.805802
269.328995,1000,1268.561862
294.119505,1000,1276.303911
266.738194,1000,1284.054967
301.461532,1000,1291.943149
309.794048,1000,1299.804305
245.654291,1000,1307.584388
271.562572,1000,1312.941264
212.579403,1000,1320.74637
311.57627,1000,1328.535461
242.035675,1000,1336.304533
298.720612,1000,1344.092623
279.656954,1000,1351.863698
314.446007,1000,1359.637775
239.357042,1000,1367.388832
254.26039,1000,1375.154902
254.82718,1000,1382.961008
299.652052,1000,1390.736086
274.545316,1000,1398.525177
292.485861,1000,1406.286243
316.90381,1000,1414.046307
293.772525,1000,1421.807373
231.76162,1000,1429.612478
361.681242,1000,1437.384554
214.896105,1000,1445.147621
318.911574,1000,1452.948723
297.777422,1000,1460.726804
338.009392,1000,1468.514894
270.106189,1000,1473.868768
340.138057,1000,1481.624829
243.137846,1000,1489.360872
218.558764,1000,1497.155968
305.4578,1000,1504.921037
239.060394,1000,1512.678099
270.562357,1000,1520.487209
254.613082,1000,1528.257282
350.385789,1000,1536.03236
334.045306,1000,1543.818448
336.293914,1000,1551.608541
298.691343,1000,1559.383618
329.09606,1000,1567.192728
297.427255,1000,1574.951791
320.798695,1000,1582.791929
332.667489,1000,1590.576015
295.024879,1000,1598.342087
338.822168,1000,1606.13518
280.019331,1000,1613.915262
316.471953,1000,1621.70035
286.501132,1000,1629.513463
343.788988,1000,1637.311562
289.442324,1000,1642.702469
326.422514,1000,1650.507575
316.624657,1000,1658.282654
220.923744,1000,1666.050725
322.362172,1000,1673.797778
361.976364,1000,1681.52281
277.171988,1000,1689.326915
294.038163,1000,1697.080974
288.509691,1000,1704.863059
305.170357,1000,1712.591094
305.34067,1000,1720.37418
