#{"t_start": 1603107874.2888288, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-729.545976,1000,6.740137
-984.684326,1000,14.6093
-809.488453,1000,22.383378
-981.371941,1000,30.215508
-303.351962,1000,37.991587
-99.900588,1000,45.736638
-290.249998,1000,53.539741
-16.841894,1000,61.372873
-7.645649,1000,69.133938
-6.409042,1000,76.934039
98.470326,1000,84.729135
19.773125,1000,92.528235
40.611831,1000,100.322331
9.502617,1000,108.178483
121.389829,1000,115.968575
139.841557,1000,123.759668
190.883942,1000,131.565774
131.133407,1000,139.350861
148.117642,1000,147.139952
54.036368,1000,154.943056
2.625966,1000,162.78019
59.684976,1000,168.156085
150.933615,1000,175.944175
116.325598,1000,183.744276
149.801056,1000,191.521357
-5.063369,1000,199.340474
95.579715,1000,207.151585
25.389726,1000,214.918656
205.503032,1000,222.782815
52.755804,1000,230.622953
122.253297,1000,238.470097
113.403572,1000,246.315239
233.158556,1000,254.14837
217.495372,1000,261.961484
103.38237,1000,269.808626
212.454131,1000,277.672786
185.700412,1000,285.4879
226.177028,1000,293.276992
162.940453,1000,301.12914
135.322452,1000,308.892207
-42.051205,1000,316.667285
206.309903,1000,324.43836
154.431303,1000,329.877311
162.792078,1000,337.683418
224.756137,1000,345.514547
165.336903,1000,353.251591
156.666692,1000,361.03868
98.181262,1000,368.833776
181.562304,1000,376.605852
112.31886,1000,384.455998
204.759665,1000,392.242086
205.045685,1000,400.092233
172.047894,1000,407.894336
207.752259,1000,415.702446
136.095137,1000,423.475521
185.498965,1000,431.260608
182.934052,1000,439.037688
229.467632,1000,446.859809
245.428038,1000,454.700947
96.176695,1000,462.513059
158.331409,1000,470.372214
144.453819,1000,478.24338
207.793965,1000,486.059495
39.905222,1000,491.457409
179.745375,1000,499.330577
172.666192,1000,507.115664
169.397321,1000,514.926775
186.187386,1000,522.819961
188.127961,1000,530.61706
207.834204,1000,538.500236
216.179486,1000,546.27031
214.464105,1000,554.087426
131.129643,1000,561.864506
50.021375,1000,569.645589
226.609477,1000,577.529767
188.643791,1000,585.318858
198.795838,1000,593.082926
176.49992,1000,600.921062
282.396581,1000,608.772209
277.969046,1000,616.587324
213.776406,1000,624.3584
216.933551,1000,632.162503
207.161114,1000,639.993632
231.240752,1000,647.783724
196.029485,1000,655.593834
126.423858,1000,660.975734
233.735416,1000,668.796854
227.920796,1000,676.735081
252.549593,1000,684.668304
231.107692,1000,692.47441
248.986173,1000,700.365593
179.731287,1000,708.217742
228.464631,1000,716.04787
212.967595,1000,723.866988
297.549671,1000,731.671093
231.511594,1000,739.456181
175.460613,1000,747.281304
268.711821,1000,755.124444
281.358611,1000,762.944564
226.824872,1000,770.907813
216.837109,1000,778.76997
215.562836,1000,786.582082
266.375056,1000,794.385186
234.36098,1000,802.168271
280.714164,1000,809.98739
231.607897,1000,817.864561
293.44898,1000,823.277488
263.792841,1000,831.072585
218.601774,1000,838.8877
209.929683,1000,846.659775
212.234484,1000,854.513926
214.252385,1000,862.310023
238.036007,1000,870.13815
206.82695,1000,877.965275
232.406687,1000,885.773383
226.144832,1000,893.586496
222.557016,1000,901.390601
253.322403,1000,909.138654
279.550658,1000,916.937754
322.420926,1000,924.705826
