#{"t_start": 1603156985.548629, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
176.393191,19,1.674524
148.035262,16,1.72457
166.954895,18,1.79063
194.828808,21,1.875708
157.363838,17,1.942768
204.297384,22,2.026845
185.337793,20,2.103915
260.19989,28,2.202005
213.828733,23,2.284079
213.492852,23,2.355144
176.262028,19,2.412195
204.185392,22,2.480258
316.723334,34,2.589357
203.935085,22,2.65842
213.385373,23,2.728483
251.008041,27,2.809558
157.469684,17,2.862606
194.697378,21,2.926664
213.762504,23,2.998729
148.336992,16,3.047774
194.968111,21,3.116837
148.072357,16,3.166883
222.982444,24,3.240951
288.305645,31,3.336037
204.017244,22,3.402097
231.905513,25,3.480168
204.258837,22,3.549232
166.747842,18,3.605282
231.711512,25,3.685354
204.51475,22,3.752416
241.396142,26,3.831487
232.107207,25,3.909559
185.410339,20,3.970614
250.529736,27,4.054691
176.083814,19,4.112747
334.853271,36,4.226848
166.593486,18,4.281898
232.046989,25,4.359969
241.403415,26,4.440042
241.679203,26,4.518113
213.517633,23,4.588176
203.919714,22,4.658241
223.013172,24,4.731307
316.010436,34,4.836403
138.906804,15,4.881444
223.144233,24,4.95451
166.651065,18,5.011562
260.516948,28,5.098642
213.460392,23,5.175711
176.111546,19,5.234766
204.020965,22,5.301826
250.9495,27,5.385903
212.976783,23,5.451962
278.744938,30,5.544047
147.966298,16,5.593092
269.441541,29,5.680171
194.632767,21,5.743229
250.538768,27,5.825303
157.293518,17,5.876349
250.771624,27,5.968433
232.086542,25,6.045503
185.569012,20,6.106559
260.017074,28,6.200648
344.283923,37,6.31675
166.885665,18,6.3718
269.598878,29,6.467888
213.548378,23,6.537952
176.324694,19,6.596004
204.463162,22,6.664067
232.380821,25,6.753149
213.470524,23,6.825213
166.672673,18,6.881264
194.935351,21,6.946323
213.359458,23,7.020392
232.106862,25,7.097461
194.816166,21,7.163521
260.193516,28,7.257607
194.82119,21,7.322666
260.28809,28,7.416752
213.361431,23,7.487816
185.46743,20,7.549873
204.31463,22,7.618936
241.421781,26,7.697006
185.285841,20,7.758062
185.583334,20,7.820119
175.982055,19,7.879173
157.41687,17,7.935224
166.60785,18,7.991275
194.711684,21,8.06234
379.611586,41,20.943066
398.797555,43,21.071182
437.095745,47,21.242338
474.404482,51,21.403485
371.917914,40,21.545614
474.741879,51,21.706761
371.564105,40,21.833876
362.585944,39,21.955988
839.163165,90,22.250256
465.29182,50,22.425415
577.533758,62,22.630602
381.084335,41,22.769729
540.239041,58,22.962906
501.209837,54,23.165089
446.579581,48,23.32023
605.800616,65,23.528419
577.305624,62,23.750621
362.290567,39,23.874735
418.565853,45,24.019866
380.76463,41,24.151987
548.651376,59,24.344162
381.140379,41,24.476283
371.901039,40,24.609403
455.267254,49,24.776556
483.485224,52,24.947714
585.831654,63,25.16591
343.616645,37,25.298031
381.104473,41,25.432152
371.332848,40,25.559268
380.694697,41,25.690387
399.856701,43,25.848532
615.063845,66,26.098759
427.942314,46,26.312955
521.085743,56,26.537158
381.255845,41,26.68129
399.652016,43,26.841436
343.410143,37,27.014593
455.456051,49,27.237797
362.337807,39,27.422965
473.088877,51,27.650171
343.542836,37,27.803311
380.835679,41,27.982474
1110.220486,119,36.985176
417.965884,45,37.175349
604.659891,65,37.453602
595.072428,64,37.716842
567.263301,61,37.915022
435.998993,47,38.069162
585.655674,63,38.277352
483.453748,52,38.489545
576.85843,62,38.718754
436.16706,47,38.914933
435.874329,47,39.087089
416.690896,45,39.327308
453.906174,49,39.543504
539.451027,58,39.76871
426.884057,46,39.953878
557.57296,60,40.160066
529.992853,57,40.376262
492.116873,53,40.570439
538.917007,58,40.769621
530.224345,57,40.954789
595.558342,64,41.169985
445.101873,48,41.322124
474.054002,51,41.486274
520.382446,56,41.681451
454.811053,49,41.851606
463.146309,50,42.013753
492.24266,53,42.18591
539.153229,58,42.381088
567.194169,61,42.569259
576.497368,62,42.761436
604.6336,65,42.970624
501.574358,54,43.143782
473.042118,51,43.308933
558.32544,60,43.517122
444.672715,48,43.671263
454.529804,49,43.828405
529.723874,57,44.007569
1097.797745,118,51.41331
892.150853,96,51.723593
864.407177,93,52.015859
583.836627,63,52.218044
769.892602,83,52.504303
537.33514,58,52.68647
986.055428,106,53.026779
1203.364961,129,53.438154
817.699895,88,53.720411
789.955924,85,53.988655
621.608307,67,54.201849
584.489235,63,54.404033
1295.666493,139,54.852441
1464.730525,157,55.36691
1024.033649,110,55.736246
743.07285,80,55.986474
1155.196,124,56.388841
630.92972,68,56.606037
1155.115571,124,57.01541
499.69291,54,57.188568
640.725092,69,57.42078
575.19924,62,57.624966
929.882429,100,65.117788
1108.081093,119,65.548178
771.717301,83,65.828433
