#{"t_start": 1600797794.834214, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-523.851294,1000,7.950227
92.627688,1000,17.411827
69.392414,1000,26.867423
148.798426,1000,36.275976
-154.140332,1000,45.736575
238.682321,1000,55.481433
135.953224,1000,65.022106
163.092174,1000,74.518738
41.832029,1000,84.023379
467.221024,1000,93.481977
103.041697,1000,102.928563
240.542004,1000,112.685432
216.658404,1000,122.12101
335.755726,1000,131.548579
69.674009,1000,141.053219
219.63431,1000,150.496804
299.903232,1000,160.03047
114.214979,1000,169.416002
229.882314,1000,178.861587
123.499552,1000,188.388247
137.932942,1000,197.926918
110.280666,1000,204.181603
405.588925,1000,213.621184
417.039119,1000,223.106807
266.828892,1000,232.562402
285.28818,1000,242.041018
219.645986,1000,269.139651
404.430736,1000,279.531097
430.650708,1000,290.426012
378.854832,1000,300.464645
442.286027,1000,310.388666
276.667963,1000,320.623476
337.223812,1000,330.783257
281.06795,1000,341.121208
350.357906,1000,351.23691
139.377196,1000,361.434686
305.472662,1000,371.477816
336.783959,1000,381.515446
176.776303,1000,391.806305
438.213622,1000,401.929013
491.033398,1000,411.995671
330.146721,1000,422.127386
512.876485,1000,428.850497
529.963773,1000,438.877117
149.430316,1000,449.028851
163.381743,1000,459.105517
285.850761,1000,469.154652
36.596969,1000,479.383963
373.347747,1000,489.511676
96.618812,1000,499.698441
372.303895,1000,509.789121
279.396233,1000,539.6753
274.804438,1000,549.631856
561.225936,1000,559.680496
209.521696,1000,569.844241
302.544388,1000,579.990987
558.498012,1000,590.110694
73.160799,1000,600.244421
143.133878,1000,610.363126
472.342862,1000,620.473822
213.406911,1000,630.733658
233.521615,1000,640.785326
22.776296,1000,650.813456
175.894727,1000,657.632654
250.914663,1000,667.633263
20.660451,1000,677.715934
290.557579,1000,687.88068
616.462273,1000,697.977364
141.158799,1000,708.096068
383.394762,1000,718.289334
298.642291,1000,728.482106
251.152904,1000,738.736933
436.380652,1000,749.103863
504.274025,1000,759.381715
356.329132,1000,769.467389
136.751335,1000,779.686183
-135.631369,1000,789.80338
69.723509,1000,819.234653
460.023934,1000,829.353359
47.622865,1000,839.556139
113.018539,1000,849.684853
-35.129806,1000,859.732987
237.378591,1000,869.930763
262.303763,1000,879.898329
109.575033,1000,889.921947
415.633845,1000,896.800199
130.531696,1000,906.910897
326.616383,1000,916.987563
348.939448,1000,927.226378
343.335538,1000,937.332576
