#{"t_start": 1604043976.2464888, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.894727
0,200,2.522299
0,200,13.324145
0,200,13.919687
0,200,14.544256
0,200,18.985305
0,200,19.610874
0,200,23.925808
0,200,24.536364
0,200,25.153927
0,200,29.486877
0,200,30.098434
0,200,34.466415
0,200,35.07497
0,200,35.691532
0,200,40.041497
0,200,40.646049
0,200,45.010026
0,200,45.619581
0,200,46.250156
0,200,50.602123
0,200,51.199668
0,200,51.820234
0,200,56.219243
0,200,56.834804
0,200,61.277855
0,200,61.898419
0,200,62.510978
5.96,156,66.771862
0,200,67.369406
2.27,197,71.695349
0,200,72.304904
2.18,198,72.919465
5.69,159,77.154325
2.18,198,77.749868
0,200,78.348414
5.78,158,82.625312
5.06,166,83.139781
3.44,184,83.698296
0,200,88.113314
0,200,88.706855
0,200,93.082844
0,200,93.693401
2.18,198,94.302956
2.45,195,98.660928
6.59,149,99.108336
2.45,195,99.703881
4.52,172,103.97277
2.45,195,104.567311
2.45,195,105.163856
3.17,187,109.544849
5.6,160,110.037298
0,200,114.375252
6.5,150,114.827664
5.69,159,115.316109
0,200,119.633044
0,200,120.274629
0,200,120.893192
4.88,168,125.154076
7.85,135,125.572458
0,200,126.19903
0,200,130.597037
6.14,154,131.074473
9.47,117,131.436803
6.23,153,135.670662
3.08,188,136.241182
2.36,196,136.851739
0,200,141.192696
6.23,153,141.66913
3.44,184,142.229641
9.02,122,146.359405
0,200,146.986977
0,200,147.60454
3.26,186,151.990538
5.15,165,152.52002
0,200,153.119566
5.69,159,157.331406
6.05,155,157.790824
6.41,151,158.242236
5.69,159,162.508124
5.69,159,162.994568
5.69,159,163.478008
6.59,149,167.654815
5.51,161,168.137255
9.2,120,168.496583
3.8,180,169.029068
5.42,162,173.339998
6.23,153,173.809426
6.14,154,174.282857
6.14,154,178.475679
5.33,163,178.965125
0,200,179.586691
7.22,142,183.809541
0,200,184.420097
5.78,158,184.903538
5.78,158,189.124384
6.05,155,189.587807
6.5,150,190.035215
7.85,135,194.217026
5.87,157,194.690458
6.68,148,195.145874
4.97,167,195.644328
5.51,161,199.856167
6.41,151,200.348615
7.4,140,200.815041
5.78,158,205.145988
8.3,130,205.53134
6.59,149,205.996764
0,200,210.354736
9.2,120,210.718067
6.23,153,211.210516
5.78,158,211.708971
7.4,140,216.000883
5.96,156,216.477317
5.51,161,216.962759
5.78,158,221.167592
5.42,162,221.664045
9.38,118,222.020369
6.86,146,222.454765
6.14,154,226.639579
6.05,155,227.119016
3.98,178,227.67152
4.97,167,231.931403
6.14,154,232.406836
7.76,136,232.82822
6.14,154,237.02905
4.34,174,237.55653
5.69,159,238.063993
6.14,154,242.288844
8.93,123,242.651174
5.33,163,243.153632
6.5,150,243.600039
5.6,160,247.847911
3.89,179,248.396411
5.78,158,248.86684
9.47,117,252.954565
5.24,164,253.458025
6.41,151,253.915442
5.6,160,258.196343
6.14,154,258.661768
6.23,153,259.131195
3.89,179,259.672689
5.69,159,263.874519
5.15,165,264.379979
9.74,114,264.727296
5.15,165,268.930127
9.65,115,269.274441
4.88,168,269.771894
6.5,150,270.213296
8.3,130,274.385099
8.84,124,274.760441
5.33,163,275.257895
6.41,151,285.472205
9.29,119,285.835536
6.5,150,286.305965
11.45,95,286.611243
5.69,159,290.866121
8.66,126,291.241463
4.88,168,291.756933
9.47,117,292.118263
8.93,123,296.269046
8.84,124,296.649393
5.87,157,297.124826
9.11,121,297.490159
5.96,156,301.693991
5.33,163,302.20846
5.78,158,302.690899
8.93,123,306.812657
5.06,166,307.316116
4.07,177,307.856608
4.52,172,312.120494
5.6,160,312.614945
9.02,122,312.996293
4.25,175,317.291208
9.47,117,317.638524
9.38,118,318.013866
4.43,173,318.54435
8.84,124,322.740174
9.47,117,323.095498
5.33,163,323.598957
8.84,124,323.9753
9.38,118,328.069031
11.81,91,328.34128
9.38,118,328.72563
11.0,100,329.027905
9.38,118,329.378225
9.74,114,333.440928
8.93,123,333.818272
8.48,128,334.207627
9.11,121,334.579967
10.82,102,338.659685
9.02,122,339.041033
9.65,115,339.389351
9.02,122,339.754683
9.11,121,340.120016
8.84,124,344.28281
9.11,121,344.654149
9.02,122,345.030492
11.18,98,345.323759
9.11,121,349.457527
8.84,124,349.825863
4.79,169,350.33933
11.36,96,350.62359
11.99,89,354.622234
5.87,157,355.09867
5.6,160,355.590116
5.69,159,359.814968
4.16,176,360.347453
9.02,122,360.710784
8.66,126,361.086127
4.88,168,365.375036
8.75,125,365.760387
5.06,166,366.255838
9.11,121,366.632181
3.44,184,370.914084
5.51,161,371.405532
11.81,91,371.67778
10.82,102,375.731475
9.38,118,376.095808
8.93,123,376.475154
10.01,111,376.810459
8.93,123,377.183799
8.75,125,381.3536
11.54,94,381.64987
4.43,173,382.175349
5.51,161,386.445241
11.18,98,386.747516
9.02,122,387.110848
4.16,176,387.652341
3.71,181,391.954262
9.38,118,392.319595
11.0,100,392.621871
8.39,129,393.033246
4.88,168,397.318152
8.93,123,397.7005
8.75,125,398.08485
8.93,123,398.493223
8.66,126,402.7471
4.43,173,403.289594
9.47,117,403.64692
11.18,98,403.948194
11.54,94,407.960852
9.2,120,408.333192
9.11,121,408.700526
8.84,124,409.068862
9.2,120,413.178608
4.34,174,413.733114
9.11,121,414.090439
8.93,123,414.481796
8.84,124,418.656601
3.71,181,419.217112
9.2,120,419.610471
4.79,169,420.143957
8.57,127,424.283731
10.19,109,424.62404
4.25,175,425.156526
8.21,131,429.263269
10.1,110,429.61559
8.75,125,429.994936
4.61,171,430.501398
8.84,124,434.623156
8.75,125,435.006504
4.61,171,435.531983
8.57,127,435.926342
9.11,121,440.067116
4.79,169,440.574579
8.84,124,440.94792
2.99,189,445.280869
8.66,126,445.679233
8.93,123,446.059579
8.84,124,446.437924
10.64,104,450.617734
9.2,120,450.980064
8.75,125,451.356406
8.48,128,451.734752
11.45,95,452.022013
9.11,121,456.130759
10.19,109,456.467065
4.79,169,456.985538
8.93,123,457.354874
4.88,168,461.655794
8.12,132,462.04515
8.57,127,462.420492
8.93,123,466.588292
11.9,90,466.858537
4.7,170,467.379012
9.29,119,467.737338
2.81,191,472.068285
12.26,86,472.32452
9.11,121,472.683846
11.09,99,472.990126
11.81,91,473.262374
8.48,128,477.430173
8.75,125,477.80051
3.53,183,478.36002
4.25,175,482.689967
8.48,128,483.083326
7.94,134,483.501707
11.0,100,483.81199
8.3,130,487.973783
8.12,132,488.384157
7.67,137,488.796533
8.21,131,489.186889
8.57,127,493.404733
8.84,124,493.800094
8.39,129,494.21347
8.12,132,494.628849
9.02,122,498.692554
8.93,123,499.070898
8.75,125,499.452245
7.85,135,499.86262
9.02,122,504.050437
8.66,126,504.432786
11.27,97,504.723049
11.99,89,504.993297
8.03,133,505.415681
8.84,124,509.58248
9.56,116,509.944811
11.09,99,510.255092
11.9,90,510.54836
8.93,123,514.681127
8.57,127,515.063475
3.8,180,515.632994
8.93,123,516.007335
9.2,120,520.184144
11.0,100,520.494426
8.48,128,520.878776
3.35,185,521.43228
8.48,128,525.544028
8.84,124,525.926377
8.66,126,526.320736
0,200,530.654686
10.55,105,530.96597
2.18,198,531.563515
11.72,92,531.849776
8.66,126,535.954517
3.44,184,536.518031
2.0,200,537.13159
8.66,126,541.291382
8.57,127,541.665723
10.19,109,541.99202
10.82,102,542.298299
12.26,86,542.549528
8.3,130,546.745353
8.84,124,547.119694
8.75,125,547.501041
8.93,123,547.888395
2.63,193,558.234826
11.18,98,558.526091
8.12,132,558.943471
11.99,89,559.209714
8.93,123,563.321462
8.66,126,563.699807
8.57,127,564.077151
8.84,124,564.475514
11.36,96,568.560237
8.84,124,568.942585
10.64,104,569.266881
2.36,196,569.867428
10.73,103,573.936137
8.93,123,574.324492
10.91,101,574.643782
8.84,124,575.023128
8.66,126,575.404476
8.3,130,579.518225
5.06,166,580.01768
8.57,127,580.40003
8.03,133,584.518783
0,200,585.139349
9.29,119,585.496674
12.08,88,585.767922
10.91,101,589.894683
8.66,126,590.291045
9.02,122,590.664385
8.48,128,591.085769
8.21,131,595.207526
9.11,121,595.575861
0,200,596.183416
12.26,86,596.450659
4.07,177,600.822644
8.93,123,601.218004
8.57,127,601.595348
12.08,88,601.864593
10.01,111,605.977361
11.63,93,606.257598
8.75,125,606.649955
2.27,197,607.254506
11.45,95,611.31821
8.75,125,611.694554
3.44,184,612.246056
8.66,126,612.6234
3.08,188,616.94634
11.72,92,617.221591
8.21,131,617.627962
9.11,121,617.993295
4.97,167,622.233159
7.94,134,622.632524
8.93,123,622.999858
8.84,124,627.124618
4.61,171,627.644092
0,200,628.248642
4.61,171,632.496514
9.47,117,632.848836
9.02,122,633.213167
8.75,125,633.585507
11.81,91,633.857755
8.3,130,637.958493
11.81,91,638.236747
0,200,638.846302
4.07,177,643.127204
8.57,127,643.505549
11.27,97,643.805822
11.54,94,644.089081
3.44,184,648.485087
11.63,93,648.774351
8.57,127,649.153697
8.57,127,649.54105
9.11,121,653.655801
2.09,199,654.256349
8.93,123,654.632691
12.08,88,654.89493
8.39,129,659.042711
8.84,124,659.41405
8.12,132,659.828429
8.66,126,660.213778
9.11,121,664.333534
3.98,178,664.916065
8.12,132,665.356466
8.03,133,665.774847
9.74,114,669.854566
8.66,126,670.233912
8.66,126,670.620264
8.39,129,671.026634
8.75,125,675.131376
11.27,97,675.450667
8.84,124,675.828011
8.66,126,676.220368
0,200,680.603363
8.66,126,680.976703
8.93,123,681.361054
8.84,124,681.75141
9.2,120,685.865159
8.75,125,686.245506
8.93,123,686.615844
3.17,187,690.932778
8.66,126,691.313125
2.81,191,691.907667
8.75,125,692.288014
3.53,183,696.601946
3.62,182,697.150446
8.57,127,697.534796
8.39,129,701.792677
10.01,111,702.136991
9.02,122,702.50933
11.99,89,702.777575
8.39,129,703.169932
7.58,138,707.369761
8.3,130,707.76412
8.57,127,708.163484
9.11,121,708.525814
8.93,123,712.674596
8.93,123,713.04193
11.45,95,713.327191
8.57,127,713.705535
7.94,134,717.873335
8.3,130,718.279705
11.63,93,718.556957
8.66,126,718.944311
2.63,193,723.329307
8.75,125,723.700646
3.35,185,724.261158
11.0,100,728.353887
8.66,126,728.729229
8.57,127,729.131596
8.21,131,729.530961
4.34,174,733.788841
3.71,181,734.330335
7.85,135,734.733702
7.49,139,735.161092
3.71,181,739.565106
8.12,132,739.958465
10.73,103,740.267747
8.12,132,744.411523
7.58,138,744.822898
7.58,138,745.238278
7.94,134,745.643647
8.57,127,749.884512
11.63,93,750.160765
8.48,128,750.549118
8.3,130,750.942477
8.57,127,755.091258
11.99,89,755.372514
3.8,180,755.910005
8.39,129,756.329387
7.67,137,760.551237
8.66,126,760.941591
8.48,128,761.339954
8.93,123,761.70829
8.03,133,765.871084
0,200,766.50266
2.36,196,767.104208
