#{"t_start": 1604034881.635331, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.873708
0,200,2.471252
0,200,13.06691
0,200,13.673463
0,200,14.280016
0,200,18.689035
0,200,19.288581
0,200,23.683587
0,200,24.288138
0,200,24.885684
0,200,29.271681
0,200,29.875231
0,200,34.242211
0,200,34.83375
0,200,35.430294
0,200,39.824299
0,200,40.418841
0,200,44.85989
0,200,45.462438
0,200,46.088009
3.08,188,50.464998
0,200,51.091569
2.81,191,51.668095
0,200,56.105139
0,200,56.713694
0,200,61.135725
2.9,190,61.728265
0,200,62.338821
0,200,66.749841
0,200,67.363402
0,200,71.778425
0,200,72.380975
0,200,72.986526
0,200,77.350504
3.35,185,77.946046
0,200,78.545594
3.53,183,82.915576
0,200,83.529135
7.22,142,83.968536
3.71,181,88.398575
3.53,183,88.949076
3.53,183,93.308049
6.59,149,93.753455
3.71,181,94.301955
4.07,177,98.638908
3.26,186,99.197417
0,200,99.807974
3.8,180,104.131915
6.32,152,104.609353
5.6,160,105.082782
6.59,149,109.309634
6.32,152,109.793075
7.31,141,110.230474
6.23,153,110.699902
6.95,145,114.962787
7.13,143,115.385172
6.23,153,115.844591
6.5,150,120.077449
5.51,161,120.556887
0,200,121.162438
4.52,172,125.466361
0,200,126.059902
6.41,151,126.515317
6.32,152,130.791215
7.13,143,131.220606
0,200,131.851181
0,200,136.236178
3.98,178,136.773668
6.23,153,137.251103
6.77,147,141.543015
4.07,177,142.103526
6.32,152,142.589969
3.8,180,146.920918
6.05,155,147.393347
6.86,146,147.835751
7.13,143,148.266143
6.23,153,152.541039
6.5,150,152.999457
6.5,150,153.456874
2.9,190,157.845875
6.77,147,158.285275
6.86,146,158.7497
6.41,151,163.001574
9.56,116,163.34789
7.22,142,163.771276
2.27,197,164.361814
5.78,158,168.697766
6.23,153,169.160187
6.23,153,169.618605
8.66,126,173.80342
3.8,180,174.346915
6.95,145,174.784314
6.23,153,179.038191
6.5,150,179.481596
7.22,142,179.902979
7.49,139,180.330369
2.81,191,184.679333
8.75,125,185.051672
2.45,195,185.649217
6.68,148,189.892094
9.83,113,190.22739
6.41,151,190.685808
9.2,120,191.044135
6.23,153,195.363071
8.93,123,195.739414
6.32,152,196.191827
2.0,200,200.642884
6.41,151,201.106306
6.77,147,201.554715
9.29,119,201.91104
9.11,121,206.066828
7.94,134,206.465191
5.33,163,206.960643
5.24,164,211.267568
9.11,121,211.629898
0,200,212.252466
8.66,126,212.65183
0,200,217.093879
6.32,152,217.5563
6.23,153,218.029732
6.23,153,222.292618
4.16,176,222.842118
6.41,151,223.295532
9.11,121,227.432302
9.92,112,227.772612
6.68,148,228.235034
7.13,143,228.668429
5.06,166,232.949331
9.11,121,233.313663
9.11,121,233.688004
6.41,151,237.909852
6.41,151,238.360263
6.5,150,238.811674
6.14,154,239.28911
6.23,153,243.545989
