#{"t_start": 1603462036.1548555, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.385262
21.0,21,1.447319
24.0,24,1.517383
37.0,37,1.626482
13.0,13,1.665518
43.0,43,1.790632
32.0,32,1.898731
26.0,26,1.981807
24.0,24,2.053872
15.0,15,2.097912
20.0,20,2.156965
15.0,15,2.204009
13.0,13,2.242043
18.0,18,2.297094
23.0,23,2.365156
24.0,24,2.43622
14.0,14,2.478259
26.0,26,2.554328
25.0,25,2.630397
21.0,21,2.694456
46.0,46,2.835585
25.0,25,2.910653
11.0,11,2.942682
29.0,29,3.026759
21.0,21,3.088815
9.0,9,3.11584
37.0,37,3.22494
38.0,38,3.33604
40.0,40,3.468161
13.0,13,3.506197
12.0,12,3.542228
55.0,55,3.705377
34.0,34,3.805468
19.0,19,3.863521
20.0,20,3.922575
32.0,32,4.017662
22.0,22,4.082721
10.0,10,4.111748
50.0,50,4.257881
26.0,26,4.332949
26.0,26,4.409019
19.0,19,4.464069
24.0,24,4.534132
13.0,13,4.580175
27.0,27,4.664251
17.0,17,4.715298
43.0,43,4.841413
21.0,21,4.903469
24.0,24,4.976536
20.0,20,5.036591
29.0,29,5.124671
33.0,33,5.225763
21.0,21,5.291823
24.0,24,5.362888
25.0,25,5.44196
18.0,18,5.500013
30.0,30,5.615118
20.0,20,5.674172
25.0,25,5.74824
28.0,28,5.830314
34.0,34,5.930406
28.0,28,6.013481
11.0,11,6.046511
12.0,12,6.080542
16.0,16,6.127585
27.0,27,6.221671
17.0,17,6.272717
14.0,14,6.312753
20.0,20,6.370806
12.0,12,6.406839
23.0,23,6.4739
44.0,44,6.604019
10.0,10,6.633046
19.0,19,6.689097
24.0,24,6.760162
25.0,25,6.833228
11.0,11,6.865257
25.0,25,6.939325
12.0,12,6.974357
11.0,11,7.018398
49.0,49,7.188553
27.0,27,7.266623
75.0,75,7.484823
23.0,23,19.559829
23.0,23,19.628891
32.0,32,19.723978
31.0,31,19.81406
21.0,21,19.877117
10.0,10,19.908146
74.0,74,20.127346
17.0,17,20.185399
20.0,20,20.263469
33.0,33,20.36256
21.0,21,20.424617
95.0,95,20.710878
50.0,50,20.859012
33.0,33,20.956101
16.0,16,21.002143
58.0,58,21.177302
17.0,17,21.228349
27.0,27,21.308422
18.0,18,21.361471
40.0,40,21.48158
16.0,16,21.542636
35.0,35,21.645729
57.0,57,21.812883
40.0,40,21.932992
16.0,16,21.987041
34.0,34,22.087132
33.0,33,22.185221
10.0,10,22.214248
41.0,41,22.333356
36.0,36,22.438452
37.0,37,22.54555
31.0,31,22.636633
32.0,32,22.732721
13.0,13,22.774759
24.0,24,22.845824
42.0,42,22.973941
21.0,21,23.036997
49.0,49,23.184132
10.0,10,23.214159
24.0,24,23.283222
19.0,19,23.339273
58.0,58,23.510429
14.0,14,23.551467
28.0,28,23.63254
12.0,12,23.668574
19.0,19,23.724624
19.0,19,23.780676
24.0,24,23.850739
52.0,52,24.005881
22.0,22,24.069939
27.0,27,24.150012
16.0,16,24.199057
46.0,46,24.333179
14.0,14,24.374216
29.0,29,24.459294
41.0,41,24.578403
23.0,23,24.647466
24.0,24,24.71753
35.0,35,24.853653
15.0,15,24.898695
33.0,33,25.015802
18.0,18,25.06885
24.0,24,25.138914
58.0,58,25.311071
22.0,22,25.384137
20.0,20,25.443191
26.0,26,25.520261
26.0,26,25.624356
30.0,30,25.714438
75.0,75,32.564682
46.0,46,32.70481
78.0,78,32.939023
24.0,24,33.015092
65.0,65,33.208269
85.0,85,33.47251
24.0,24,33.542575
33.0,33,33.641664
54.0,54,33.800809
36.0,36,33.906906
37.0,37,34.015004
37.0,37,34.124104
30.0,30,34.212184
40.0,40,34.338299
27.0,27,34.426379
50.0,50,34.605543
22.0,22,34.671603
66.0,66,34.866781
25.0,25,34.939847
74.0,74,35.157045
51.0,51,35.30518
31.0,31,35.399266
65.0,65,35.598448
65.0,65,35.81064
18.0,18,35.862688
24.0,24,35.935755
84.0,84,36.180979
28.0,28,36.263053
58.0,58,36.447222
102.0,102,36.744492
23.0,23,36.812554
33.0,33,36.907641
46.0,46,37.041763
54.0,54,37.202911
33.0,33,37.306004
37.0,37,37.424111
56.0,56,37.601273
77.0,77,37.832483
18.0,18,37.885533
