#{"t_start": 1603299583.898056, "env_id": "CartPole-v1"}
r,l,t
20.0,20,1.289235
10.0,10,1.317623
17.0,17,1.364543
14.0,14,1.402885
38.0,38,1.50693
16.0,16,1.550904
19.0,19,1.602893
24.0,24,1.668567
12.0,12,1.70202
12.0,12,1.741921
10.0,10,1.768557
28.0,28,1.845901
51.0,51,1.983233
30.0,30,2.064559
45.0,45,2.186219
119.0,119,2.511549
35.0,35,2.606876
9.0,9,2.632268
48.0,48,4.939252
23.0,23,5.00186
49.0,49,5.13519
34.0,34,5.226245
28.0,28,5.301862
18.0,18,5.349861
15.0,15,5.390907
20.0,20,5.446957
15.0,15,5.487197
33.0,33,5.5772
16.0,16,5.621534
28.0,28,5.697912
26.0,26,5.767554
43.0,43,5.884212
43.0,43,6.002877
35.0,35,6.097915
15.0,15,6.138213
26.0,26,6.208547
13.0,13,8.393948
89.0,89,8.640219
79.0,79,8.855852
110.0,110,9.16055
110.0,110,9.457493
20.0,20,9.510505
25.0,25,9.578184
80.0,80,11.952917
91.0,91,12.200878
11.0,11,12.231163
19.0,19,12.282239
104.0,104,12.563505
122.0,122,12.895846
76.0,76,13.102836
57.0,57,13.258499
141.0,141,15.785152
100.0,100,16.05581
110.0,110,16.359482
135.0,135,16.727125
156.0,156,19.318517
214.0,214,19.901782
138.0,138,20.279259
360.0,360,23.427113
241.0,241,26.251786
149.0,149,26.65684
176.0,176,27.137187
138.0,138,27.513473
167.0,167,30.134059
134.0,134,30.496728
265.0,265,33.386051
220.0,220,33.984046
264.0,264,36.859457
264.0,264,37.59468
204.0,204,38.150681
500.0,500,41.676001
500.0,500,45.205889
413.0,413,48.494654
500.0,500,52.013283
500.0,500,55.548595
500.0,500,59.068269
500.0,500,62.597557
500.0,500,66.125866
500.0,500,69.666203
500.0,500,73.18383
292.0,292,76.164158
403.0,403,77.273245
329.0,329,80.362154
500.0,500,83.890493
500.0,500,87.418133
500.0,500,90.943479
500.0,500,94.471098
27.0,27,94.545377
500.0,500,98.128722
323.0,323,101.181716
500.0,500,104.721059
500.0,500,108.246336
405.0,405,109.372005
307.0,307,112.377646
258.0,258,113.083638
265.0,265,115.982632
492.0,492,119.502348
459.0,459,122.92097
500.0,500,126.469965
387.0,387,129.694302
500.0,500,133.220097
500.0,500,136.744274
500.0,500,138.124534
500.0,500,141.664948
500.0,500,145.203182
465.0,465,148.647168
500.0,500,152.187492
422.0,422,155.508794
354.0,354,158.656819
427.0,427,162.000113
306.0,306,162.835477
115.0,115,165.321905
436.0,436,166.528461
500.0,500,170.055098
500.0,500,173.583442
500.0,500,177.129457
500.0,500,180.679408
500.0,500,184.223373
500.0,500,187.763271
465.0,465,191.216679
500.0,500,194.75503
500.0,500,198.312819
500.0,500,201.873338
277.0,277,204.808642
500.0,500,208.498571
500.0,500,212.192988
500.0,500,215.740088
500.0,500,219.303941
500.0,500,220.681314
500.0,500,224.224266
500.0,500,227.772627
500.0,500,231.329242
21.0,21,231.386315
500.0,500,235.019618
500.0,500,238.557544
348.0,348,241.700889
500.0,500,245.239943
500.0,500,248.793871
42.0,42,248.908527
500.0,500,252.456503
500.0,500,256.003871
500.0,500,259.550842
500.0,500,263.092867
385.0,385,266.325151
500.0,500,269.879156
500.0,500,273.423115
500.0,500,276.967462
500.0,500,280.521454
500.0,500,284.080099
500.0,500,287.629112
157.0,157,288.05584
500.0,500,291.590828
500.0,500,295.132074
500.0,500,298.685066
320.0,320,299.561423
500.0,500,303.11639
500.0,500,306.660388
500.0,500,310.200917
500.0,500,313.728026
500.0,500,317.262355
500.0,500,320.804688
500.0,500,324.329999
500.0,500,327.864325
500.0,500,331.392781
500.0,500,334.909304
500.0,500,338.441628
500.0,500,341.986972
500.0,500,345.508264
500.0,500,349.02493
500.0,500,352.548616
500.0,500,356.074903
500.0,500,359.588949
500.0,500,363.131922
141.0,141,363.52124
500.0,500,367.058208
123.0,123,369.56229
432.0,432,370.747527
500.0,500,374.273859
500.0,500,377.794531
500.0,500,381.33184
30.0,30,381.414176
208.0,208,384.142523
500.0,500,387.66816
500.0,500,391.201473
500.0,500,394.727814
500.0,500,398.252477
500.0,500,401.779778
500.0,500,405.306118
500.0,500,408.837778
442.0,442,412.222914
500.0,500,413.587749
186.0,186,416.25806
500.0,500,419.793398
500.0,500,423.446379
500.0,500,426.986727
500.0,500,430.524708
500.0,500,434.063032
271.0,271,434.802364
163.0,163,437.413019
500.0,500,440.960977
305.0,305,441.791311
500.0,500,445.330657
163.0,163,445.772629
404.0,404,449.05513
234.0,234,451.877652
500.0,500,455.406949
500.0,500,458.935634
500.0,500,462.46594
500.0,500,465.994236
500.0,500,469.524605
500.0,500,473.056004
500.0,500,476.586727
500.0,500,477.947205
500.0,500,481.482527
500.0,500,485.012844
500.0,500,488.544162
223.0,223,491.3255
176.0,176,491.805266
500.0,500,495.345149
500.0,500,498.872499
500.0,500,502.404171
500.0,500,505.92748
155.0,155,506.352103
500.0,500,509.879455
500.0,500,513.406767
500.0,500,516.935414
500.0,500,520.461746
500.0,500,523.999069
500.0,500,527.527366
500.0,500,531.06275
500.0,500,534.585351
500.0,500,538.114719
76.0,76,538.320678
500.0,500,541.873363
260.0,260,544.744995
385.0,385,547.961674
169.0,169,548.419658
267.0,267,549.14899
357.0,357,552.289964
228.0,228,555.082334
384.0,384,556.135389
500.0,500,559.663595
500.0,500,563.190929
500.0,500,566.715151
500.0,500,570.245921
500.0,500,573.77924
500.0,500,577.31461
112.0,112,577.620552
500.0,500,581.157547
500.0,500,584.686184
500.0,500,588.230204
500.0,500,591.769545
306.0,306,594.769493
500.0,500,598.315472
500.0,500,601.856512
273.0,273,602.599808
421.0,421,605.927428
194.0,194,608.627103
333.0,333,609.541795
500.0,500,613.083108
176.0,176,615.730086
500.0,500,619.273247
500.0,500,622.813548
500.0,500,626.340649
500.0,500,627.708371
500.0,500,631.242725
500.0,500,634.779058
500.0,500,638.315328
500.0,500,641.851653
500.0,500,645.388022
240.0,240,648.213383
500.0,500,651.756298
27.0,27,651.829973
500.0,500,655.365283
500.0,500,658.902612
500.0,500,662.446636
500.0,500,665.980973
500.0,500,669.520226
500.0,500,673.055221
500.0,500,676.584887
500.0,500,680.116226
247.0,247,680.794533
185.0,185,683.470241
500.0,500,684.833874
19.0,19,687.065386
500.0,500,690.601549
500.0,500,691.970247
81.0,81,694.3682
500.0,500,697.910176
500.0,500,701.446522
500.0,500,704.984814
500.0,500,708.520612
500.0,500,712.072898
500.0,500,715.591484
500.0,500,716.955081
500.0,500,720.512083
500.0,500,724.048379
500.0,500,727.571719
305.0,305,730.570094
500.0,500,734.098375
16.0,16,734.141372
