#{"t_start": 1604717542.8542767, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.633948
36.0,36,1.743833
44.0,44,1.884499
20.0,20,1.951884
43.0,43,2.081301
16.0,16,2.127201
20.0,20,2.189703
21.0,21,2.255135
57.0,57,2.427992
14.0,14,2.483657
13.0,13,2.522721
21.0,21,2.592565
23.0,23,2.672647
14.0,14,2.719053
24.0,24,2.804522
11.0,11,2.83675
12.0,12,2.875343
14.0,14,2.92808
22.0,22,3.002807
21.0,21,3.076558
14.0,14,3.137144
21.0,21,3.201601
25.0,25,13.76896
43.0,43,13.908612
34.0,34,14.012131
33.0,33,14.111744
46.0,46,14.25042
12.0,12,14.288507
48.0,48,14.435972
55.0,55,14.639104
39.0,39,14.778756
23.0,23,14.855437
63.0,63,15.062512
24.0,24,15.139662
103.0,103,19.379849
34.0,34,19.5029
31.0,31,19.626457
139.0,139,20.098188
54.0,54,20.265185
20.0,20,20.327687
110.0,110,20.680311
18.0,18,20.745274
68.0,68,20.956254
88.0,88,25.120805
26.0,26,25.211628
53.0,53,25.384992
72.0,72,25.604762
120.0,120,26.001764
23.0,23,26.074032
44.0,44,26.210755
55.0,55,26.382635
289.0,289,31.230512
165.0,165,31.754942
191.0,191,36.271191
365.0,365,37.496455
142.0,142,41.886136
273.0,273,42.815924
366.0,366,47.856449
500.0,500,53.348195
500.0,500,58.872205
434.0,434,64.095389
315.0,315,65.093071
280.0,280,69.973472
500.0,500,75.457379
500.0,500,80.81072
500.0,500,86.224889
500.0,500,91.647912
428.0,428,96.910161
330.0,330,97.936204
355.0,355,102.942224
500.0,500,108.332154
500.0,500,113.728197
346.0,346,118.624736
367.0,367,119.85727
313.0,313,124.731842
266.0,266,125.58835
215.0,215,130.141439
203.0,203,130.790948
244.0,244,135.45928
341.0,341,136.560011
322.0,322,141.452125
213.0,213,142.127059
500.0,500,147.582746
500.0,500,153.054923
500.0,500,158.497801
500.0,500,163.9732
500.0,500,169.45912
459.0,459,174.796527
236.0,236,179.353277
246.0,246,180.201033
315.0,315,185.111834
261.0,261,185.989939
217.0,217,190.557359
273.0,273,191.460313
238.0,238,196.073059
306.0,306,197.097579
317.0,317,202.033661
330.0,330,206.943825
500.0,500,212.484011
500.0,500,217.96313
500.0,500,223.291557
500.0,500,224.863513
500.0,500,230.378264
403.0,403,235.563323
15.0,15,235.622895
295.0,295,240.333191
349.0,349,245.380155
299.0,299,246.341741
500.0,500,251.702117
358.0,358,256.616288
500.0,500,262.049765
17.0,17,262.101524
10.0,10,262.130822
430.0,430,267.351546
352.0,352,268.526025
35.0,35,268.635909
451.0,451,273.951768
466.0,466,279.393743
500.0,500,284.830041
500.0,500,301.33987
36.0,36,301.489795
500.0,500,307.047731
26.0,26,307.128317
42.0,42,307.27336
298.0,298,312.052542
341.0,341,316.97255
500.0,500,322.495076
500.0,500,327.881861
15.0,15,327.928738
500.0,500,333.371292
500.0,500,338.918956
366.0,366,340.169102
282.0,282,344.924887
310.0,310,345.93038
268.0,268,350.638062
269.0,269,351.465815
332.0,332,356.340388
500.0,500,361.829427
500.0,500,367.40538
402.0,402,372.583282
500.0,500,378.123084
402.0,402,383.231655
500.0,500,388.730743
500.0,500,394.171578
497.0,497,399.581089
88.0,88,399.844768
500.0,500,405.171
500.0,500,410.670491
500.0,500,416.140547
500.0,500,421.586066
500.0,500,427.008085
500.0,500,432.443077
345.0,345,433.567244
500.0,500,439.042424
500.0,500,444.521044
500.0,500,450.031889
500.0,500,455.437227
453.0,453,460.765377
430.0,430,465.938328
500.0,500,471.406601
408.0,408,476.480397
500.0,500,481.922776
322.0,322,482.956592
16.0,16,483.020578
88.0,88,483.297968
322.0,322,488.205681
500.0,500,493.674356
500.0,500,499.095788
500.0,500,504.507665
500.0,500,509.981439
500.0,500,515.436144
464.0,464,520.832689
347.0,347,525.710591
247.0,247,526.513891
500.0,500,531.895794
500.0,500,537.34117
500.0,500,542.752878
500.0,500,548.230452
500.0,500,553.7575
500.0,500,559.1394
500.0,500,564.689774
473.0,473,570.253995
385.0,385,586.532335
500.0,500,592.031221
500.0,500,593.62607
500.0,500,599.121396
500.0,500,604.666385
305.0,305,609.478929
500.0,500,614.979467
13.0,13,615.02099
17.0,17,615.07275
500.0,500,620.548364
12.0,12,620.584499
500.0,500,626.03092
500.0,500,631.707253
293.0,293,636.746817
500.0,500,642.173095
500.0,500,647.565661
500.0,500,653.082331
500.0,500,654.677258
500.0,500,660.112923
500.0,500,665.592444
500.0,500,671.038385
500.0,500,676.540876
500.0,500,681.96524
500.0,500,687.341748
500.0,500,692.78615
52.0,52,692.943381
500.0,500,698.338703
500.0,500,703.789544
500.0,500,709.175346
176.0,176,713.621154
500.0,500,719.019145
500.0,500,724.545137
500.0,500,729.951491
27.0,27,730.035479
500.0,500,735.606435
500.0,500,741.105776
500.0,500,746.637059
500.0,500,752.074154
500.0,500,757.530272
500.0,500,762.959053
199.0,199,763.70376
500.0,500,769.21012
500.0,500,774.708732
500.0,500,780.162459
500.0,500,785.584029
500.0,500,790.931348
500.0,500,796.381279
500.0,500,801.868184
500.0,500,807.417816
500.0,500,812.858812
500.0,500,818.434225
500.0,500,823.805416
388.0,388,825.098498
54.0,54,829.105138
24.0,24,829.183266
272.0,272,830.027587
93.0,93,830.382163
153.0,153,834.688881
53.0,53,834.873963
116.0,116,835.224089
45.0,45,835.360813
500.0,500,840.854981
500.0,500,846.395051
500.0,500,851.897249
17.0,17,851.949986
95.0,95,852.232764
500.0,500,857.815374
500.0,500,874.409754
500.0,500,879.940092
450.0,450,885.217459
357.0,357,890.175437
105.0,105,890.522636
197.0,197,891.123782
41.0,41,891.253199
500.0,500,896.815691
205.0,205,901.342023
500.0,500,906.866539
500.0,500,912.224961
500.0,500,917.594162
500.0,500,922.963676
96.0,96,923.26935
500.0,500,928.815315
500.0,500,934.311404
500.0,500,939.85006
500.0,500,945.378488
458.0,458,950.740853
186.0,186,951.334188
55.0,55,951.519741
500.0,500,956.912382
100.0,100,957.213172
500.0,500,962.835311
500.0,500,968.321054
500.0,500,973.71179
500.0,500,979.186318
500.0,500,984.593104
500.0,500,990.016925
500.0,500,995.421938
500.0,500,1000.896946
303.0,303,1005.822666
500.0,500,1011.256105
384.0,384,1012.494496
500.0,500,1017.966351
500.0,500,1023.358097
500.0,500,1028.822537
500.0,500,1034.20834
500.0,500,1039.785477
500.0,500,1045.43184
301.0,301,1050.196219
141.0,141,1050.624943
398.0,398,1055.746398
500.0,500,1061.247002
500.0,500,1066.657764
500.0,500,1072.070843
500.0,500,1077.51101
500.0,500,1083.095388
500.0,500,1088.56372
500.0,500,1093.94883
420.0,420,1099.132221
500.0,500,1104.616197
500.0,500,1110.000996
38.0,38,1110.131389
30.0,30,1110.228578
13.0,13,1110.271548
25.0,25,1110.354558
42.0,42,1110.501048
77.0,77,1110.752031
13.0,13,1110.792072
25.0,25,1110.863869
16.0,16,1110.913676
78.0,78,1111.144189
38.0,38,1111.2697
30.0,30,1111.3615
30.0,30,1111.455252
22.0,22,1111.523614
25.0,25,1111.602717
19.0,19,1115.432626
101.0,101,1115.752949
314.0,314,1116.792624
500.0,500,1122.246792
500.0,500,1127.733689
89.0,89,1128.006196
500.0,500,1133.494506
500.0,500,1138.963358
384.0,384,1144.015167
17.0,17,1144.065479
14.0,14,1144.112355
500.0,500,1160.6638
500.0,500,1166.1418
500.0,500,1171.658002
500.0,500,1177.077562
307.0,307,1181.903279
62.0,62,1182.099104
500.0,500,1187.435146
368.0,368,1192.440549
276.0,276,1193.299082
500.0,500,1198.724346
74.0,74,1198.958258
500.0,500,1204.391375
500.0,500,1209.833862
500.0,500,1215.181145
500.0,500,1220.643596
500.0,500,1226.02137
500.0,500,1230.885138
99.0,99,1231.197648
500.0,500,1236.039496
500.0,500,1240.883218
500.0,500,1245.697752
396.0,396,1250.140101
58.0,58,1250.316864
500.0,500,1255.122532
145.0,145,1255.582072
190.0,190,1259.374905
384.0,384,1260.606029
500.0,500,1265.411197
500.0,500,1270.229023
500.0,500,1275.04352
500.0,500,1279.865288
500.0,500,1284.660683
500.0,500,1289.504912
500.0,500,1294.339092
143.0,143,1297.984458
369.0,369,1299.230156
94.0,94,1299.535398
183.0,183,1303.337455
437.0,437,1307.933845
500.0,500,1312.804514
500.0,500,1317.57401
319.0,319,1318.59021
500.0,500,1323.516507
500.0,500,1328.245102
500.0,500,1333.156215
500.0,500,1337.888021
81.0,81,1338.155607
500.0,500,1343.028124
500.0,500,1347.82841
411.0,411,1352.457968
433.0,433,1357.088465
500.0,500,1362.150184
500.0,500,1366.974057
500.0,500,1371.787793
500.0,500,1376.542651
500.0,500,1381.374824
500.0,500,1386.158428
128.0,128,1386.569142
234.0,234,1387.329945
500.0,500,1392.136992
500.0,500,1397.013916
500.0,500,1401.78877
500.0,500,1406.531121
146.0,146,1421.241344
18.0,18,1421.293103
23.0,23,1421.383927
27.0,27,1421.472327
15.0,15,1421.518227
18.0,18,1421.573422
16.0,16,1421.62323
23.0,23,1421.690144
29.0,29,1421.776591
21.0,21,1421.841046
22.0,22,1421.904524
32.0,32,1422.014879
23.0,23,1422.086171
158.0,158,1425.83185
500.0,500,1427.434041
