#{"t_start": 1602164345.967705, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
409.092455,44,1.499064
268.695476,29,1.595746
296.445204,32,1.703171
203.71241,22,1.793995
212.76103,23,1.871145
212.733809,23,1.947319
185.229516,20,2.01275
241.034255,26,2.099667
221.862111,24,2.192442
194.357552,21,2.262757
231.53031,25,2.346743
203.953157,22,2.419011
194.245409,21,2.491279
323.490032,35,2.610422
176.122551,19,2.674877
203.567676,22,2.758864
184.886545,20,2.826249
194.405044,21,2.895586
175.90078,19,2.961994
222.254794,24,3.045004
175.952752,19,3.107507
185.168813,20,3.18661
287.511158,31,3.290128
212.599522,23,3.362396
194.39397,21,3.435641
212.882312,23,3.522556
194.119096,21,3.609473
204.094127,22,3.685648
221.852116,24,3.771587
185.379788,20,3.841901
176.143324,19,3.911239
194.616232,21,4.002062
157.069576,17,4.072376
175.901742,19,4.133901
166.813062,18,4.195426
194.498095,21,4.272577
203.585784,22,4.346797
222.795658,24,4.426878
213.11939,23,4.510865
175.424924,19,4.575321
194.520367,21,4.645634
203.654255,22,4.718878
240.603067,26,4.807748
185.079537,20,4.876109
184.839214,20,4.942517
194.303109,21,5.013808
185.257957,20,5.082169
166.649631,18,5.141741
176.087095,19,5.212055
222.298509,24,5.291159
194.416058,21,5.36245
166.659922,18,5.422022
175.907163,19,5.491359
175.965065,19,5.553861
203.753088,22,5.631012
175.778628,19,5.701326
185.27542,20,5.770664
231.791532,25,5.854651
203.272264,22,5.934731
194.16218,21,6.006022
324.236357,35,6.126143
231.76774,25,6.210129
194.332232,21,6.279467
342.159861,37,6.403494
241.01072,26,6.490411
194.462928,21,6.560724
287.317692,31,6.666197
213.231443,23,6.758972
194.093753,21,6.839053
185.453683,20,6.908391
231.575437,25,6.99433
222.309168,24,7.074411
176.084283,19,7.145702
166.808691,18,7.216993
213.104858,23,7.29512
203.352131,22,7.363481
166.312016,18,7.431842
176.007962,19,7.496297
212.910992,23,7.572471
278.622152,30,7.672083
213.051185,23,7.749234
203.525786,22,7.821501
203.535419,22,7.894745
185.108018,20,7.960177
175.760052,19,8.026585
194.426769,21,8.098853
176.136566,19,8.164284
203.683666,22,8.237528
203.649109,22,8.311749
175.788593,19,8.375227
231.525951,25,21.849226
278.107832,30,21.951767
324.31061,35,22.067981
314.932292,34,22.185172
342.480607,37,22.308222
324.570875,35,22.429319
445.525543,48,22.592409
333.759054,36,22.714483
324.269571,35,22.831674
325.051824,35,22.948865
445.641568,48,23.111955
315.554581,34,23.230122
483.964473,52,23.404932
324.302527,35,23.535794
361.57583,39,23.679353
390.541852,42,23.842444
324.201529,35,23.97233
463.187513,50,24.146163
521.427755,56,24.341481
418.263891,45,24.493829
407.405304,44,24.63934
427.845286,46,24.820009
502.418085,54,25.007514
417.741099,45,25.168652
427.746709,46,25.350297
286.649025,31,25.453816
446.060981,48,25.618859
502.820614,54,25.799527
315.347301,34,25.911836
530.635398,57,26.1052
269.095208,29,26.202859
502.669764,54,26.384505
362.307439,39,26.5349
362.677559,39,26.663809
398.903654,43,26.808344
333.993188,36,26.935301
334.28284,36,27.080812
296.741687,32,27.207769
371.755473,40,27.343517
296.652172,32,27.451918
315.41453,34,27.582779
409.246818,44,27.733174
305.738876,33,27.843529
315.793034,34,27.957789
259.05296,28,28.050565
