#{"t_start": 1603097147.5054708, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
10.0,10,1.334215
28.0,28,1.419293
27.0,27,1.506371
19.0,19,1.565425
13.0,13,1.60446
32.0,32,1.700548
24.0,24,1.772614
19.0,19,1.830667
20.0,20,1.889721
26.0,26,1.963788
11.0,11,1.997819
27.0,27,2.076891
22.0,22,2.143951
26.0,26,2.221022
14.0,14,2.266063
14.0,14,2.308101
30.0,30,2.398183
16.0,16,2.445226
37.0,37,2.555326
9.0,9,2.582351
21.0,21,2.644407
28.0,28,2.727483
26.0,26,2.804553
14.0,14,2.847594
30.0,30,2.937674
14.0,14,2.978711
11.0,11,3.011742
12.0,12,3.047774
14.0,14,3.089813
15.0,15,3.133853
30.0,30,3.222934
11.0,11,3.256965
24.0,24,3.32803
15.0,15,3.378075
22.0,22,3.447138
8.0,8,3.470159
16.0,16,3.540223
32.0,32,3.63631
13.0,13,3.685355
26.0,26,3.764427
11.0,11,3.796456
44.0,44,3.928576
17.0,17,3.979623
13.0,13,4.018658
13.0,13,4.056694
10.0,10,4.08672
9.0,9,4.112744
22.0,22,4.177804
28.0,28,4.262881
19.0,19,4.319933
29.0,29,4.407012
14.0,14,4.44905
13.0,13,4.487085
33.0,33,4.583172
41.0,41,4.705284
13.0,13,4.74532
18.0,18,4.799369
8.0,8,4.824392
35.0,35,4.933491
8.0,8,4.957513
42.0,42,5.081626
24.0,24,5.152692
24.0,24,5.224756
24.0,24,5.299825
10.0,10,5.330853
26.0,26,5.411927
31.0,31,5.504011
31.0,31,5.596094
14.0,14,5.637132
18.0,18,5.691181
20.0,20,5.751236
26.0,26,5.830307
14.0,14,5.881355
16.0,16,5.929398
19.0,19,5.987452
12.0,12,6.024485
18.0,18,6.078534
17.0,17,6.130581
9.0,9,6.156605
17.0,17,6.207651
13.0,13,6.246687
15.0,15,6.291728
20.0,20,6.351782
76.0,76,6.603011
18.0,18,6.656059
9.0,9,6.683084
21.0,21,6.745141
9.0,9,6.772165
9.0,9,6.798188
35.0,35,6.901283
23.0,23,6.970345
22.0,22,7.049418
13.0,13,7.088453
15.0,15,7.132493
19.0,19,7.189545
17.0,17,7.240592
26.0,26,7.318663
45.0,45,7.452784
16.0,16,7.500829
17.0,17,10.743781
18.0,18,10.79783
22.0,22,10.86389
23.0,23,10.931952
30.0,30,11.024036
13.0,13,11.069077
14.0,14,11.110114
15.0,15,11.156156
26.0,26,11.234227
12.0,12,11.27026
25.0,25,11.344328
17.0,17,11.396375
22.0,22,11.462435
15.0,15,11.51148
16.0,16,11.559523
32.0,32,11.653609
17.0,17,11.703655
24.0,24,11.774719
14.0,14,11.817758
43.0,43,11.944874
16.0,16,11.992918
12.0,12,12.029952
17.0,17,12.080998
21.0,21,12.142054
32.0,32,12.238141
15.0,15,12.283183
29.0,29,12.372263
17.0,17,12.424311
13.0,13,12.463346
46.0,46,12.603474
17.0,17,12.653519
16.0,16,12.701563
28.0,28,12.78564
